Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'p2QH5i'	2021-02-23	2021-04-24	23	43	57	4.68	-1.72	31.48	43	5.77	3.32	18.3	2	3	135	-87	10	13	27.96	33.11
ETH-USDT	5m	'q2QH5i'	2021-02-23	2021-04-24	23	43	57	4.68	-1.72	31.48	43	5.77	3.32	18.3	2	3	135	-87	10	13	27.96	33.11
ETH-USDT	5m	'j4LV)a'	2021-02-23	2021-04-24	43	42	58	4.51	-1.5	30.24	42	2.66	3.03	20.2	2	4	161	-99	18	25	52.04	33.11
ETH-USDT	5m	'j3<I5i'	2021-02-23	2021-04-24	20	30	70	2.53	-0.76	16.13	45	2.5	2.81	21.31	2	4	81	-62	9	11	24.2	33.11
ETH-USDT	5m	':2b85_'	2021-02-23	2021-04-24	77	48	52	4.66	-3.03	31.3	38	0.55	2.46	10.34	4	7	115	-63	29	48	94.65	33.11
ETH-USDT	5m	':2b25Z'	2021-02-23	2021-04-24	103	47	53	4.29	-1.68	28.6	35	2.02	2.4	17.02	3	8	90	-62	36	67	124.87	33.11
ETH-USDT	5m	':2b85^'	2021-02-23	2021-04-24	82	46	54	3.95	-3.05	26.08	37	0.46	2.14	8.56	4	7	113	-62	30	52	100.22	33.11
ETH-USDT	5m	't3GlFA'	2021-02-23	2021-04-24	64	48	52	4.47	-3.33	29.94	41	0.62	1.97	8.98	3	5	198	-97	26	38	77.69	33.11
ETH-USDT	5m	':2k35Z'	2021-02-23	2021-04-24	103	47	53	3.58	-1.65	23.45	35	1.72	1.93	14.25	3	8	106	-57	36	67	125.88	33.11
ETH-USDT	5m	':2b95^'	2021-02-23	2021-04-24	82	46	54	3.5	-3.31	22.85	37	0.34	1.89	6.9	4	7	118	-62	30	52	100.14	33.11
ETH-USDT	5m	':2`85Z'	2021-02-23	2021-04-24	103	47	53	3.48	-1.64	22.73	35	1.72	1.87	13.89	3	8	109	-61	36	67	125.67	33.11
ETH-USDT	5m	':2\\85Z'	2021-02-23	2021-04-24	103	47	53	3.42	-1.53	22.26	35	2.28	1.87	14.53	3	8	103	-58	36	67	125.73	33.11
ETH-USDT	5m	':2]95Z'	2021-02-23	2021-04-24	103	47	53	3.44	-1.64	22.4	35	1.69	1.85	13.68	3	8	109	-59	36	67	125.59	33.11
ETH-USDT	5m	':2b85Z'	2021-02-23	2021-04-24	103	47	53	3.4	-1.53	22.17	35	1.88	1.82	14.54	3	8	113	-62	36	67	125.39	33.11
ETH-USDT	5m	':2k45Z'	2021-02-23	2021-04-24	103	47	53	3.35	-1.46	21.8	35	1.95	1.81	14.98	3	8	111	-57	36	67	125.34	33.11
ETH-USDT	5m	':2u15Z'	2021-02-23	2021-04-24	103	47	53	3.31	-1.6	21.51	35	1.64	1.8	13.4	3	8	107	-57	36	67	125.47	33.11
ETH-USDT	5m	':2r15Z'	2021-02-23	2021-04-24	103	47	53	3.25	-1.74	21.12	35	1.4	1.78	12.16	3	8	104	-57	36	67	125.64	33.11
ETH-USDT	5m	':2b45Z'	2021-02-23	2021-04-24	103	47	53	3.22	-1.66	20.89	35	1.65	1.77	12.55	3	8	98	-62	36	67	125.59	33.11
ETH-USDT	5m	':2P:5Z'	2021-02-23	2021-04-24	103	47	53	3.01	-1.64	19.41	34	1.33	1.74	11.82	3	8	90	-59	35	68	124.92	33.11
ETH-USDT	5m	':2V95Z'	2021-02-23	2021-04-24	103	47	53	3.02	-1.69	19.47	35	1.5	1.69	11.5	3	8	97	-57	36	67	125.57	33.11
ETH-USDT	5m	':2a95Z'	2021-02-23	2021-04-24	103	47	53	2.91	-2.13	18.75	35	0.79	1.55	8.82	3	8	114	-62	36	67	125.01	33.11
ETH-USDT	5m	'73<H5i'	2021-02-23	2021-04-24	43	30	70	1.82	-1.61	11.4	37	0.61	1.45	7.09	4	6	79	-52	16	27	52.06	33.11
ETH-USDT	5m	':2c95Z'	2021-02-23	2021-04-24	103	47	53	2.62	-2.64	16.76	35	0.52	1.39	6.36	3	8	118	-63	36	67	125.08	33.11
ETH-USDT	5m	'(L1T,i'	2021-02-23	2021-04-24	173	44	56	2.41	-3.46	15.31	23	0.38	1.37	4.42	4	21	66	-52	40	133	209.72	33.11
ETH-USDT	5m	':2k65Z'	2021-02-23	2021-04-24	103	47	53	2.52	-2.56	16.07	35	0.53	1.35	6.29	3	8	115	-57	36	67	125.04	33.11
