Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'Ub(4]N'	2020-04-29	2020-06-28	21	24	76	1.85	-0.48	11.57	86	3.74	4.68	23.92	13	2	15	-31	18	3	25.22	12.07
ETH-USDT	5m	'0M1@,h'	2020-04-29	2020-06-28	71	49	51	2.83	-1.3	18.2	38	2.06	3.52	13.95	4	9	42	-62	27	44	86.91	12.07
ETH-USDT	5m	'C3<l+o'	2020-04-29	2020-06-28	40	57	43	3.7	-2.43	24.27	38	0.54	2.98	9.99	3	7	148	-49	15	25	48.69	12.07
ETH-USDT	5m	'WL1T,O'	2020-04-29	2020-06-28	30	43	57	2.79	-1.64	17.92	43	0.85	2.65	10.96	2	4	66	-59	13	17	36.56	12.07
ETH-USDT	5m	'E?H./q'	2020-04-29	2020-06-28	32	50	50	1.69	-1.04	10.52	50	1.02	2.51	10.16	5	4	43	-62	16	16	38.53	12.07
ETH-USDT	5m	'(eB8H='	2020-04-29	2020-06-28	104	47	53	2.32	-1.29	14.69	20	1.25	2.35	11.38	3	14	59	-75	21	83	125.42	12.07
ETH-USDT	5m	'C3<H5q'	2020-04-29	2020-06-28	15	67	33	1.6	-1.1	9.96	47	0.49	2.22	9.06	2	2	79	-49	7	8	17.98	12.07
ETH-USDT	5m	'C3<j+W'	2020-04-29	2020-06-28	59	51	49	2.64	-3.13	16.91	36	0.29	1.85	5.4	3	7	142	-49	21	38	71.42	12.07
ETH-USDT	5m	'S[_XKg'	2020-04-29	2020-06-28	6	17	83	1.43	-0.77	8.89	50	0.82	1.84	11.5	1	2	230	-77	3	3	7.33	12.07
ETH-USDT	5m	'C3<l(o'	2020-04-29	2020-06-28	49	55	45	2.23	-2.42	14.11	33	0.33	1.77	5.83	2	5	146	-49	16	33	59.15	12.07
ETH-USDT	5m	'7C<seP'	2020-04-29	2020-06-28	14	29	71	1.24	-0.93	7.65	36	0.43	1.73	8.25	2	4	158	-36	5	9	16.96	12.07
ETH-USDT	5m	'bFa7.c'	2020-04-29	2020-06-28	21	43	57	2.02	-2.27	12.69	33	0.44	1.68	5.58	2	4	104	-44	7	14	25.36	12.07
ETH-USDT	5m	'C0<H5i'	2020-04-29	2020-06-28	28	50	50	1.63	-2.38	10.15	43	0.24	1.65	4.26	2	6	79	-48	12	16	33.65	12.07
ETH-USDT	5m	'J3al.o'	2020-04-29	2020-06-28	31	52	48	1.98	-1.8	12.47	32	0.36	1.59	6.94	2	7	316	-68	10	21	37.54	12.07
ETH-USDT	5m	'C3<H5o'	2020-04-29	2020-06-28	18	72	28	1.13	-1.52	6.95	39	0.2	1.54	4.57	2	4	78	-48	7	11	21.54	12.07
ETH-USDT	5m	'H+AUgN'	2020-04-29	2020-06-28	17	29	71	1.25	-0.9	7.73	35	0.61	1.44	8.62	2	3	119	-40	6	11	20.42	12.07
ETH-USDT	5m	'I3JljH'	2020-04-29	2020-06-28	33	36	64	1.74	-1.44	10.85	36	0.64	1.43	7.51	3	5	209	-42	12	21	39.69	12.07
ETH-USDT	5m	'C3<j,o'	2020-04-29	2020-06-28	35	60	40	1.44	-2.43	8.96	34	0.16	1.34	3.69	3	7	140	-48	12	23	41.99	12.07
ETH-USDT	5m	'I8J1jX'	2020-04-29	2020-06-28	8	12	88	0.39	-0.39	2.35	50	0.86	1.33	5.95	2	2	53	-54	4	4	9.55	12.07
ETH-USDT	5m	':o*.2*'	2020-04-29	2020-06-28	44	41	59	0.64	-1.3	3.88	73	0.19	1.32	2.98	7	3	12	-87	32	12	52.86	12.07
ETH-USDT	5m	'C3<l5X'	2020-04-29	2020-06-28	54	52	48	1.6	-3.14	9.95	35	0.17	1.21	3.17	3	8	144	-48	19	35	64.6	12.07
ETH-USDT	5m	'<.B3ZR'	2020-04-29	2020-06-28	15	27	73	0.47	-0.42	2.82	40	0.54	1.09	6.71	4	3	49	-55	6	9	18.07	12.07
ETH-USDT	5m	'*Fk6mU'	2020-04-29	2020-06-28	3	0	100	0.56	-0.56	3.41	33	0.53	1.09	6.05	1	2	113	-36	1	2	3.59	12.07
