Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'p2QH5i'	2021-05-27	2021-07-26	22	55	45	8.71	-1.77	64.86	55	3.27	6.13	36.67	6	4	140	-59	12	10	27.33	-24.0
ETH-USDT	5m	'q2QH5i'	2021-05-27	2021-07-26	22	55	45	8.71	-1.77	64.86	55	3.27	6.13	36.67	6	4	140	-59	12	10	27.33	-24.0
ETH-USDT	5m	'j4LV)a'	2021-05-27	2021-07-26	42	45	55	10.61	-1.43	82.86	52	9.93	6.01	58.04	5	4	171	-75	22	20	52.24	-24.0
ETH-USDT	5m	'j3<I5i'	2021-05-27	2021-07-26	26	58	42	6.08	-1.98	42.36	50	1.79	5.15	21.37	3	5	83	-53	13	13	31.89	-24.0
ETH-USDT	5m	'c3QlI['	2021-05-27	2021-07-26	22	59	41	7.14	-1.2	51.12	64	4.97	4.89	42.51	4	3	253	-43	14	8	27.08	-24.0
ETH-USDT	5m	':2V95Z'	2021-05-27	2021-07-26	106	45	55	8.74	-1.84	65.07	44	4.39	4.88	35.45	5	6	100	-75	47	59	131.73	-24.0
ETH-USDT	5m	':2b45Z'	2021-05-27	2021-07-26	106	45	55	8.43	-1.81	62.26	44	4.27	4.65	34.39	5	6	101	-75	47	59	131.14	-24.0
ETH-USDT	5m	':2P:5Z'	2021-05-27	2021-07-26	106	45	55	8.25	-2.0	60.68	44	3.67	4.64	30.32	5	6	93	-77	47	59	130.85	-24.0
ETH-USDT	5m	':2\\85Z'	2021-05-27	2021-07-26	106	45	55	8.46	-1.75	62.56	44	4.7	4.62	35.65	5	6	106	-75	47	59	131.2	-24.0
ETH-USDT	5m	':2O?5Z'	2021-05-27	2021-07-26	106	45	55	8.41	-1.77	62.16	44	4.62	4.58	35.15	5	6	105	-77	47	59	131.13	-24.0
ETH-USDT	5m	':2b85_'	2021-05-27	2021-07-26	85	46	54	7.3	-1.42	52.47	46	6.5	4.52	37.04	4	5	116	-75	39	46	103.51	-24.0
ETH-USDT	5m	':2b25Z'	2021-05-27	2021-07-26	106	45	55	7.97	-1.98	58.27	44	3.42	4.51	29.47	5	6	92	-75	47	59	130.75	-24.0
ETH-USDT	5m	':2r15Z'	2021-05-27	2021-07-26	106	45	55	8.32	-1.9	61.32	44	4.23	4.48	32.28	5	6	107	-83	47	59	131.25	-24.0
ETH-USDT	5m	':2U?5Z'	2021-05-27	2021-07-26	106	45	55	7.85	-2.5	57.19	44	2.97	4.2	22.84	5	6	118	-75	47	59	130.49	-24.0
ETH-USDT	5m	':2S?5Z'	2021-05-27	2021-07-26	106	45	55	7.75	-2.13	56.31	44	3.62	4.18	26.43	5	6	114	-75	47	59	130.46	-24.0
ETH-USDT	5m	':2a95Z'	2021-05-27	2021-07-26	106	45	55	7.79	-2.5	56.61	44	2.63	4.16	22.62	5	6	119	-75	47	59	130.37	-24.0
ETH-USDT	5m	':2b85Z'	2021-05-27	2021-07-26	106	45	55	7.65	-2.49	55.42	44	2.84	4.11	22.22	5	6	116	-75	47	59	130.22	-24.0
ETH-USDT	5m	':2T?5Z'	2021-05-27	2021-07-26	106	45	55	7.59	-2.51	54.93	44	2.83	4.1	21.89	5	6	116	-75	47	59	130.24	-24.0
ETH-USDT	5m	':2`85Z'	2021-05-27	2021-07-26	106	45	55	7.57	-2.14	54.78	44	3.42	4.09	25.57	5	6	113	-75	47	59	130.36	-24.0
ETH-USDT	5m	':2b95Z'	2021-05-27	2021-07-26	106	45	55	7.5	-2.5	54.15	44	2.11	4.08	21.65	5	6	121	-75	47	59	130.24	-24.0
ETH-USDT	5m	':2c95Z'	2021-05-27	2021-07-26	106	45	55	7.38	-2.49	53.14	44	2.15	4.01	21.36	5	6	122	-75	47	59	130.38	-24.0
ETH-USDT	5m	':2]95Z'	2021-05-27	2021-07-26	106	45	55	7.38	-2.15	53.14	44	3.27	4.01	24.75	5	6	112	-75	47	59	130.24	-24.0
ETH-USDT	5m	':2k65Z'	2021-05-27	2021-07-26	106	45	55	7.34	-2.5	52.74	44	2.0	3.99	21.08	5	6	120	-77	47	59	130.1	-24.0
ETH-USDT	5m	':2k55Z'	2021-05-27	2021-07-26	106	45	55	7.34	-2.5	52.74	44	2.0	3.99	21.08	5	6	120	-77	47	59	130.1	-24.0
ETH-USDT	5m	':2b85^'	2021-05-27	2021-07-26	90	47	53	6.6	-1.54	46.56	44	4.84	3.98	30.2	4	5	114	-75	40	50	109.2	-24.0
ETH-USDT	5m	':2k45Z'	2021-05-27	2021-07-26	106	45	55	7.37	-2.51	53.0	44	2.63	3.98	21.11	5	6	115	-77	47	59	130.05	-24.0
ETH-USDT	5m	':2R?5Z'	2021-05-27	2021-07-26	106	45	55	7.35	-2.3	52.86	44	3.0	3.97	22.99	5	6	111	-79	47	59	130.11	-24.0
ETH-USDT	5m	':2u15Z'	2021-05-27	2021-07-26	106	45	55	7.12	-2.24	50.93	44	2.79	3.84	22.69	5	6	111	-83	47	59	130.02	-24.0
ETH-USDT	5m	':2b95^'	2021-05-27	2021-07-26	90	47	53	6.26	-1.57	43.84	44	3.73	3.8	27.93	4	5	119	-75	40	50	109.06	-24.0
ETH-USDT	5m	':2k35Z'	2021-05-27	2021-07-26	106	45	55	6.94	-2.25	49.38	44	2.75	3.79	21.99	5	6	107	-77	47	59	129.86	-24.0
ETH-USDT	5m	'(L1T,i'	2021-05-27	2021-07-26	153	51	49	5.6	-1.7	38.56	29	5.82	3.33	22.74	3	9	68	-45	45	108	184.85	-24.0
ETH-USDT	5m	't3GlFA'	2021-05-27	2021-07-26	70	49	51	6.53	-2.1	46.0	44	2.48	2.82	21.87	3	6	203	-79	31	39	84.51	-24.0
ETH-USDT	5m	'73<H5i'	2021-05-27	2021-07-26	47	34	66	2.51	-1.79	16.0	38	0.95	1.99	8.93	5	6	79	-62	18	29	56.48	-24.0
