Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'C3<H0i'	2021-06-20	2021-08-19	62	47	53	8.01	-1.72	58.55	50	5.81	5.25	34.09	5	7	83	-60	31	31	77.47	39.36
ETH-USDT	5m	'0J4s.0'	2021-06-20	2021-08-19	119	50	50	9.38	-1.57	71.0	37	7.14	5.25	45.15	4	6	126	-53	44	75	149.51	39.36
ETH-USDT	5m	'r8cD7M'	2021-06-20	2021-08-19	55	60	40	10.93	-2.16	86.01	40	6.57	5.24	39.91	4	7	177	-106	22	33	70.89	39.36
ETH-USDT	5m	'*QCPf:'	2021-06-20	2021-08-19	140	47	53	9.13	-1.22	68.66	31	10.02	5.18	56.06	3	7	123	-53	44	96	174.93	39.36
ETH-USDT	5m	'C3<60i'	2021-06-20	2021-08-19	62	47	53	6.17	-1.23	43.06	55	5.04	5.16	35.1	6	5	47	-60	34	28	76.55	39.36
ETH-USDT	5m	'f3,s<0'	2021-06-20	2021-08-19	66	50	50	7.01	-1.65	50.02	53	3.0	5.13	30.31	6	5	81	-65	35	31	82.79	39.36
ETH-USDT	5m	'b3:l.o'	2021-06-20	2021-08-19	35	54	46	8.22	-1.59	60.45	49	5.24	5.09	37.95	4	3	141	-56	17	18	43.91	39.36
ETH-USDT	5m	'0M1@,h'	2021-06-20	2021-08-19	94	50	50	5.24	-0.88	35.72	47	9.43	5.08	40.41	4	5	42	-56	44	50	113.69	39.36
ETH-USDT	5m	'C3<I0i'	2021-06-20	2021-08-19	62	47	53	7.84	-1.71	57.1	50	4.74	5.02	33.3	5	7	86	-60	31	31	77.56	39.36
ETH-USDT	5m	'C3<J0i'	2021-06-20	2021-08-19	62	47	53	7.82	-1.71	56.92	50	4.72	5.0	33.22	5	7	88	-60	31	31	77.69	39.36
ETH-USDT	5m	'C3<l(o'	2021-06-20	2021-08-19	74	50	50	8.78	-1.88	65.46	47	4.94	4.92	34.76	5	5	155	-62	35	39	93.03	39.36
ETH-USDT	5m	',OM_XO'	2021-06-20	2021-08-19	36	47	53	6.25	-1.38	43.72	44	3.95	4.87	31.66	3	3	190	-61	16	20	45.18	39.36
ETH-USDT	5m	'C3<`0i'	2021-06-20	2021-08-19	62	47	53	7.88	-1.73	57.44	50	3.84	4.84	33.29	5	7	133	-60	31	31	77.98	39.36
ETH-USDT	5m	',_w9SR'	2021-06-20	2021-08-19	32	38	62	5.9	-1.37	40.92	41	5.86	4.83	29.84	5	5	157	-81	13	19	40.02	39.36
