Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	':2]95Z'	2020-10-07	2020-12-06	78	53	47	4.53	-1.99	30.37	36	1.03	3.11	15.27	4	6	109	-85	28	50	94.09	75.44
ETH-USDT	5m	':2U?5Z'	2020-10-07	2020-12-06	78	53	47	4.55	-1.88	30.47	36	1.19	3.1	16.2	4	6	115	-86	28	50	94.31	75.44
ETH-USDT	5m	':2R?5Z'	2020-10-07	2020-12-06	78	53	47	4.44	-1.99	29.7	36	1.01	3.06	14.93	4	6	108	-85	28	50	94.06	75.44
ETH-USDT	5m	':2u15Z'	2020-10-07	2020-12-06	78	53	47	4.37	-1.99	29.14	36	0.99	3.01	14.65	4	6	107	-85	28	50	94.04	75.44
ETH-USDT	5m	':2b85Z'	2020-10-07	2020-12-06	78	53	47	4.37	-1.99	29.16	36	1.03	2.98	14.67	4	6	113	-86	28	50	94.25	75.44
ETH-USDT	5m	':2T?5Z'	2020-10-07	2020-12-06	78	53	47	4.33	-1.99	28.9	36	1.02	2.96	14.53	4	6	113	-86	28	50	94.24	75.44
ETH-USDT	5m	':2k35Z'	2020-10-07	2020-12-06	78	53	47	4.19	-1.99	27.83	36	0.93	2.91	13.99	4	6	106	-85	28	50	93.99	75.44
ETH-USDT	5m	':2k45Z'	2020-10-07	2020-12-06	78	53	47	4.23	-1.99	28.17	36	0.99	2.9	14.16	4	6	112	-85	28	50	94.22	75.44
ETH-USDT	5m	':2r15Z'	2020-10-07	2020-12-06	78	53	47	3.95	-1.99	26.06	36	0.88	2.74	13.1	4	6	104	-85	28	50	93.92	75.44
ETH-USDT	5m	':2V95Z'	2020-10-07	2020-12-06	78	53	47	3.97	-1.99	26.21	36	0.95	2.7	13.17	4	6	97	-85	28	50	93.97	75.44
ETH-USDT	5m	':2\\85Z'	2020-10-07	2020-12-06	78	53	47	3.78	-1.99	24.84	36	0.84	2.64	12.49	4	6	102	-85	28	50	93.84	75.44
ETH-USDT	5m	':2b45Z'	2020-10-07	2020-12-06	78	53	47	3.75	-1.99	24.64	36	0.81	2.59	12.39	4	6	98	-85	28	50	93.79	75.44
ETH-USDT	5m	'j3<I5i'	2020-10-07	2020-12-06	22	45	55	2.3	-1.84	14.61	55	0.69	2.58	7.94	3	5	81	-64	12	10	26.65	75.44
ETH-USDT	5m	':2O?5Z'	2020-10-07	2020-12-06	78	53	47	3.61	-2.1	23.63	36	0.72	2.52	11.25	4	6	101	-84	28	50	93.75	75.44
ETH-USDT	5m	':2b25Z'	2020-10-07	2020-12-06	78	53	47	2.85	-1.99	18.33	36	0.62	2.03	9.22	4	6	88	-84	28	50	93.56	75.44
ETH-USDT	5m	':2P:5Z'	2020-10-07	2020-12-06	78	53	47	2.87	-2.11	18.47	36	0.57	2.02	8.77	4	6	89	-84	28	50	93.52	75.44
ETH-USDT	5m	'p2QH5i'	2020-10-07	2020-12-06	21	43	57	1.43	-1.6	8.87	52	0.67	1.43	5.55	3	4	132	-79	11	10	25.48	75.44
ETH-USDT	5m	'q2QH5i'	2020-10-07	2020-12-06	21	43	57	1.43	-1.6	8.87	52	0.67	1.43	5.55	3	4	132	-79	11	10	25.48	75.44
ETH-USDT	5m	'j4LV)a'	2020-10-07	2020-12-06	31	48	52	0.44	-1.87	2.67	39	0.15	0.43	1.43	2	4	159	-75	12	19	37.43	75.44
