Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	':3=H0i'	2021-09-08	2021-10-08	34	50	50	2.12	-1.69	28.09	38	1.34	2.7	16.59	4	6	81	-77	13	21	40.63	4.16
ETH-USDT	5m	'53al.o'	2021-09-08	2021-10-08	44	41	59	2.41	-1.91	32.29	43	1.58	2.58	16.87	4	5	141	-88	19	25	52.61	4.16
ETH-USDT	5m	't3GlFA'	2021-09-08	2021-10-08	27	48	52	2.68	-1.55	36.49	44	1.9	2.57	23.5	2	5	196	-64	12	15	32.51	4.16
ETH-USDT	5m	':2G?5`'	2021-09-08	2021-10-08	35	46	54	2.16	-2.22	28.54	37	0.59	2.54	12.83	2	6	84	-84	13	22	41.79	4.16
ETH-USDT	5m	':2F?5`'	2021-09-08	2021-10-08	35	46	54	2.06	-2.2	27.18	37	0.57	2.48	12.35	2	6	82	-84	13	22	41.75	4.16
ETH-USDT	5m	'O(LLG1'	2021-09-08	2021-10-08	55	51	49	2.79	-3.28	38.25	40	0.74	2.45	11.67	4	5	131	-84	22	33	65.32	4.16
ETH-USDT	5m	':2DB5`'	2021-09-08	2021-10-08	35	46	54	2.09	-2.16	27.56	37	0.52	2.43	12.75	2	6	86	-82	13	22	41.78	4.16
ETH-USDT	5m	':3BH5b'	2021-09-08	2021-10-08	27	48	52	1.76	-1.56	22.83	37	1.07	2.34	14.65	3	6	94	-80	10	17	32.26	4.16
ETH-USDT	5m	':G<H5i'	2021-09-08	2021-10-08	22	50	50	1.78	-1.35	23.05	41	1.14	2.31	17.12	3	3	79	-57	9	13	26.37	4.16
ETH-USDT	5m	':2DC5Z'	2021-09-08	2021-10-08	43	47	53	1.89	-1.66	24.65	37	0.82	2.25	14.89	2	6	88	-82	16	27	51.19	4.16
ETH-USDT	5m	':2J?5Z'	2021-09-08	2021-10-08	43	47	53	1.9	-1.65	24.76	35	0.83	2.22	14.99	2	6	90	-86	15	28	51.23	4.16
ETH-USDT	5m	'C1<H5i'	2021-09-08	2021-10-08	21	43	57	1.42	-1.64	18.12	38	0.43	2.19	11.06	4	6	80	-72	8	13	25.04	4.16
ETH-USDT	5m	'C,<H5i'	2021-09-08	2021-10-08	17	47	53	0.88	-1.03	10.84	35	0.75	2.16	10.51	2	4	79	-75	6	11	20.0	4.16
ETH-USDT	5m	':2I?5`'	2021-09-08	2021-10-08	35	46	54	1.77	-2.16	22.88	37	0.42	2.07	10.6	2	6	88	-85	13	22	41.76	4.16
ETH-USDT	5m	'7;[R@S'	2021-09-08	2021-10-08	37	43	57	2.29	-3.43	30.53	35	0.49	2.06	8.89	2	5	193	-89	13	24	43.81	4.16
ETH-USDT	5m	':3<H5i'	2021-09-08	2021-10-08	20	35	65	1.22	-1.33	15.28	40	0.62	1.99	11.45	3	5	79	-77	8	12	23.8	4.16
ETH-USDT	5m	'j4LV)a'	2021-09-08	2021-10-08	17	53	47	1.62	-1.07	20.79	53	1.51	1.92	19.38	3	2	159	-73	9	8	20.31	4.16
ETH-USDT	5m	'L2jH:L'	2021-09-08	2021-10-08	44	52	48	2.04	-2.66	26.78	34	0.5	1.82	10.06	2	7	194	-75	15	29	52.39	4.16
ETH-USDT	5m	':G<I5i'	2021-09-08	2021-10-08	22	50	50	1.39	-1.35	17.59	41	0.89	1.78	13.0	3	3	81	-57	9	13	26.32	4.16
ETH-USDT	5m	'9<Bv.6'	2021-09-08	2021-10-08	51	51	49	2.09	-2.84	27.52	35	0.63	1.75	9.7	3	6	194	-75	18	33	60.52	4.16
ETH-USDT	5m	'D:eNs)'	2021-09-08	2021-10-08	41	51	49	2.0	-2.55	26.25	37	0.9	1.7	10.27	3	5	209	-84	15	26	48.79	4.16
ETH-USDT	5m	'TJ[i<S'	2021-09-08	2021-10-08	16	50	50	1.47	-1.49	18.77	44	0.6	1.68	12.64	2	3	279	-76	7	9	19.03	4.16
ETH-USDT	5m	'I3JljH'	2021-09-08	2021-10-08	24	38	62	1.61	-2.88	20.66	42	0.29	1.6	7.18	4	4	204	-72	10	14	28.32	4.16
ETH-USDT	5m	':,<H5i'	2021-09-08	2021-10-08	31	45	55	1.02	-1.18	12.73	35	0.66	1.56	10.8	2	4	79	-70	11	20	37.0	4.16
ETH-USDT	5m	')Beja5'	2021-09-08	2021-10-08	118	47	53	1.78	-2.19	23.03	25	0.47	1.46	10.53	3	14	166	-43	30	88	140.45	4.16
ETH-USDT	5m	'0\\f`M6'	2021-09-08	2021-10-08	44	50	50	1.64	-2.66	21.06	32	0.51	1.45	7.92	2	5	211	-82	14	30	51.91	4.16
ETH-USDT	5m	'N<vT1>'	2021-09-08	2021-10-08	35	49	51	1.79	-3.34	23.16	40	0.33	1.44	6.94	4	8	192	-73	14	21	42.58	4.16
ETH-USDT	5m	':3<K5i'	2021-09-08	2021-10-08	20	35	65	0.96	-1.34	11.96	40	0.37	1.42	8.95	3	5	85	-77	8	12	23.78	4.16
ETH-USDT	5m	':7<H0i'	2021-09-08	2021-10-08	39	51	49	0.96	-2.02	11.88	33	0.29	1.27	5.88	2	4	79	-74	13	26	46.34	4.16
ETH-USDT	5m	'93<I5i'	2021-09-08	2021-10-08	19	37	63	0.74	-1.27	9.03	37	0.27	1.15	7.14	3	5	81	-77	7	12	22.58	4.16
ETH-USDT	5m	'O;ie`,'	2021-09-08	2021-10-08	37	51	49	1.24	-2.9	15.6	38	0.3	1.08	5.39	3	6	186	-84	14	23	44.61	4.16
ETH-USDT	5m	':3BL5i'	2021-09-08	2021-10-08	20	35	65	0.66	-1.34	8.07	40	0.22	1.07	6.02	3	5	101	-80	8	12	23.76	4.16
ETH-USDT	5m	':8b95Z'	2021-09-08	2021-10-08	45	49	51	0.84	-3.13	10.32	33	0.18	0.83	3.3	2	5	114	-98	15	30	53.1	4.16
ETH-USDT	5m	'L2jH:,'	2021-09-08	2021-10-08	53	51	49	0.97	-2.88	12.02	32	0.24	0.82	4.17	2	8	188	-75	17	36	62.74	4.16
ETH-USDT	5m	'H>dbH('	2021-09-08	2021-10-08	33	52	48	0.72	-3.44	8.86	39	0.15	0.65	2.58	3	8	176	-79	13	20	39.69	4.16
ETH-USDT	5m	'.<AQs?'	2021-09-08	2021-10-08	75	44	56	0.62	-2.3	7.5	31	0.19	0.59	3.26	4	7	110	-67	23	52	88.46	4.16
ETH-USDT	5m	'15=lw>'	2021-09-08	2021-10-08	80	48	52	0.51	-2.59	6.14	31	0.12	0.49	2.37	3	8	148	-49	25	55	94.04	4.16
ETH-USDT	5m	';DXh8='	2021-09-08	2021-10-08	47	51	49	0.25	-2.51	2.99	34	0.08	0.28	1.19	2	4	254	-75	16	31	55.21	4.16
ETH-USDT	5m	'n>nqAN'	2021-09-08	2021-10-08	20	50	50	0.21	-2.07	2.53	40	0.07	0.25	1.23	2	4	192	-94	8	12	23.74	4.16
ETH-USDT	5m	':2<C5i'	2021-09-08	2021-10-08	22	32	68	0.13	-1.56	1.58	32	0.03	0.25	1.02	2	6	69	-77	7	15	25.92	4.16
ETH-USDT	5m	'73<H5i'	2021-09-08	2021-10-08	24	38	62	0.08	-1.96	0.91	38	0.02	0.16	0.47	3	8	79	-66	9	15	28.51	4.16
ETH-USDT	5m	'H3<I5i'	2021-09-08	2021-10-08	18	50	50	0.04	-1.59	0.45	33	0.01	0.1	0.28	2	3	79	-55	6	12	21.23	4.16
