Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'j3<I5i'	2021-01-04	2021-03-05	17	35	65	4.45	-0.92	29.75	59	4.13	4.08	32.41	3	3	82	-71	10	7	20.79	56.04
ETH-USDT	5m	'c3QlI['	2021-01-04	2021-03-05	14	29	71	5.49	-1.68	37.7	43	3.89	3.04	22.42	3	4	250	-69	6	8	17.14	56.04
ETH-USDT	5m	'(L1T,i'	2021-01-04	2021-03-05	234	43	57	6.84	-3.09	48.55	28	1.34	2.71	15.74	4	20	70	-55	65	169	294.37	56.04
ETH-USDT	5m	':2T?5Z'	2021-01-04	2021-03-05	118	45	55	7.45	-2.87	53.75	35	2.77	2.69	18.7	4	10	117	-119	41	77	146.35	56.04
ETH-USDT	5m	':2b85^'	2021-01-04	2021-03-05	104	43	57	6.9	-3.09	49.07	35	1.72	2.6	15.86	4	10	116	-119	36	68	127.29	56.04
ETH-USDT	5m	':2U?5Z'	2021-01-04	2021-03-05	118	45	55	7.23	-2.88	51.83	35	1.84	2.58	18.0	4	10	119	-119	41	77	146.23	56.04
ETH-USDT	5m	':2S?5Z'	2021-01-04	2021-03-05	118	45	55	7.03	-2.86	50.13	35	2.53	2.57	17.51	4	10	115	-119	41	77	146.01	56.04
ETH-USDT	5m	':2b85Z'	2021-01-04	2021-03-05	118	45	55	7.13	-3.09	50.98	34	2.39	2.56	16.48	4	10	118	-119	40	78	145.92	56.04
ETH-USDT	5m	':2u15Z'	2021-01-04	2021-03-05	118	45	55	7.03	-3.41	50.14	34	2.19	2.48	14.68	4	10	112	-119	40	78	146.0	56.04
ETH-USDT	5m	'j4LV)a'	2021-01-04	2021-03-05	53	51	49	5.38	-2.24	36.86	38	2.25	2.46	16.43	3	7	163	-102	20	33	65.39	56.04
ETH-USDT	5m	':2O?5Z'	2021-01-04	2021-03-05	118	45	55	6.36	-2.86	44.65	35	2.11	2.42	15.63	4	10	106	-119	41	77	145.91	56.04
ETH-USDT	5m	':2R?5Z'	2021-01-04	2021-03-05	118	45	55	6.43	-2.86	45.18	35	2.15	2.39	15.82	4	10	112	-119	41	77	145.62	56.04
ETH-USDT	5m	':2b85_'	2021-01-04	2021-03-05	96	43	57	5.45	-2.87	37.35	32	0.97	2.32	13.0	3	10	114	-118	31	65	116.02	56.04
ETH-USDT	5m	':2\\85Z'	2021-01-04	2021-03-05	118	45	55	6.16	-3.08	42.98	35	1.88	2.32	13.96	4	10	106	-119	41	77	145.57	56.04
ETH-USDT	5m	':2]95Z'	2021-01-04	2021-03-05	118	45	55	6.29	-3.02	44.02	35	1.99	2.32	14.55	4	10	112	-119	41	77	145.4	56.04
ETH-USDT	5m	':2`85Z'	2021-01-04	2021-03-05	118	45	55	6.28	-3.08	43.97	35	1.94	2.31	14.28	4	10	113	-119	41	77	145.3	56.04
ETH-USDT	5m	':2b45Z'	2021-01-04	2021-03-05	118	45	55	5.68	-2.64	39.21	35	1.62	2.29	14.86	4	10	101	-120	41	77	145.68	56.04
ETH-USDT	5m	':2a95Z'	2021-01-04	2021-03-05	118	45	55	6.36	-3.04	44.63	35	1.54	2.28	14.67	4	10	119	-119	41	77	144.98	56.04
ETH-USDT	5m	':2k35Z'	2021-01-04	2021-03-05	118	45	55	6.36	-3.63	44.6	34	1.84	2.25	12.28	4	10	110	-119	40	78	145.37	56.04
ETH-USDT	5m	':2V95Z'	2021-01-04	2021-03-05	118	45	55	5.48	-2.6	37.62	35	1.57	2.23	14.46	4	10	100	-120	41	77	145.59	56.04
ETH-USDT	5m	':2b95^'	2021-01-04	2021-03-05	104	43	57	5.91	-3.84	40.96	35	0.6	2.22	10.67	4	10	121	-119	36	68	126.26	56.04
ETH-USDT	5m	':2b95Z'	2021-01-04	2021-03-05	118	45	55	6.15	-3.34	42.94	34	1.09	2.19	12.86	4	10	121	-119	40	78	144.72	56.04
ETH-USDT	5m	':2k45Z'	2021-01-04	2021-03-05	118	45	55	6.06	-3.57	42.22	33	1.66	2.12	11.82	4	10	115	-119	39	79	144.73	56.04
ETH-USDT	5m	'73<H5i'	2021-01-04	2021-03-05	50	34	66	3.01	-2.57	19.43	40	0.48	2.06	7.57	5	8	80	-68	20	30	59.7	56.04
ETH-USDT	5m	':2r15Z'	2021-01-04	2021-03-05	118	45	55	5.65	-3.73	38.94	34	1.44	2.02	10.45	4	10	107	-118	40	78	144.72	56.04
ETH-USDT	5m	':2c95Z'	2021-01-04	2021-03-05	118	45	55	5.54	-3.59	38.05	34	0.89	2.0	10.59	4	10	122	-119	40	78	143.68	56.04
ETH-USDT	5m	':2k65Z'	2021-01-04	2021-03-05	118	45	55	5.31	-3.53	36.26	33	0.84	1.84	10.26	4	10	120	-119	39	79	143.81	56.04
ETH-USDT	5m	':2k55Z'	2021-01-04	2021-03-05	118	45	55	5.31	-3.53	36.26	33	0.84	1.84	10.26	4	10	120	-119	39	79	143.81	56.04
ETH-USDT	5m	':2P:5Z'	2021-01-04	2021-03-05	118	45	55	4.23	-2.38	28.12	35	1.23	1.79	11.8	4	10	91	-119	41	77	144.59	56.04
ETH-USDT	5m	't3GlFA'	2021-01-04	2021-03-05	76	50	50	5.43	-4.84	37.22	41	1.0	1.73	7.69	3	5	198	-132	31	45	91.24	56.04
ETH-USDT	5m	':2b25Z'	2021-01-04	2021-03-05	118	45	55	3.44	-2.63	22.44	35	0.83	1.47	8.54	4	10	90	-119	41	77	143.87	56.04
ETH-USDT	5m	'p2QH5i'	2021-01-04	2021-03-05	18	56	44	0.08	-2.42	0.47	33	0.01	0.09	0.19	3	5	129	-125	6	12	20.97	56.04
ETH-USDT	5m	'q2QH5i'	2021-01-04	2021-03-05	18	56	44	0.08	-2.42	0.47	33	0.01	0.09	0.19	3	5	129	-125	6	12	20.97	56.04
