Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	':2K?2Z'	2021-01-13	2021-03-14	128	49	51	10.77	-2.55	84.43	38	4.57	4.75	33.09	4	7	99	-60	49	79	158.29	84.05
ETH-USDT	5m	':2o85Z'	2021-01-13	2021-03-14	108	47	53	9.52	-3.24	72.36	35	2.19	4.2	22.35	4	10	139	-78	38	70	131.81	84.05
ETH-USDT	5m	':2^?5Z'	2021-01-13	2021-03-14	108	47	53	9.41	-3.14	71.28	35	2.27	4.19	22.71	4	10	138	-69	38	70	131.77	84.05
ETH-USDT	5m	':2k95Z'	2021-01-13	2021-03-14	108	47	53	9.25	-3.22	69.81	35	2.1	4.13	21.7	4	10	138	-75	38	70	131.62	84.05
ETH-USDT	5m	':2]?5Z'	2021-01-13	2021-03-14	108	47	53	9.06	-3.14	68.06	35	2.1	4.08	21.65	4	10	136	-69	38	70	131.58	84.05
ETH-USDT	5m	':2QH5]'	2021-01-13	2021-03-14	97	46	54	9.02	-3.05	67.62	36	2.82	3.97	22.19	4	10	140	-63	35	62	117.03	84.05
ETH-USDT	5m	':2\\?5Z'	2021-01-13	2021-03-14	108	47	53	8.6	-3.14	63.79	35	1.92	3.92	20.3	4	10	133	-69	38	70	131.27	84.05
ETH-USDT	5m	':2i95Z'	2021-01-13	2021-03-14	108	47	53	8.55	-3.22	63.35	35	1.8	3.89	19.66	4	10	134	-74	38	70	131.19	84.05
ETH-USDT	5m	':2h95Z'	2021-01-13	2021-03-14	108	47	53	8.22	-3.23	60.44	35	1.68	3.78	18.73	4	10	132	-73	38	70	130.98	84.05
ETH-USDT	5m	':2b;5Z'	2021-01-13	2021-03-14	108	47	53	8.11	-3.2	59.42	35	1.67	3.74	18.59	4	10	129	-69	38	70	130.96	84.05
ETH-USDT	5m	'H+AUgN'	2021-01-13	2021-03-14	15	47	53	3.59	-0.67	23.52	47	8.51	3.74	35.22	3	3	122	-41	7	8	18.3	84.05
ETH-USDT	5m	':2MH5Z'	2021-01-13	2021-03-14	108	47	53	7.93	-3.08	57.91	35	1.72	3.72	18.78	4	10	127	-61	38	70	131.0	84.05
ETH-USDT	5m	':2KI5Z'	2021-01-13	2021-03-14	108	47	53	7.58	-3.15	54.79	35	1.5	3.57	17.42	4	10	125	-59	38	70	130.88	84.05
ETH-USDT	5m	':2b>5Z'	2021-01-13	2021-03-14	108	47	53	8.12	-3.97	59.52	35	1.11	3.51	15.01	4	10	139	-69	38	70	130.24	84.05
ETH-USDT	5m	':2b=5Z'	2021-01-13	2021-03-14	108	47	53	8.12	-3.97	59.52	35	1.11	3.51	15.01	4	10	139	-69	38	70	130.24	84.05
ETH-USDT	5m	':2m95Z'	2021-01-13	2021-03-14	108	47	53	8.04	-4.03	58.87	35	1.06	3.48	14.6	4	10	139	-74	38	70	130.18	84.05
ETH-USDT	5m	':2b85^'	2021-01-13	2021-03-14	95	45	55	7.02	-2.29	50.08	36	2.18	3.47	21.86	4	10	115	-69	34	61	114.41	84.05
ETH-USDT	5m	':2Q?5Z'	2021-01-13	2021-03-14	108	47	53	7.2	-2.32	51.6	35	3.51	3.47	22.23	4	10	108	-63	38	70	130.56	84.05
ETH-USDT	5m	':2b95]'	2021-01-13	2021-03-14	97	46	54	7.2	-2.62	51.62	36	2.64	3.47	19.67	4	10	120	-69	35	62	116.75	84.05
ETH-USDT	5m	':2_?5Z'	2021-01-13	2021-03-14	108	47	53	7.92	-3.93	57.75	35	1.1	3.45	14.7	4	10	138	-69	38	70	130.06	84.05
ETH-USDT	5m	':2a?5Z'	2021-01-13	2021-03-14	108	47	53	7.82	-3.96	56.89	35	1.04	3.43	14.36	4	10	142	-69	38	70	130.18	84.05
ETH-USDT	5m	'15=lw>'	2021-01-13	2021-03-14	160	46	54	7.8	-1.9	56.76	37	3.07	3.36	29.91	3	7	157	-57	59	101	196.34	84.05
ETH-USDT	5m	':2k25^'	2021-01-13	2021-03-14	95	45	55	6.69	-2.46	47.33	36	2.03	3.33	19.25	4	10	103	-74	34	61	113.62	84.05
ETH-USDT	5m	':2S?5Z'	2021-01-13	2021-03-14	108	47	53	6.86	-2.21	48.75	35	2.88	3.33	22.05	4	10	113	-65	38	70	130.57	84.05
ETH-USDT	5m	':2X?5Z'	2021-01-13	2021-03-14	108	47	53	7.09	-3.25	50.7	35	1.28	3.31	15.61	4	10	123	-68	38	70	130.54	84.05
ETH-USDT	5m	':2k35Z'	2021-01-13	2021-03-14	108	47	53	6.81	-2.49	48.33	35	2.75	3.29	19.4	4	10	108	-74	38	70	130.17	84.05
ETH-USDT	5m	':2k35`'	2021-01-13	2021-03-14	86	48	52	6.63	-3.1	46.84	34	1.14	3.27	15.13	3	10	108	-73	29	57	102.81	84.05
ETH-USDT	5m	':2T?5Z'	2021-01-13	2021-03-14	108	47	53	6.7	-2.19	47.41	35	2.95	3.27	21.6	4	10	115	-65	38	70	130.69	84.05
ETH-USDT	5m	':2d95Z'	2021-01-13	2021-03-14	108	47	53	6.98	-3.32	49.75	35	1.21	3.27	15.0	4	10	123	-70	38	70	130.4	84.05
ETH-USDT	5m	':2P?5Z'	2021-01-13	2021-03-14	108	47	53	6.67	-2.38	47.17	35	2.85	3.26	19.81	4	10	106	-63	38	70	130.25	84.05
ETH-USDT	5m	'O,g_Du'	2021-01-13	2021-03-14	108	47	53	6.67	-2.38	47.17	35	2.85	3.26	19.81	4	10	106	-63	38	70	130.25	84.05
ETH-USDT	5m	':2n55Z'	2021-01-13	2021-03-14	108	47	53	6.99	-3.38	49.86	35	1.17	3.25	14.75	4	10	124	-76	38	70	130.42	84.05
ETH-USDT	5m	':2b95^'	2021-01-13	2021-03-14	95	45	55	6.59	-2.62	46.52	36	1.58	3.24	17.72	4	10	120	-69	34	61	113.82	84.05
ETH-USDT	5m	':2b85Z'	2021-01-13	2021-03-14	108	47	53	6.63	-2.29	46.81	35	2.66	3.22	20.46	4	10	115	-69	38	70	130.62	84.05
ETH-USDT	5m	':2u15Z'	2021-01-13	2021-03-14	108	47	53	6.62	-2.53	46.77	35	2.67	3.2	18.52	4	10	110	-81	38	70	130.3	84.05
ETH-USDT	5m	':2b?5Z'	2021-01-13	2021-03-14	108	47	53	7.35	-3.97	52.84	35	0.75	3.18	13.3	4	10	144	-69	38	70	129.77	84.05
ETH-USDT	5m	':2`85Z'	2021-01-13	2021-03-14	108	47	53	6.5	-2.34	45.78	35	2.33	3.17	19.56	4	10	111	-69	38	70	130.23	84.05
ETH-USDT	5m	':2a95Z'	2021-01-13	2021-03-14	108	47	53	6.61	-2.82	46.64	35	1.63	3.17	16.54	4	10	118	-69	38	70	130.47	84.05
ETH-USDT	5m	':2]95Z'	2021-01-13	2021-03-14	108	47	53	6.46	-2.33	45.41	35	2.31	3.15	19.46	4	10	111	-69	38	70	130.21	84.05
ETH-USDT	5m	':2R?5Z'	2021-01-13	2021-03-14	108	47	53	6.39	-2.29	44.87	35	2.33	3.14	19.58	4	10	110	-64	38	70	130.28	84.05
ETH-USDT	5m	':2L?5`'	2021-01-13	2021-03-14	86	48	52	6.17	-2.68	43.06	34	1.22	3.13	16.07	3	10	98	-60	29	57	102.78	84.05
ETH-USDT	5m	':2c95Z'	2021-01-13	2021-03-14	108	47	53	6.56	-3.33	46.26	35	1.09	3.11	13.91	4	10	121	-69	38	70	130.09	84.05
ETH-USDT	5m	':2r15Z'	2021-01-13	2021-03-14	108	47	53	6.32	-2.6	44.26	35	2.17	3.08	17.05	4	10	106	-79	38	70	129.91	84.05
ETH-USDT	5m	'fFQ7.c'	2021-01-13	2021-03-14	24	46	54	3.98	-2.31	26.29	54	0.97	3.07	11.39	4	5	81	-87	13	11	28.83	84.05
ETH-USDT	5m	':2U?5Z'	2021-01-13	2021-03-14	108	47	53	6.32	-2.77	44.29	35	1.56	3.07	15.99	4	10	116	-66	38	70	130.34	84.05
ETH-USDT	5m	':2O?5Z'	2021-01-13	2021-03-14	108	47	53	6.18	-2.43	43.19	35	2.38	3.07	17.8	4	10	104	-62	38	70	129.94	84.05
ETH-USDT	5m	':2\\85Z'	2021-01-13	2021-03-14	108	47	53	6.22	-2.49	43.46	35	2.3	3.06	17.47	4	10	105	-69	38	70	129.87	84.05
ETH-USDT	5m	':2k45Z'	2021-01-13	2021-03-14	108	47	53	6.18	-2.37	43.18	35	2.22	3.04	18.23	4	10	112	-74	38	70	130.25	84.05
ETH-USDT	5m	':2b95Z'	2021-01-13	2021-03-14	108	47	53	6.28	-3.33	44.01	35	1.0	3.01	13.22	4	10	120	-69	38	70	129.91	84.05
ETH-USDT	5m	':2k65Z'	2021-01-13	2021-03-14	108	47	53	6.06	-3.4	42.21	35	0.92	2.92	12.43	4	10	117	-74	38	70	129.68	84.05
ETH-USDT	5m	':2k55Z'	2021-01-13	2021-03-14	108	47	53	6.06	-3.4	42.21	35	0.92	2.92	12.43	4	10	117	-74	38	70	129.68	84.05
ETH-USDT	5m	':2<H-i'	2021-01-13	2021-03-14	103	50	50	5.66	-2.82	39.05	38	1.69	2.92	13.84	4	10	82	-59	39	64	124.91	84.05
ETH-USDT	5m	':2<H5W'	2021-01-13	2021-03-14	126	47	53	6.02	-2.83	41.88	37	1.53	2.89	14.82	4	11	82	-58	47	79	152.7	84.05
ETH-USDT	5m	':2M?5Z'	2021-01-13	2021-03-14	108	47	53	5.73	-2.52	39.55	35	1.81	2.86	15.71	4	10	98	-61	38	70	129.4	84.05
ETH-USDT	5m	':2O?5_'	2021-01-13	2021-03-14	88	47	53	5.62	-3.01	38.73	33	0.94	2.84	12.85	3	10	102	-62	29	59	104.84	84.05
ETH-USDT	5m	':2b85_'	2021-01-13	2021-03-14	88	47	53	5.68	-2.87	39.17	33	0.97	2.82	13.63	3	10	113	-69	29	59	105.05	84.05
ETH-USDT	5m	':2b45Z'	2021-01-13	2021-03-14	108	47	53	5.62	-2.64	38.74	35	1.62	2.79	14.68	4	10	99	-69	38	70	129.16	84.05
ETH-USDT	5m	':2V95Z'	2021-01-13	2021-03-14	108	47	53	5.46	-2.6	37.44	35	1.56	2.73	14.39	4	10	97	-67	38	70	129.1	84.05
ETH-USDT	5m	':2DI5`'	2021-01-13	2021-03-14	86	48	52	5.22	-2.89	35.59	34	0.97	2.71	12.33	3	10	104	-61	29	57	102.77	84.05
ETH-USDT	5m	':2K?5Z'	2021-01-13	2021-03-14	108	47	53	5.48	-2.32	37.62	35	1.98	2.7	16.24	4	10	94	-59	38	70	129.46	84.05
ETH-USDT	5m	':2K?5_'	2021-01-13	2021-03-14	88	47	53	5.23	-2.67	35.69	33	0.98	2.69	13.38	3	10	94	-59	29	59	104.6	84.05
ETH-USDT	5m	'bFa7.c'	2021-01-13	2021-03-14	27	41	59	3.73	-2.67	24.5	48	0.47	2.64	9.18	4	6	105	-130	13	14	32.61	84.05
ETH-USDT	5m	':2DE5`'	2021-01-13	2021-03-14	86	48	52	4.9	-2.63	33.15	34	0.98	2.63	12.6	3	10	96	-61	29	57	102.58	84.05
ETH-USDT	5m	':2I?5`'	2021-01-13	2021-03-14	86	48	52	4.83	-2.66	32.61	34	0.83	2.58	12.25	3	10	90	-59	29	57	102.12	84.05
ETH-USDT	5m	'j3<I5i'	2021-01-13	2021-03-14	17	29	71	2.14	-0.91	13.54	47	1.33	2.52	14.83	2	3	81	-70	8	9	20.49	84.05
ETH-USDT	5m	'c3QlI['	2021-01-13	2021-03-14	17	35	65	4.13	-1.67	27.4	41	2.21	2.46	16.45	3	4	245	-67	7	10	20.62	84.05
ETH-USDT	5m	'g2MH5i'	2021-01-13	2021-03-14	23	39	61	3.51	-1.95	22.9	39	0.88	2.45	11.77	3	5	123	-75	9	14	27.67	84.05
ETH-USDT	5m	'93<I5i'	2021-01-13	2021-03-14	39	38	62	3.48	-2.36	22.7	41	0.58	2.42	9.62	6	5	82	-56	16	23	46.85	84.05
ETH-USDT	5m	':2G?5`'	2021-01-13	2021-03-14	86	48	52	4.44	-2.89	29.67	34	0.72	2.41	10.28	3	10	86	-58	29	57	102.0	84.05
ETH-USDT	5m	'0V4s.0'	2021-01-13	2021-03-14	151	50	50	5.75	-3.04	39.71	23	1.4	2.38	13.06	2	9	124	-53	35	116	186.74	84.05
ETH-USDT	5m	':2K>5Z'	2021-01-13	2021-03-14	108	47	53	4.7	-2.35	31.66	35	1.49	2.37	13.5	4	10	91	-59	38	70	129.0	84.05
ETH-USDT	5m	':2K=5Z'	2021-01-13	2021-03-14	108	47	53	4.7	-2.35	31.66	35	1.49	2.37	13.5	4	10	91	-59	38	70	129.0	84.05
ETH-USDT	5m	':2P:5Z'	2021-01-13	2021-03-14	108	47	53	4.48	-2.38	30.01	35	1.34	2.27	12.59	4	10	90	-63	38	70	128.84	84.05
ETH-USDT	5m	':2F?5`'	2021-01-13	2021-03-14	86	48	52	4.03	-2.98	26.68	34	0.57	2.23	8.96	3	10	83	-57	29	57	101.87	84.05
ETH-USDT	5m	':2D?5]'	2021-01-13	2021-03-14	97	46	54	4.19	-2.72	27.84	36	1.01	2.2	10.25	4	10	80	-61	35	62	115.65	84.05
ETH-USDT	5m	':2J?5Z'	2021-01-13	2021-03-14	108	47	53	4.43	-2.98	29.61	35	0.83	2.16	9.93	4	10	92	-59	38	70	128.66	84.05
ETH-USDT	5m	':2D?5^'	2021-01-13	2021-03-14	95	45	55	3.93	-2.72	25.91	36	0.8	2.1	9.54	4	10	79	-61	34	61	112.92	84.05
ETH-USDT	5m	':2<H5\\'	2021-01-13	2021-03-14	103	48	52	3.84	-2.37	25.3	37	1.32	2.06	10.66	4	10	80	-58	38	65	122.92	84.05
ETH-USDT	5m	':2b25Z'	2021-01-13	2021-03-14	108	47	53	4.02	-2.51	26.58	35	1.04	2.05	10.61	4	10	88	-69	38	70	128.48	84.05
ETH-USDT	5m	'k2MH5i'	2021-01-13	2021-03-14	20	35	65	3.15	-2.38	20.41	40	0.67	2.04	8.57	3	4	124	-69	8	12	24.09	84.05
ETH-USDT	5m	':2D?4Z'	2021-01-13	2021-03-14	115	49	51	4.11	-2.84	27.24	36	0.82	2.04	9.58	4	11	80	-61	41	74	138.32	84.05
ETH-USDT	5m	':2D?5\\'	2021-01-13	2021-03-14	103	48	52	3.79	-2.4	24.93	36	1.22	1.99	10.4	4	10	79	-61	37	66	122.84	84.05
ETH-USDT	5m	'p[\\XMg'	2021-01-13	2021-03-14	4	25	75	2.7	-1.58	17.3	50	0.85	1.98	10.98	1	1	221	-158	2	2	4.84	84.05
ETH-USDT	5m	':2D?4`'	2021-01-13	2021-03-14	94	47	53	3.67	-2.72	24.08	35	0.78	1.96	8.87	4	10	79	-61	33	61	111.8	84.05
ETH-USDT	5m	'.KQt=K'	2021-01-13	2021-03-14	134	49	51	5.38	-3.62	36.81	29	1.04	1.93	10.17	3	8	272	-68	39	95	162.22	84.05
ETH-USDT	5m	':2u?5Z'	2021-01-13	2021-03-14	108	47	53	4.33	-4.42	28.9	35	0.33	1.89	6.53	4	10	177	-80	38	70	127.98	84.05
ETH-USDT	5m	'i3BH5i'	2021-01-13	2021-03-14	23	39	61	2.27	-1.59	14.35	43	0.6	1.83	9.04	2	3	94	-74	10	13	27.62	84.05
ETH-USDT	5m	't3GlFA'	2021-01-13	2021-03-14	76	51	49	5.14	-4.49	34.99	38	1.01	1.83	7.8	3	5	198	-98	29	47	91.82	84.05
ETH-USDT	5m	'q?O<ZF'	2021-01-13	2021-03-14	53	43	57	3.7	-4.81	24.26	42	0.24	1.82	5.05	4	5	95	-109	22	31	64.38	84.05
ETH-USDT	5m	':2DB5`'	2021-01-13	2021-03-14	86	48	52	3.15	-2.84	20.36	34	0.43	1.81	7.17	3	10	86	-61	29	57	101.84	84.05
ETH-USDT	5m	'j4LV)a'	2021-01-13	2021-03-14	49	51	49	3.53	-2.25	23.04	37	1.74	1.8	10.24	3	7	161	-101	18	31	59.4	84.05
ETH-USDT	5m	'73<H5i'	2021-01-13	2021-03-14	46	37	63	2.48	-2.57	15.82	37	0.36	1.77	6.16	5	8	79	-55	17	29	54.6	84.05
ETH-USDT	5m	':2H?5Z'	2021-01-13	2021-03-14	108	47	53	3.36	-2.95	21.83	35	0.57	1.7	7.41	4	10	86	-59	38	70	128.02	84.05
ETH-USDT	5m	':2D?5Y'	2021-01-13	2021-03-14	114	48	52	3.38	-2.84	21.99	35	0.67	1.7	7.74	4	11	79	-61	40	74	136.03	84.05
ETH-USDT	5m	'k<gT>Y'	2021-01-13	2021-03-14	36	50	50	4.13	-2.78	27.42	42	1.06	1.62	9.87	3	5	247	-104	15	21	43.65	84.05
ETH-USDT	5m	':,<H5i'	2021-01-13	2021-03-14	48	40	60	1.96	-3.53	12.32	35	0.16	1.55	3.49	3	10	79	-58	17	31	56.98	84.05
ETH-USDT	5m	':2D?7Z'	2021-01-13	2021-03-14	97	45	55	2.72	-2.72	17.42	35	0.43	1.53	6.41	4	10	78	-61	34	63	114.75	84.05
ETH-USDT	5m	':2D?5Z'	2021-01-13	2021-03-14	108	47	53	2.9	-2.73	18.68	35	0.64	1.53	6.85	4	10	78	-61	38	70	128.2	84.05
ETH-USDT	5m	':2DC5Z'	2021-01-13	2021-03-14	108	47	53	2.9	-2.9	18.68	35	0.54	1.52	6.44	4	10	89	-61	38	70	128.36	84.05
ETH-USDT	5m	'i3<I5i'	2021-01-13	2021-03-14	23	39	61	1.6	-1.33	9.97	43	0.53	1.47	7.48	2	3	81	-70	10	13	27.61	84.05
ETH-USDT	5m	'(O1T,O'	2021-01-13	2021-03-14	284	47	53	3.28	-4.18	21.27	24	0.4	1.42	5.09	4	16	66	-50	69	215	336.85	84.05
ETH-USDT	5m	':2D?5`'	2021-01-13	2021-03-14	86	48	52	2.39	-3.28	15.18	34	0.24	1.4	4.63	3	10	78	-61	29	57	101.44	84.05
ETH-USDT	5m	'k2DH5i'	2021-01-13	2021-03-14	20	35	65	1.62	-2.41	10.13	40	0.28	1.22	4.2	3	4	99	-74	8	12	23.99	84.05
ETH-USDT	5m	'tJGfFs'	2021-01-13	2021-03-14	3	33	67	1.37	-1.77	8.46	67	0.31	1.21	4.77	2	1	179	-115	2	1	3.56	84.05
ETH-USDT	5m	':2DB5Z'	2021-01-13	2021-03-14	108	47	53	2.21	-2.89	13.94	35	0.38	1.19	4.82	4	10	85	-61	38	70	127.98	84.05
ETH-USDT	5m	'i2VH5i'	2021-01-13	2021-03-14	22	36	64	1.63	-2.51	10.13	36	0.26	1.18	4.03	2	4	145	-72	8	14	26.22	84.05
ETH-USDT	5m	'b3al4o'	2021-01-13	2021-03-14	17	41	59	1.57	-2.25	9.74	41	0.28	1.17	4.32	3	4	161	-74	7	10	20.46	84.05
ETH-USDT	5m	'l2<H5i'	2021-01-13	2021-03-14	19	37	63	1.37	-1.78	8.5	42	0.4	1.13	4.79	4	3	79	-68	8	11	22.86	84.05
ETH-USDT	5m	':2D?5_'	2021-01-13	2021-03-14	88	47	53	1.91	-3.55	11.99	33	0.15	1.12	3.37	3	10	77	-61	29	59	103.46	84.05
ETH-USDT	5m	':3BH5b'	2021-01-13	2021-03-14	68	43	57	1.95	-3.27	12.27	37	0.19	1.12	3.75	3	6	94	-60	25	43	80.44	84.05
ETH-USDT	5m	'@KstuK'	2021-01-13	2021-03-14	18	33	67	1.24	-2.77	7.67	33	0.19	1.11	2.76	2	7	128	-80	6	12	21.5	84.05
ETH-USDT	5m	'^<IY^<'	2021-01-13	2021-03-14	83	51	49	2.74	-3.31	17.55	39	0.47	1.06	5.29	3	6	157	-102	32	51	100.01	84.05
ETH-USDT	5m	'l3h;2l'	2021-01-13	2021-03-14	23	48	52	1.42	-1.95	8.8	39	0.35	1.06	4.5	3	4	134	-95	9	14	27.62	84.05
ETH-USDT	5m	'^<IY^-'	2021-01-13	2021-03-14	83	51	49	2.74	-3.31	17.55	39	0.47	1.06	5.29	3	6	157	-102	32	51	100.01	84.05
ETH-USDT	5m	'^<IY^7'	2021-01-13	2021-03-14	83	51	49	2.74	-3.31	17.55	39	0.47	1.06	5.29	3	6	157	-102	32	51	100.01	84.05
ETH-USDT	5m	'83<H5i'	2021-01-13	2021-03-14	48	44	56	1.49	-3.37	9.27	38	0.11	1.05	2.75	4	4	78	-57	18	30	56.74	84.05
ETH-USDT	5m	'k2<H5i'	2021-01-13	2021-03-14	20	35	65	1.15	-1.68	7.08	40	0.36	1.01	4.22	3	4	79	-68	8	12	23.98	84.05
ETH-USDT	5m	'`;BQR='	2021-01-13	2021-03-14	85	51	49	2.33	-4.22	14.76	38	0.27	0.98	3.5	3	6	114	-95	32	53	101.21	84.05
ETH-USDT	5m	'basX(['	2021-01-13	2021-03-14	37	51	49	2.27	-4.43	14.38	27	0.24	0.98	3.25	2	7	298	-149	10	27	44.07	84.05
ETH-USDT	5m	'j2u?5Z'	2021-01-13	2021-03-14	52	42	58	1.34	-3.37	8.26	35	0.2	0.64	2.45	2	6	173	-102	18	34	61.6	84.05
ETH-USDT	5m	'(L1T,i'	2021-01-13	2021-03-14	213	45	55	1.15	-3.08	7.1	24	0.19	0.59	2.3	4	20	66	-51	52	161	253.09	84.05
ETH-USDT	5m	'f3<I5i'	2021-01-13	2021-03-14	20	15	85	0.62	-2.98	3.76	40	0.07	0.58	1.26	4	5	80	-69	8	12	23.76	84.05
ETH-USDT	5m	'm3<H5i'	2021-01-13	2021-03-14	19	42	58	0.52	-2.01	3.13	37	0.08	0.5	1.56	2	5	78	-67	7	12	22.53	84.05
ETH-USDT	5m	'^2QH5i'	2021-01-13	2021-03-14	25	36	64	0.44	-5.12	2.69	36	0.04	0.32	0.53	2	7	130	-114	9	16	29.51	84.05
ETH-USDT	5m	'c3QlIM'	2021-01-13	2021-03-14	66	47	53	0.32	-3.43	1.94	32	0.05	0.2	0.57	2	6	240	-106	21	45	78.36	84.05
ETH-USDT	5m	'p2QH5i'	2021-01-13	2021-03-14	20	60	40	0.19	-2.41	1.16	35	0.03	0.17	0.48	3	5	129	-85	7	13	23.49	84.05
ETH-USDT	5m	'q2QH5i'	2021-01-13	2021-03-14	20	60	40	0.19	-2.41	1.16	35	0.03	0.17	0.48	3	5	129	-85	7	13	23.49	84.05
ETH-USDT	5m	'S[_XKg'	2021-01-13	2021-03-14	6	33	67	0.05	-3.27	0.3	33	0.0	0.08	0.09	2	4	221	-126	2	4	7.04	84.05
ETH-USDT	5m	'u2`H5i'	2021-01-13	2021-03-14	17	41	59	0.01	-4.02	0.07	29	0.0	0.05	0.02	2	6	164	-80	5	12	19.85	84.05
