Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'j3<I5i'	2020-12-04	2021-02-02	16	50	50	5.19	-0.56	35.37	69	12.41	4.48	63.42	4	2	83	-71	11	5	19.66	123.81
ETH-USDT	5m	'c3QlI['	2020-12-04	2021-02-02	10	60	40	6.07	-1.26	42.3	50	4.27	3.8	33.61	2	2	249	-45	5	5	11.99	123.81
ETH-USDT	5m	'j4LV)a'	2020-12-04	2021-02-02	41	56	44	5.92	-1.69	41.09	41	4.41	3.15	24.35	6	7	165	-91	17	24	51.03	123.81
ETH-USDT	5m	'p2QH5i'	2020-12-04	2021-02-02	16	62	38	2.95	-1.45	19.02	44	1.57	1.93	13.14	3	3	134	-130	7	9	19.36	123.81
ETH-USDT	5m	'q2QH5i'	2020-12-04	2021-02-02	16	62	38	2.95	-1.45	19.02	44	1.57	1.93	13.14	3	3	134	-130	7	9	19.36	123.81
ETH-USDT	5m	't3GlFA'	2020-12-04	2021-02-02	69	51	49	3.69	-4.86	24.18	42	0.75	1.36	4.98	3	5	199	-136	29	40	84.19	123.81
ETH-USDT	5m	':2R?5Z'	2020-12-04	2021-02-02	111	48	52	1.29	-5.23	7.97	32	0.14	0.57	1.52	4	10	107	-119	36	75	134.42	123.81
ETH-USDT	5m	':2u15Z'	2020-12-04	2021-02-02	111	48	52	1.27	-5.14	7.87	32	0.14	0.54	1.53	4	10	108	-118	35	76	134.47	123.81
ETH-USDT	5m	':2S?5Z'	2020-12-04	2021-02-02	111	48	52	1.21	-5.71	7.46	32	0.11	0.54	1.31	4	10	109	-118	36	75	134.11	123.81
ETH-USDT	5m	':2T?5Z'	2020-12-04	2021-02-02	111	48	52	0.96	-5.7	5.86	32	0.09	0.44	1.03	4	10	111	-118	36	75	133.56	123.81
ETH-USDT	5m	':2O?5Z'	2020-12-04	2021-02-02	111	48	52	0.92	-5.46	5.64	32	0.08	0.43	1.03	4	10	101	-118	36	75	133.91	123.81
ETH-USDT	5m	':2\\85Z'	2020-12-04	2021-02-02	111	48	52	0.75	-5.26	4.55	32	0.07	0.37	0.87	4	10	102	-118	36	75	134.02	123.81
ETH-USDT	5m	':2b85Z'	2020-12-04	2021-02-02	111	48	52	0.62	-5.59	3.77	32	0.06	0.31	0.67	4	10	111	-118	35	76	133.52	123.81
ETH-USDT	5m	':2]95Z'	2020-12-04	2021-02-02	111	48	52	0.62	-5.59	3.79	32	0.06	0.31	0.68	4	10	108	-118	36	75	133.87	123.81
ETH-USDT	5m	':2k35Z'	2020-12-04	2021-02-02	111	48	52	0.63	-5.26	3.82	32	0.06	0.31	0.73	4	10	105	-118	35	76	133.92	123.81
ETH-USDT	5m	':2`85Z'	2020-12-04	2021-02-02	111	48	52	0.58	-5.61	3.52	32	0.05	0.3	0.63	4	10	108	-118	36	75	133.85	123.81
ETH-USDT	5m	':2U?5Z'	2020-12-04	2021-02-02	111	48	52	0.59	-5.7	3.58	32	0.05	0.3	0.63	4	10	113	-118	36	75	133.72	123.81
ETH-USDT	5m	':2b45Z'	2020-12-04	2021-02-02	111	48	52	0.49	-5.4	2.98	32	0.04	0.27	0.55	4	10	97	-118	36	75	133.94	123.81
ETH-USDT	5m	':2V95Z'	2020-12-04	2021-02-02	111	48	52	0.24	-5.58	1.42	32	0.02	0.17	0.25	4	10	96	-118	36	75	133.64	123.81
ETH-USDT	5m	':2P:5Z'	2020-12-04	2021-02-02	111	48	52	0.12	-5.19	0.69	32	0.01	0.12	0.13	4	10	88	-118	36	75	133.35	123.81
ETH-USDT	5m	':2r15Z'	2020-12-04	2021-02-02	111	48	52	0.03	-5.36	0.18	32	0.0	0.09	0.03	4	10	103	-116	35	76	133.56	123.81
ETH-USDT	5m	':2b25Z'	2020-12-04	2021-02-02	111	48	52	0.02	-4.56	0.15	32	0.0	0.08	0.03	4	10	87	-118	36	75	133.57	123.81
