Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'73<H5i'	2020-09-27	2020-11-26	39	46	54	3.14	-0.97	20.33	44	4.31	3.07	20.98	3	4	80	-44	17	22	47.41	60.89
ETH-USDT	5m	'c3QlI['	2020-09-27	2020-11-26	22	45	55	3.23	-1.6	20.94	59	1.41	2.82	13.12	5	3	243	-59	13	9	26.68	60.89
ETH-USDT	5m	':2b95^'	2020-09-27	2020-11-26	68	49	51	3.75	-2.04	24.67	37	0.93	2.8	12.11	4	6	116	-41	25	43	81.28	60.89
ETH-USDT	5m	':2b85^'	2020-09-27	2020-11-26	68	49	51	3.37	-2.08	21.96	37	0.76	2.56	10.55	4	6	111	-41	25	43	81.21	60.89
ETH-USDT	5m	':2b85_'	2020-09-27	2020-11-26	68	49	51	3.37	-2.08	21.96	37	0.76	2.56	10.55	4	6	111	-41	25	43	81.21	60.89
ETH-USDT	5m	':2c95Z'	2020-09-27	2020-11-26	74	47	53	3.53	-2.02	23.05	35	0.8	2.55	11.4	4	6	117	-41	26	48	88.36	60.89
ETH-USDT	5m	':2b95Z'	2020-09-27	2020-11-26	74	47	53	3.41	-2.04	22.2	35	0.75	2.48	10.9	4	6	116	-41	26	48	88.33	60.89
ETH-USDT	5m	':2k65Z'	2020-09-27	2020-11-26	74	47	53	3.36	-2.04	21.88	35	0.73	2.46	10.71	4	6	115	-41	26	48	88.31	60.89
ETH-USDT	5m	':2k55Z'	2020-09-27	2020-11-26	74	47	53	3.36	-2.04	21.88	35	0.73	2.46	10.71	4	6	115	-41	26	48	88.31	60.89
ETH-USDT	5m	':2a95Z'	2020-09-27	2020-11-26	74	47	53	3.29	-2.05	21.38	35	0.7	2.42	10.42	4	6	114	-41	26	48	88.3	60.89
ETH-USDT	5m	':2U?5Z'	2020-09-27	2020-11-26	74	47	53	3.17	-2.07	20.5	35	0.66	2.34	9.92	4	6	112	-41	26	48	88.29	60.89
ETH-USDT	5m	':2b85Z'	2020-09-27	2020-11-26	74	47	53	3.04	-2.08	19.63	35	0.62	2.25	9.43	4	6	110	-41	26	48	88.27	60.89
ETH-USDT	5m	':2T?5Z'	2020-09-27	2020-11-26	74	47	53	3.02	-2.08	19.49	35	0.61	2.24	9.35	4	6	110	-41	26	48	88.26	60.89
ETH-USDT	5m	':2k45Z'	2020-09-27	2020-11-26	74	47	53	2.94	-2.09	18.94	35	0.58	2.19	9.05	4	6	109	-41	26	48	88.24	60.89
ETH-USDT	5m	':2S?5Z'	2020-09-27	2020-11-26	74	47	53	2.87	-2.1	18.45	35	0.56	2.15	8.77	4	6	108	-41	26	48	88.21	60.89
ETH-USDT	5m	':2`85Z'	2020-09-27	2020-11-26	74	47	53	2.77	-2.11	17.79	35	0.53	2.09	8.42	4	6	107	-41	26	48	88.19	60.89
ETH-USDT	5m	':2]95Z'	2020-09-27	2020-11-26	74	47	53	2.74	-2.12	17.54	35	0.52	2.07	8.28	4	6	107	-41	26	48	88.19	60.89
ETH-USDT	5m	':2R?5Z'	2020-09-27	2020-11-26	74	47	53	2.68	-2.12	17.17	35	0.5	2.04	8.08	4	6	106	-41	26	48	88.18	60.89
ETH-USDT	5m	':2u15Z'	2020-09-27	2020-11-26	74	47	53	2.63	-2.13	16.84	35	0.49	2.0	7.9	4	6	105	-41	26	48	88.17	60.89
ETH-USDT	5m	':2k35Z'	2020-09-27	2020-11-26	74	47	53	2.52	-2.14	16.09	35	0.45	1.94	7.5	4	6	104	-41	26	48	88.14	60.89
ETH-USDT	5m	't3GlFA'	2020-09-27	2020-11-26	49	51	49	2.5	-2.63	15.96	43	0.56	1.91	6.06	4	6	197	-72	21	28	59.36	60.89
ETH-USDT	5m	':2r15Z'	2020-09-27	2020-11-26	74	47	53	2.36	-2.16	14.99	35	0.42	1.81	6.93	4	6	101	-41	26	48	88.09	60.89
ETH-USDT	5m	':2\\85Z'	2020-09-27	2020-11-26	74	47	53	2.26	-2.17	14.3	35	0.39	1.75	6.58	4	6	100	-41	26	48	88.07	60.89
ETH-USDT	5m	':2V95Z'	2020-09-27	2020-11-26	74	47	53	2.22	-2.23	14.02	35	0.39	1.72	6.29	4	6	94	-41	26	48	88.09	60.89
ETH-USDT	5m	':2O?5Z'	2020-09-27	2020-11-26	74	47	53	2.09	-2.29	13.2	35	0.31	1.62	5.76	4	6	99	-41	26	48	87.96	60.89
ETH-USDT	5m	':2b45Z'	2020-09-27	2020-11-26	74	47	53	1.92	-2.21	12.08	35	0.3	1.52	5.46	4	6	96	-41	26	48	87.96	60.89
ETH-USDT	5m	'p2QH5i'	2020-09-27	2020-11-26	24	42	58	1.33	-1.6	8.25	50	0.56	1.42	5.16	3	4	131	-78	12	12	28.91	60.89
ETH-USDT	5m	'q2QH5i'	2020-09-27	2020-11-26	24	42	58	1.33	-1.6	8.25	50	0.56	1.42	5.16	3	4	131	-78	12	12	28.91	60.89
ETH-USDT	5m	':2b25Z'	2020-09-27	2020-11-26	74	47	53	1.51	-2.3	9.41	35	0.22	1.23	4.08	4	6	86	-41	26	48	87.92	60.89
ETH-USDT	5m	':2P:5Z'	2020-09-27	2020-11-26	74	47	53	1.49	-2.41	9.25	35	0.2	1.2	3.83	4	6	87	-42	26	48	87.88	60.89
ETH-USDT	5m	'j3<I5i'	2020-09-27	2020-11-26	25	40	60	0.49	-1.84	2.95	48	0.14	0.56	1.61	3	5	80	-64	12	13	30.05	60.89
ETH-USDT	5m	'(L1T,i'	2020-09-27	2020-11-26	102	49	51	0.36	-1.65	2.19	19	0.12	0.33	1.33	3	10	65	-45	19	83	122.14	60.89
ETH-USDT	5m	'j4LV)a'	2020-09-27	2020-11-26	30	50	50	0.06	-1.86	0.34	40	0.01	0.09	0.18	2	4	157	-75	12	18	35.92	60.89
