Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'fFQ7.c'	2021-02-16	2021-04-17	21	52	48	4.67	-1.75	31.4	52	2.23	3.91	17.94	3	4	82	-82	11	10	25.68	36.01
ETH-USDT	5m	':2k35`'	2021-02-16	2021-04-17	66	50	50	6.63	-3.02	46.79	39	0.88	3.71	15.49	3	7	110	-55	26	40	83.33	36.01
ETH-USDT	5m	'bFa7.c'	2021-02-16	2021-04-17	22	45	55	4.64	-1.71	31.18	50	2.72	3.7	18.19	3	4	107	-128	11	11	26.83	36.01
ETH-USDT	5m	':2I?5`'	2021-02-16	2021-04-17	66	50	50	5.99	-3.33	41.64	39	0.72	3.6	12.49	3	7	93	-54	26	40	82.22	36.01
ETH-USDT	5m	'0V4s.0'	2021-02-16	2021-04-17	100	50	50	6.54	-2.35	46.09	23	2.24	3.55	19.58	2	11	122	-44	23	77	122.47	36.01
ETH-USDT	5m	':2K?5_'	2021-02-16	2021-04-17	70	50	50	5.8	-3.29	40.09	37	0.73	3.4	12.19	3	7	97	-54	26	44	87.49	36.01
ETH-USDT	5m	'j3<I5i'	2021-02-16	2021-04-17	18	28	72	2.7	-0.61	17.27	44	2.57	3.35	28.37	2	4	81	-70	8	10	21.75	36.01
ETH-USDT	5m	'c3QlI['	2021-02-16	2021-04-17	19	37	63	5.33	-1.34	36.44	42	3.84	3.34	27.27	2	4	247	-65	8	11	23.4	36.01
ETH-USDT	5m	'`;BQR='	2021-02-16	2021-04-17	67	49	51	6.16	-2.41	43.03	36	3.5	3.34	17.89	3	7	117	-97	24	43	82.03	36.01
ETH-USDT	5m	':2G?5`'	2021-02-16	2021-04-17	66	50	50	5.35	-3.4	36.57	39	0.59	3.31	10.75	3	7	87	-54	26	40	81.92	36.01
ETH-USDT	5m	':2L?5`'	2021-02-16	2021-04-17	66	50	50	5.57	-3.25	38.32	39	0.62	3.26	11.81	3	7	99	-55	26	40	82.65	36.01
ETH-USDT	5m	'q2DH5i'	2021-02-16	2021-04-17	20	40	60	3.74	-1.55	24.6	45	3.97	3.23	15.83	3	3	101	-78	9	11	24.3	36.01
ETH-USDT	5m	'p2DH5i'	2021-02-16	2021-04-17	20	40	60	3.74	-1.55	24.6	45	3.97	3.23	15.83	3	3	101	-78	9	11	24.3	36.01
ETH-USDT	5m	':2F?5`'	2021-02-16	2021-04-17	66	50	50	5.1	-3.41	34.64	39	0.55	3.2	10.14	3	7	85	-53	26	40	81.8	36.01
ETH-USDT	5m	'q?O<ZF'	2021-02-16	2021-04-17	40	42	58	4.31	-2.02	28.71	40	1.55	3.12	14.2	3	4	95	-109	16	24	49.15	36.01
ETH-USDT	5m	'73<H5i'	2021-02-16	2021-04-17	43	35	65	4.22	-1.61	28.09	40	1.65	3.09	17.45	5	6	81	-53	17	26	52.69	36.01
ETH-USDT	5m	':2b85_'	2021-02-16	2021-04-17	70	50	50	5.4	-3.0	36.98	37	0.69	3.07	12.34	3	7	117	-64	26	44	87.94	36.01
ETH-USDT	5m	'q2<H5i'	2021-02-16	2021-04-17	20	40	60	2.95	-1.46	19.01	45	3.14	3.01	13.06	3	3	79	-73	9	11	24.27	36.01
ETH-USDT	5m	':2k25^'	2021-02-16	2021-04-17	74	49	51	5.12	-3.09	34.84	36	0.6	2.98	11.27	3	7	104	-55	27	47	92.54	36.01
ETH-USDT	5m	':2DI5`'	2021-02-16	2021-04-17	66	50	50	4.92	-3.05	33.3	38	0.6	2.95	10.92	3	7	107	-55	25	41	82.46	36.01
ETH-USDT	5m	':2O?5_'	2021-02-16	2021-04-17	70	50	50	5.04	-3.18	34.17	37	0.56	2.94	10.76	3	7	106	-55	26	44	87.72	36.01
ETH-USDT	5m	'basX(['	2021-02-16	2021-04-17	27	48	52	5.85	-3.48	40.49	30	1.16	2.92	11.65	2	7	308	-83	8	19	33.0	36.01
ETH-USDT	5m	'93<I5i'	2021-02-16	2021-04-17	38	37	63	4.07	-2.54	26.96	42	0.7	2.91	10.6	6	9	83	-54	16	22	46.81	36.01
ETH-USDT	5m	':2DB5`'	2021-02-16	2021-04-17	66	50	50	4.44	-3.35	29.72	38	0.49	2.9	8.88	3	7	89	-54	25	41	81.43	36.01
ETH-USDT	5m	':2K?2Z'	2021-02-16	2021-04-17	106	49	51	5.36	-2.49	36.66	33	1.27	2.9	14.7	3	8	97	-58	35	71	132.31	36.01
ETH-USDT	5m	'm3<H5i'	2021-02-16	2021-04-17	18	28	72	2.57	-1.03	16.37	44	1.55	2.9	15.92	2	4	79	-60	8	10	21.76	36.01
ETH-USDT	5m	':2b85^'	2021-02-16	2021-04-17	74	49	51	4.97	-3.01	33.67	36	0.62	2.88	11.19	3	7	117	-64	27	47	92.68	36.01
ETH-USDT	5m	'@KstuK'	2021-02-16	2021-04-17	21	24	76	3.3	-1.5	21.48	43	1.47	2.87	14.28	2	4	130	-61	9	12	25.68	36.01
ETH-USDT	5m	':2K?5Z'	2021-02-16	2021-04-17	91	47	53	4.93	-1.59	33.36	34	3.27	2.87	20.94	3	8	95	-58	31	60	112.38	36.01
ETH-USDT	5m	'C1<H5i'	2021-02-16	2021-04-17	37	51	49	3.27	-1.28	21.24	46	2.13	2.85	16.66	4	3	79	-54	17	20	44.63	36.01
ETH-USDT	5m	':2k95Z'	2021-02-16	2021-04-17	91	47	53	5.42	-2.31	37.15	34	1.63	2.79	16.11	3	8	136	-59	31	60	114.42	36.01
ETH-USDT	5m	':2S?5Z'	2021-02-16	2021-04-17	91	47	53	4.9	-1.49	33.14	34	2.86	2.78	22.32	3	8	113	-58	31	60	113.2	36.01
ETH-USDT	5m	':2J?5Z'	2021-02-16	2021-04-17	91	47	53	4.67	-1.61	31.4	34	2.86	2.76	19.55	3	8	94	-58	31	60	112.04	36.01
ETH-USDT	5m	'q2D?5i'	2021-02-16	2021-04-17	20	40	60	2.71	-1.56	17.35	45	2.46	2.76	11.14	3	3	78	-78	9	11	24.24	36.01
ETH-USDT	5m	':2DE5`'	2021-02-16	2021-04-17	66	50	50	4.35	-3.2	29.03	38	0.46	2.75	9.06	3	7	97	-54	25	41	82.07	36.01
ETH-USDT	5m	':2k35Z'	2021-02-16	2021-04-17	91	47	53	4.86	-1.62	32.81	34	2.53	2.75	20.28	3	8	108	-58	31	60	113.25	36.01
ETH-USDT	5m	':2^?5Z'	2021-02-16	2021-04-17	91	47	53	5.32	-2.4	36.34	34	1.5	2.74	15.16	3	8	136	-62	31	60	114.42	36.01
ETH-USDT	5m	':2U?5Z'	2021-02-16	2021-04-17	91	47	53	4.81	-1.46	32.46	34	3.11	2.73	22.28	3	8	116	-58	31	60	113.1	36.01
ETH-USDT	5m	':2\\85Z'	2021-02-16	2021-04-17	91	47	53	4.71	-1.51	31.68	34	3.39	2.71	20.97	3	8	105	-60	31	60	113.08	36.01
