Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'c3QlI['	2021-07-20	2021-09-18	22	55	45	8.51	-1.0	63.05	59	13.61	5.0	63.14	4	2	250	-41	13	9	27.04	87.09
ETH-USDT	5m	'(L1T,i'	2021-07-20	2021-09-18	143	42	58	3.98	-3.16	26.29	24	0.63	2.85	8.32	3	13	68	-39	35	108	175.82	87.09
ETH-USDT	5m	'j3<I5i'	2021-07-20	2021-09-18	25	52	48	2.67	-1.18	17.06	48	2.12	2.59	14.42	3	3	81	-71	12	13	29.92	87.09
ETH-USDT	5m	't3GlFA'	2021-07-20	2021-09-18	58	50	50	3.92	-3.31	25.88	43	0.96	2.01	7.82	3	5	193	-84	25	33	70.1	87.09
ETH-USDT	5m	'j4LV)a'	2021-07-20	2021-09-18	35	54	46	3.14	-2.16	20.35	43	1.14	1.88	9.43	3	6	158	-81	15	20	41.95	87.09
ETH-USDT	5m	':2b85_'	2021-07-20	2021-09-18	80	48	52	2.32	-1.98	14.7	35	0.69	1.71	7.41	3	7	111	-104	28	52	96.4	87.09
ETH-USDT	5m	'p2QH5i'	2021-07-20	2021-09-18	24	54	46	2.06	-2.16	12.95	50	0.84	1.6	6.0	5	4	130	-89	12	12	28.64	87.09
ETH-USDT	5m	'q2QH5i'	2021-07-20	2021-09-18	24	54	46	2.06	-2.16	12.95	50	0.84	1.6	6.0	5	4	130	-89	12	12	28.64	87.09
ETH-USDT	5m	':2P:5Z'	2021-07-20	2021-09-18	98	49	51	2.31	-1.83	14.65	32	1.28	1.59	8.0	2	8	89	-93	31	67	117.74	87.09
ETH-USDT	5m	'73<H5i'	2021-07-20	2021-09-18	52	42	58	1.49	-1.08	9.24	35	0.73	1.47	8.54	4	6	78	-66	18	34	61.9	87.09
ETH-USDT	5m	':2b25Z'	2021-07-20	2021-09-18	98	49	51	1.93	-1.96	12.11	32	0.93	1.32	6.17	2	8	88	-104	31	67	117.55	87.09
ETH-USDT	5m	':2b85^'	2021-07-20	2021-09-18	84	48	52	1.48	-2.02	9.18	33	0.37	1.11	4.54	2	7	111	-104	28	56	100.91	87.09
ETH-USDT	5m	':2b95^'	2021-07-20	2021-09-18	84	48	52	1.24	-1.99	7.67	33	0.31	0.92	3.86	2	7	116	-104	28	56	100.74	87.09
ETH-USDT	5m	':2V95Z'	2021-07-20	2021-09-18	98	49	51	1.11	-1.99	6.85	32	0.41	0.82	3.44	2	8	94	-97	31	67	117.11	87.09
ETH-USDT	5m	':2a95Z'	2021-07-20	2021-09-18	98	49	51	0.82	-2.37	5.01	32	0.25	0.61	2.11	2	8	113	-100	31	67	117.11	87.09
ETH-USDT	5m	':2U?5Z'	2021-07-20	2021-09-18	98	49	51	0.74	-2.22	4.54	32	0.23	0.56	2.04	2	8	111	-93	31	67	116.94	87.09
ETH-USDT	5m	':2k65Z'	2021-07-20	2021-09-18	98	49	51	0.71	-2.57	4.33	31	0.2	0.52	1.69	2	8	114	-107	30	68	117.18	87.09
ETH-USDT	5m	':2k55Z'	2021-07-20	2021-09-18	98	49	51	0.71	-2.57	4.33	31	0.2	0.52	1.69	2	8	114	-107	30	68	117.18	87.09
ETH-USDT	5m	':2b45Z'	2021-07-20	2021-09-18	98	49	51	0.68	-2.13	4.16	32	0.19	0.51	1.96	2	8	96	-101	31	67	116.94	87.09
ETH-USDT	5m	':2T?5Z'	2021-07-20	2021-09-18	98	49	51	0.62	-2.22	3.75	32	0.19	0.48	1.69	2	8	109	-92	31	67	116.86	87.09
ETH-USDT	5m	':2b85Z'	2021-07-20	2021-09-18	98	49	51	0.54	-2.39	3.27	32	0.15	0.42	1.37	2	8	109	-101	31	67	116.89	87.09
