Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	':2D?5_'	2021-08-12	2021-10-11	69	43	57	6.46	-1.38	45.43	41	7.1	4.93	32.94	3	6	81	-85	28	41	84.9	8.28
ETH-USDT	5m	':2D?5`'	2021-08-12	2021-10-11	65	45	55	6.28	-1.63	43.94	42	3.56	4.91	27.04	3	6	81	-85	27	38	79.95	8.28
ETH-USDT	5m	':2D?5]'	2021-08-12	2021-10-11	74	45	55	6.26	-1.38	43.8	39	6.75	4.72	31.7	3	6	81	-85	29	45	90.75	8.28
ETH-USDT	5m	':2<H0i'	2021-08-12	2021-10-11	70	44	56	6.2	-1.6	43.36	41	4.84	4.63	27.08	4	6	82	-80	29	41	85.76	8.28
ETH-USDT	5m	':2D?4`'	2021-08-12	2021-10-11	71	44	56	5.99	-1.38	41.65	39	6.41	4.57	30.08	2	6	81	-85	28	43	87.04	8.28
ETH-USDT	5m	'7j<7Tc'	2021-08-12	2021-10-11	6	67	33	1.95	-0.59	12.23	83	0.96	4.53	20.84	3	1	47	-37	5	1	7.16	8.28
ETH-USDT	5m	':2D?7Z'	2021-08-12	2021-10-11	72	44	56	5.9	-1.62	40.89	39	3.6	4.5	25.2	3	6	81	-85	28	44	88.4	8.28
ETH-USDT	5m	':2<H5\\'	2021-08-12	2021-10-11	76	46	54	5.72	-1.69	39.53	38	3.78	4.42	23.36	3	6	82	-80	29	47	93.15	8.28
ETH-USDT	5m	'k2g/>e'	2021-08-12	2021-10-11	15	47	53	3.97	-0.72	26.22	73	8.17	4.42	36.61	6	2	79	-51	11	4	17.94	8.28
ETH-USDT	5m	':2D?5\\'	2021-08-12	2021-10-11	76	46	54	5.72	-1.38	39.5	38	5.55	4.41	28.52	3	6	81	-85	29	47	93.05	8.28
ETH-USDT	5m	':2D?5^'	2021-08-12	2021-10-11	72	44	56	5.77	-1.39	39.91	39	6.02	4.4	28.76	2	6	81	-85	28	44	88.07	8.28
ETH-USDT	5m	'Ub(4]N'	2021-08-12	2021-10-11	26	42	58	1.81	-0.52	11.34	85	2.85	4.3	21.86	9	1	15	-49	22	4	31.13	8.28
ETH-USDT	5m	':2G?5`'	2021-08-12	2021-10-11	65	45	55	5.75	-2.23	39.69	42	1.99	4.21	17.82	3	6	87	-87	27	38	79.68	8.28
ETH-USDT	5m	':2<H1i'	2021-08-12	2021-10-11	63	48	52	5.33	-1.59	36.47	43	4.12	4.15	22.89	4	6	82	-80	27	36	76.92	8.28
ETH-USDT	5m	':2K?5_'	2021-08-12	2021-10-11	69	43	57	6.04	-1.95	42.01	39	3.0	4.14	21.58	3	6	96	-90	27	42	84.94	8.28
ETH-USDT	5m	'>ua7`^'	2021-08-12	2021-10-11	7	43	57	3.32	-0.32	21.57	57	19.8	4.12	68.27	2	1	105	-29	4	3	8.52	8.28
ETH-USDT	5m	':2F?5`'	2021-08-12	2021-10-11	65	45	55	5.51	-2.21	37.84	42	1.89	4.11	17.14	3	6	84	-86	27	38	79.6	8.28
ETH-USDT	5m	':2<H-i'	2021-08-12	2021-10-11	79	49	51	6.19	-1.53	43.25	41	4.05	4.09	28.25	4	7	82	-80	32	47	96.17	8.28
ETH-USDT	5m	':2DB5`'	2021-08-12	2021-10-11	65	45	55	5.64	-2.16	38.85	42	1.78	4.07	17.97	3	6	88	-85	27	38	79.66	8.28
ETH-USDT	5m	'b3al6o'	2021-08-12	2021-10-11	14	57	43	6.72	-0.55	47.61	71	21.18	4.06	85.86	6	2	315	-16	10	4	16.85	8.28
ETH-USDT	5m	':2I?5`'	2021-08-12	2021-10-11	65	45	55	5.55	-2.17	38.19	42	1.57	4.01	17.62	3	6	92	-88	27	38	79.83	8.28
ETH-USDT	5m	'b3kl7o'	2021-08-12	2021-10-11	14	57	43	4.74	-0.65	31.94	71	10.3	3.9	48.88	6	2	239	-16	10	4	16.78	8.28
ETH-USDT	5m	'Zmc/mZ'	2021-08-12	2021-10-11	4	25	75	1.91	-0.27	11.97	75	9.74	3.9	44.48	2	1	74	-27	3	1	4.72	8.28
ETH-USDT	5m	':2D?4Z'	2021-08-12	2021-10-11	88	50	50	5.48	-1.39	37.58	36	4.12	3.85	27.07	2	7	81	-85	32	56	106.8	8.28
ETH-USDT	5m	':2O?5_'	2021-08-12	2021-10-11	69	43	57	5.6	-1.98	38.57	39	2.67	3.82	19.48	3	6	104	-92	27	42	84.67	8.28
ETH-USDT	5m	':2DI5`'	2021-08-12	2021-10-11	65	45	55	5.44	-2.16	37.32	42	1.58	3.81	17.26	3	6	105	-85	27	38	79.68	8.28
ETH-USDT	5m	'o,[`XY'	2021-08-12	2021-10-11	11	82	18	3.82	-0.76	25.17	64	11.13	3.74	33.23	4	2	240	-36	7	4	13.3	8.28
ETH-USDT	5m	'53al.o'	2021-08-12	2021-10-11	85	41	59	7.4	-1.9	53.28	39	5.57	3.69	27.99	5	7	323	-94	33	52	105.52	8.28
ETH-USDT	5m	':2DE5`'	2021-08-12	2021-10-11	65	45	55	5.09	-2.16	34.62	42	1.44	3.67	16.01	3	6	96	-85	27	38	79.56	8.28
ETH-USDT	5m	'WL1T,O'	2021-08-12	2021-10-11	44	48	52	4.15	-1.5	27.58	43	2.56	3.65	18.35	3	6	68	-49	19	25	53.27	8.28
ETH-USDT	5m	':2L?5`'	2021-08-12	2021-10-11	65	45	55	5.03	-2.2	34.11	40	1.4	3.63	15.54	3	6	97	-90	26	39	79.56	8.28
ETH-USDT	5m	':2D?5Z'	2021-08-12	2021-10-11	83	48	52	4.46	-1.35	29.87	36	3.2	3.44	22.14	2	6	81	-85	30	53	100.38	8.28
ETH-USDT	5m	'f3Z@Cf'	2021-08-12	2021-10-11	10	70	30	2.77	-0.41	17.74	70	8.23	3.41	42.96	5	1	125	-24	7	3	11.93	8.28
ETH-USDT	5m	':2QH5]'	2021-08-12	2021-10-11	74	45	55	4.94	-1.99	33.46	36	2.07	3.4	16.86	2	6	136	-94	27	47	90.19	8.28
ETH-USDT	5m	':2VH5O'	2021-08-12	2021-10-11	113	50	50	7.04	-3.26	50.21	33	2.05	3.39	15.4	3	9	151	-94	37	76	137.32	8.28
ETH-USDT	5m	':2b85_'	2021-08-12	2021-10-11	69	43	57	4.67	-1.98	31.39	38	1.54	3.38	15.87	3	6	114	-104	26	43	84.31	8.28
ETH-USDT	5m	'h)N\\7t'	2021-08-12	2021-10-11	8	88	12	2.33	-0.5	14.8	75	22.6	3.34	29.38	3	1	182	-51	6	2	9.67	8.28
ETH-USDT	5m	':2<H5W'	2021-08-12	2021-10-11	97	52	48	4.94	-1.94	33.46	35	2.5	3.25	17.21	3	8	81	-80	34	63	117.11	8.28
ETH-USDT	5m	':3<H5i'	2021-08-12	2021-10-11	40	42	58	3.51	-1.95	22.9	45	1.42	3.22	11.74	3	5	81	-79	18	22	48.67	8.28
ETH-USDT	5m	'tJGfFs'	2021-08-12	2021-10-11	2	50	50	1.96	0.0	12.3	100	nan	3.19	inf	2	0	177	0	2	0	2.43	8.28
ETH-USDT	5m	'_3kl7o'	2021-08-12	2021-10-11	17	59	41	4.03	-1.25	26.65	59	3.21	3.18	21.28	2	2	239	-73	10	7	20.48	8.28
ETH-USDT	5m	'j1n+M`'	2021-08-12	2021-10-11	9	78	22	1.33	-0.58	8.26	67	3.76	3.05	14.26	3	2	68	-39	6	3	10.67	8.28
ETH-USDT	5m	'b3a].o'	2021-08-12	2021-10-11	28	50	50	5.15	-1.53	35.03	43	3.51	3.02	22.88	4	5	256	-71	12	16	34.0	8.28
ETH-USDT	5m	'b3ao.o'	2021-08-12	2021-10-11	28	50	50	5.77	-1.53	39.87	43	4.34	3.02	26.04	4	5	329	-74	12	16	34.15	8.28
ETH-USDT	5m	'C0<H5i'	2021-08-12	2021-10-11	38	39	61	3.56	-1.64	23.28	45	1.18	3.02	14.17	6	6	81	-76	17	21	45.99	8.28
ETH-USDT	5m	'b3`l.o'	2021-08-12	2021-10-11	28	50	50	5.54	-1.53	38.05	43	4.06	3.0	24.85	4	5	310	-73	12	16	34.08	8.28
ETH-USDT	5m	'b3aj.o'	2021-08-12	2021-10-11	28	50	50	5.49	-1.53	37.69	43	3.99	2.99	24.61	4	5	306	-74	12	16	34.08	8.28
ETH-USDT	5m	':2D?5Y'	2021-08-12	2021-10-11	87	48	52	3.88	-1.53	25.55	34	2.21	2.98	16.72	2	7	81	-85	30	57	105.0	8.28
ETH-USDT	5m	':2k35`'	2021-08-12	2021-10-11	65	45	55	4.02	-2.66	26.61	37	0.85	2.95	10.02	3	6	107	-110	24	41	79.3	8.28
ETH-USDT	5m	'j3<I5i'	2021-08-12	2021-10-11	20	45	55	2.71	-1.0	17.37	55	2.07	2.93	17.39	3	3	82	-56	11	9	23.86	8.28
ETH-USDT	5m	'L7bUJ6'	2021-08-12	2021-10-11	82	50	50	6.18	-2.12	43.19	35	3.02	2.92	20.39	3	8	229	-58	29	53	99.69	8.28
ETH-USDT	5m	':2b85^'	2021-08-12	2021-10-11	72	44	56	4.02	-1.99	26.56	36	1.31	2.91	13.34	2	6	114	-104	26	46	87.66	8.28
ETH-USDT	5m	'*[kX7g'	2021-08-12	2021-10-11	36	36	64	4.83	-1.49	32.61	31	4.2	2.91	21.95	2	6	280	-80	11	25	43.17	8.28
ETH-USDT	5m	'q3kl7o'	2021-08-12	2021-10-11	10	50	50	3.38	-1.32	22.02	60	2.84	2.9	16.63	6	2	240	-88	6	4	12.05	8.28
