iteration,dna,fitness,training_log.win-rate,training_log.total,training_log.PNL,testing_log.win-rate,testing_log.total,testing_log.PNL,parameters.ott_len,parameters.ott_percent,parameters.stop_loss,parameters.risk_reward,parameters.chop_rsi_len,parameters.chop_bandwidth
540,vc(0^Z,0.0535601303755961,83,110,24.66,83,24,5.98,49,610,50,17,36,194
540,rc=0lZ,0.05282017905623332,67,88,34.13,71,21,10.22,47,610,143,17,44,194
540,Iw?.[v,0.052677229915297843,78,28,29.02,66,3,3.65,22,800,152,15,34,296
540,rc30dZ,0.05260222387031996,74,97,33.18,68,22,-0.46,47,610,99,17,39,194
540,rc30mZ,0.05089715456428837,74,90,31.43,71,21,3.78,47,610,99,17,44,194
540,rc30lZ,0.05089715456428837,74,90,31.43,71,21,3.78,47,610,99,17,44,194
600,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
600,"oGd,\v",0.18791757937089168,80,15,37.49,100,1,4.34,45,344,316,14,35,296
600,Eql+he,0.1083890983494565,50,51,47.08,37,8,2.21,20,743,351,13,41,234
600,Ou+?Rw,0.09864987532719639,72,37,23.5,75,4,4.11,26,781,63,30,29,300
600,su69Ct,0.09066163399329555,64,45,30.31,76,13,2.86,48,781,112,25,20,289
600,_u0G[G,0.08518702105657083,46,145,14.88,47,46,-0.84,35,781,85,37,34,124
600,=)W54n,0.08008981804532016,33,420,14.92,39,98,36.59,15,59,258,22,12,267
600,;9?l[f,0.07609016495730757,39,56,34.13,66,6,8.02,14,211,152,70,34,238
600,Pi)4Iw,0.07283867551725648,82,45,13.56,66,6,0.28,26,667,54,21,24,300
600,oc(0^Z,0.06279839570784362,83,122,33.53,77,31,1.62,45,610,50,17,36,194
600,nc(0^Z,0.06279839570784362,83,122,33.53,77,31,1.62,45,610,50,17,36,194
600,>cX0lZ,0.06128994085289646,39,110,14.57,48,29,18.64,15,610,263,17,44,194
600,hw?.[v,0.05932158090278767,90,20,39.81,50,2,-2.98,41,800,152,15,34,296
600,_w?.6v,0.05907035230600535,69,63,30.31,65,23,2.83,35,800,152,15,13,296
600,bci0te,0.05777336176807885,46,41,44.43,80,5,21.11,37,610,338,17,48,234
600,_w?.[(,0.057724975800474795,58,146,22.27,53,45,-12.36,35,800,152,15,34,10
600,_w?.[*,0.057724975800474795,58,146,22.27,53,45,-12.36,35,800,152,15,34,17
600,rc3)lZ,0.05743073381141914,85,95,39.58,86,23,11.47,47,610,99,11,44,194
600,rc32lZ,0.05724678714391396,73,90,42.51,71,21,6.83,47,610,99,19,44,194
600,ic30lZ,0.05520044217608642,73,93,37.12,63,30,-11.94,41,610,99,17,44,194
600,_w?.[G,0.054290958163191606,58,143,19.57,52,44,-14.24,35,800,152,15,34,124
600,jc30lZ,0.05412738516225207,71,96,34.76,63,30,-11.56,42,610,99,17,44,194
600,AwB.t(,0.053860725193353005,49,206,20.43,53,56,-7.93,17,800,165,15,48,10
600,mc?0[Z,0.0537151048368649,61,111,31.34,68,32,11.79,44,610,152,17,34,194
600,vc(0^Z,0.0535601303755961,83,110,24.66,83,24,5.98,49,610,50,17,36,194
600,rc=0lZ,0.05282017905623332,67,88,34.13,71,21,10.22,47,610,143,17,44,194
600,Iw?.[v,0.052677229915297843,78,28,29.02,66,3,3.65,22,800,152,15,34,296
600,rc30dZ,0.05260222387031996,74,97,33.18,68,22,-0.46,47,610,99,17,39,194
600,rc30mZ,0.05089715456428837,74,90,31.43,71,21,3.78,47,610,99,17,44,194
600,rc30lZ,0.05089715456428837,74,90,31.43,71,21,3.78,47,610,99,17,44,194
660,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
660,"oGd,\v",0.18791757937089168,80,15,37.49,100,1,4.34,45,344,316,14,35,296
660,Ou+?Rw,0.09864987532719639,72,37,23.5,75,4,4.11,26,781,63,30,29,300
660,su69Ct,0.09066163399329555,64,45,30.31,76,13,2.86,48,781,112,25,20,289
660,_u0G[G,0.08518702105657083,46,145,14.88,47,46,-0.84,35,781,85,37,34,124
660,;9?l[f,0.07609016495730757,39,56,34.13,66,6,8.02,14,211,152,70,34,238
660,Pi)4Iw,0.07283867551725648,82,45,13.56,66,6,0.28,26,667,54,21,24,300
660,oc(0^Z,0.06279839570784362,83,122,33.53,77,31,1.62,45,610,50,17,36,194
660,nc(0^Z,0.06279839570784362,83,122,33.53,77,31,1.62,45,610,50,17,36,194
660,>cX0lZ,0.06128994085289646,39,110,14.57,48,29,18.64,15,610,263,17,44,194
660,hw?.[v,0.05932158090278767,90,20,39.81,50,2,-2.98,41,800,152,15,34,296
660,_w?.6v,0.05907035230600535,69,63,30.31,65,23,2.83,35,800,152,15,13,296
660,bci0te,0.05777336176807885,46,41,44.43,80,5,21.11,37,610,338,17,48,234
660,_w?.[(,0.057724975800474795,58,146,22.27,53,45,-12.36,35,800,152,15,34,10
660,_w?.[*,0.057724975800474795,58,146,22.27,53,45,-12.36,35,800,152,15,34,17
660,rc3)lZ,0.05743073381141914,85,95,39.58,86,23,11.47,47,610,99,11,44,194
660,rc32lZ,0.05724678714391396,73,90,42.51,71,21,6.83,47,610,99,19,44,194
660,Tw3.l(,0.056764055991927125,67,161,28.8,56,55,-18.48,29,800,99,15,44,10
660,ic30lZ,0.05520044217608642,73,93,37.12,63,30,-11.94,41,610,99,17,44,194
660,ww3.l(,0.054967906695501834,70,125,28.44,72,36,7.43,50,800,99,15,44,10
660,jc30lZ,0.05412738516225207,71,96,34.76,63,30,-11.56,42,610,99,17,44,194
660,AwB.t(,0.053860725193353005,49,206,20.43,53,56,-7.93,17,800,165,15,48,10
660,mc?0[Z,0.0537151048368649,61,111,31.34,68,32,11.79,44,610,152,17,34,194
660,vc(0^Z,0.0535601303755961,83,110,24.66,83,24,5.98,49,610,50,17,36,194
660,rc=0lZ,0.05282017905623332,67,88,34.13,71,21,10.22,47,610,143,17,44,194
660,Iw?.[v,0.052677229915297843,78,28,29.02,66,3,3.65,22,800,152,15,34,296
660,rc30dZ,0.05260222387031996,74,97,33.18,68,22,-0.46,47,610,99,17,39,194
660,rw35l(,0.051710977210974035,61,123,25.9,64,37,13.0,47,800,99,22,44,10
660,rw36l(,0.051710977210974035,61,123,25.9,64,37,13.0,47,800,99,22,44,10
660,rc30mZ,0.05089715456428837,74,90,31.43,71,21,3.78,47,610,99,17,44,194
720,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
720,"oGd,\v",0.18791757937089168,80,15,37.49,100,1,4.34,45,344,316,14,35,296
720,Ou+?Rw,0.09864987532719639,72,37,23.5,75,4,4.11,26,781,63,30,29,300
720,_u0G[G,0.08518702105657083,46,145,14.88,47,46,-0.84,35,781,85,37,34,124
720,Pi)4Iw,0.07283867551725648,82,45,13.56,66,6,0.28,26,667,54,21,24,300
720,bcG)tZ,0.07053867285908838,71,94,60.76,73,19,5.82,37,610,187,11,48,194
720,bcE)tZ,0.07012152852592471,72,94,59.89,73,19,4.81,37,610,178,11,48,194
720,bc>)tZ,0.06762068749531698,76,96,54.08,70,20,-5.79,37,610,147,11,48,194
720,bcC)tZ,0.06591240075715739,72,94,51.82,73,19,3.88,37,610,170,11,48,194
720,oc(0^Z,0.06279839570784362,83,122,33.53,77,31,1.62,45,610,50,17,36,194
720,nc(0^Z,0.06279839570784362,83,122,33.53,77,31,1.62,45,610,50,17,36,194
720,bc<)tZ,0.06276096620915927,76,96,45.28,70,20,-6.52,37,610,139,11,48,194
720,>cX0lZ,0.06128994085289646,39,110,14.57,48,29,18.64,15,610,263,17,44,194
720,bc;)tZ,0.0598461605198694,76,96,40.24,75,20,1.3,37,610,134,11,48,194
720,hw?.[v,0.05932158090278767,90,20,39.81,50,2,-2.98,41,800,152,15,34,296
720,bci0te,0.05777336176807885,46,41,44.43,80,5,21.11,37,610,338,17,48,234
720,_w?.[(,0.057724975800474795,58,146,22.27,53,45,-12.36,35,800,152,15,34,10
720,_w?.[*,0.057724975800474795,58,146,22.27,53,45,-12.36,35,800,152,15,34,17
720,rc3)lZ,0.05743073381141914,85,95,39.58,86,23,11.47,47,610,99,11,44,194
720,rc32lZ,0.05724678714391396,73,90,42.51,71,21,6.83,47,610,99,19,44,194
720,Tw3.l(,0.056764055991927125,67,161,28.8,56,55,-18.48,29,800,99,15,44,10
720,ic30lZ,0.05520044217608642,73,93,37.12,63,30,-11.94,41,610,99,17,44,194
720,ww3.l(,0.054967906695501834,70,125,28.44,72,36,7.43,50,800,99,15,44,10
720,jc30lZ,0.05412738516225207,71,96,34.76,63,30,-11.56,42,610,99,17,44,194
720,bc7)tZ,0.05412605261216944,77,98,30.33,75,20,-1.43,37,610,116,11,48,194
720,AwB.t(,0.053860725193353005,49,206,20.43,53,56,-7.93,17,800,165,15,48,10
720,mc?0[Z,0.0537151048368649,61,111,31.34,68,32,11.79,44,610,152,17,34,194
720,vc(0^Z,0.0535601303755961,83,110,24.66,83,24,5.98,49,610,50,17,36,194
720,rc=0lZ,0.05282017905623332,67,88,34.13,71,21,10.22,47,610,143,17,44,194
720,Iw?.[v,0.052677229915297843,78,28,29.02,66,3,3.65,22,800,152,15,34,296
780,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
780,"oGd,\v",0.18791757937089168,80,15,37.49,100,1,4.34,45,344,316,14,35,296
780,Ou+?Rw,0.09864987532719639,72,37,23.5,75,4,4.11,26,781,63,30,29,300
780,_u0G[G,0.08518702105657083,46,145,14.88,47,46,-0.84,35,781,85,37,34,124
780,Pi)4Iw,0.07283867551725648,82,45,13.56,66,6,0.28,26,667,54,21,24,300
780,bcG)tZ,0.07053867285908838,71,94,60.76,73,19,5.82,37,610,187,11,48,194
780,bcE)tZ,0.07012152852592471,72,94,59.89,73,19,4.81,37,610,178,11,48,194
780,bc>)tZ,0.06762068749531698,76,96,54.08,70,20,-5.79,37,610,147,11,48,194
780,bcC)tZ,0.06591240075715739,72,94,51.82,73,19,3.88,37,610,170,11,48,194
780,nc(0^Z,0.06279839570784362,83,122,33.53,77,31,1.62,45,610,50,17,36,194
780,bc<)tZ,0.06276096620915927,76,96,45.28,70,20,-6.52,37,610,139,11,48,194
780,>cX0lZ,0.06128994085289646,39,110,14.57,48,29,18.64,15,610,263,17,44,194
780,hw?.[v,0.05932158090278767,90,20,39.81,50,2,-2.98,41,800,152,15,34,296
780,bci0te,0.05777336176807885,46,41,44.43,80,5,21.11,37,610,338,17,48,234
780,_w?.[(,0.057724975800474795,58,146,22.27,53,45,-12.36,35,800,152,15,34,10
780,_w?.[*,0.057724975800474795,58,146,22.27,53,45,-12.36,35,800,152,15,34,17
780,Tw3.l(,0.056764055991927125,67,161,28.8,56,55,-18.48,29,800,99,15,44,10
780,ic30lZ,0.05520044217608642,73,93,37.12,63,30,-11.94,41,610,99,17,44,194
780,ww3.l(,0.054967906695501834,70,125,28.44,72,36,7.43,50,800,99,15,44,10
780,jc30lZ,0.05412738516225207,71,96,34.76,63,30,-11.56,42,610,99,17,44,194
780,bc7)tZ,0.05412605261216944,77,98,30.33,75,20,-1.43,37,610,116,11,48,194
780,AwB.t(,0.053860725193353005,49,206,20.43,53,56,-7.93,17,800,165,15,48,10
780,mc?0[Z,0.0537151048368649,61,111,31.34,68,32,11.79,44,610,152,17,34,194
780,vc(0^Z,0.0535601303755961,83,110,24.66,83,24,5.98,49,610,50,17,36,194
780,rc=0lZ,0.05282017905623332,67,88,34.13,71,21,10.22,47,610,143,17,44,194
780,Iw?.[v,0.052677229915297843,78,28,29.02,66,3,3.65,22,800,152,15,34,296
780,rc30dZ,0.05260222387031996,74,97,33.18,68,22,-0.46,47,610,99,17,39,194
780,bcc0te,0.0525849902177769,47,42,42.97,80,5,19.03,37,610,311,17,48,234
780,rw35l(,0.051710977210974035,61,123,25.9,64,37,13.0,47,800,99,22,44,10
780,rw36l(,0.051710977210974035,61,123,25.9,64,37,13.0,47,800,99,22,44,10
840,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
840,"oGd,\v",0.18791757937089168,80,15,37.49,100,1,4.34,45,344,316,14,35,296
840,Ou+?Rw,0.09864987532719639,72,37,23.5,75,4,4.11,26,781,63,30,29,300
840,bwD.t*,0.09665387351375103,53,147,5.46,53,39,-13.04,37,800,174,15,48,17
840,bw9.t*,0.09502588816815168,59,151,-0.38,58,39,-11.99,37,800,125,15,48,17
840,"bw,.t*",0.08961752397611915,67,158,-10.85,70,41,-4.3,37,800,68,15,48,17
840,bw4.t*,0.0890725651198086,61,152,-8.4,61,39,-13.18,37,800,103,15,48,17
840,_u0G[G,0.08518702105657083,46,145,14.88,47,46,-0.84,35,781,85,37,34,124
840,bwQ.t*,0.07466166597543643,44,143,-20.17,51,39,-6.18,37,800,232,15,48,17
840,Pi)4Iw,0.07283867551725648,82,45,13.56,66,6,0.28,26,667,54,21,24,300
840,bcG)tZ,0.07053867285908838,71,94,60.76,73,19,5.82,37,610,187,11,48,194
840,bcE)tZ,0.07012152852592471,72,94,59.89,73,19,4.81,37,610,178,11,48,194
840,bc>)tZ,0.06762068749531698,76,96,54.08,70,20,-5.79,37,610,147,11,48,194
840,bwi.tc,0.06679145192844446,38,42,-8.9,83,6,20.48,37,800,338,15,48,227
840,bcC)tZ,0.06591240075715739,72,94,51.82,73,19,3.88,37,610,170,11,48,194
840,nc(0^Z,0.06279839570784362,83,122,33.53,77,31,1.62,45,610,50,17,36,194
840,>cX0lZ,0.06128994085289646,39,110,14.57,48,29,18.64,15,610,263,17,44,194
840,hw?.[v,0.05932158090278767,90,20,39.81,50,2,-2.98,41,800,152,15,34,296
840,bci0te,0.05777336176807885,46,41,44.43,80,5,21.11,37,610,338,17,48,234
840,Tw3.l(,0.056764055991927125,67,161,28.8,56,55,-18.48,29,800,99,15,44,10
840,ic30lZ,0.05520044217608642,73,93,37.12,63,30,-11.94,41,610,99,17,44,194
840,ww3.l(,0.054967906695501834,70,125,28.44,72,36,7.43,50,800,99,15,44,10
840,[wi.t*,0.0549201219744362,34,138,-39.53,38,44,-4.69,33,800,338,15,48,17
840,jc30lZ,0.05412738516225207,71,96,34.76,63,30,-11.56,42,610,99,17,44,194
840,bc7)tZ,0.05412605261216944,77,98,30.33,75,20,-1.43,37,610,116,11,48,194
840,AwB.t(,0.053860725193353005,49,206,20.43,53,56,-7.93,17,800,165,15,48,10
840,mc?0[Z,0.0537151048368649,61,111,31.34,68,32,11.79,44,610,152,17,34,194
840,vc(0^Z,0.0535601303755961,83,110,24.66,83,24,5.98,49,610,50,17,36,194
840,rc=0lZ,0.05282017905623332,67,88,34.13,71,21,10.22,47,610,143,17,44,194
840,Iw?.[v,0.052677229915297843,78,28,29.02,66,3,3.65,22,800,152,15,34,296
900,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
900,"oGd,\v",0.18791757937089168,80,15,37.49,100,1,4.34,45,344,316,14,35,296
900,bc20tZ,0.1274187864224862,75,96,49.5,65,20,-7.15,37,610,94,17,48,194
900,bc30tZ,0.12488998928360832,72,96,47.88,68,19,0.06,37,610,99,17,48,194
900,bcB-tZ,0.10204520873227653,66,92,45.29,73,19,10.59,37,610,165,14,48,194
900,bcB-tZ,0.10204520873227653,66,92,45.29,73,19,10.59,37,610,165,14,48,194
900,Ou+?Rw,0.09864987532719639,72,37,23.5,75,4,4.11,26,781,63,30,29,300
900,bwD.t*,0.09665387351375103,53,147,5.46,53,39,-13.04,37,800,174,15,48,17
900,bw9.t*,0.09502588816815168,59,151,-0.38,58,39,-11.99,37,800,125,15,48,17
900,bw4.t*,0.0890725651198086,61,152,-8.4,61,39,-13.18,37,800,103,15,48,17
900,bcA0tZ,0.08807710034105012,59,89,36.11,68,19,8.97,37,610,161,17,48,194
900,_u0G[G,0.08518702105657083,46,145,14.88,47,46,-0.84,35,781,85,37,34,124
900,fcB0tZ,0.0843775608861978,61,81,31.91,68,22,8.7,40,610,165,17,48,194
900,icB0tZ,0.08077658888276643,60,83,28.55,63,22,-1.47,41,610,165,17,48,194
900,bwQ.t*,0.07466166597543643,44,143,-20.17,51,39,-6.18,37,800,232,15,48,17
900,Pi)4Iw,0.07283867551725648,82,45,13.56,66,6,0.28,26,667,54,21,24,300
900,ecB0tZ,0.07096238524347796,60,82,23.81,68,22,8.7,39,610,165,17,48,194
900,bcG)tZ,0.07053867285908838,71,94,60.76,73,19,5.82,37,610,187,11,48,194
900,bcE)tZ,0.07012152852592471,72,94,59.89,73,19,4.81,37,610,178,11,48,194
900,ocB0tZ,0.06782084983900023,60,81,21.52,68,19,7.56,45,610,165,17,48,194
900,bc>)tZ,0.06762068749531698,76,96,54.08,70,20,-5.79,37,610,147,11,48,194
900,bwi.tc,0.06679145192844446,38,42,-8.9,83,6,20.48,37,800,338,15,48,227
900,bcC)tZ,0.06591240075715739,72,94,51.82,73,19,3.88,37,610,170,11,48,194
900,OcB0tZ,0.06282375472630733,52,90,16.2,66,21,15.34,26,610,165,17,48,194
900,nc(0^Z,0.06279839570784362,83,122,33.53,77,31,1.62,45,610,50,17,36,194
900,bcB0tX,0.06278012335150122,57,94,19.58,73,23,22.13,37,610,165,17,48,186
900,>cX0lZ,0.06128994085289646,39,110,14.57,48,29,18.64,15,610,263,17,44,194
900,bcB0nZ,0.06124806143524116,57,90,19.34,70,20,12.68,37,610,165,17,45,194
900,bcB0lZ,0.05958055560828162,57,92,17.61,71,21,15.75,37,610,165,17,44,194
900,hw?.[v,0.05932158090278767,90,20,39.81,50,2,-2.98,41,800,152,15,34,296
960,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
960,"oGd,\v",0.18791757937089168,80,15,37.49,100,1,4.34,45,344,316,14,35,296
960,bc30tZ,0.12488998928360832,72,96,47.88,68,19,0.06,37,610,99,17,48,194
960,bcB-tZ,0.10204520873227653,66,92,45.29,73,19,10.59,37,610,165,14,48,194
960,bcB-tZ,0.10204520873227653,66,92,45.29,73,19,10.59,37,610,165,14,48,194
960,Ou+?Rw,0.09864987532719639,72,37,23.5,75,4,4.11,26,781,63,30,29,300
960,bw9.t*,0.09502588816815168,59,151,-0.38,58,39,-11.99,37,800,125,15,48,17
960,bw4.t*,0.0890725651198086,61,152,-8.4,61,39,-13.18,37,800,103,15,48,17
960,bcA0tZ,0.08807710034105012,59,89,36.11,68,19,8.97,37,610,161,17,48,194
960,_u0G[G,0.08518702105657083,46,145,14.88,47,46,-0.84,35,781,85,37,34,124
960,fcB0tZ,0.0843775608861978,61,81,31.91,68,22,8.7,40,610,165,17,48,194
960,icB0tZ,0.08077658888276643,60,83,28.55,63,22,-1.47,41,610,165,17,48,194
960,bwQ.t*,0.07466166597543643,44,143,-20.17,51,39,-6.18,37,800,232,15,48,17
960,Pi)4Iw,0.07283867551725648,82,45,13.56,66,6,0.28,26,667,54,21,24,300
960,ecB0tZ,0.07096238524347796,60,82,23.81,68,22,8.7,39,610,165,17,48,194
960,bcG)tZ,0.07053867285908838,71,94,60.76,73,19,5.82,37,610,187,11,48,194
960,bcE)tZ,0.07012152852592471,72,94,59.89,73,19,4.81,37,610,178,11,48,194
960,ocB0tZ,0.06782084983900023,60,81,21.52,68,19,7.56,45,610,165,17,48,194
960,bc>)tZ,0.06762068749531698,76,96,54.08,70,20,-5.79,37,610,147,11,48,194
960,bwi.tc,0.06679145192844446,38,42,-8.9,83,6,20.48,37,800,338,15,48,227
960,bcC)tZ,0.06591240075715739,72,94,51.82,73,19,3.88,37,610,170,11,48,194
960,OcB0tZ,0.06282375472630733,52,90,16.2,66,21,15.34,26,610,165,17,48,194
960,nc(0^Z,0.06279839570784362,83,122,33.53,77,31,1.62,45,610,50,17,36,194
960,>cX0lZ,0.06128994085289646,39,110,14.57,48,29,18.64,15,610,263,17,44,194
960,bcB0nZ,0.06124806143524116,57,90,19.34,70,20,12.68,37,610,165,17,45,194
960,bcB0lZ,0.05958055560828162,57,92,17.61,71,21,15.75,37,610,165,17,44,194
960,hw?.[v,0.05932158090278767,90,20,39.81,50,2,-2.98,41,800,152,15,34,296
960,bci0te,0.05777336176807885,46,41,44.43,80,5,21.11,37,610,338,17,48,234
960,bcB0sZ,0.05644102481177694,57,89,16.16,68,19,9.7,37,610,165,17,48,194
960,bcB0qZ,0.05644102481177694,57,89,16.16,68,19,9.7,37,610,165,17,47,194
1020,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
1020,"oGd,\v",0.18791757937089168,80,15,37.49,100,1,4.34,45,344,316,14,35,296
1020,bc30tZ,0.12488998928360832,72,96,47.88,68,19,0.06,37,610,99,17,48,194
1020,bcB-tZ,0.10204520873227653,66,92,45.29,73,19,10.59,37,610,165,14,48,194
1020,bcB-tZ,0.10204520873227653,66,92,45.29,73,19,10.59,37,610,165,14,48,194
1020,Ou+?Rw,0.09864987532719639,72,37,23.5,75,4,4.11,26,781,63,30,29,300
1020,bw9.t*,0.09502588816815168,59,151,-0.38,58,39,-11.99,37,800,125,15,48,17
1020,bw4.t*,0.0890725651198086,61,152,-8.4,61,39,-13.18,37,800,103,15,48,17
1020,bcA0tZ,0.08807710034105012,59,89,36.11,68,19,8.97,37,610,161,17,48,194
1020,_u0G[G,0.08518702105657083,46,145,14.88,47,46,-0.84,35,781,85,37,34,124
1020,fcB0tZ,0.0843775608861978,61,81,31.91,68,22,8.7,40,610,165,17,48,194
1020,icB0tZ,0.08077658888276643,60,83,28.55,63,22,-1.47,41,610,165,17,48,194
1020,bwQ.t*,0.07466166597543643,44,143,-20.17,51,39,-6.18,37,800,232,15,48,17
1020,Pi)4Iw,0.07283867551725648,82,45,13.56,66,6,0.28,26,667,54,21,24,300
1020,ecB0tZ,0.07096238524347796,60,82,23.81,68,22,8.7,39,610,165,17,48,194
1020,bcG)tZ,0.07053867285908838,71,94,60.76,73,19,5.82,37,610,187,11,48,194
1020,bcE)tZ,0.07012152852592471,72,94,59.89,73,19,4.81,37,610,178,11,48,194
1020,ocB0tZ,0.06782084983900023,60,81,21.52,68,19,7.56,45,610,165,17,48,194
1020,bc>)tZ,0.06762068749531698,76,96,54.08,70,20,-5.79,37,610,147,11,48,194
1020,bwi.tc,0.06679145192844446,38,42,-8.9,83,6,20.48,37,800,338,15,48,227
1020,bcC)tZ,0.06591240075715739,72,94,51.82,73,19,3.88,37,610,170,11,48,194
1020,OcB0tZ,0.06282375472630733,52,90,16.2,66,21,15.34,26,610,165,17,48,194
1020,nc(0^Z,0.06279839570784362,83,122,33.53,77,31,1.62,45,610,50,17,36,194
1020,rc3)lT,0.062300431223798435,83,124,49.94,78,33,5.25,47,610,99,11,44,172
1020,>cX0lZ,0.06128994085289646,39,110,14.57,48,29,18.64,15,610,263,17,44,194
1020,bcB0nZ,0.06124806143524116,57,90,19.34,70,20,12.68,37,610,165,17,45,194
1020,rc3)lU,0.06059937871293974,82,122,46.97,83,30,9.99,47,610,99,11,44,175
1020,bcB0lZ,0.05958055560828162,57,92,17.61,71,21,15.75,37,610,165,17,44,194
1020,hw?.[v,0.05932158090278767,90,20,39.81,50,2,-2.98,41,800,152,15,34,296
1020,rcC)lZ,0.059308068935390285,75,90,49.22,76,21,7.93,47,610,170,11,44,194
1080,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
1080,"oGd,\v",0.18791757937089168,80,15,37.49,100,1,4.34,45,344,316,14,35,296
1080,bc30tZ,0.12488998928360832,72,96,47.88,68,19,0.06,37,610,99,17,48,194
1080,bcB-tZ,0.10204520873227653,66,92,45.29,73,19,10.59,37,610,165,14,48,194
1080,bcB-tZ,0.10204520873227653,66,92,45.29,73,19,10.59,37,610,165,14,48,194
1080,Ou+?Rw,0.09864987532719639,72,37,23.5,75,4,4.11,26,781,63,30,29,300
1080,bw9.t*,0.09502588816815168,59,151,-0.38,58,39,-11.99,37,800,125,15,48,17
1080,bw4.t*,0.0890725651198086,61,152,-8.4,61,39,-13.18,37,800,103,15,48,17
1080,bcA0tZ,0.08807710034105012,59,89,36.11,68,19,8.97,37,610,161,17,48,194
1080,_u0G[G,0.08518702105657083,46,145,14.88,47,46,-0.84,35,781,85,37,34,124
1080,fcB0tZ,0.0843775608861978,61,81,31.91,68,22,8.7,40,610,165,17,48,194
1080,icB0tZ,0.08077658888276643,60,83,28.55,63,22,-1.47,41,610,165,17,48,194
1080,bwQ.t*,0.07466166597543643,44,143,-20.17,51,39,-6.18,37,800,232,15,48,17
1080,Pi)4Iw,0.07283867551725648,82,45,13.56,66,6,0.28,26,667,54,21,24,300
1080,ecB0tZ,0.07096238524347796,60,82,23.81,68,22,8.7,39,610,165,17,48,194
1080,bcE)tZ,0.07012152852592471,72,94,59.89,73,19,4.81,37,610,178,11,48,194
1080,wi3)lZ,0.06856498489815388,85,94,46.38,78,23,2.35,50,667,99,11,44,194
1080,ocB0tZ,0.06782084983900023,60,81,21.52,68,19,7.56,45,610,165,17,48,194
1080,bc>)tZ,0.06762068749531698,76,96,54.08,70,20,-5.79,37,610,147,11,48,194
1080,bwi.tc,0.06679145192844446,38,42,-8.9,83,6,20.48,37,800,338,15,48,227
1080,bcC)tZ,0.06591240075715739,72,94,51.82,73,19,3.88,37,610,170,11,48,194
1080,wk3)lZ,0.06351972168019972,85,90,40.99,88,25,15.72,50,686,99,11,44,194
1080,nc(0^Z,0.06279839570784362,83,122,33.53,77,31,1.62,45,610,50,17,36,194
1080,rc3)lZ,0.06268796950065507,85,95,39.58,86,23,11.47,47,610,99,11,44,194
1080,rc3)lT,0.062300431223798435,83,124,49.94,78,33,5.25,47,610,99,11,44,172
1080,bcB0nZ,0.06124806143524116,57,90,19.34,70,20,12.68,37,610,165,17,45,194
1080,rc3)lU,0.06059937871293974,82,122,46.97,83,30,9.99,47,610,99,11,44,175
1080,bcB0lZ,0.05958055560828162,57,92,17.61,71,21,15.75,37,610,165,17,44,194
1080,hw?.[v,0.05932158090278767,90,20,39.81,50,2,-2.98,41,800,152,15,34,296
1080,rcC)lZ,0.059308068935390285,75,90,49.22,76,21,7.93,47,610,170,11,44,194
1140,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
1140,"oGd,\v",0.18791757937089168,80,15,37.49,100,1,4.34,45,344,316,14,35,296
1140,bc30tZ,0.12488998928360832,72,96,47.88,68,19,0.06,37,610,99,17,48,194
1140,bcB-tZ,0.10204520873227653,66,92,45.29,73,19,10.59,37,610,165,14,48,194
1140,bcB-tZ,0.10204520873227653,66,92,45.29,73,19,10.59,37,610,165,14,48,194
1140,Ou+?Rw,0.09864987532719639,72,37,23.5,75,4,4.11,26,781,63,30,29,300
1140,bw9.t*,0.09502588816815168,59,151,-0.38,58,39,-11.99,37,800,125,15,48,17
1140,bw4.t*,0.0890725651198086,61,152,-8.4,61,39,-13.18,37,800,103,15,48,17
1140,bcA0tZ,0.08807710034105012,59,89,36.11,68,19,8.97,37,610,161,17,48,194
1140,_u0G[G,0.08518702105657083,46,145,14.88,47,46,-0.84,35,781,85,37,34,124
1140,fcB0tZ,0.0843775608861978,61,81,31.91,68,22,8.7,40,610,165,17,48,194
1140,icB0tZ,0.08077658888276643,60,83,28.55,63,22,-1.47,41,610,165,17,48,194
1140,bwQ.t*,0.07466166597543643,44,143,-20.17,51,39,-6.18,37,800,232,15,48,17
1140,Pi)4Iw,0.07283867551725648,82,45,13.56,66,6,0.28,26,667,54,21,24,300
1140,ecB0tZ,0.07096238524347796,60,82,23.81,68,22,8.7,39,610,165,17,48,194
1140,bcE)tZ,0.07012152852592471,72,94,59.89,73,19,4.81,37,610,178,11,48,194
1140,wi3)lZ,0.06856498489815388,85,94,46.38,78,23,2.35,50,667,99,11,44,194
