Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
AAVE-USDT	5m	'/1aLB'	2021-10-01	2021-10-15	2	100	0	5.55	0.0	308.61	100	nan	7.24	inf	2	0	282	0	2	0	16.43	9.96
AAVE-USDT	5m	'/Fa@B'	2021-10-01	2021-10-15	5	60	40	5.19	-0.06	273.87	80	10061.77	7.44	4621.19	2	1	311	0	4	1	41.41	9.96
AAVE-USDT	5m	'XGaf\\'	2021-10-01	2021-10-15	2	100	0	3.15	-0.25	124.5	50	43.26	5.01	488.88	1	1	341	-26	1	1	16.38	9.96
AAVE-USDT	5m	'a0LqP'	2021-10-01	2021-10-15	2	100	0	2.74	0.0	102.12	100	nan	5.31	inf	2	0	272	0	2	0	16.31	9.96
AAVE-USDT	5m	'tkO@H'	2021-10-01	2021-10-15	8	38	62	16.26	-2.69	5008.77	75	19.13	10.14	1865.05	3	1	449	-243	6	2	68.4	9.96
AAVE-USDT	5m	'eMTfe'	2021-10-01	2021-10-15	9	56	44	9.69	-2.17	1015.94	67	18.02	9.48	469.1	2	1	341	-94	6	3	75.3	9.96
AAVE-USDT	5m	'NBamY'	2021-10-01	2021-10-15	3	100	0	4.37	-0.49	204.95	67	16.82	6.66	419.52	2	1	272	-51	2	1	24.76	9.96
AAVE-USDT	5m	'`Naf`'	2021-10-01	2021-10-15	3	100	0	4.52	-0.53	217.01	67	15.89	6.48	411.12	2	1	341	-55	2	1	24.84	9.96
AAVE-USDT	5m	'ukP@A'	2021-10-01	2021-10-15	8	38	62	13.83	-2.87	4426.0	75	15.68	9.8	1544.25	3	1	447	-241	6	2	68.34	9.96
AAVE-USDT	5m	'[kT@A'	2021-10-01	2021-10-15	8	38	62	14.1	-2.49	3014.11	75	10.95	9.6	1209.09	3	1	440	-273	6	2	68.33	9.96
AAVE-USDT	5m	'/CamB'	2021-10-01	2021-10-15	5	80	20	4.57	-0.83	220.67	80	9.91	7.09	266.02	3	1	226	-85	4	1	40.87	9.96
AAVE-USDT	5m	'ElgmO'	2021-10-01	2021-10-15	11	55	45	9.79	-3.57	1040.7	82	8.37	7.94	291.42	6	1	272	-263	9	2	93.02	9.96
AAVE-USDT	5m	'NkaYZ'	2021-10-01	2021-10-15	11	55	45	12.06	-3.94	1891.92	73	8.26	7.42	480.65	4	2	351	-263	8	3	93.54	9.96
AAVE-USDT	5m	'Wlaiv'	2021-10-01	2021-10-15	12	58	42	11.85	-4.68	1752.31	75	7.75	6.67	374.29	5	1	321	-263	9	3	103.24	9.96
AAVE-USDT	5m	'[mTNL'	2021-10-01	2021-10-15	10	50	50	19.3	-4.27	9847.06	70	7.49	8.93	2307.73	4	2	449	-282	7	3	87.51	9.96
AAVE-USDT	5m	'NkaCY'	2021-10-01	2021-10-15	11	55	45	12.36	-4.14	1997.44	73	7.22	7.11	481.96	4	2	361	-263	8	3	93.59	9.96
AAVE-USDT	5m	'Elamd'	2021-10-01	2021-10-15	13	54	46	12.59	-3.57	2099.59	77	7.18	7.61	588.01	5	1	299	-282	10	3	111.8	9.96
AAVE-USDT	5m	'Elamf'	2021-10-01	2021-10-15	13	54	46	12.59	-3.57	2099.59	77	7.18	7.61	588.01	5	1	299	-282	10	3	111.8	9.96
AAVE-USDT	5m	'[kT@m'	2021-10-01	2021-10-15	11	55	45	18.79	-4.2	8801.95	73	6.82	8.86	2094.15	5	2	458	-285	8	3	96.49	9.96
AAVE-USDT	5m	'[kT@h'	2021-10-01	2021-10-15	11	55	45	18.79	-4.2	8801.95	73	6.82	8.86	2094.15	5	2	458	-285	8	3	96.49	9.96
AAVE-USDT	5m	'ElaYO'	2021-10-01	2021-10-15	13	54	46	13.98	-4.05	2933.73	69	6.59	7.57	724.2	5	2	389	-286	9	4	112.78	9.96
AAVE-USDT	5m	'JkO@H'	2021-10-01	2021-10-15	12	42	58	13.92	-4.22	2888.96	67	6.05	6.93	684.93	3	2	440	-294	8	4	101.75	9.96
AAVE-USDT	5m	'Epa(v'	2021-10-01	2021-10-15	12	50	50	16.91	-5.26	5774.04	75	6.03	7.38	1097.41	5	2	642	-268	9	3	104.92	9.96
AAVE-USDT	5m	'8le+s'	2021-10-01	2021-10-15	13	54	46	16.62	-5.24	5409.54	69	5.94	6.94	1032.62	5	2	489	-389	9	4	114.59	9.96
AAVE-USDT	5m	'V]aNO'	2021-10-01	2021-10-15	8	62	38	6.93	-2.11	473.16	75	5.88	5.47	224.46	4	2	391	-110	6	2	65.98	9.96
AAVE-USDT	5m	'Cka@O'	2021-10-01	2021-10-15	13	54	46	14.74	-5.06	3508.3	69	5.57	6.85	693.07	5	2	446	-344	9	4	113.26	9.96
AAVE-USDT	5m	'Nka;Z'	2021-10-01	2021-10-15	11	55	45	12.25	-4.39	1947.86	73	5.56	6.66	443.42	4	2	421	-262	8	3	93.74	9.96
AAVE-USDT	5m	':kaDO'	2021-10-01	2021-10-15	13	54	46	13.86	-3.94	2849.24	69	5.48	7.01	723.13	5	2	371	-382	9	4	113.28	9.96
AAVE-USDT	5m	':ka@d'	2021-10-01	2021-10-15	13	54	46	14.19	-4.41	3082.55	69	5.36	6.9	698.74	5	2	447	-382	9	4	113.51	9.96
AAVE-USDT	5m	'NjaNY'	2021-10-01	2021-10-15	11	55	45	11.63	-4.7	1698.81	64	5.29	6.31	361.67	3	3	391	-258	7	4	93.23	9.96
AAVE-USDT	5m	'ElwmO'	2021-10-01	2021-10-15	5	80	20	3.84	-1.41	167.23	80	5.22	5.72	118.25	2	1	271	-117	4	1	40.84	9.96
AAVE-USDT	5m	'Vma8O'	2021-10-01	2021-10-15	11	55	45	14.72	-5.33	3509.72	73	5.17	6.72	658.1	4	2	404	-242	8	3	94.59	9.96
AAVE-USDT	5m	'Mka@Z'	2021-10-01	2021-10-15	11	55	45	12.6	-4.64	2120.35	73	5.15	6.58	456.72	4	2	401	-261	8	3	93.84	9.96
AAVE-USDT	5m	'NkabY'	2021-10-01	2021-10-15	11	55	45	10.88	-4.23	1447.39	73	5.14	6.53	342.28	4	2	411	-260	8	3	93.43	9.96
AAVE-USDT	5m	'NkaAY'	2021-10-01	2021-10-15	11	55	45	11.38	-4.39	1569.99	73	4.84	6.33	357.3	4	2	411	-261	8	3	93.41	9.96
AAVE-USDT	5m	'Ega@O'	2021-10-01	2021-10-15	12	50	50	13.35	-5.08	2526.29	75	4.63	6.59	496.98	5	2	401	-346	9	3	103.43	9.96
AAVE-USDT	5m	'tBXff'	2021-10-01	2021-10-15	3	100	0	3.9	-0.92	171.18	67	4.6	5.55	186.71	2	1	341	-96	2	1	24.79	9.96
AAVE-USDT	5m	'/JamB'	2021-10-01	2021-10-15	4	75	25	2.77	-1.94	103.75	75	4.6	3.71	53.47	2	1	272	-199	3	1	32.41	9.96
AAVE-USDT	5m	'QkO@c'	2021-10-01	2021-10-15	11	45	55	13.6	-4.03	2678.17	73	4.25	7.31	664.76	4	2	438	-395	8	3	93.39	9.96
AAVE-USDT	5m	'QkO@d'	2021-10-01	2021-10-15	11	45	55	13.6	-4.03	2678.17	73	4.25	7.31	664.76	4	2	438	-395	8	3	93.39	9.96
AAVE-USDT	5m	'QkO@b'	2021-10-01	2021-10-15	11	45	55	13.6	-4.03	2678.17	73	4.25	7.31	664.76	4	2	438	-395	8	3	93.39	9.96
AAVE-USDT	5m	'/kd@O'	2021-10-01	2021-10-15	15	53	47	14.9	-4.56	3665.07	67	4.03	8.86	803.71	5	2	401	-263	10	5	130.14	9.96
AAVE-USDT	5m	'Ewa(v'	2021-10-01	2021-10-15	12	50	50	16.39	-5.22	5126.6	67	3.95	6.92	981.67	4	3	639	-230	8	4	104.07	9.96
AAVE-USDT	5m	'8PO+s'	2021-10-01	2021-10-15	17	59	41	19.33	-5.05	9989.34	59	3.94	8.08	1978.38	3	2	445	-283	10	7	149.62	9.96
AAVE-USDT	5m	'QkO@Z'	2021-10-01	2021-10-15	10	40	60	12.05	-4.03	1841.19	70	3.69	6.67	457.04	3	2	432	-389	7	3	83.87	9.96
AAVE-USDT	5m	'NMa@Y'	2021-10-01	2021-10-15	5	60	40	3.77	-1.53	162.11	60	3.65	4.48	106.0	1	1	401	-65	3	2	41.38	9.96
AAVE-USDT	5m	'L^vpZ'	2021-10-01	2021-10-15	2	100	0	2.42	-0.77	86.47	50	3.5	4.01	112.17	1	1	321	-80	1	1	16.34	9.96
AAVE-USDT	5m	'4MOfO'	2021-10-01	2021-10-15	17	59	41	11.97	-3.62	1892.74	65	3.3	7.88	523.21	3	2	341	-278	11	6	145.82	9.96
AAVE-USDT	5m	'4MOfc'	2021-10-01	2021-10-15	17	59	41	11.97	-3.62	1892.74	65	3.3	7.88	523.21	3	2	341	-278	11	6	145.82	9.96
AAVE-USDT	5m	'4MOf^'	2021-10-01	2021-10-15	17	59	41	11.97	-3.62	1892.74	65	3.3	7.88	523.21	3	2	341	-278	11	6	145.82	9.96
AAVE-USDT	5m	'4MOfs'	2021-10-01	2021-10-15	17	59	41	11.97	-3.62	1892.74	65	3.3	7.88	523.21	3	2	341	-278	11	6	145.82	9.96
AAVE-USDT	5m	'4MOfm'	2021-10-01	2021-10-15	17	59	41	11.97	-3.62	1892.74	65	3.3	7.88	523.21	3	2	341	-278	11	6	145.82	9.96
AAVE-USDT	5m	'4MOfl'	2021-10-01	2021-10-15	17	59	41	11.97	-3.62	1892.74	65	3.3	7.88	523.21	3	2	341	-278	11	6	145.82	9.96
AAVE-USDT	5m	'4MOfw'	2021-10-01	2021-10-15	17	59	41	11.97	-3.62	1892.74	65	3.3	7.88	523.21	3	2	341	-278	11	6	145.82	9.96
AAVE-USDT	5m	'Etwqv'	2021-10-01	2021-10-15	7	71	29	3.79	-1.38	163.49	57	3.24	4.98	118.43	2	2	272	-110	4	3	57.87	9.96
AAVE-USDT	5m	'4MOhs'	2021-10-01	2021-10-15	17	59	41	10.92	-3.62	1461.88	65	3.23	7.34	404.12	3	2	381	-278	11	6	145.58	9.96
AAVE-USDT	5m	'NJa@Z'	2021-10-01	2021-10-15	4	50	50	3.42	-1.53	140.43	50	2.94	4.08	91.81	1	1	401	-66	2	2	33.11	9.96
AAVE-USDT	5m	'NJa@Y'	2021-10-01	2021-10-15	4	50	50	3.42	-1.53	140.43	50	2.94	4.08	91.81	1	1	401	-66	2	2	33.11	9.96
AAVE-USDT	5m	'K>RbY'	2021-10-01	2021-10-15	8	62	38	4.48	-1.93	213.59	50	2.81	4.87	110.45	2	3	411	-123	4	4	67.01	9.96
AAVE-USDT	5m	'RSn=\\'	2021-10-01	2021-10-15	2	100	0	2.68	-1.0	99.14	50	2.69	3.82	99.21	1	1	371	-104	1	1	16.39	9.96
AAVE-USDT	5m	'aCMs^'	2021-10-01	2021-10-15	10	50	50	5.67	-3.49	320.87	60	2.51	6.1	91.93	2	3	262	-251	6	4	83.3	9.96
AAVE-USDT	5m	'VmeNO'	2021-10-01	2021-10-15	10	60	40	10.81	-6.1	1385.72	60	2.4	5.4	227.34	2	3	391	-230	6	4	83.9	9.96
AAVE-USDT	5m	'aDHWO'	2021-10-01	2021-10-15	12	58	42	9.8	-6.88	1067.36	58	2.22	5.79	155.23	3	4	361	-321	7	5	101.99	9.96
AAVE-USDT	5m	'S_hSs'	2021-10-01	2021-10-15	7	71	29	3.5	-1.79	145.2	57	2.17	3.88	81.2	2	2	361	-118	4	3	58.26	9.96
AAVE-USDT	5m	'`VZ9R'	2021-10-01	2021-10-15	8	62	38	6.89	-3.25	468.26	75	2.15	5.07	144.19	4	2	441	-228	6	2	65.93	9.96
AAVE-USDT	5m	'4NOAs'	2021-10-01	2021-10-15	18	61	39	9.79	-4.53	1048.67	61	2.05	6.35	231.29	3	2	411	-272	11	7	150.86	9.96
AAVE-USDT	5m	'qka@O'	2021-10-01	2021-10-15	9	67	33	11.6	-5.25	1647.18	67	2.01	6.18	313.71	3	2	431	-230	6	3	75.34	9.96
AAVE-USDT	5m	'.ca@p'	2021-10-01	2021-10-15	17	59	41	8.71	-4.38	787.84	59	1.89	5.99	180.01	2	2	401	-322	10	7	141.24	9.96
AAVE-USDT	5m	'-MTfe'	2021-10-01	2021-10-15	19	63	37	5.86	-2.97	341.1	53	1.86	4.48	114.97	3	5	341	-292	10	9	155.12	9.96
AAVE-USDT	5m	'7MNfe'	2021-10-01	2021-10-15	17	59	41	9.29	-4.34	979.59	59	1.78	6.15	225.5	3	2	341	-271	10	7	143.75	9.96
AAVE-USDT	5m	'-QUKm'	2021-10-01	2021-10-15	19	63	37	5.84	-3.96	339.62	58	1.71	3.89	85.79	3	2	282	-294	11	8	153.83	9.96
AAVE-USDT	5m	'-icHO'	2021-10-01	2021-10-15	17	59	41	7.22	-4.22	519.59	59	1.69	5.44	123.03	2	2	302	-287	10	7	140.13	9.96
AAVE-USDT	5m	'mpamv'	2021-10-01	2021-10-15	10	50	50	8.39	-5.4	717.69	70	1.61	5.14	132.95	4	2	287	-339	7	3	83.15	9.96
AAVE-USDT	5m	'3dk]n'	2021-10-01	2021-10-15	11	55	45	6.22	-5.01	382.31	64	1.57	3.91	76.24	2	1	341	-341	7	4	91.79	9.96
AAVE-USDT	5m	',1N*<'	2021-10-01	2021-10-15	11	55	45	6.12	-4.24	370.4	45	1.5	4.23	87.32	2	3	394	-250	5	6	91.32	9.96
AAVE-USDT	5m	'WlamH'	2021-10-01	2021-10-15	11	64	36	5.61	-4.89	314.57	64	1.34	3.48	64.34	3	2	272	-250	7	4	91.09	9.96
AAVE-USDT	5m	'aIa(v'	2021-10-01	2021-10-15	3	67	33	3.81	-1.89	165.36	67	1.31	3.65	87.66	1	1	581	-310	2	1	25.05	9.96
AAVE-USDT	5m	'mljmv'	2021-10-01	2021-10-15	7	57	43	4.52	-3.54	253.71	71	1.3	3.97	71.68	3	1	272	-419	5	2	56.58	9.96
AAVE-USDT	5m	'>9A@H'	2021-10-01	2021-10-15	17	53	47	8.96	-6.05	842.42	65	1.25	4.96	139.17	3	2	349	-263	11	6	146.31	9.96
AAVE-USDT	5m	'Nka@J'	2021-10-01	2021-10-15	11	55	45	9.55	-6.94	985.24	64	1.19	4.66	142.03	3	3	401	-261	7	4	92.34	9.96
AAVE-USDT	5m	'Ylamv'	2021-10-01	2021-10-15	12	58	42	5.81	-7.21	336.36	67	1.08	3.08	46.67	5	2	292	-407	8	4	101.19	9.96
AAVE-USDT	5m	'VmvNO'	2021-10-01	2021-10-15	3	100	0	2.15	-1.7	73.94	33	0.92	2.56	43.48	1	2	391	-176	1	2	24.55	9.96
AAVE-USDT	5m	'[IW(e'	2021-10-01	2021-10-15	6	50	50	2.82	-2.83	106.37	33	0.92	2.52	37.62	1	3	581	-137	2	4	50.42	9.96
AAVE-USDT	5m	'fu*-o'	2021-10-01	2021-10-15	14	57	43	6.48	-8.14	429.5	50	0.62	3.09	52.74	2	3	480	-368	7	7	112.59	9.96
AAVE-USDT	5m	'El5mO'	2021-10-01	2021-10-15	18	44	56	3.01	-5.13	158.21	50	0.57	2.84	30.83	3	4	274	-246	9	9	140.97	9.96
AAVE-USDT	5m	'>6A>H'	2021-10-01	2021-10-15	17	53	47	6.49	-7.23	418.62	59	0.55	3.63	57.86	3	2	309	-289	10	7	144.28	9.96
AAVE-USDT	5m	'Nku@Y'	2021-10-01	2021-10-15	5	80	20	2.46	-2.88	88.28	60	0.53	2.58	30.66	2	2	401	-200	3	2	41.12	9.96
AAVE-USDT	5m	'Ml0h4'	2021-10-01	2021-10-15	10	50	50	2.53	-5.05	91.91	50	0.45	2.16	18.21	3	3	375	-168	5	5	80.57	9.96
AAVE-USDT	5m	'/ka@_'	2021-10-01	2021-10-15	19	63	37	7.22	-8.83	523.9	53	0.45	3.54	59.34	3	3	401	-262	10	9	159.93	9.96
AAVE-USDT	5m	'4FO2s'	2021-10-01	2021-10-15	17	59	41	4.61	-9.08	226.08	53	0.41	2.45	24.9	3	5	350	-672	9	8	145.6	9.96
AAVE-USDT	5m	'^lamO'	2021-10-01	2021-10-15	10	60	40	5.03	-6.54	259.29	60	0.39	3.55	39.63	3	3	278	-273	6	4	81.71	9.96
AAVE-USDT	5m	'/kaLV'	2021-10-01	2021-10-15	19	63	37	5.96	-8.97	376.54	47	0.37	3.1	41.98	3	6	481	-244	9	10	160.32	9.96
AAVE-USDT	5m	'\\**<+'	2021-10-01	2021-10-15	17	59	41	2.51	-5.24	131.04	35	0.31	2.89	24.99	2	8	358	-133	6	11	135.58	9.96
AAVE-USDT	5m	'[I9(b'	2021-10-01	2021-10-15	21	38	62	5.79	-9.46	344.98	38	0.28	2.65	36.48	2	5	581	-257	8	13	172.05	9.96
AAVE-USDT	5m	'[I[(b'	2021-10-01	2021-10-15	5	60	40	1.97	-3.63	66.25	40	0.25	1.87	18.25	1	2	581	-279	2	3	41.65	9.96
AAVE-USDT	5m	'*[\\\\H'	2021-10-01	2021-10-15	18	56	44	2.51	-5.39	94.82	56	0.24	1.64	17.59	3	3	361	-342	10	8	143.5	9.96
AAVE-USDT	5m	'*mTNe'	2021-10-01	2021-10-15	23	65	35	4.34	-9.57	230.74	39	0.24	2.21	24.12	2	6	391	-359	9	14	183.8	9.96
AAVE-USDT	5m	'*ka@O'	2021-10-01	2021-10-15	21	62	38	4.23	-9.12	197.83	48	0.22	1.99	21.69	3	4	401	-374	10	11	169.67	9.96
AAVE-USDT	5m	'*ka@Y'	2021-10-01	2021-10-15	21	62	38	4.23	-9.12	197.83	48	0.22	1.99	21.69	3	4	401	-374	10	11	169.67	9.96
AAVE-USDT	5m	'/ia@f'	2021-10-01	2021-10-15	20	65	35	2.97	-8.48	116.27	50	0.19	1.74	13.71	2	3	401	-332	10	10	162.12	9.96
AAVE-USDT	5m	'/ia@b'	2021-10-01	2021-10-15	20	65	35	2.97	-8.48	116.27	50	0.19	1.74	13.71	2	3	401	-332	10	10	162.12	9.96
AAVE-USDT	5m	'/ia@]'	2021-10-01	2021-10-15	20	65	35	2.97	-8.48	116.27	50	0.19	1.74	13.71	2	3	401	-332	10	10	162.12	9.96
AAVE-USDT	5m	':Ia@O'	2021-10-01	2021-10-15	9	67	33	1.37	-5.36	42.42	56	0.15	1.09	7.92	2	2	401	-338	5	4	74.41	9.96
AAVE-USDT	5m	'EIL(v'	2021-10-01	2021-10-15	16	56	44	1.41	-8.4	43.95	50	0.13	0.93	5.23	2	4	581	-679	8	8	133.58	9.96
AAVE-USDT	5m	'SIT(b'	2021-10-01	2021-10-15	11	55	45	1.16	-7.41	35.21	45	0.12	0.83	4.75	2	2	581	-398	5	6	90.67	9.96
AAVE-USDT	5m	'?5B)_'	2021-10-01	2021-10-15	16	50	50	1.85	-9.54	61.3	50	0.1	1.1	6.43	3	3	378	-330	8	8	132.27	9.96
AAVE-USDT	5m	'5NZ:p'	2021-10-01	2021-10-15	16	56	44	0.9	-7.75	27.27	56	0.06	0.76	3.52	3	2	411	-266	9	7	132.92	9.96
AAVE-USDT	5m	'T1AeX'	2021-10-01	2021-10-15	14	50	50	0.59	-7.22	16.52	50	0.05	0.57	2.29	3	2	331	-355	7	7	114.32	9.96
AAVE-USDT	5m	'nD;h4'	2021-10-01	2021-10-15	11	27	73	0.16	-8.03	13.96	36	0.02	0.51	1.74	2	6	381	-184	4	7	87.17	9.96
AAVE-USDT	5m	'_op)Z'	2021-10-01	2021-10-15	7	71	29	-0.79	-6.48	-18.68	29	-0.04	-0.49	-2.88	1	5	521	-262	2	5	57.07	9.96
AAVE-USDT	5m	'LU/0*'	2021-10-01	2021-10-15	2	100	0	7.85	0.0	617.15	100	nan	8.21	inf	2	0	436	0	2	0	16.58	9.96
AAVE-USDT	5m	'QkO@B'	2021-10-01	2021-10-15	9	44	56	15.86	-2.71	4540.88	78	28.16	9.78	1677.63	3	1	447	-222	7	2	76.88	9.96
AAVE-USDT	5m	'ZmY6D'	2021-10-01	2021-10-15	9	44	56	19.02	-2.39	9271.46	78	18.64	10.29	3875.64	4	1	557	-259	7	2	78.33	9.96
AAVE-USDT	5m	'Nka@q'	2021-10-01	2021-10-15	11	55	45	16.12	-4.64	4821.7	82	11.16	8.45	1038.58	5	1	401	-269	9	2	95.57	9.96
AAVE-USDT	5m	'NeamY'	2021-10-01	2021-10-15	11	55	45	9.96	-3.52	1146.48	82	9.23	8.0	325.59	4	1	272	-260	9	2	92.38	9.96
AAVE-USDT	5m	'NjafO'	2021-10-01	2021-10-15	11	55	45	10.4	-3.74	1281.45	73	8.4	7.42	342.49	4	2	341	-261	8	3	93.17	9.96
AAVE-USDT	5m	'.[N=3'	2021-10-01	2021-10-15	12	50	50	6.64	-1.72	437.15	58	6.89	5.88	253.98	3	2	262	-170	7	5	96.33	9.96
AAVE-USDT	5m	'ZnUm@'	2021-10-01	2021-10-15	8	38	62	9.35	-2.46	927.12	75	6.43	8.03	377.4	3	1	289	-262	6	2	66.75	9.96
AAVE-USDT	5m	'ckO@H'	2021-10-01	2021-10-15	9	44	56	12.73	-3.75	2187.29	67	6.43	6.87	583.86	3	2	435	-253	6	3	75.51	9.96
AAVE-USDT	5m	'Qsq9J'	2021-10-01	2021-10-15	7	71	29	9.65	-2.92	1004.34	57	6.33	6.55	343.38	3	3	441	-230	4	3	57.81	9.96
AAVE-USDT	5m	'mkO@H'	2021-10-01	2021-10-15	8	38	62	9.29	-3.23	918.52	62	4.44	5.71	284.44	2	2	422	-251	5	3	65.37	9.96
AAVE-USDT	5m	'Nka/Z'	2021-10-01	2021-10-15	11	55	45	12.15	-4.64	1896.49	73	4.38	6.23	408.68	4	2	481	-262	8	3	93.9	9.96
AAVE-USDT	5m	'[mTNt'	2021-10-01	2021-10-15	11	55	45	19.66	-5.62	10660.4	73	4.28	8.21	1896.27	5	2	451	-283	8	3	96.83	9.96
AAVE-USDT	5m	'[aTmA'	2021-10-01	2021-10-15	9	33	67	8.28	-3.42	695.94	78	4.14	6.12	203.3	3	1	286	-259	7	2	74.58	9.96
AAVE-USDT	5m	'NkaLZ'	2021-10-01	2021-10-15	11	55	45	11.1	-4.86	1489.17	64	3.52	5.87	306.65	3	3	481	-259	7	4	93.64	9.96
AAVE-USDT	5m	'McB+5'	2021-10-01	2021-10-15	8	38	62	12.07	-4.56	1857.0	62	3.29	8.1	407.0	4	3	463	-191	5	3	65.54	9.96
AAVE-USDT	5m	'2MNfe'	2021-10-01	2021-10-15	19	63	37	8.17	-3.66	711.56	58	2.71	5.87	194.37	3	2	341	-284	11	8	156.32	9.96
AAVE-USDT	5m	'^Z?7D'	2021-10-01	2021-10-15	13	38	62	14.13	-5.18	3048.29	62	2.17	6.66	587.95	3	3	472	-292	8	5	110.9	9.96
AAVE-USDT	5m	'mmaNO'	2021-10-01	2021-10-15	11	64	36	11.34	-5.57	1583.74	55	1.9	5.66	284.31	3	3	422	-309	6	5	92.63	9.96
AAVE-USDT	5m	',MafK'	2021-10-01	2021-10-15	13	69	31	4.18	-2.93	190.67	69	1.78	3.98	65.07	4	1	341	-307	9	4	106.61	9.96
AAVE-USDT	5m	'`NYfv'	2021-10-01	2021-10-15	7	43	57	3.69	-2.25	157.52	57	1.56	4.76	69.97	3	2	341	-85	4	3	58.11	9.96
AAVE-USDT	5m	'_ka@O'	2021-10-01	2021-10-15	10	70	30	7.46	-4.9	714.15	50	1.56	4.91	145.6	2	3	425	-248	5	5	83.52	9.96
AAVE-USDT	5m	'PS,nG'	2021-10-01	2021-10-15	17	41	59	8.08	-4.76	909.34	53	1.44	6.15	190.95	3	3	391	-208	9	8	138.65	9.96
AAVE-USDT	5m	'bd9r@'	2021-10-01	2021-10-15	11	36	64	5.95	-3.97	351.51	64	1.07	3.87	88.46	3	3	320	-252	7	4	89.49	9.96
AAVE-USDT	5m	'`]amv'	2021-10-01	2021-10-15	9	56	44	3.97	-3.39	175.89	67	1.02	4.69	51.88	3	2	272	-264	6	3	74.4	9.96
AAVE-USDT	5m	'VfaNO'	2021-10-01	2021-10-15	11	55	45	8.07	-7.58	673.89	55	0.74	4.16	88.89	2	4	391	-268	6	5	91.17	9.96
AAVE-USDT	5m	'2;aA?'	2021-10-01	2021-10-15	2	100	0	1.3	-1.51	39.86	50	0.54	1.99	26.32	1	1	285	-156	1	1	16.27	9.96
AAVE-USDT	5m	'`NaVv'	2021-10-01	2021-10-15	4	75	25	1.89	-1.95	62.75	50	0.52	2.44	32.16	1	1	391	-260	2	2	32.88	9.96
AAVE-USDT	5m	'/ja@m'	2021-10-01	2021-10-15	19	63	37	7.65	-8.1	592.56	53	0.5	3.79	73.15	3	3	401	-262	10	9	159.58	9.96
AAVE-USDT	5m	'/ja@j'	2021-10-01	2021-10-15	19	63	37	7.65	-8.1	592.56	53	0.5	3.79	73.15	3	3	401	-262	10	9	159.58	9.96
