Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
AAVE-USDT	5m	'[mTND'	2021-10-01	2021-10-16	10	40	60	12.91	-2.38	1859.27	70	11.6	7.95	782.03	4	1	350	-275	7	3	86.86	9.2
AAVE-USDT	5m	'QkO@B'	2021-10-01	2021-10-16	10	40	60	9.34	-2.8	782.94	70	9.39	6.2	279.49	3	1	356	-315	7	3	85.12	9.2
AAVE-USDT	5m	'`Maf\\'	2021-10-01	2021-10-16	2	100	0	2.28	-0.47	73.12	50	6.66	4.42	155.24	1	1	277	-48	1	1	16.3	9.2
AAVE-USDT	5m	'[kT@A'	2021-10-01	2021-10-16	9	33	67	8.5	-2.41	631.26	67	6.01	6.11	262.44	3	1	351	-267	6	3	76.16	9.2
AAVE-USDT	5m	'[kT@='	2021-10-01	2021-10-16	9	33	67	8.5	-2.41	631.26	67	6.01	6.11	262.44	3	1	351	-267	6	3	76.16	9.2
AAVE-USDT	5m	'RSn=\\'	2021-10-01	2021-10-16	2	100	0	2.32	-0.62	74.87	50	4.15	4.2	120.15	1	1	297	-64	1	1	16.32	9.2
AAVE-USDT	5m	'tBXff'	2021-10-01	2021-10-16	3	100	0	2.81	-0.8	96.09	67	3.04	5.01	119.46	2	1	277	-83	2	1	24.6	9.2
AAVE-USDT	5m	'4MOfc'	2021-10-01	2021-10-16	19	58	42	7.53	-3.46	552.54	58	2.88	5.84	159.78	3	2	277	-255	11	8	160.89	9.2
AAVE-USDT	5m	'4MOfs'	2021-10-01	2021-10-16	19	58	42	7.53	-3.46	552.54	58	2.88	5.84	159.78	3	2	277	-255	11	8	160.89	9.2
AAVE-USDT	5m	'k4RRa'	2021-10-01	2021-10-16	2	100	0	4.88	0.0	218.54	100	nan	7.51	inf	2	0	311	0	2	0	16.43	9.2
AAVE-USDT	5m	'/kd@O'	2021-10-01	2021-10-16	16	50	50	11.19	-2.31	1348.81	62	8.28	9.23	585.11	5	2	326	-189	10	6	137.75	9.2
AAVE-USDT	5m	'[Ig(b'	2021-10-01	2021-10-16	2	100	0	6.67	0.0	380.75	100	nan	7.05	inf	2	0	546	0	2	0	16.69	9.2
AAVE-USDT	5m	'tkO@H'	2021-10-01	2021-10-16	9	33	67	9.71	-2.22	924.1	67	12.42	7.49	415.99	3	1	355	-238	6	3	76.39	9.2
AAVE-USDT	5m	'ZkA@H'	2021-10-01	2021-10-16	11	45	55	8.73	-2.77	671.61	64	8.18	5.73	242.44	2	1	354	-310	7	4	92.86	9.2
AAVE-USDT	5m	'Vm_NO'	2021-10-01	2021-10-16	13	54	46	8.84	-3.4	699.47	62	6.89	5.39	205.97	3	1	311	-267	8	5	110.45	9.2
AAVE-USDT	5m	'Etwqv'	2021-10-01	2021-10-16	7	71	29	3.07	-0.92	108.49	71	6.8	5.4	118.02	2	1	202	-95	5	2	57.24	9.2
AAVE-USDT	5m	'okT@A'	2021-10-01	2021-10-16	9	33	67	8.07	-2.45	564.98	67	5.03	5.58	231.07	3	1	349	-260	6	3	75.71	9.2
AAVE-USDT	5m	'[kT@K'	2021-10-01	2021-10-16	11	45	55	9.78	-3.51	873.95	64	4.52	5.61	249.0	4	2	356	-271	7	4	94.04	9.2
AAVE-USDT	5m	'8PO+s'	2021-10-01	2021-10-16	19	58	42	15.19	-4.58	3113.81	53	4.09	7.38	680.39	3	2	346	-257	10	9	167.0	9.2
AAVE-USDT	5m	'NjaNY'	2021-10-01	2021-10-16	12	50	50	7.66	-3.06	525.95	58	3.67	4.69	172.1	3	3	311	-317	7	5	101.9	9.2
AAVE-USDT	5m	'8le+s'	2021-10-01	2021-10-16	14	50	50	10.85	-4.63	1132.25	64	3.41	5.08	244.33	5	2	391	-384	9	5	122.77	9.2
AAVE-USDT	5m	'lJaf]'	2021-10-01	2021-10-16	2	100	0	2.1	-0.65	65.68	50	3.2	4.07	100.91	1	1	277	-67	1	1	16.29	9.2
AAVE-USDT	5m	'jYib\\'	2021-10-01	2021-10-16	2	100	0	2.69	-0.84	90.78	50	3.08	4.15	107.58	1	1	356	-87	1	1	16.38	9.2
AAVE-USDT	5m	'4MOhs'	2021-10-01	2021-10-16	19	58	42	7.24	-3.15	531.73	58	2.89	5.92	168.64	3	2	326	-257	11	8	161.37	9.2
AAVE-USDT	5m	'4MOf^'	2021-10-01	2021-10-16	19	58	42	7.53	-3.46	552.54	58	2.88	5.84	159.78	3	2	277	-255	11	8	160.89	9.2
AAVE-USDT	5m	'4MOfm'	2021-10-01	2021-10-16	19	58	42	7.53	-3.46	552.54	58	2.88	5.84	159.78	3	2	277	-255	11	8	160.89	9.2
AAVE-USDT	5m	'4MOfl'	2021-10-01	2021-10-16	19	58	42	7.53	-3.46	552.54	58	2.88	5.84	159.78	3	2	277	-255	11	8	160.89	9.2
AAVE-USDT	5m	'4MOfw'	2021-10-01	2021-10-16	19	58	42	7.53	-3.46	552.54	58	2.88	5.84	159.78	3	2	277	-255	11	8	160.89	9.2
AAVE-USDT	5m	'4MOfO'	2021-10-01	2021-10-16	19	58	42	7.53	-3.46	552.54	58	2.88	5.84	159.78	3	2	277	-255	11	8	160.89	9.2
AAVE-USDT	5m	'fmTNe'	2021-10-01	2021-10-16	12	50	50	11.89	-4.59	1496.53	58	2.84	6.57	326.0	4	3	343	-250	7	5	103.31	9.2
AAVE-USDT	5m	'L^vpZ'	2021-10-01	2021-10-16	2	100	0	1.91	-0.69	58.41	50	2.53	3.82	84.78	1	1	262	-71	1	1	16.27	9.2
AAVE-USDT	5m	'S>YGW'	2021-10-01	2021-10-16	4	75	25	2.12	-2.75	66.45	75	2.44	2.51	24.14	3	1	277	-289	3	1	33.25	9.2
AAVE-USDT	5m	'NeamY'	2021-10-01	2021-10-16	12	50	50	3.13	-3.09	144.36	75	2.25	3.26	46.68	4	1	197	-313	9	3	99.9	9.2
AAVE-USDT	5m	'4NOAs'	2021-10-01	2021-10-16	20	60	40	5.46	-3.49	301.25	55	2.21	4.53	86.24	3	2	346	-249	11	9	166.15	9.2
AAVE-USDT	5m	'aIa(v'	2021-10-01	2021-10-16	3	67	33	3.95	-1.44	156.5	67	1.98	4.02	109.04	1	1	546	-269	2	1	25.0	9.2
AAVE-USDT	5m	'^Z?7D'	2021-10-01	2021-10-16	14	36	64	8.24	-3.82	611.0	57	1.95	4.38	159.8	3	3	381	-286	8	6	118.32	9.2
AAVE-USDT	5m	'.aa*B'	2021-10-01	2021-10-16	16	56	44	8.93	-4.12	722.04	50	1.94	5.89	175.23	3	3	426	-291	8	8	137.39	9.2
AAVE-USDT	5m	'bd9r@'	2021-10-01	2021-10-16	11	36	64	4.09	-2.9	213.95	64	1.73	3.93	73.8	3	3	257	-252	7	4	89.61	9.2
AAVE-USDT	5m	'pMTfe'	2021-10-01	2021-10-16	9	56	44	2.97	-2.48	138.21	89	1.58	3.7	55.79	6	1	277	-366	8	1	73.36	9.2
AAVE-USDT	5m	'2MNfe'	2021-10-01	2021-10-16	21	62	38	3.16	-3.42	138.42	52	1.35	2.97	40.46	3	2	277	-239	11	10	170.24	9.2
AAVE-USDT	5m	'-MTfe'	2021-10-01	2021-10-16	21	62	38	2.91	-2.77	119.79	52	0.98	3.03	43.26	3	2	277	-289	11	10	169.84	9.2
AAVE-USDT	5m	'K>RbY'	2021-10-01	2021-10-16	9	56	44	1.64	-3.12	55.24	44	0.79	2.17	17.72	2	4	356	-178	4	5	74.69	9.2
AAVE-USDT	5m	'-QUKm'	2021-10-01	2021-10-16	21	62	38	2.33	-3.21	76.28	67	0.77	1.98	23.76	3	2	197	-292	14	7	168.76	9.2
AAVE-USDT	5m	',MafK'	2021-10-01	2021-10-16	14	64	36	2.9	-3.73	110.43	64	0.69	3.08	29.64	3	1	277	-302	9	5	113.57	9.2
AAVE-USDT	5m	'`Naf`'	2021-10-01	2021-10-16	4	75	25	0.89	-3.14	24.12	50	0.64	1.15	7.67	2	2	277	-278	2	2	33.07	9.2
AAVE-USDT	5m	')ka@B'	2021-10-01	2021-10-16	22	64	36	3.74	-5.35	184.48	45	0.62	2.43	34.51	3	3	326	-291	10	12	181.31	9.2
AAVE-USDT	5m	'V]aNO'	2021-10-01	2021-10-16	9	56	44	0.61	-4.09	15.87	33	0.29	0.58	3.88	1	3	311	-308	3	6	73.73	9.2
AAVE-USDT	5m	'*kaLB'	2021-10-01	2021-10-16	22	64	36	1.86	-6.23	70.85	45	0.2	1.29	11.37	3	3	431	-293	10	12	180.81	9.2
AAVE-USDT	5m	'l;Nf]'	2021-10-01	2021-10-16	5	60	40	0.01	-3.0	0.36	60	0.01	0.11	0.12	2	1	277	-309	3	2	41.08	9.2
AAVE-USDT	5m	'UHgcU'	2021-10-01	2021-10-16	1	100	0	-0.5	-0.5	-11.38	0	-0.26	-4.78	-22.98	0	1	0	-50	0	1	7.97	9.2
AAVE-USDT	5m	'\\E]+W'	2021-10-01	2021-10-16	4	50	50	-2.95	-6.2	-51.7	25	-0.27	-2.51	-8.34	1	3	346	-306	1	3	32.64	9.2
AAVE-USDT	5m	't?^bi'	2021-10-01	2021-10-16	1	100	0	0.45	0.0	11.42	100	nan	4.78	inf	1	0	45	0	1	0	8.01	9.2
AAVE-USDT	5m	'Qsq9J'	2021-10-01	2021-10-16	7	71	29	7.68	-1.81	505.75	71	9.72	6.29	280.16	3	1	376	-163	5	2	57.81	9.2
AAVE-USDT	5m	'eMTfe'	2021-10-01	2021-10-16	10	50	50	6.45	-3.06	358.14	90	6.18	5.97	117.08	9	1	277	-303	9	1	84.07	9.2
AAVE-USDT	5m	'ckO@H'	2021-10-01	2021-10-16	10	40	60	7.73	-3.55	560.17	60	6.13	5.2	157.79	3	2	347	-250	6	4	83.55	9.2
AAVE-USDT	5m	'.[N=3'	2021-10-01	2021-10-16	13	54	46	4.04	-1.86	172.87	54	5.07	4.87	92.82	3	2	187	-170	7	6	104.53	9.2
AAVE-USDT	5m	'mkO@H'	2021-10-01	2021-10-16	9	33	67	5.24	-2.58	273.07	56	4.88	4.41	105.77	2	2	339	-250	5	4	73.72	9.2
AAVE-USDT	5m	'[mTNL'	2021-10-01	2021-10-16	11	45	55	11.14	-3.82	1234.46	64	4.85	6.1	323.2	4	2	344	-271	7	4	94.78	9.2
AAVE-USDT	5m	'[nT(e'	2021-10-01	2021-10-16	12	50	50	14.16	-4.73	2423.08	67	4.08	6.05	512.34	5	2	606	-277	8	4	104.68	9.2
AAVE-USDT	5m	'VmaNI'	2021-10-01	2021-10-16	11	55	45	8.51	-3.44	659.1	64	4.01	4.98	191.86	3	2	311	-266	7	4	93.35	9.2
AAVE-USDT	5m	'Cka@O'	2021-10-01	2021-10-16	13	46	54	10.13	-3.93	947.5	69	3.7	5.31	240.81	5	2	358	-341	9	4	112.23	9.2
AAVE-USDT	5m	'Ewa(v'	2021-10-01	2021-10-16	13	46	54	11.86	-4.71	1442.14	69	3.41	5.17	306.42	5	2	595	-304	9	4	112.78	9.2
AAVE-USDT	5m	'Nkc@Y'	2021-10-01	2021-10-16	12	50	50	6.08	-3.29	352.23	58	3.18	4.01	107.08	3	3	326	-311	7	5	101.6	9.2
AAVE-USDT	5m	'`NYfv'	2021-10-01	2021-10-16	8	38	62	3.05	-3.47	107.74	88	2.32	3.18	31.02	7	1	277	-336	7	1	66.85	9.2
AAVE-USDT	5m	'Ega@O'	2021-10-01	2021-10-16	13	46	54	6.42	-4.02	354.02	62	1.99	3.72	88.03	3	2	326	-339	8	5	110.63	9.2
AAVE-USDT	5m	'`Ia(v'	2021-10-01	2021-10-16	3	67	33	3.95	-1.44	156.5	67	1.98	4.02	109.04	1	1	546	-269	2	1	25.0	9.2
AAVE-USDT	5m	'_Ia(v'	2021-10-01	2021-10-16	3	67	33	3.95	-1.44	156.5	67	1.98	4.02	109.04	1	1	546	-269	2	1	25.0	9.2
AAVE-USDT	5m	'ePHi8'	2021-10-01	2021-10-16	12	50	50	2.41	-2.77	116.83	50	1.8	3.35	42.19	2	2	247	-176	6	6	99.27	9.2
AAVE-USDT	5m	',1N*<'	2021-10-01	2021-10-16	12	50	50	5.23	-3.45	247.42	42	1.59	3.97	71.75	2	3	327	-248	5	7	99.37	9.2
AAVE-USDT	5m	'.ca@p'	2021-10-01	2021-10-16	18	56	44	5.09	-3.37	262.36	56	1.5	4.39	77.95	2	2	326	-320	10	8	148.33	9.2
AAVE-USDT	5m	'>9A@H'	2021-10-01	2021-10-16	19	53	47	6.64	-4.47	415.04	53	1.34	4.52	92.75	3	2	264	-250	10	9	162.38	9.2
AAVE-USDT	5m	'mmaNO'	2021-10-01	2021-10-16	11	64	36	7.64	-5.53	550.56	55	1.2	4.58	99.48	3	3	330	-308	6	5	92.11	9.2
AAVE-USDT	5m	'aCMs^'	2021-10-01	2021-10-16	11	45	55	2.18	-2.71	84.22	73	0.97	2.97	31.04	5	2	192	-250	8	3	90.94	9.2
AAVE-USDT	5m	'aDHWO'	2021-10-01	2021-10-16	13	54	46	3.67	-5.85	162.9	54	0.85	2.75	27.83	3	4	282	-316	7	6	108.88	9.2
AAVE-USDT	5m	'/ja@m'	2021-10-01	2021-10-16	20	60	40	6.09	-6.01	398.5	50	0.64	3.84	66.26	3	3	326	-246	10	10	168.15	9.2
AAVE-USDT	5m	'/ja@j'	2021-10-01	2021-10-16	20	60	40	6.09	-6.01	398.5	50	0.64	3.84	66.26	3	3	326	-246	10	10	168.15	9.2
AAVE-USDT	5m	'.bamB'	2021-10-01	2021-10-16	16	56	44	2.39	-4.01	116.24	56	0.5	3.48	28.99	3	3	197	-276	9	7	131.98	9.2
AAVE-USDT	5m	'/ka@n'	2021-10-01	2021-10-16	20	60	40	5.5	-7.48	333.61	50	0.5	3.3	44.58	3	3	326	-247	10	10	168.96	9.2
AAVE-USDT	5m	'/ka@w'	2021-10-01	2021-10-16	20	60	40	5.5	-7.48	333.61	50	0.5	3.3	44.58	3	3	326	-247	10	10	168.96	9.2
AAVE-USDT	5m	'(ka@B'	2021-10-01	2021-10-16	22	64	36	3.52	-6.59	151.98	50	0.35	2.49	23.07	3	3	326	-224	11	11	179.93	9.2
AAVE-USDT	5m	'>6A>H'	2021-10-01	2021-10-16	19	53	47	2.26	-5.55	82.49	53	0.27	1.69	14.86	3	2	211	-250	10	9	158.27	9.2
AAVE-USDT	5m	'(kaLB'	2021-10-01	2021-10-16	22	64	36	1.91	-6.9	71.84	45	0.16	1.49	10.41	2	3	431	-224	10	12	179.72	9.2
AAVE-USDT	5m	'/kaLf'	2021-10-01	2021-10-16	20	60	40	2.79	-9.19	114.65	45	0.16	1.75	12.48	3	6	431	-242	9	11	167.72	9.2
AAVE-USDT	5m	'/kaLV'	2021-10-01	2021-10-16	20	60	40	2.79	-9.19	114.65	45	0.16	1.75	12.48	3	6	431	-242	9	11	167.72	9.2
AAVE-USDT	5m	'*[\\\\H'	2021-10-01	2021-10-16	20	55	45	0.46	-4.81	26.31	55	0.12	0.76	5.47	3	3	292	-340	11	9	159.8	9.2
AAVE-USDT	5m	'4FO2s'	2021-10-01	2021-10-16	19	58	42	1.13	-7.89	34.87	53	0.11	0.85	4.42	3	2	262	-666	10	9	159.89	9.2
AAVE-USDT	5m	'.la1d'	2021-10-01	2021-10-16	23	61	39	1.08	-8.29	34.58	43	0.08	0.82	4.17	2	3	306	-238	10	13	187.23	9.2
AAVE-USDT	5m	'.la1p'	2021-10-01	2021-10-16	23	61	39	1.08	-8.29	34.58	43	0.08	0.82	4.17	2	3	306	-238	10	13	187.23	9.2
AAVE-USDT	5m	'jjSP7'	2021-10-01	2021-10-16	7	14	86	0.1	-3.43	7.56	43	0.05	0.39	2.2	1	2	331	-209	3	4	56.88	9.2
AAVE-USDT	5m	'/ia@f'	2021-10-01	2021-10-16	21	62	38	0.09	-7.11	13.0	43	0.04	0.48	1.83	2	6	326	-330	9	12	169.03	9.2
AAVE-USDT	5m	'/ia@b'	2021-10-01	2021-10-16	21	62	38	0.09	-7.11	13.0	43	0.04	0.48	1.83	2	6	326	-330	9	12	169.03	9.2
AAVE-USDT	5m	'/ia@]'	2021-10-01	2021-10-16	21	62	38	0.09	-7.11	13.0	43	0.04	0.48	1.83	2	6	326	-330	9	12	169.03	9.2
AAVE-USDT	5m	'?5B)_'	2021-10-01	2021-10-16	17	47	53	0.75	-8.64	20.41	41	0.04	0.6	2.36	2	3	318	-327	7	10	139.59	9.2
AAVE-USDT	5m	'`NaVv'	2021-10-01	2021-10-16	5	60	40	0.06	-3.09	1.38	40	0.04	0.16	0.45	1	2	321	-276	2	3	41.17	9.2
AAVE-USDT	5m	'/ia+B'	2021-10-01	2021-10-16	20	60	40	-1.57	-13.82	-29.16	35	-0.03	-0.37	-2.11	3	9	346	-230	7	13	160.02	9.2
AAVE-USDT	5m	'/ga6B'	2021-10-01	2021-10-16	18	56	44	-2.83	-10.69	-46.77	39	-0.06	-1.27	-4.37	3	7	436	-231	7	11	144.63	9.2
AAVE-USDT	5m	',ma6w'	2021-10-01	2021-10-16	24	62	38	-3.32	-10.03	-50.94	46	-0.09	-1.35	-5.08	3	3	436	-366	11	13	190.52	9.2
AAVE-USDT	5m	',ma6s'	2021-10-01	2021-10-16	24	62	38	-3.32	-10.03	-50.94	46	-0.09	-1.35	-5.08	3	3	436	-366	11	13	190.52	9.2
AAVE-USDT	5m	',ma6f'	2021-10-01	2021-10-16	24	62	38	-3.32	-10.03	-50.94	46	-0.09	-1.35	-5.08	3	3	436	-366	11	13	190.52	9.2
AAVE-USDT	5m	',ma6o'	2021-10-01	2021-10-16	24	62	38	-3.32	-10.03	-50.94	46	-0.09	-1.35	-5.08	3	3	436	-366	11	13	190.52	9.2
AAVE-USDT	5m	'/kcLB'	2021-10-01	2021-10-16	20	60	40	-5.35	-13.55	-68.23	35	-0.09	-2.19	-5.03	3	9	431	-230	7	13	159.32	9.2
AAVE-USDT	5m	'+ia@B'	2021-10-01	2021-10-16	21	67	33	-2.71	-6.82	-38.57	43	-0.11	-1.25	-5.65	3	5	326	-254	9	12	165.5	9.2
AAVE-USDT	5m	'_op)Z'	2021-10-01	2021-10-16	7	71	29	-2.22	-6.92	-41.82	14	-0.12	-1.74	-6.04	1	6	466	-233	1	6	56.82	9.2
AAVE-USDT	5m	'eFT(e'	2021-10-01	2021-10-16	7	43	57	-0.62	-5.77	-14.06	43	-0.12	-0.34	-2.44	2	3	546	-331	3	4	58.31	9.2
AAVE-USDT	5m	'+ka@B'	2021-10-01	2021-10-16	24	67	33	-9.22	-13.26	-88.45	38	-0.14	-4.94	-6.67	3	7	326	-253	9	15	182.61	9.2
AAVE-USDT	5m	'dO*5='	2021-10-01	2021-10-16	17	35	65	-5.67	-9.36	-71.6	35	-0.16	-2.42	-7.65	2	3	476	-212	6	11	134.09	9.2
AAVE-USDT	5m	'dIT(e'	2021-10-01	2021-10-16	7	43	57	-1.3	-6.41	-27.21	29	-0.19	-0.85	-4.25	1	4	546	-325	2	5	58.21	9.2
AAVE-USDT	5m	',nafv'	2021-10-01	2021-10-16	23	61	39	-4.59	-8.14	-62.45	48	-0.21	-2.16	-7.67	3	3	277	-357	11	12	180.86	9.2
AAVE-USDT	5m	'aIT(e'	2021-10-01	2021-10-16	8	38	62	-2.33	-7.39	-43.7	25	-0.23	-1.61	-5.91	1	5	546	-324	2	6	66.24	9.2
AAVE-USDT	5m	'[AT@V'	2021-10-01	2021-10-16	6	33	67	-3.54	-6.54	-57.85	17	-0.24	-3.16	-8.85	1	5	326	-300	1	5	48.46	9.2
AAVE-USDT	5m	'+oauv'	2021-10-01	2021-10-16	23	61	39	-5.33	-7.61	-63.73	48	-0.25	-2.33	-8.38	3	3	207	-355	11	12	180.29	9.2
AAVE-USDT	5m	'XGaf\\'	2021-10-01	2021-10-16	3	67	33	-0.51	-3.19	-11.73	33	-0.4	-0.53	-3.68	1	2	277	-303	1	2	24.62	9.2
AAVE-USDT	5m	'/1aLB'	2021-10-01	2021-10-16	2	100	0	4.52	0.0	193.48	100	nan	6.99	inf	2	0	230	0	2	0	16.34	9.2
AAVE-USDT	5m	'LU/0*'	2021-10-01	2021-10-16	2	100	0	6.3	0.0	342.25	100	nan	8.19	inf	2	0	356	0	2	0	16.46	9.2
AAVE-USDT	5m	'EMEbv'	2021-10-01	2021-10-16	16	56	44	12.9	-1.68	2313.24	62	31.3	10.42	1378.92	3	3	402	-160	10	6	139.66	9.2
AAVE-USDT	5m	'/HamB'	2021-10-01	2021-10-16	6	50	50	3.81	-0.94	148.18	83	21.15	7.72	157.83	5	1	157	-98	5	1	49.36	9.2
AAVE-USDT	5m	'qka@Y'	2021-10-01	2021-10-16	10	70	30	10.37	-3.35	1009.43	70	9.77	6.72	301.41	4	1	358	-281	7	3	85.34	9.2
AAVE-USDT	5m	'mkO@h'	2021-10-01	2021-10-16	11	45	55	9.57	-2.58	897.05	64	9.67	6.85	347.45	4	2	353	-260	7	4	93.3	9.2
AAVE-USDT	5m	'ekO@h'	2021-10-01	2021-10-16	12	50	50	11.93	-2.62	1573.72	67	8.46	7.66	601.7	5	2	360	-262	8	4	103.27	9.2
AAVE-USDT	5m	'[kb@V'	2021-10-01	2021-10-16	10	60	40	11.0	-2.28	1256.31	60	8.26	8.46	551.44	3	3	352	-219	6	4	84.18	9.2
AAVE-USDT	5m	'ElwmO'	2021-10-01	2021-10-16	5	80	20	2.93	-0.58	101.82	80	7.94	5.65	175.19	2	1	197	-42	4	1	40.75	9.2
AAVE-USDT	5m	'`kO@H'	2021-10-01	2021-10-16	10	40	60	10.55	-3.32	1053.21	70	6.61	6.09	317.53	4	1	358	-271	7	3	85.85	9.2
AAVE-USDT	5m	'Nka@q'	2021-10-01	2021-10-16	12	50	50	9.28	-3.29	767.06	67	6.52	5.72	233.11	3	1	326	-319	8	4	103.23	9.2
AAVE-USDT	5m	'[kT@m'	2021-10-01	2021-10-16	12	50	50	11.9	-3.51	1452.0	67	5.85	6.33	413.7	5	2	363	-276	8	4	104.04	9.2
AAVE-USDT	5m	'[kT@h'	2021-10-01	2021-10-16	12	50	50	11.9	-3.51	1452.0	67	5.85	6.33	413.7	5	2	363	-276	8	4	104.04	9.2
AAVE-USDT	5m	'[kT@Z'	2021-10-01	2021-10-16	12	50	50	11.9	-3.51	1452.0	67	5.85	6.33	413.7	5	2	363	-276	8	4	104.04	9.2
AAVE-USDT	5m	'[mTNt'	2021-10-01	2021-10-16	12	50	50	13.65	-4.04	2200.33	67	5.76	6.66	543.99	5	2	352	-277	8	4	105.13	9.2
AAVE-USDT	5m	'-icHO'	2021-10-01	2021-10-16	18	56	44	3.56	-1.57	170.98	56	5.67	4.73	108.84	2	2	217	-255	10	8	146.82	9.2
AAVE-USDT	5m	'[mTWe'	2021-10-01	2021-10-16	12	50	50	11.42	-3.99	1319.03	67	4.92	6.11	330.9	5	2	313	-272	8	4	103.96	9.2
AAVE-USDT	5m	'Wlaiv'	2021-10-01	2021-10-16	13	54	46	5.7	-3.21	303.36	69	4.67	4.3	94.65	5	1	247	-237	9	4	109.73	9.2
AAVE-USDT	5m	'VmeNO'	2021-10-01	2021-10-16	11	55	45	8.91	-3.27	730.42	64	4.63	5.42	223.24	3	2	311	-236	7	4	93.34	9.2
AAVE-USDT	5m	'uwRqA'	2021-10-01	2021-10-16	7	29	71	2.46	-2.17	179.34	57	4.63	5.03	82.57	2	2	206	-206	4	3	56.67	9.2
AAVE-USDT	5m	'Epa(v'	2021-10-01	2021-10-16	13	46	54	11.86	-4.79	1438.13	69	4.53	5.35	299.94	5	2	596	-316	9	4	113.31	9.2
AAVE-USDT	5m	'Vma8O'	2021-10-01	2021-10-16	12	50	50	8.88	-3.52	727.22	58	4.14	5.04	206.33	3	3	316	-267	7	5	102.15	9.2
AAVE-USDT	5m	'/eamO'	2021-10-01	2021-10-16	18	56	44	3.0	-1.85	165.45	56	3.8	4.8	89.52	2	2	197	-320	10	8	146.09	9.2
AAVE-USDT	5m	'Elamd'	2021-10-01	2021-10-16	13	46	54	5.84	-2.8	317.73	77	3.75	4.44	113.37	5	1	210	-306	10	3	109.74	9.2
AAVE-USDT	5m	'Elamf'	2021-10-01	2021-10-16	13	46	54	5.84	-2.8	317.73	77	3.75	4.44	113.37	5	1	210	-306	10	3	109.74	9.2
AAVE-USDT	5m	'ElaYO'	2021-10-01	2021-10-16	14	50	50	6.97	-3.51	469.51	71	3.69	4.42	133.69	5	2	306	-310	10	4	119.94	9.2
AAVE-USDT	5m	'mljmv'	2021-10-01	2021-10-16	7	57	43	2.78	-2.35	171.12	71	3.62	4.02	72.78	3	1	197	-330	5	2	56.75	9.2
AAVE-USDT	5m	'[mT,e'	2021-10-01	2021-10-16	12	50	50	12.6	-4.63	1702.92	67	3.33	5.74	368.05	5	2	535	-274	8	4	104.15	9.2
AAVE-USDT	5m	'Mka@Z'	2021-10-01	2021-10-16	12	50	50	6.05	-3.29	349.28	58	3.25	4.01	106.15	3	3	326	-311	7	5	101.47	9.2
AAVE-USDT	5m	'[mTpe'	2021-10-01	2021-10-16	12	50	50	6.54	-3.22	404.64	67	3.12	4.74	125.85	5	2	279	-260	8	4	101.38	9.2
AAVE-USDT	5m	'`wamv'	2021-10-01	2021-10-16	11	55	45	6.47	-2.52	486.56	73	2.96	7.34	193.01	5	2	207	-189	8	3	91.49	9.2
AAVE-USDT	5m	'[aTmA'	2021-10-01	2021-10-16	10	30	70	3.93	-2.63	175.96	70	2.82	4.36	66.95	3	1	203	-256	7	3	82.16	9.2
