Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
AAVE-USDT	5m	'mljmv'	2021-09-01	2021-10-17	35	54	46	9.39	-5.53	244.43	69	3.97	4.77	44.19	5	3	224	-477	24	11	307.22	-21.97
AAVE-USDT	5m	'*kaLB'	2021-09-01	2021-10-17	73	58	42	24.55	-6.23	517.8	49	3.95	3.89	83.06	4	4	518	-352	36	37	657.0	-21.97
AAVE-USDT	5m	'[kT@A'	2021-09-01	2021-10-17	30	47	53	17.76	-6.31	316.21	53	3.88	4.09	50.08	5	3	386	-294	16	14	256.62	-21.97
AAVE-USDT	5m	'McB+5'	2021-09-01	2021-10-17	19	53	47	13.62	-4.4	220.59	58	3.83	4.33	50.15	5	3	377	-197	11	8	156.56	-21.97
AAVE-USDT	5m	'_op)Z'	2021-09-01	2021-10-17	27	59	41	18.77	-7.45	303.31	52	3.82	3.18	40.7	4	6	574	-360	14	13	246.61	-21.97
AAVE-USDT	5m	'o[sHg'	2021-09-01	2021-10-17	9	67	33	8.3	-4.78	88.33	89	3.77	3.46	18.47	6	1	227	-457	8	1	73.83	-21.97
AAVE-USDT	5m	'l;Nf]'	2021-09-01	2021-10-17	17	59	41	7.3	-4.05	74.92	76	3.73	2.98	18.5	9	2	300	-335	13	4	143.16	-21.97
AAVE-USDT	5m	'ecf8b'	2021-09-01	2021-10-17	33	58	42	19.62	-6.66	467.56	55	3.63	4.31	70.25	4	3	401	-484	18	15	307.4	-21.97
AAVE-USDT	5m	'[kT@K'	2021-09-01	2021-10-17	39	54	46	14.98	-6.31	342.2	51	3.54	3.76	54.2	5	3	389	-298	20	19	339.18	-21.97
AAVE-USDT	5m	'/JamB'	2021-09-01	2021-10-17	19	58	42	3.46	-1.9	41.0	53	3.35	2.15	21.53	4	2	205	-148	10	9	155.4	-21.97
AAVE-USDT	5m	'[mTND'	2021-09-01	2021-10-17	32	53	47	18.9	-7.21	328.79	53	3.25	3.9	45.59	5	3	371	-292	17	15	274.22	-21.97
AAVE-USDT	5m	'(kaLB'	2021-09-01	2021-10-17	78	53	47	20.05	-7.66	371.75	47	3.12	3.48	48.52	3	4	502	-343	37	41	683.24	-21.97
AAVE-USDT	5m	'pMTfe'	2021-09-01	2021-10-17	33	58	42	9.55	-4.98	174.01	73	3.02	3.5	34.97	7	2	301	-412	24	9	274.84	-21.97
AAVE-USDT	5m	'V]aNO'	2021-09-01	2021-10-17	29	52	48	13.15	-5.34	187.33	52	2.95	2.95	35.11	5	3	354	-368	15	14	248.02	-21.97
AAVE-USDT	5m	'Ylamv'	2021-09-01	2021-10-17	50	56	44	7.29	-6.64	257.47	62	2.95	3.83	38.76	6	3	237	-515	31	19	436.89	-21.97
AAVE-USDT	5m	'\\E]+W'	2021-09-01	2021-10-17	13	62	38	14.2	-7.54	186.69	62	2.94	3.49	24.77	8	4	413	-365	8	5	117.18	-21.97
AAVE-USDT	5m	'okT@A'	2021-09-01	2021-10-17	25	40	60	15.15	-6.02	283.08	56	2.92	4.3	47.04	7	5	381	-285	14	11	218.1	-21.97
AAVE-USDT	5m	'.bamB'	2021-09-01	2021-10-17	56	55	45	10.47	-4.3	174.85	64	2.89	3.57	40.7	4	3	215	-308	36	20	477.55	-21.97
AAVE-USDT	5m	'[kT@='	2021-09-01	2021-10-17	27	44	56	12.28	-5.24	178.69	52	2.82	3.34	34.12	4	3	367	-280	14	13	225.4	-21.97
AAVE-USDT	5m	'uwRqA'	2021-09-01	2021-10-17	27	48	52	6.53	-4.6	167.71	56	2.82	4.77	36.43	5	3	222	-263	15	12	224.87	-21.97
AAVE-USDT	5m	'ZmY6D'	2021-09-01	2021-10-17	42	48	52	17.38	-7.44	332.4	45	2.67	3.49	44.68	4	5	514	-293	19	23	358.15	-21.97
AAVE-USDT	5m	'bd9r@'	2021-09-01	2021-10-17	39	49	51	10.85	-6.55	255.66	51	2.34	4.58	39.06	5	5	287	-282	20	19	327.63	-21.97
AAVE-USDT	5m	'XGaf\\'	2021-09-01	2021-10-17	14	71	29	6.53	-4.1	65.19	57	2.33	2.2	15.88	4	3	299	-424	8	6	118.48	-21.97
AAVE-USDT	5m	'K>RbY'	2021-09-01	2021-10-17	38	58	42	6.7	-4.33	75.77	50	2.32	1.87	17.52	4	5	378	-411	19	19	316.97	-21.97
AAVE-USDT	5m	'`]amv'	2021-09-01	2021-10-17	34	50	50	4.52	-4.39	111.64	65	2.28	2.95	25.42	7	3	214	-384	22	12	288.4	-21.97
AAVE-USDT	5m	'tkO@H'	2021-09-01	2021-10-17	33	48	52	10.47	-5.65	199.77	45	2.25	3.54	35.34	5	6	369	-248	15	18	274.06	-21.97
AAVE-USDT	5m	',1N*<'	2021-09-01	2021-10-17	31	55	45	10.73	-4.44	126.46	42	2.23	2.79	28.51	4	5	445	-261	13	18	258.71	-21.97
AAVE-USDT	5m	'eMTfe'	2021-09-01	2021-10-17	39	46	54	8.99	-6.55	160.82	69	2.2	2.62	24.56	9	3	307	-410	27	12	334.04	-21.97
AAVE-USDT	5m	'fmTNe'	2021-09-01	2021-10-17	47	53	47	12.86	-7.97	275.61	49	2.17	3.49	34.57	5	4	361	-338	23	24	392.66	-21.97
AAVE-USDT	5m	'N`s\\Q'	2021-09-01	2021-10-17	9	78	22	9.04	-3.55	100.64	67	2.16	3.6	28.38	6	3	321	-314	6	3	77.94	-21.97
AAVE-USDT	5m	'/CamB'	2021-09-01	2021-10-17	15	60	40	2.69	-3.08	29.53	53	2.04	2.13	9.58	3	2	197	-238	8	7	123.39	-21.97
AAVE-USDT	5m	'Vm_NO'	2021-09-01	2021-10-17	52	54	46	8.36	-8.1	168.33	46	2.01	2.32	20.79	3	4	330	-325	24	28	433.62	-21.97
AAVE-USDT	5m	'LU/0*'	2021-09-01	2021-10-17	7	57	43	7.68	-2.86	80.52	57	1.87	3.89	28.15	4	3	358	-113	4	3	56.41	-21.97
AAVE-USDT	5m	'V?aNO'	2021-09-01	2021-10-17	6	67	33	5.83	-3.48	56.77	50	1.84	2.12	16.34	3	3	331	-175	3	3	50.77	-21.97
AAVE-USDT	5m	'`wamv'	2021-09-01	2021-10-17	46	52	48	6.15	-6.68	274.59	59	1.84	5.2	41.09	8	3	226	-350	27	19	383.05	-21.97
AAVE-USDT	5m	'[aTmA'	2021-09-01	2021-10-17	42	40	60	0.47	-4.93	143.27	48	1.78	3.47	29.05	4	5	216	-273	20	22	349.61	-21.97
AAVE-USDT	5m	'QkO@B'	2021-09-01	2021-10-17	42	52	48	13.56	-9.93	241.81	50	1.73	3.32	24.34	7	4	378	-335	21	21	347.21	-21.97
AAVE-USDT	5m	'.[N=3'	2021-09-01	2021-10-17	48	40	60	10.21	-5.52	141.55	52	1.72	2.78	25.64	4	6	306	-197	25	23	396.66	-21.97
AAVE-USDT	5m	'/Fa@B'	2021-09-01	2021-10-17	18	50	50	6.31	-3.85	66.71	56	1.72	2.33	17.35	4	2	331	-209	10	8	149.55	-21.97
AAVE-USDT	5m	'mkO@H'	2021-09-01	2021-10-17	35	49	51	10.01	-5.57	208.9	46	1.72	3.64	37.53	6	7	370	-309	16	19	299.14	-21.97
AAVE-USDT	5m	'ckO@H'	2021-09-01	2021-10-17	38	50	50	10.15	-6.16	207.49	45	1.7	3.25	33.71	6	4	370	-323	17	21	321.65	-21.97
AAVE-USDT	5m	'ElwmO'	2021-09-01	2021-10-17	15	80	20	3.8	-3.69	34.43	73	1.7	1.61	9.34	5	1	200	-380	11	4	121.97	-21.97
AAVE-USDT	5m	'/kaLf'	2021-09-01	2021-10-17	77	58	42	17.62	-9.19	307.8	45	1.67	2.8	33.51	4	6	502	-345	35	42	674.25	-21.97
AAVE-USDT	5m	'mmaNO'	2021-09-01	2021-10-17	40	60	40	12.89	-8.14	198.1	48	1.67	2.55	24.33	3	3	351	-339	19	21	334.02	-21.97
AAVE-USDT	5m	'`lYmv'	2021-09-01	2021-10-17	50	54	46	0.36	-4.82	155.08	54	1.67	3.8	32.2	6	3	218	-348	27	23	412.1	-21.97
AAVE-USDT	5m	'+oauv'	2021-09-01	2021-10-17	81	57	43	5.84	-7.61	157.0	53	1.65	2.63	20.63	3	4	237	-408	43	38	702.33	-21.97
AAVE-USDT	5m	'/ja@m'	2021-09-01	2021-10-17	72	56	44	13.84	-6.18	220.27	46	1.62	2.77	35.64	3	4	367	-398	33	39	615.65	-21.97
AAVE-USDT	5m	'/ja@j'	2021-09-01	2021-10-17	72	56	44	13.84	-6.18	220.27	46	1.62	2.77	35.64	3	4	367	-398	33	39	615.65	-21.97
AAVE-USDT	5m	'mpamv'	2021-09-01	2021-10-17	43	53	47	2.73	-5.77	135.29	63	1.57	2.69	23.46	9	4	217	-423	27	16	365.32	-21.97
AAVE-USDT	5m	'aDHWO'	2021-09-01	2021-10-17	48	50	50	7.44	-7.83	154.01	50	1.55	2.29	19.67	4	4	307	-365	24	24	410.04	-21.97
AAVE-USDT	5m	'a0LqP'	2021-09-01	2021-10-17	11	64	36	4.72	-3.93	44.17	73	1.55	2.03	11.25	5	2	212	-324	8	3	91.66	-21.97
AAVE-USDT	5m	'^Z?7D'	2021-09-01	2021-10-17	40	45	55	15.05	-10.56	278.32	50	1.47	3.36	26.36	4	5	414	-310	20	20	336.96	-21.97
AAVE-USDT	5m	'lraf]'	2021-09-01	2021-10-17	45	53	47	7.3	-9.32	184.62	60	1.47	2.66	19.82	10	4	305	-350	27	18	382.72	-21.97
AAVE-USDT	5m	'[mTNL'	2021-09-01	2021-10-17	43	53	47	7.71	-7.73	164.41	47	1.43	2.32	21.28	4	4	349	-275	20	23	354.31	-21.97
AAVE-USDT	5m	'jjSP7'	2021-09-01	2021-10-17	15	27	73	5.87	-3.95	71.29	47	1.42	2.35	18.04	4	3	354	-223	7	8	127.06	-21.97
AAVE-USDT	5m	'Qsq9J'	2021-09-01	2021-10-17	24	75	25	7.9	-6.26	101.43	58	1.38	2.6	16.21	4	2	393	-360	14	10	197.25	-21.97
AAVE-USDT	5m	'2;aA?'	2021-09-01	2021-10-17	5	60	40	2.02	-2.9	17.17	40	1.35	1.23	5.92	1	2	346	-226	2	3	41.51	-21.97
AAVE-USDT	5m	'/hamB'	2021-09-01	2021-10-17	59	53	47	4.67	-5.88	105.78	49	1.34	2.39	18.0	6	5	214	-276	29	30	491.67	-21.97
AAVE-USDT	5m	',ma6w'	2021-09-01	2021-10-17	85	59	41	14.71	-10.03	224.51	46	1.3	2.32	22.38	3	4	511	-428	39	46	739.05	-21.97
AAVE-USDT	5m	',ma6s'	2021-09-01	2021-10-17	85	59	41	14.71	-10.03	224.51	46	1.3	2.32	22.38	3	4	511	-428	39	46	739.05	-21.97
AAVE-USDT	5m	',ma6f'	2021-09-01	2021-10-17	85	59	41	14.71	-10.03	224.51	46	1.3	2.32	22.38	3	4	511	-428	39	46	739.05	-21.97
AAVE-USDT	5m	',ma6o'	2021-09-01	2021-10-17	85	59	41	14.71	-10.03	224.51	46	1.3	2.32	22.38	3	4	511	-428	39	46	739.05	-21.97
AAVE-USDT	5m	'NJa@Z'	2021-09-01	2021-10-17	18	72	28	4.91	-4.58	46.26	50	1.3	1.5	10.09	2	3	345	-306	9	9	150.18	-21.97
AAVE-USDT	5m	'NJa@Y'	2021-09-01	2021-10-17	18	72	28	4.91	-4.58	46.26	50	1.3	1.5	10.09	2	3	345	-306	9	9	150.18	-21.97
AAVE-USDT	5m	'NkabY'	2021-09-01	2021-10-17	50	58	42	5.25	-7.74	121.05	50	1.29	1.89	15.64	4	4	378	-324	25	25	411.88	-21.97
AAVE-USDT	5m	'+ia@B'	2021-09-01	2021-10-17	65	58	42	11.97	-8.23	192.16	51	1.28	2.89	23.36	6	5	375	-332	33	32	568.18	-21.97
AAVE-USDT	5m	'/kd@O'	2021-09-01	2021-10-17	66	53	47	12.8	-11.37	202.17	48	1.27	2.55	17.78	6	6	342	-293	32	34	541.44	-21.97
AAVE-USDT	5m	'VmeNO'	2021-09-01	2021-10-17	44	64	36	7.25	-11.45	182.36	50	1.25	2.35	15.92	5	4	339	-357	22	22	362.05	-21.97
AAVE-USDT	5m	'[AT@V'	2021-09-01	2021-10-17	20	60	40	7.94	-7.79	84.19	50	1.22	2.05	10.81	3	6	370	-340	10	10	172.41	-21.97
AAVE-USDT	5m	'VfaNO'	2021-09-01	2021-10-17	45	60	40	5.34	-7.72	120.95	44	1.22	1.95	15.67	3	4	335	-362	20	25	369.11	-21.97
AAVE-USDT	5m	'[I[(b'	2021-09-01	2021-10-17	23	61	39	12.57	-8.85	155.82	48	1.2	2.17	17.6	3	4	633	-575	11	12	209.88	-21.97
AAVE-USDT	5m	'^lamO'	2021-09-01	2021-10-17	47	60	40	1.48	-7.68	136.27	55	1.19	2.52	17.75	6	4	220	-423	26	21	394.35	-21.97
AAVE-USDT	5m	'_ka@O'	2021-09-01	2021-10-17	42	60	40	3.48	-9.05	119.79	50	1.16	1.88	13.23	5	4	352	-411	21	21	347.99	-21.97
AAVE-USDT	5m	'ZnUm@'	2021-09-01	2021-10-17	31	52	48	3.83	-6.45	89.76	55	1.13	2.58	13.93	5	3	213	-262	17	14	256.16	-21.97
AAVE-USDT	5m	'TC*.6'	2021-09-01	2021-10-17	55	42	58	14.03	-10.17	205.52	42	1.1	2.9	20.21	3	8	402	-216	23	32	446.8	-21.97
AAVE-USDT	5m	'2MNfe'	2021-09-01	2021-10-17	89	52	48	6.38	-8.44	102.31	49	1.09	1.84	12.12	5	4	291	-387	44	45	725.83	-21.97
AAVE-USDT	5m	'/ka@n'	2021-09-01	2021-10-17	74	59	41	9.73	-7.48	138.8	46	1.06	2.19	18.55	3	4	355	-373	34	40	611.08	-21.97
AAVE-USDT	5m	'/ka@w'	2021-09-01	2021-10-17	74	59	41	9.73	-7.48	138.8	46	1.06	2.19	18.55	3	4	355	-373	34	40	611.08	-21.97
AAVE-USDT	5m	'`kO@H'	2021-09-01	2021-10-17	40	52	48	10.71	-11.83	196.68	50	1.06	2.9	16.63	6	6	370	-311	20	20	328.43	-21.97
AAVE-USDT	5m	'`Ia(v'	2021-09-01	2021-10-17	20	55	45	12.27	-8.36	160.57	45	1.05	2.04	19.21	2	3	615	-573	9	11	179.86	-21.97
AAVE-USDT	5m	'_Ia(v'	2021-09-01	2021-10-17	20	55	45	12.27	-8.36	160.57	45	1.05	2.04	19.21	2	3	615	-573	9	11	179.86	-21.97
AAVE-USDT	5m	'NMa@Y'	2021-09-01	2021-10-17	21	67	33	4.76	-5.51	44.66	48	1.0	1.26	8.11	2	4	349	-415	10	11	177.51	-21.97
AAVE-USDT	5m	'VmaNI'	2021-09-01	2021-10-17	43	63	37	5.59	-6.65	80.17	47	0.94	1.71	12.05	4	4	318	-319	20	23	348.59	-21.97
AAVE-USDT	5m	'[kT@Z'	2021-09-01	2021-10-17	46	57	43	7.04	-10.49	160.17	48	0.94	2.25	15.27	6	5	364	-372	22	24	375.17	-21.97
AAVE-USDT	5m	'Wlaiv'	2021-09-01	2021-10-17	50	54	46	2.81	-7.59	103.88	56	0.94	2.11	13.68	6	3	256	-467	28	22	406.78	-21.97
AAVE-USDT	5m	'.ca@p'	2021-09-01	2021-10-17	75	57	43	7.43	-6.67	94.16	49	0.92	1.88	14.12	3	4	346	-388	37	38	609.03	-21.97
AAVE-USDT	5m	'[kT@m'	2021-09-01	2021-10-17	49	55	45	8.07	-9.61	180.78	49	0.92	2.48	18.8	6	5	368	-372	24	25	398.55	-21.97
AAVE-USDT	5m	'[kT@h'	2021-09-01	2021-10-17	49	55	45	8.07	-9.61	180.78	49	0.92	2.48	18.8	6	5	368	-372	24	25	398.55	-21.97
AAVE-USDT	5m	'WlamH'	2021-09-01	2021-10-17	45	64	36	-4.27	-5.21	70.73	51	0.92	2.05	13.57	4	4	209	-286	23	22	367.43	-21.97
AAVE-USDT	5m	'PS,nG'	2021-09-01	2021-10-17	66	47	53	1.38	-7.68	109.23	42	0.91	2.23	14.22	3	5	337	-325	28	38	524.08	-21.97
AAVE-USDT	5m	'/Ka@B'	2021-09-01	2021-10-17	21	57	43	2.34	-4.17	33.39	48	0.91	1.28	8.01	3	2	341	-249	10	11	172.76	-21.97
AAVE-USDT	5m	'.la1d'	2021-09-01	2021-10-17	81	57	43	7.85	-8.29	96.96	46	0.9	1.52	11.7	3	4	327	-383	37	44	660.27	-21.97
AAVE-USDT	5m	'.la1p'	2021-09-01	2021-10-17	81	57	43	7.85	-8.29	96.96	46	0.9	1.52	11.7	3	4	327	-383	37	44	660.27	-21.97
AAVE-USDT	5m	'Cka@O'	2021-09-01	2021-10-17	58	57	43	6.3	-9.18	102.23	52	0.9	1.63	11.13	6	6	358	-345	30	28	466.62	-21.97
AAVE-USDT	5m	'NeamY'	2021-09-01	2021-10-17	47	55	45	0.16	-7.74	68.28	62	0.88	1.67	8.83	5	3	201	-373	29	18	379.46	-21.97
AAVE-USDT	5m	'Nka@q'	2021-09-01	2021-10-17	52	56	44	1.99	-9.25	75.86	52	0.85	1.39	8.2	4	4	344	-363	27	25	423.14	-21.97
AAVE-USDT	5m	'/ga6B'	2021-09-01	2021-10-17	60	58	42	12.61	-10.69	183.92	43	0.83	2.14	17.2	4	7	504	-279	26	34	524.67	-21.97
AAVE-USDT	5m	'eFT(e'	2021-09-01	2021-10-17	27	52	48	7.47	-8.24	89.04	44	0.83	1.87	10.81	2	4	607	-367	12	15	235.61	-21.97
AAVE-USDT	5m	'/ka@_'	2021-09-01	2021-10-17	74	59	41	5.48	-7.48	101.1	45	0.83	1.78	13.51	3	7	347	-373	33	41	605.07	-21.97
AAVE-USDT	5m	'T1AeX'	2021-09-01	2021-10-17	54	48	52	1.83	-6.53	62.79	54	0.8	1.51	9.62	4	3	273	-383	29	25	444.31	-21.97
AAVE-USDT	5m	'>9A@H'	2021-09-01	2021-10-17	79	48	52	7.08	-9.01	133.03	46	0.79	2.05	14.76	6	8	344	-288	36	43	640.07	-21.97
AAVE-USDT	5m	'[kb@V'	2021-09-01	2021-10-17	40	62	38	6.79	-12.89	137.43	50	0.79	2.2	10.66	5	4	361	-364	20	20	322.54	-21.97
AAVE-USDT	5m	'S_hSs'	2021-09-01	2021-10-17	33	61	39	1.97	-5.86	58.38	61	0.77	1.42	9.97	7	3	308	-432	20	13	273.05	-21.97
AAVE-USDT	5m	'/kaLV'	2021-09-01	2021-10-17	77	57	43	8.25	-9.19	128.72	44	0.76	1.84	14.01	6	7	474	-367	34	43	644.54	-21.97
AAVE-USDT	5m	'[mT,e'	2021-09-01	2021-10-17	49	53	47	11.42	-13.24	190.27	45	0.76	2.08	14.38	5	5	542	-367	22	27	397.99	-21.97
AAVE-USDT	5m	'mkO@h'	2021-09-01	2021-10-17	50	50	50	5.61	-8.66	151.84	46	0.75	2.62	17.53	5	5	361	-409	23	27	405.86	-21.97
AAVE-USDT	5m	'NjaNY'	2021-09-01	2021-10-17	49	55	45	3.72	-10.43	95.58	45	0.73	1.61	9.17	3	5	334	-320	22	27	397.26	-21.97
AAVE-USDT	5m	'[mTWe'	2021-09-01	2021-10-17	50	54	46	5.27	-10.52	141.61	46	0.73	2.16	13.46	5	5	313	-369	23	27	401.81	-21.97
AAVE-USDT	5m	'Ml0h4'	2021-09-01	2021-10-17	30	47	53	2.4	-6.34	45.35	43	0.72	1.53	7.15	3	5	336	-182	13	17	244.34	-21.97
AAVE-USDT	5m	'/ga@B'	2021-09-01	2021-10-17	58	57	43	8.38	-9.63	119.8	43	0.7	1.87	12.44	5	7	367	-272	25	33	490.98	-21.97
AAVE-USDT	5m	'Nku@Y'	2021-09-01	2021-10-17	20	75	25	4.77	-4.91	49.86	40	0.7	1.52	10.15	5	5	344	-490	8	12	166.64	-21.97
AAVE-USDT	5m	'Mka@Z'	2021-09-01	2021-10-17	52	56	44	1.13	-9.25	69.92	50	0.69	1.29	7.56	4	4	352	-371	26	26	425.14	-21.97
AAVE-USDT	5m	'gd0_q'	2021-09-01	2021-10-17	52	50	50	-2.41	-8.24	82.64	48	0.69	1.84	10.03	4	5	280	-386	25	27	421.82	-21.97
AAVE-USDT	5m	'/HamB'	2021-09-01	2021-10-17	20	55	45	2.44	-3.4	35.84	55	0.69	1.78	10.55	7	2	194	-212	11	9	160.9	-21.97
AAVE-USDT	5m	'ePHi8'	2021-09-01	2021-10-17	39	64	36	1.28	-5.86	72.32	41	0.68	2.52	12.34	3	7	263	-203	16	23	322.56	-21.97
AAVE-USDT	5m	'[mTNt'	2021-09-01	2021-10-17	50	54	46	6.76	-11.34	145.08	46	0.68	2.05	12.79	5	5	346	-368	23	27	399.56	-21.97
AAVE-USDT	5m	'*[\\\\H'	2021-09-01	2021-10-17	80	49	51	4.24	-6.76	66.76	50	0.67	1.41	9.87	3	6	308	-351	40	40	646.26	-21.97
AAVE-USDT	5m	'[mTpe'	2021-09-01	2021-10-17	50	54	46	1.3	-9.64	117.81	52	0.66	2.19	12.22	6	5	287	-370	26	24	404.16	-21.97
AAVE-USDT	5m	'VmvNO'	2021-09-01	2021-10-17	9	100	0	2.04	-4.3	21.72	44	0.65	1.13	5.05	4	3	323	-369	4	5	73.24	-21.97
AAVE-USDT	5m	'/eamO'	2021-09-01	2021-10-17	69	54	46	2.18	-9.56	92.79	51	0.64	2.45	9.7	4	7	202	-390	35	34	551.21	-21.97
AAVE-USDT	5m	'WlSmv'	2021-09-01	2021-10-17	50	54	46	-0.24	-8.02	89.79	58	0.64	2.1	11.19	6	4	213	-306	29	21	402.11	-21.97
AAVE-USDT	5m	'ekO@h'	2021-09-01	2021-10-17	51	51	49	7.68	-10.77	155.62	49	0.63	2.62	14.46	6	6	359	-390	25	26	410.99	-21.97
AAVE-USDT	5m	'ZkA@H'	2021-09-01	2021-10-17	46	52	48	4.8	-10.28	103.37	43	0.61	2.01	10.05	6	5	354	-310	20	26	364.94	-21.97
AAVE-USDT	5m	'*ka@O'	2021-09-01	2021-10-17	81	56	44	6.96	-8.49	84.06	48	0.61	1.46	9.9	4	5	355	-396	39	42	659.58	-21.97
AAVE-USDT	5m	'[nT(e'	2021-09-01	2021-10-17	49	53	47	10.39	-14.22	153.65	43	0.6	1.75	10.8	4	5	596	-366	21	28	394.13	-21.97
AAVE-USDT	5m	'g`,0;'	2021-09-01	2021-10-17	37	51	49	11.01	-10.63	152.01	41	0.6	2.75	14.29	3	7	374	-186	15	22	293.1	-21.97
AAVE-USDT	5m	'Vma8O'	2021-09-01	2021-10-17	50	58	42	3.49	-9.45	58.17	46	0.6	1.15	6.16	5	4	326	-375	23	27	405.62	-21.97
AAVE-USDT	5m	'NjafO'	2021-09-01	2021-10-17	48	54	46	-2.17	-6.26	45.65	52	0.59	1.12	7.29	5	4	294	-336	25	23	390.97	-21.97
AAVE-USDT	5m	'[IW(e'	2021-09-01	2021-10-17	27	56	44	12.73	-10.84	163.27	44	0.57	2.23	15.07	2	5	648	-482	12	15	243.62	-21.97
