Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
AAVE-USDT	5m	')ka@B'	2021-05-27	2021-06-26	60	60	40	5.16	-6.33	225.12	48	1.86	2.51	35.56	4	5	340	-301	29	31	491.73	-55.02
AAVE-USDT	5m	')ka@B'	2021-01-02	2021-02-01	70	64	36	0.61	-9.09	327.43	44	1.15	3.16	36.02	4	5	367	-325	31	39	609.83	229.11
AAVE-USDT	5m	')ka@B'	2021-05-20	2021-06-19	55	65	35	-1.78	-7.93	104.35	42	0.69	1.71	13.15	3	6	337	-299	23	32	441.48	-36.56
AAVE-USDT	5m	')ka@B'	2021-06-22	2021-07-22	63	52	48	3.04	-13.34	142.83	46	0.42	1.73	10.71	5	5	369	-305	29	34	544.62	21.6
AAVE-USDT	5m	')ka@B'	2021-06-23	2021-07-23	60	53	47	4.82	-13.34	180.84	47	0.42	1.97	13.56	7	5	383	-316	28	32	537.2	35.31
AAVE-USDT	5m	')ka@B'	2021-05-21	2021-06-20	55	67	33	-4.6	-7.93	52.72	42	0.41	1.09	6.65	3	5	335	-297	23	32	439.25	-45.57
AAVE-USDT	5m	')ka@B'	2021-07-15	2021-08-14	52	60	40	3.0	-10.4	60.32	50	0.24	1.1	5.8	7	4	336	-301	26	26	429.48	53.12
AAVE-USDT	5m	')ka@B'	2021-03-01	2021-03-31	49	57	43	-3.07	-7.56	24.54	39	0.22	0.76	3.25	4	6	342	-260	19	30	393.88	5.74
AAVE-USDT	5m	')ka@B'	2021-02-12	2021-03-14	58	52	48	-0.28	-12.56	129.16	43	0.18	2.05	10.28	4	5	367	-291	25	33	486.08	-20.37
AAVE-USDT	5m	')ka@B'	2021-01-19	2021-02-18	67	57	43	-2.12	-11.15	82.57	42	0.17	1.46	7.41	3	5	332	-268	28	39	521.3	123.43
AAVE-USDT	5m	')ka@B'	2021-03-08	2021-04-07	42	57	43	-0.06	-7.87	12.7	45	0.08	0.49	1.61	4	6	339	-257	19	23	336.69	-7.39
AAVE-USDT	5m	')ka@B'	2021-02-08	2021-03-10	59	51	49	-9.54	-12.59	25.07	42	0.06	0.71	1.99	4	5	363	-289	25	34	491.08	-5.73
AAVE-USDT	5m	')ka@B'	2021-03-03	2021-04-02	49	57	43	-1.86	-9.84	5.82	43	0.03	0.33	0.59	4	6	352	-267	21	28	409.79	-1.74
AAVE-USDT	5m	')ka@B'	2021-08-21	2021-09-20	49	47	53	-0.21	-8.83	6.51	49	0.03	0.34	0.74	4	4	311	-246	24	25	375.99	-16.9
AAVE-USDT	5m	')ka@B'	2021-07-21	2021-08-20	58	62	38	-1.04	-13.51	-0.94	47	-0.0	0.26	-0.07	7	5	346	-310	27	31	496.74	82.06
AAVE-USDT	5m	')ka@B'	2021-07-07	2021-08-06	54	57	43	-2.72	-13.33	-1.08	46	-0.0	0.23	-0.08	7	5	317	-284	25	29	418.33	18.02
AAVE-USDT	5m	')ka@B'	2021-02-23	2021-03-25	49	55	45	-5.55	-11.02	-5.88	37	-0.01	0.02	-0.53	4	6	315	-237	18	31	363.7	-23.44
AAVE-USDT	5m	')ka@B'	2021-07-22	2021-08-21	55	62	38	-2.62	-11.98	-15.15	45	-0.05	-0.07	-1.26	6	4	339	-302	25	30	460.51	58.26
AAVE-USDT	5m	')ka@B'	2021-04-15	2021-05-15	67	66	34	-22.18	-22.1	-82.24	31	-0.09	-4.08	-3.72	3	6	326	-281	21	46	496.62	37.94
AAVE-USDT	5m	')ka@B'	2021-04-08	2021-05-08	67	63	37	-31.35	-24.54	-96.7	30	-0.11	-9.05	-3.94	3	11	284	-258	20	47	456.83	27.36
AAVE-USDT	5m	')ka@B'	2021-08-18	2021-09-17	51	49	51	-11.28	-16.31	-73.26	41	-0.12	-2.81	-4.49	4	5	285	-253	21	30	361.85	0.66
AAVE-USDT	5m	')ka@B'	2021-08-12	2021-09-11	50	50	50	-10.04	-16.31	-66.73	38	-0.12	-1.88	-4.09	4	5	323	-258	19	31	369.02	-22.32
AAVE-USDT	5m	')ka@B'	2021-03-18	2021-04-17	51	61	39	-9.5	-18.74	-59.07	43	-0.12	-1.66	-3.15	4	12	339	-261	22	29	398.89	14.84
AAVE-USDT	5m	')ka@B'	2021-04-01	2021-05-01	60	62	38	-25.0	-22.63	-92.99	33	-0.13	-6.34	-4.11	4	12	331	-264	20	40	437.04	15.66
AAVE-USDT	5m	')ka@B'	2021-03-17	2021-04-16	47	60	40	-8.57	-17.76	-55.89	40	-0.14	-1.52	-3.15	4	12	340	-265	19	28	372.17	25.51
AAVE-USDT	5m	')ka@B'	2021-04-11	2021-05-11	66	62	38	-29.54	-24.48	-95.42	30	-0.14	-7.86	-3.9	3	6	303	-276	20	46	464.99	17.18
AAVE-USDT	5m	')ka@B'	2021-04-27	2021-05-27	57	70	30	-24.52	-15.44	-85.0	26	-0.16	-5.0	-5.5	2	6	326	-261	15	42	419.24	2.36
AAVE-USDT	5m	')ka@B'	2021-03-27	2021-04-26	59	61	39	-28.96	-24.71	-96.18	34	-0.17	-7.03	-3.89	4	12	304	-243	20	39	406.63	-3.12
AAVE-USDT	5m	')ka@B'	2021-08-05	2021-09-04	53	49	51	-11.61	-14.79	-72.86	38	-0.17	-2.34	-4.93	2	5	333	-267	20	33	411.6	16.41
AAVE-USDT	5m	')ka@B'	2021-04-19	2021-05-19	66	67	33	-24.27	-19.04	-86.46	29	-0.17	-4.16	-4.54	3	6	310	-279	19	47	476.62	64.66
AAVE-USDT	5m	')ka@B'	2021-03-26	2021-04-25	57	61	39	-27.56	-24.65	-95.32	33	-0.18	-6.37	-3.87	4	12	326	-251	19	38	409.28	-2.96
AAVE-USDT	5m	')ka@B'	2021-01-17	2021-02-16	71	58	42	-14.22	-13.24	-63.29	39	-0.18	-1.76	-4.78	2	5	312	-282	28	43	528.92	153.58
AAVE-USDT	5m	')ka@B'	2021-05-06	2021-06-05	60	70	30	-18.09	-14.1	-60.1	32	-0.2	-1.47	-4.26	2	6	321	-283	19	41	454.35	-22.53
AAVE-USDT	5m	')ka@B'	2021-07-29	2021-08-28	58	55	45	-17.81	-19.71	-89.09	38	-0.21	-4.05	-4.52	3	5	303	-272	22	36	423.84	25.18
AAVE-USDT	5m	')ka@B'	2021-03-16	2021-04-15	49	61	39	-13.35	-18.74	-76.72	39	-0.22	-3.0	-4.09	4	12	339	-261	19	30	385.68	16.9
AAVE-USDT	5m	')ka@B'	2021-07-31	2021-08-30	55	51	49	-17.98	-17.84	-88.82	36	-0.23	-3.98	-4.98	2	5	304	-271	20	35	403.25	13.75
AAVE-USDT	5m	')ka@B'	2021-04-28	2021-05-28	58	69	31	-25.62	-14.94	-86.03	26	-0.25	-4.33	-5.76	2	6	310	-266	15	43	425.11	-15.85
AAVE-USDT	5m	')ka@B'	2021-07-24	2021-08-23	58	59	41	-12.68	-18.57	-77.18	41	-0.26	-2.39	-4.16	7	5	327	-293	24	34	467.61	38.54
AAVE-USDT	5m	')ka@B'	2021-01-10	2021-02-09	76	64	36	-18.04	-12.8	-72.73	39	-0.3	-2.43	-5.68	4	5	332	-287	30	46	585.22	314.79
