'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'AXS-USDT','5m','?^WWv','2021-09-11','2021-10-11','60','-1.86','-18.38',94,'47','0.19','1.2','5.1','4','6',367,-387,'28','32','77.03'
'AXS-USDT','5m','IVWWv','2021-09-11','2021-10-11','59','0.07','-16.9',86,'46','0.23','1.12','5.08','5','5',375,-396,'27','32','77.03'
'AXS-USDT','5m','?VW.v','2021-09-11','2021-10-11','60','0.27','-18.34',87,'43','0.22','1.11','4.76','4','5',468,-497,'26','34','77.03'
'AXS-USDT','5m','hPPHs','2021-09-11','2021-10-11','58','-5.55','-16.68',76,'48','0.14','1.1','4.54','4','4',309,-544,'28','30','77.03'
'AXS-USDT','5m','ePPHt','2021-09-11','2021-10-11','58','-5.55','-16.68',76,'48','0.14','1.1','4.54','4','4',309,-544,'28','30','77.03'
'AXS-USDT','5m','-SUNv','2021-09-11','2021-10-11','62','-1.43','-20.36',92,'42','0.14','1.18','4.52','4','6',398,-549,'26','36','77.03'
'AXS-USDT','5m','WrVZ;','2021-09-11','2021-10-11','30','-3.6','-10.28',39,'37','0.13','0.95','3.75','2','6',337,-271,'11','19','77.03'
'AXS-USDT','5m','=bVNC','2021-09-11','2021-10-11','51','-0.77','-16.65',62,'41','0.12','0.98','3.73','4','5',407,-328,'21','30','77.03'
'AXS-USDT','5m','ftUQf','2021-09-11','2021-10-11','46','-4.24','-10.08',36,'43','0.2','0.8','3.58','2','4',430,-487,'20','26','77.03'
'AXS-USDT','5m','-VUWv','2021-09-11','2021-10-11','64','-2.8','-18.7',59,'45','0.1','0.94','3.15','5','6',366,-540,'29','35','77.03'
'AXS-USDT','5m','fVPWv','2021-09-11','2021-10-11','62','-4.63','-19.75',54,'45','0.11','0.91','2.76','8','6',375,-411,'28','34','77.03'
'AXS-USDT','5m','gVPWv','2021-09-11','2021-10-11','62','-4.63','-19.75',54,'45','0.11','0.91','2.76','8','6',375,-411,'28','34','77.03'
'AXS-USDT','5m','hPmHf','2021-09-11','2021-10-11','21','-3.36','-8.6',21,'52','0.11','0.67','2.45','3','4',308,-488,'11','10','77.03'
'AXS-USDT','5m','QYRcn','2021-09-11','2021-10-11','56','-4.76','-17.47',38,'45','0.1','0.78','2.16','3','5',387,-418,'25','31','77.03'
'AXS-USDT','5m','-dW6n','2021-09-11','2021-10-11','62','-0.83','-21.92',47,'42','0.09','0.84','2.15','3','6',489,-390,'26','36','77.03'
'AXS-USDT','5m','ui*5<','2021-09-11','2021-10-11','30','-1.42','-9.87',21,'30','0.07','0.61','2.15','1','4',515,-285,'9','21','77.03'
'AXS-USDT','5m','CMNWv','2021-09-11','2021-10-11','63','-5.12','-17.16',31,'43','0.07','0.7','1.81','4','6',362,-535,'27','36','77.03'
'AXS-USDT','5m','?VW2v','2021-09-11','2021-10-11','60','-4.59','-17.93',30,'43','0.09','0.69','1.65','4','5',421,-487,'26','34','77.03'
'AXS-USDT','5m','@XW*?','2021-09-11','2021-10-11','40','0.8','-16.42',27,'38','0.06','0.67','1.64','5','6',497,-274,'15','25','77.03'
'AXS-USDT','5m','eVPWc','2021-09-11','2021-10-11','61','-6.63','-17.53',27,'44','0.07','0.68','1.57','4','6',360,-401,'27','34','77.03'
'AXS-USDT','5m','3OWXE','2021-09-11','2021-10-11','40','-2.19','-19.85',30,'45','0.03','0.71','1.52','5','9',406,-365,'18','22','77.03'
'AXS-USDT','5m','FVW*?','2021-09-11','2021-10-11','32','0.93','-17.82',27,'38','0.06','0.66','1.5','4','6',492,-289,'12','20','77.03'
'AXS-USDT','5m','-VW.v','2021-09-11','2021-10-11','64','-1.83','-23.09',29,'44','0.05','0.7','1.27','4','6',443,-527,'28','36','77.03'
'AXS-USDT','5m','XRV.a','2021-09-11','2021-10-11','57','-2.68','-13.82',16,'46','0.06','0.55','1.13','4','5',463,-419,'26','31','77.03'
'AXS-USDT','5m','BVV.a','2021-09-11','2021-10-11','62','-3.37','-18.49',15,'42','0.04','0.57','0.8','4','6',456,-383,'26','36','77.03'
'AXS-USDT','5m','<VV.a','2021-09-11','2021-10-11','62','-3.37','-18.49',15,'42','0.04','0.57','0.8','4','6',456,-383,'26','36','77.03'
'AXS-USDT','5m','-VW*=','2021-09-11','2021-10-11','35','-1.52','-17.31',13,'40','0.02','0.49','0.77','3','6',467,-257,'14','21','77.03'
'AXS-USDT','5m','-VWW^','2021-09-11','2021-10-11','60','-5.7','-20.0',15,'45','0.02','0.54','0.77','4','6',351,-424,'27','33','77.03'
'AXS-USDT','5m','-VWMv','2021-09-11','2021-10-11','64','-3.39','-22.11',16,'44','0.03','0.57','0.73','4','6',418,-524,'28','36','77.03'
'AXS-USDT','5m','-VW?v','2021-09-11','2021-10-11','59','-4.06','-23.71',8,'42','0.01','0.48','0.32','5','6',444,-518,'25','34','77.03'
'AXS-USDT','5m','eRQWv','2021-09-11','2021-10-11','61','-7.01','-19.9',4,'46','0.01','0.44','0.22','9','6',376,-520,'28','33','77.03'
'AXS-USDT','5m','-VWLv','2021-09-11','2021-10-11','64','-3.59','-23.24',2,'42','0.0','0.44','0.08','4','6',475,-515,'27','37','77.03'
'AXS-USDT','5m','@TW*?','2021-09-11','2021-10-11','32','-1.08','-19.14',1,'38','0.0','0.29','0.03','3','6',462,-253,'12','20','77.03'
'AXS-USDT','5m','@VW*F','2021-09-11','2021-10-11','46','-2.42','-22.19',-8,'41','-0.01','0.28','-0.35','4','6',459,-336,'19','27','77.03'
'AXS-USDT','5m','eEsWv','2021-09-11','2021-10-11','21','-3.84','-17.06',-7,'48','-0.02','0.16','-0.41','4','4',342,-419,'10','11','77.03'
'AXS-USDT','5m',':YY:_','2021-09-11','2021-10-11','56','-7.09','-20.41',-8,'43','-0.01','0.26','-0.41','4','6',399,-377,'24','32','77.03'
'AXS-USDT','5m','O=ITi','2021-09-11','2021-10-11','59','-8.62','-14.6',-7,'44','-0.03','0.23','-0.5','5','5',316,-423,'26','33','77.03'
'AXS-USDT','5m','-VWWu','2021-09-11','2021-10-11','64','-7.49','-22.37',-12,'44','-0.02','0.22','-0.52','4','6',349,-515,'28','36','77.03'
'AXS-USDT','5m',',VWWv','2021-09-11','2021-10-11','64','-7.49','-22.37',-12,'44','-0.02','0.22','-0.52','4','6',349,-515,'28','36','77.03'
'AXS-USDT','5m','-VW;v','2021-09-11','2021-10-11','60','-6.19','-20.35',-11,'43','-0.03','0.26','-0.53','4','6',416,-512,'26','34','77.03'
'AXS-USDT','5m','-VWWl','2021-09-11','2021-10-11','63','-8.62','-22.37',-23,'44','-0.04','0.05','-1.03','4','6',349,-501,'28','35','77.03'
'AXS-USDT','5m','-VWWs','2021-09-11','2021-10-11','63','-8.62','-22.37',-23,'44','-0.04','0.05','-1.03','4','6',349,-501,'28','35','77.03'
'AXS-USDT','5m','-VW*9','2021-09-11','2021-10-11','30','-4.37','-15.49',-19,'37','-0.04','-0.14','-1.23','2','6',460,-242,'11','19','77.03'
'AXS-USDT','5m','-VWWa','2021-09-11','2021-10-11','61','-9.67','-20.0',-30,'44','-0.06','-0.1','-1.48','4','6',345,-498,'27','34','77.03'
'AXS-USDT','5m','eRNDv','2021-09-11','2021-10-11','65','-12.85','-22.07',-37,'43','-0.08','-0.23','-1.68','4','6',316,-500,'28','37','77.03'
'AXS-USDT','5m','ePjWv','2021-09-11','2021-10-11','36','-5.41','-11.43',-20,'50','-0.11','-0.17','-1.76','3','3',360,-560,'18','18','77.03'
'AXS-USDT','5m','eRNWk','2021-09-11','2021-10-11','64','-12.01','-22.13',-40,'44','-0.08','-0.23','-1.8','8','6',353,-491,'28','36','77.03'
'AXS-USDT','5m','3eWXn','2021-09-11','2021-10-11','64','-11.6','-21.27',-43,'41','-0.09','-0.29','-2.02','3','6',349,-364,'26','38','77.03'
'AXS-USDT','5m','3fWHn','2021-09-11','2021-10-11','61','-14.35','-17.98',-41,'43','-0.11','-0.39','-2.25','3','5',285,-367,'26','35','77.03'
'AXS-USDT','5m','-VW<v','2021-09-11','2021-10-11','58','-10.81','-20.5',-50,'43','-0.11','-0.58','-2.46','5','6',347,-491,'25','33','77.03'
'AXS-USDT','5m','-VW=v','2021-09-11','2021-10-11','64','-13.09','-23.78',-59,'42','-0.13','-0.72','-2.48','4','6',353,-483,'27','37','77.03'
'AXS-USDT','5m',':VWWv','2021-09-11','2021-10-11','64','-14.98','-26.06',-65,'42','-0.1','-0.96','-2.48','3','6',338,-357,'27','37','77.03'
'AXS-USDT','5m','7VWWv','2021-09-11','2021-10-11','64','-14.98','-26.06',-65,'42','-0.1','-0.96','-2.48','3','6',338,-357,'27','37','77.03'
'AXS-USDT','5m','ePPWb','2021-09-11','2021-10-11','62','-12.88','-18.92',-48,'44','-0.12','-0.43','-2.52','4','6',349,-490,'27','35','77.03'
'AXS-USDT','5m','eRNWZ','2021-09-11','2021-10-11','62','-14.9','-20.14',-57,'40','-0.12','-0.75','-2.81','3','6',341,-378,'25','37','77.03'
'AXS-USDT','5m','ePPHa','2021-09-11','2021-10-11','57','-13.77','-13.84',-43,'44','-0.15','-0.44','-3.13','3','4',288,-496,'25','32','77.03'
'AXS-USDT','5m','eSNWd','2021-09-11','2021-10-11','65','-18.49','-23.08',-76,'42','-0.19','-1.31','-3.27','4','6',341,-456,'27','38','77.03'
'AXS-USDT','5m','ePPW\\','2021-09-11','2021-10-11','61','-19.68','-23.22',-80,'41','-0.16','-1.66','-3.45','3','6',339,-356,'25','36','77.03'
'AXS-USDT','5m','o4,@X','2021-09-11','2021-10-11','64','-19.81','-23.38',-84,'34','-0.11','-2.26','-3.6','3','6',341,-335,'22','42','77.03'
'AXS-USDT','5m','_W6,U','2021-09-11','2021-10-11','54','-8.52','-14.25',-54,'33','-0.18','-0.67','-3.77','2','5',502,-365,'18','36','77.03'
'AXS-USDT','5m','ePPH','2021-09-11','2021-10-11','56','-24.12','-23.08',-88,'39','-0.15','-2.63','-3.79','3','6',279,-346,'22','34','77.03'
'AXS-USDT','5m','tbik','2021-09-11','2021-10-11','42','-11.31','-12.16',-52,'50','-0.26','-1.25','-4.25','5','4',320,-562,'21','21','77.03'
