'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'KAVA-USDT','5m','tbik','2021-09-11','2021-10-11','36','-30.22','-29.53',-98,'36','-0.12','-9.17','-3.33','3','7',285,-415,'13','23','-2.54'
'KAVA-USDT','5m','o4,@X','2021-09-11','2021-10-11','64','-15.73','-24.91',-84,'38','-0.13','-2.42','-3.37','5','7',383,-321,'24','40','-2.54'
'KAVA-USDT','5m','-VWLv','2021-09-11','2021-10-11','53','-14.74','-23.76',-81,'36','-0.25','-2.39','-3.42','4','9',509,-381,'19','34','-2.54'
'KAVA-USDT','5m','CMNWv','2021-09-11','2021-10-11','57','-19.0','-26.02',-90,'42','-0.24','-3.22','-3.45','8','12',377,-381,'24','33','-2.54'
'KAVA-USDT','5m','?VW.v','2021-09-11','2021-10-11','48','-12.38','-22.26',-78,'38','-0.22','-2.17','-3.49','4','13',468,-422,'18','30','-2.54'
'KAVA-USDT','5m','eRNWZ','2021-09-11','2021-10-11','53','-26.96','-27.4',-97,'38','-0.19','-5.57','-3.54','4','13',318,-464,'20','33','-2.54'
'KAVA-USDT','5m','-VW<v','2021-09-11','2021-10-11','51','-16.07','-23.58',-84,'39','-0.25','-2.65','-3.56','7','9',383,-378,'20','31','-2.54'
'KAVA-USDT','5m','-VW.v','2021-09-11','2021-10-11','53','-18.23','-24.96',-90,'36','-0.28','-3.25','-3.6','4','9',454,-375,'19','34','-2.54'
'KAVA-USDT','5m','-VWMv','2021-09-11','2021-10-11','53','-17.07','-23.76',-86,'36','-0.27','-3.0','-3.64','4','9',437,-379,'19','34','-2.54'
'KAVA-USDT','5m','-SUNv','2021-09-11','2021-10-11','53','-21.84','-25.31',-93,'32','-0.29','-4.21','-3.69','3','10',387,-381,'17','36','-2.54'
'KAVA-USDT','5m','eSNWd','2021-09-11','2021-10-11','54','-25.26','-25.82',-96,'39','-0.21','-4.98','-3.72','4','13',329,-463,'21','33','-2.54'
'KAVA-USDT','5m','-VW=v','2021-09-11','2021-10-11','53','-17.6','-23.29',-87,'38','-0.27','-3.21','-3.72','4','9',387,-380,'20','33','-2.54'
'KAVA-USDT','5m','-VWWu','2021-09-11','2021-10-11','53','-17.18','-22.66',-85,'40','-0.27','-3.03','-3.74','4','9',376,-382,'21','32','-2.54'
'KAVA-USDT','5m',',VWWv','2021-09-11','2021-10-11','53','-17.18','-22.66',-85,'40','-0.27','-3.03','-3.74','4','9',376,-382,'21','32','-2.54'
'KAVA-USDT','5m','IVWWv','2021-09-11','2021-10-11','53','-24.65','-25.56',-96,'42','-0.21','-5.52','-3.75','5','13',343,-396,'22','31','-2.54'
'KAVA-USDT','5m','eRNWk','2021-09-11','2021-10-11','55','-24.2','-24.98',-95,'40','-0.21','-4.83','-3.82','4','13',328,-464,'22','33','-2.54'
'KAVA-USDT','5m','XRV.a','2021-09-11','2021-10-11','49','-22.91','-24.54',-95,'33','-0.28','-4.99','-3.86','3','13',419,-461,'16','33','-2.54'
'KAVA-USDT','5m','-VWWl','2021-09-11','2021-10-11','52','-19.3','-22.66',-89,'38','-0.29','-3.69','-3.92','3','9',367,-382,'20','32','-2.54'
'KAVA-USDT','5m','-VWWs','2021-09-11','2021-10-11','52','-19.3','-22.66',-89,'38','-0.29','-3.69','-3.92','3','9',367,-382,'20','32','-2.54'
'KAVA-USDT','5m','-VWWa','2021-09-11','2021-10-11','52','-19.3','-22.66',-89,'38','-0.29','-3.69','-3.92','3','9',367,-382,'20','32','-2.54'
'KAVA-USDT','5m','-VWW^','2021-09-11','2021-10-11','52','-19.46','-22.66',-89,'38','-0.29','-3.74','-3.93','3','9',366,-382,'20','32','-2.54'
'KAVA-USDT','5m','eRNDv','2021-09-11','2021-10-11','53','-22.6','-23.76',-95,'42','-0.21','-4.49','-3.98','4','11',302,-463,'22','31','-2.54'
'KAVA-USDT','5m','3OW5n','2021-09-11','2021-10-11','51','-19.66','-22.84',-91,'35','-0.35','-3.51','-3.98','3','8',518,-385,'18','33','-2.54'
'KAVA-USDT','5m','eEsWv','2021-09-11','2021-10-11','18','-18.25','-22.48',-91,'39','-0.13','-4.79','-4.03','3','4',355,-630,'7','11','-2.54'
'KAVA-USDT','5m','QYRcn','2021-09-11','2021-10-11','53','-17.07','-20.62',-83,'42','-0.23','-2.62','-4.04','7','12',381,-463,'22','31','-2.54'
'KAVA-USDT','5m','?^WWv','2021-09-11','2021-10-11','50','-21.59','-22.66',-92,'40','-0.27','-4.07','-4.07','7','14',356,-391,'20','30','-2.54'
'KAVA-USDT','5m','ePPWb','2021-09-11','2021-10-11','52','-22.04','-22.96',-94,'40','-0.22','-4.76','-4.08','6','12',336,-465,'21','31','-2.54'
'KAVA-USDT','5m','ePPW\\','2021-09-11','2021-10-11','52','-22.04','-22.96',-94,'40','-0.22','-4.76','-4.08','6','12',336,-465,'21','31','-2.54'
'KAVA-USDT','5m','3OW?n','2021-09-11','2021-10-11','51','-20.74','-21.97',-91,'39','-0.35','-3.89','-4.14','3','8',457,-387,'20','31','-2.54'
'KAVA-USDT','5m','`RNWv','2021-09-11','2021-10-11','56','-21.6','-22.17',-93,'38','-0.26','-4.25','-4.19','3','13',347,-468,'21','35','-2.54'
'KAVA-USDT','5m','cRNWv','2021-09-11','2021-10-11','56','-21.6','-22.17',-93,'38','-0.26','-4.25','-4.19','3','13',347,-468,'21','35','-2.54'
'KAVA-USDT','5m','\\RNWv','2021-09-11','2021-10-11','56','-21.6','-22.17',-93,'38','-0.26','-4.25','-4.19','3','13',347,-468,'21','35','-2.54'
'KAVA-USDT','5m','RNWv','2021-09-11','2021-10-11','56','-21.6','-22.17',-93,'38','-0.26','-4.25','-4.19','3','13',347,-468,'21','35','-2.54'
'KAVA-USDT','5m','aRNWv','2021-09-11','2021-10-11','56','-21.6','-22.17',-93,'38','-0.26','-4.25','-4.19','3','13',347,-468,'21','35','-2.54'
'KAVA-USDT','5m','^RNWv','2021-09-11','2021-10-11','56','-21.6','-22.17',-93,'38','-0.26','-4.25','-4.19','3','13',347,-468,'21','35','-2.54'
'KAVA-USDT','5m','_RNWv','2021-09-11','2021-10-11','56','-21.6','-22.17',-93,'38','-0.26','-4.25','-4.19','3','13',347,-468,'21','35','-2.54'
'KAVA-USDT','5m','vNqn','2021-09-11','2021-10-11','18','-6.61','-11.56',-49,'39','-0.32','-1.37','-4.25','2','5',383,-462,'7','11','-2.54'
'KAVA-USDT','5m','ePRWv','2021-09-11','2021-10-11','51','-20.84','-21.73',-92,'41','-0.21','-4.47','-4.25','4','11',333,-465,'21','30','-2.54'
'KAVA-USDT','5m','hPPHs','2021-09-11','2021-10-11','53','-21.8','-21.87',-93,'45','-0.23','-4.57','-4.26','4','5',278,-464,'24','29','-2.54'
'KAVA-USDT','5m','ePPHt','2021-09-11','2021-10-11','53','-21.8','-21.87',-93,'45','-0.23','-4.57','-4.26','4','5',278,-464,'24','29','-2.54'
'KAVA-USDT','5m','O=ITi','2021-09-11','2021-10-11','54','-20.95','-21.46',-91,'37','-0.33','-3.64','-4.26','7','12',303,-398,'20','34','-2.54'
'KAVA-USDT','5m','eVPWc','2021-09-11','2021-10-11','52','-20.21','-21.4',-91,'40','-0.26','-3.7','-4.27','4','13',345,-462,'21','31','-2.54'
'KAVA-USDT','5m','fVPWv','2021-09-11','2021-10-11','53','-20.14','-21.4',-92,'42','-0.26','-3.76','-4.28','4','13',344,-462,'22','31','-2.54'
'KAVA-USDT','5m','gVPWv','2021-09-11','2021-10-11','53','-20.14','-21.4',-92,'42','-0.26','-3.76','-4.28','4','13',344,-462,'22','31','-2.54'
'KAVA-USDT','5m','q9da','2021-09-11','2021-10-11','21','-19.95','-21.5',-93,'38','-0.23','-5.52','-4.31','2','5',272,-489,'8','13','-2.54'
'KAVA-USDT','5m','?dpMr','2021-09-11','2021-10-11','34','-24.7','-21.39',-95,'29','-0.31','-4.85','-4.42','2','7',400,-451,'10','24','-2.54'
'KAVA-USDT','5m','ePjWv','2021-09-11','2021-10-11','30','-21.86','-20.38',-94,'37','-0.25','-6.31','-4.6','3','6',357,-479,'11','19','-2.54'
'KAVA-USDT','5m','eRQWv','2021-09-11','2021-10-11','53','-18.13','-19.31',-89,'42','-0.23','-3.59','-4.61','7','12',341,-464,'22','31','-2.54'
'KAVA-USDT','5m','g^VGt','2021-09-11','2021-10-11','51','-16.76','-18.63',-88,'49','-0.29','-3.54','-4.71','4','8',336,-478,'25','26','-2.54'
'KAVA-USDT','5m','ePPHa','2021-09-11','2021-10-11','51','-18.01','-18.21',-88,'45','-0.24','-3.53','-4.83','6','5',291,-464,'23','28','-2.54'
'KAVA-USDT','5m','ePPH','2021-09-11','2021-10-11','51','-18.01','-18.21',-88,'45','-0.24','-3.53','-4.83','6','5',291,-464,'23','28','-2.54'
'KAVA-USDT','5m','eVkWv','2021-09-11','2021-10-11','29','-20.22','-18.9',-92,'38','-0.31','-5.36','-4.88','3','6',351,-482,'11','18','-2.54'
'KAVA-USDT','5m','WrVZ;','2021-09-11','2021-10-11','28','-11.01','-14.24',-70,'39','-0.23','-2.59','-4.94','4','8',313,-264,'11','17','-2.54'
'KAVA-USDT','5m','?VuWv','2021-09-11','2021-10-11','23','-14.8','-14.56',-75,'35','-0.27','-2.64','-5.14','3','5',364,-479,'8','15','-2.54'
'KAVA-USDT','5m','=ptVt','2021-09-11','2021-10-11','34','-16.95','-15.84',-82,'38','-0.38','-2.94','-5.17','4','8',391,-442,'13','21','-2.54'
'KAVA-USDT','5m','7Fpob','2021-09-11','2021-10-11','21','-16.79','-15.93',-86,'38','-0.2','-4.91','-5.41','1','3',336,-469,'8','13','-2.54'
'KAVA-USDT','5m','eVswv','2021-09-11','2021-10-11','21','-12.69','-12.26',-68,'48','-0.17','-3.49','-5.53','3','3',232,-622,'10','11','-2.54'
'KAVA-USDT','5m','LewDb','2021-09-11','2021-10-11','22','-10.92','-13.5',-75,'41','-0.33','-2.56','-5.56','3','4',331,-408,'9','13','-2.54'
'KAVA-USDT','5m','HPqWv','2021-09-11','2021-10-11','26','-12.91','-14.33',-80,'38','-0.42','-3.14','-5.57','3','6',357,-482,'10','16','-2.54'
'KAVA-USDT','5m','hPmHf','2021-09-11','2021-10-11','22','-14.66','-14.54',-85,'41','-0.41','-4.3','-5.86','3','5',294,-443,'9','13','-2.54'
'KAVA-USDT','5m','MVsWv','2021-09-11','2021-10-11','23','-8.58','-10.92',-64,'43','-0.53','-1.99','-5.86','2','4',360,-432,'10','13','-2.54'
'KAVA-USDT','5m','VsWv','2021-09-11','2021-10-11','23','-15.31','-14.46',-85,'39','-0.39','-3.86','-5.88','2','4',347,-449,'9','14','-2.54'
'KAVA-USDT','5m','WVsWv','2021-09-11','2021-10-11','23','-15.31','-14.46',-85,'39','-0.39','-3.86','-5.88','2','4',347,-449,'9','14','-2.54'
'KAVA-USDT','5m','\\sta','2021-09-11','2021-10-11','21','-13.15','-11.6',-78,'43','-0.54','-4.15','-6.68','3','4',248,-422,'9','12','-2.54'
