'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'COTI-USDT','5m','FVW*?','2021-09-11','2021-10-11','30','-2.89','-15.19',20,'33','0.03','0.61','1.31','2','10',547,-329,'10','20','70.05'
'COTI-USDT','5m','XRV.a','2021-09-11','2021-10-11','65','-14.89','-24.57',21,'42','0.02','0.6','0.87','4','5',544,-612,'27','38','70.05'
'COTI-USDT','5m','vNqn','2021-09-11','2021-10-11','19','-2.51','-16.52',-2,'53','-0.0','0.23','-0.11','7','4',410,-513,'10','9','70.05'
'COTI-USDT','5m','-VW.v','2021-09-11','2021-10-11','73','-12.41','-28.74',-18,'45','-0.02','0.13','-0.62','6','6',567,-793,'33','40','70.05'
'COTI-USDT','5m','hPmHf','2021-09-11','2021-10-11','36','-6.59','-33.37',-22,'58','-0.02','0.07','-0.66','12','7',428,-711,'21','15','70.05'
'COTI-USDT','5m','tbik','2021-09-11','2021-10-11','53','-25.4','-28.15',-30,'42','-0.02','-0.3','-1.07','4','8',402,-595,'22','31','70.05'
'COTI-USDT','5m','VsWv','2021-09-11','2021-10-11','42','-6.19','-28.25',-39,'52','-0.04','-0.21','-1.37','7','4',465,-839,'22','20','70.05'
'COTI-USDT','5m','WVsWv','2021-09-11','2021-10-11','42','-6.19','-28.25',-39,'52','-0.04','-0.21','-1.37','7','4',465,-839,'22','20','70.05'
'COTI-USDT','5m','3OW5n','2021-09-11','2021-10-11','77','-15.26','-36.39',-58,'42','-0.04','-0.41','-1.6','3','5',694,-811,'32','45','70.05'
'COTI-USDT','5m','YOR9c','2021-09-11','2021-10-11','64','-16.58','-24.63',-41,'44','-0.05','-0.54','-1.67','4','5',506,-601,'28','36','70.05'
'COTI-USDT','5m',':VWWv','2021-09-11','2021-10-11','78','-22.8','-31.58',-55,'45','-0.05','-0.69','-1.74','6','6',460,-794,'35','43','70.05'
'COTI-USDT','5m','7VWWv','2021-09-11','2021-10-11','78','-22.8','-31.58',-55,'45','-0.05','-0.69','-1.74','6','6',460,-794,'35','43','70.05'
'COTI-USDT','5m','o4,@X','2021-09-11','2021-10-11','54','-11.81','-14.99',-30,'39','-0.06','-0.41','-1.98','4','4',397,-455,'21','33','70.05'
'COTI-USDT','5m','@VX*?','2021-09-11','2021-10-11','32','-6.01','-11.73',-23,'31','-0.11','-0.31','-1.99','2','9',525,-305,'10','22','70.05'
'COTI-USDT','5m','?VuWv','2021-09-11','2021-10-11','45','-13.18','-33.51',-72,'47','-0.07','-1.04','-2.14','7','6',457,-832,'21','24','70.05'
'COTI-USDT','5m','eVkWv','2021-09-11','2021-10-11','53','-28.49','-41.13',-88,'45','-0.08','-2.03','-2.15','6','7',480,-860,'24','29','70.05'
'COTI-USDT','5m','ePPWb','2021-09-11','2021-10-11','73','-53.43','-45.63',-100,'36','-0.13','-7.14','-2.19','2','10',351,-492,'26','47','70.05'
'COTI-USDT','5m','ePjWv','2021-09-11','2021-10-11','51','-25.87','-40.92',-93,'45','-0.1','-2.56','-2.27','7','7',462,-805,'23','28','70.05'
'COTI-USDT','5m','?VW2v','2021-09-11','2021-10-11','79','-27.87','-27.33',-63,'47','-0.09','-0.96','-2.31','5','5',476,-773,'37','42','70.05'
'COTI-USDT','5m','HPqWv','2021-09-11','2021-10-11','42','-9.51','-27.32',-63,'48','-0.08','-0.85','-2.31','6','5',428,-779,'20','22','70.05'
'COTI-USDT','5m','?VW.v','2021-09-11','2021-10-11','79','-29.19','-33.87',-78,'42','-0.09','-1.48','-2.32','5','6',552,-794,'33','46','70.05'
'COTI-USDT','5m','BVV.a','2021-09-11','2021-10-11','77','-26.52','-36.44',-85,'39','-0.08','-2.27','-2.34','3','8',557,-635,'30','47','70.05'
'COTI-USDT','5m','<VV.a','2021-09-11','2021-10-11','77','-26.52','-36.44',-85,'39','-0.08','-2.27','-2.34','3','8',557,-635,'30','47','70.05'
'COTI-USDT','5m','eRNWk','2021-09-11','2021-10-11','79','-46.87','-42.35',-100,'37','-0.12','-6.2','-2.35','3','9',338,-480,'29','50','70.05'
'COTI-USDT','5m','?dpMr','2021-09-11','2021-10-11','55','-25.16','-39.57',-94,'44','-0.11','-2.93','-2.39','8','7',535,-790,'24','31','70.05'
'COTI-USDT','5m','=ptVt','2021-09-11','2021-10-11','54','-24.49','-30.67',-81,'43','-0.13','-2.03','-2.64','6','4',489,-639,'23','31','70.05'
'COTI-USDT','5m','eRQWv','2021-09-11','2021-10-11','77','-41.72','-37.08',-99,'40','-0.14','-5.87','-2.68','3','5',346,-494,'31','46','70.05'
'COTI-USDT','5m','`RNWv','2021-09-11','2021-10-11','83','-43.83','-36.71',-99,'39','-0.13','-5.55','-2.69','3','7',347,-458,'32','51','70.05'
'COTI-USDT','5m','cRNWv','2021-09-11','2021-10-11','83','-43.83','-36.71',-99,'39','-0.13','-5.55','-2.69','3','7',347,-458,'32','51','70.05'
'COTI-USDT','5m','\\RNWv','2021-09-11','2021-10-11','83','-43.83','-36.71',-99,'39','-0.13','-5.55','-2.69','3','7',347,-458,'32','51','70.05'
'COTI-USDT','5m','RNWv','2021-09-11','2021-10-11','83','-43.83','-36.71',-99,'39','-0.13','-5.55','-2.69','3','7',347,-458,'32','51','70.05'
'COTI-USDT','5m','aRNWv','2021-09-11','2021-10-11','83','-43.83','-36.71',-99,'39','-0.13','-5.55','-2.69','3','7',347,-458,'32','51','70.05'
'COTI-USDT','5m','^RNWv','2021-09-11','2021-10-11','83','-43.83','-36.71',-99,'39','-0.13','-5.55','-2.69','3','7',347,-458,'32','51','70.05'
'COTI-USDT','5m','_RNWv','2021-09-11','2021-10-11','83','-43.83','-36.71',-99,'39','-0.13','-5.55','-2.69','3','7',347,-458,'32','51','70.05'
'COTI-USDT','5m','eSNWd','2021-09-11','2021-10-11','78','-42.77','-35.34',-99,'38','-0.13','-5.32','-2.79','3','9',335,-480,'30','48','70.05'
'COTI-USDT','5m','hPPHs','2021-09-11','2021-10-11','71','-43.3','-34.28',-99,'45','-0.13','-5.46','-2.88','4','5',291,-498,'32','39','70.05'
'COTI-USDT','5m','ePPHt','2021-09-11','2021-10-11','71','-43.3','-34.28',-99,'45','-0.13','-5.46','-2.88','4','5',291,-498,'32','39','70.05'
'COTI-USDT','5m','eRNDv','2021-09-11','2021-10-11','75','-38.7','-33.67',-98,'44','-0.14','-4.67','-2.91','5','5',315,-483,'33','42','70.05'
'COTI-USDT','5m','ftUQf','2021-09-11','2021-10-11','55','-32.0','-30.17',-88,'35','-0.1','-2.91','-2.92','3','8',447,-565,'19','36','70.05'
'COTI-USDT','5m','@TW*?','2021-09-11','2021-10-11','30','-7.13','-15.15',-45,'33','-0.11','-1.05','-2.96','2','8',535,-315,'10','20','70.05'
'COTI-USDT','5m','ePRWv','2021-09-11','2021-10-11','74','-33.62','-31.33',-94,'42','-0.12','-3.75','-3.01','3','6',390,-560,'31','43','70.05'
'COTI-USDT','5m','7Fpob','2021-09-11','2021-10-11','32','-17.57','-26.88',-81,'44','-0.13','-2.06','-3.01','6','3',384,-570,'14','18','70.05'
'COTI-USDT','5m','IVWWv','2021-09-11','2021-10-11','76','-25.32','-29.69',-90,'45','-0.12','-2.88','-3.02','3','7',406,-655,'34','42','70.05'
'COTI-USDT','5m','eVPWc','2021-09-11','2021-10-11','74','-38.32','-31.85',-98,'39','-0.15','-4.49','-3.06','3','9',340,-494,'29','45','70.05'
'COTI-USDT','5m','ePPHa','2021-09-11','2021-10-11','66','-39.36','-30.86',-97,'44','-0.14','-4.11','-3.13','4','8',290,-483,'29','37','70.05'
'COTI-USDT','5m','eRNWZ','2021-09-11','2021-10-11','71','-24.82','-21.75',-68,'39','-0.11','-1.36','-3.13','3','9',363,-437,'28','43','70.05'
'COTI-USDT','5m','?^WWv','2021-09-11','2021-10-11','77','-42.77','-31.1',-98,'42','-0.18','-4.99','-3.16','5','6',349,-651,'32','45','70.05'
'COTI-USDT','5m','_W6,U','2021-09-11','2021-10-11','44','-15.11','-25.04',-80,'41','-0.11','-2.14','-3.2','4','5',522,-375,'18','26','70.05'
'COTI-USDT','5m','QYRcn','2021-09-11','2021-10-11','67','-34.31','-29.88',-96,'43','-0.16','-4.0','-3.22','5','6',389,-552,'29','38','70.05'
'COTI-USDT','5m','fVPWv','2021-09-11','2021-10-11','75','-32.99','-28.63',-96,'41','-0.14','-4.38','-3.34','3','5',340,-494,'31','44','70.05'
'COTI-USDT','5m','gVPWv','2021-09-11','2021-10-11','75','-32.99','-28.63',-96,'41','-0.14','-4.38','-3.34','3','5',340,-494,'31','44','70.05'
