'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'MASK-USDT','5m','-VW=v','2021-09-11','2021-10-11','71','-20.17','-29.6',-76,'44','-0.13','-1.22','-2.58','6','5',444,-650,'31','40','14.36'
'MASK-USDT','5m','-VW*=','2021-09-11','2021-10-11','35','-7.11','-18.35',-48,'31','-0.1','-0.78','-2.59','3','5',544,-325,'11','24','14.36'
'MASK-USDT','5m','-VW;v','2021-09-11','2021-10-11','61','-20.09','-32.61',-85,'41','-0.13','-1.72','-2.6','3','7',491,-640,'25','36','14.36'
'MASK-USDT','5m','-VWWu','2021-09-11','2021-10-11','71','-21.28','-32.83',-86,'39','-0.13','-1.93','-2.61','6','7',431,-648,'28','43','14.36'
'MASK-USDT','5m',',VWWv','2021-09-11','2021-10-11','71','-21.28','-32.83',-86,'39','-0.13','-1.93','-2.61','6','7',431,-648,'28','43','14.36'
'MASK-USDT','5m','3eWXn','2021-09-11','2021-10-11','68','-13.37','-19.07',-50,'43','-0.11','-0.59','-2.61','6','5',387,-564,'29','39','14.36'
'MASK-USDT','5m','@_W*?','2021-09-11','2021-10-11','45','-10.91','-20.11',-54,'33','-0.1','-0.82','-2.68','3','7',540,-341,'15','30','14.36'
'MASK-USDT','5m','?VW.v','2021-09-11','2021-10-11','69','-20.69','-33.12',-89,'41','-0.19','-1.55','-2.69','6','6',505,-639,'28','41','14.36'
'MASK-USDT','5m',':YY:_','2021-09-11','2021-10-11','60','-29.17','-34.74',-94,'38','-0.2','-2.84','-2.72','4','6',448,-536,'23','37','14.36'
'MASK-USDT','5m','-VWWs','2021-09-11','2021-10-11','69','-20.04','-29.62',-81,'39','-0.15','-1.63','-2.73','6','7',421,-549,'27','42','14.36'
'MASK-USDT','5m','-VWWl','2021-09-11','2021-10-11','69','-21.42','-30.78',-84,'39','-0.15','-1.85','-2.74','6','7',421,-549,'27','42','14.36'
'MASK-USDT','5m','-VUWv','2021-09-11','2021-10-11','75','-22.84','-31.83',-89,'39','-0.16','-2.33','-2.81','6','8',412,-630,'29','46','14.36'
'MASK-USDT','5m','o4,@X','2021-09-11','2021-10-11','63','-25.61','-32.52',-92,'32','-0.14','-3.18','-2.82','3','9',442,-403,'20','43','14.36'
'MASK-USDT','5m','ePRWv','2021-09-11','2021-10-11','69','-32.42','-33.47',-95,'39','-0.21','-3.31','-2.83','3','7',402,-483,'27','42','14.36'
'MASK-USDT','5m','QYRcn','2021-09-11','2021-10-11','65','-40.16','-34.91',-99,'32','-0.18','-5.98','-2.84','2','7',374,-547,'21','44','14.36'
'MASK-USDT','5m','@VW*F','2021-09-11','2021-10-11','45','-16.63','-30.48',-87,'36','-0.1','-2.28','-2.84','4','5',540,-351,'16','29','14.36'
'MASK-USDT','5m','?VW2v','2021-09-11','2021-10-11','69','-25.96','-32.55',-94,'41','-0.24','-2.23','-2.9','6','6',452,-612,'28','41','14.36'
'MASK-USDT','5m','ePPWb','2021-09-11','2021-10-11','62','-22.13','-28.33',-83,'40','-0.2','-1.75','-2.93','3','7',393,-485,'25','37','14.36'
'MASK-USDT','5m',':VWWv','2021-09-11','2021-10-11','73','-30.84','-33.21',-98,'40','-0.26','-3.51','-2.94','6','6',383,-560,'29','44','14.36'
'MASK-USDT','5m','7VWWv','2021-09-11','2021-10-11','73','-30.84','-33.21',-98,'40','-0.26','-3.51','-2.94','6','6',383,-560,'29','44','14.36'
'MASK-USDT','5m','CMNWv','2021-09-11','2021-10-11','77','-24.05','-29.56',-88,'38','-0.16','-2.22','-2.96','6','6',397,-549,'29','48','14.36'
'MASK-USDT','5m','E^cA','2021-09-11','2021-10-11','14','-5.99','-12.73',-38,'36','-0.13','-1.39','-2.97','2','6',415,-324,'5','9','14.36'
'MASK-USDT','5m','fVPWv','2021-09-11','2021-10-11','69','-37.25','-32.77',-98,'36','-0.19','-4.42','-3.0','3','7',359,-521,'25','44','14.36'
'MASK-USDT','5m','gVPWv','2021-09-11','2021-10-11','69','-37.25','-32.77',-98,'36','-0.19','-4.42','-3.0','3','7',359,-521,'25','44','14.36'
'MASK-USDT','5m','ePPHa','2021-09-11','2021-10-11','61','-31.15','-29.17',-90,'39','-0.19','-2.59','-3.07','3','7',323,-480,'24','37','14.36'
'MASK-USDT','5m','eRQWv','2021-09-11','2021-10-11','70','-29.87','-29.77',-94,'39','-0.25','-2.83','-3.16','3','7',360,-544,'27','43','14.36'
'MASK-USDT','5m','ePPW\\','2021-09-11','2021-10-11','61','-25.0','-27.93',-88,'39','-0.25','-2.21','-3.16','3','7',379,-468,'24','37','14.36'
'MASK-USDT','5m','IVWWv','2021-09-11','2021-10-11','70','-31.16','-30.38',-96,'37','-0.18','-3.47','-3.17','5','5',382,-543,'26','44','14.36'
'MASK-USDT','5m','eRNWZ','2021-09-11','2021-10-11','62','-23.61','-27.21',-87,'37','-0.2','-2.25','-3.2','3','7',380,-431,'23','39','14.36'
'MASK-USDT','5m','ePPH','2021-09-11','2021-10-11','58','-28.86','-26.03',-83,'40','-0.22','-1.89','-3.21','3','7',321,-447,'23','35','14.36'
'MASK-USDT','5m','=bVNC','2021-09-11','2021-10-11','53','-33.28','-30.15',-98,'28','-0.18','-5.65','-3.24','3','5',373,-298,'15','38','14.36'
'MASK-USDT','5m','@TW*?','2021-09-11','2021-10-11','35','-25.29','-29.44',-96,'26','-0.14','-5.67','-3.28','3','6',504,-309,'9','26','14.36'
'MASK-USDT','5m','eSNWd','2021-09-11','2021-10-11','66','-24.08','-26.77',-88,'38','-0.22','-2.46','-3.28','3','7',376,-528,'25','41','14.36'
'MASK-USDT','5m','g^VGt','2021-09-11','2021-10-11','64','-30.14','-28.42',-94,'41','-0.3','-2.72','-3.3','3','7',356,-525,'26','38','14.36'
'MASK-USDT','5m','-dW6n','2021-09-11','2021-10-11','67','-20.83','-26.65',-88,'37','-0.21','-2.21','-3.3','4','5',496,-563,'25','42','14.36'
'MASK-USDT','5m','eVPWc','2021-09-11','2021-10-11','66','-25.71','-27.1',-90,'38','-0.22','-2.53','-3.3','3','7',373,-521,'25','41','14.36'
'MASK-USDT','5m','eRNDv','2021-09-11','2021-10-11','71','-35.84','-29.32',-97,'38','-0.22','-3.67','-3.31','3','7',328,-526,'27','44','14.36'
'MASK-USDT','5m','O=ITi','2021-09-11','2021-10-11','72','-27.86','-26.65',-88,'40','-0.18','-2.69','-3.32','5','7',336,-559,'29','43','14.36'
'MASK-USDT','5m','`RNWv','2021-09-11','2021-10-11','71','-26.96','-26.83',-89,'37','-0.2','-2.22','-3.32','3','7',364,-507,'26','45','14.36'
'MASK-USDT','5m','cRNWv','2021-09-11','2021-10-11','71','-26.96','-26.83',-89,'37','-0.2','-2.22','-3.32','3','7',364,-507,'26','45','14.36'
'MASK-USDT','5m','\\RNWv','2021-09-11','2021-10-11','71','-26.96','-26.83',-89,'37','-0.2','-2.22','-3.32','3','7',364,-507,'26','45','14.36'
'MASK-USDT','5m','RNWv','2021-09-11','2021-10-11','71','-26.96','-26.83',-89,'37','-0.2','-2.22','-3.32','3','7',364,-507,'26','45','14.36'
'MASK-USDT','5m','aRNWv','2021-09-11','2021-10-11','71','-26.96','-26.83',-89,'37','-0.2','-2.22','-3.32','3','7',364,-507,'26','45','14.36'
'MASK-USDT','5m','^RNWv','2021-09-11','2021-10-11','71','-26.96','-26.83',-89,'37','-0.2','-2.22','-3.32','3','7',364,-507,'26','45','14.36'
'MASK-USDT','5m','_RNWv','2021-09-11','2021-10-11','71','-26.96','-26.83',-89,'37','-0.2','-2.22','-3.32','3','7',364,-507,'26','45','14.36'
'MASK-USDT','5m','-VW*9','2021-09-11','2021-10-11','27','-6.11','-12.81',-43,'30','-0.15','-0.84','-3.33','2','4',501,-272,'8','19','14.36'
'MASK-USDT','5m','FVW*?','2021-09-11','2021-10-11','37','-25.85','-28.91',-97,'24','-0.13','-5.41','-3.35','2','5',491,-303,'9','28','14.36'
'MASK-USDT','5m','eRNWk','2021-09-11','2021-10-11','63','-30.55','-28.04',-96,'37','-0.27','-3.53','-3.41','3','7',352,-539,'23','40','14.36'
'MASK-USDT','5m','@VW.?','2021-09-11','2021-10-11','40','-26.64','-28.24',-97,'25','-0.17','-5.2','-3.43','3','6',444,-302,'10','30','14.36'
'MASK-USDT','5m','@VWF?','2021-09-11','2021-10-11','40','-27.53','-27.78',-96,'28','-0.15','-4.82','-3.44','3','6',384,-304,'11','29','14.36'
'MASK-USDT','5m','@VW*A','2021-09-11','2021-10-11','39','-20.22','-26.55',-92,'31','-0.15','-4.21','-3.48','3','6',503,-324,'12','27','14.36'
