'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'AAVE-USDT','5m','-VW?v','2021-09-11','2021-10-11','48','4.97','-12.58',132,'50','0.29','1.6','10.51','4','4',500,-459,'24','24','-8.0'
'AAVE-USDT','5m','eRQWv','2021-09-11','2021-10-11','47','1.04','-8.05',78,'51','0.35','1.33','9.65','3','4',385,-395,'24','23','-8.0'
'AAVE-USDT','5m','-dW6n','2021-09-11','2021-10-11','48','5.7','-14.13',136,'48','0.24','1.61','9.61','5','8',542,-449,'23','25','-8.0'
'AAVE-USDT','5m','@VX*?','2021-09-11','2021-10-11','30','3.7','-10.44',98,'47','0.41','1.46','9.4','4','4',514,-326,'14','16','-8.0'
'AAVE-USDT','5m','\\sta','2021-09-11','2021-10-11','18','3.96','-8.52',75,'61','0.21','2.08','8.81','8','4',265,-376,'11','7','-8.0'
'AAVE-USDT','5m','ePRWv','2021-09-11','2021-10-11','42','1.56','-9.5',81,'55','0.46','1.29','8.57','3','3',372,-401,'23','19','-8.0'
'AAVE-USDT','5m','O=ITi','2021-09-11','2021-10-11','46','3.07','-11.05',94,'52','0.33','1.5','8.46','3','6',323,-433,'24','22','-8.0'
'AAVE-USDT','5m','YOR9c','2021-09-11','2021-10-11','40','4.37','-13.08',110,'55','0.22','1.46','8.38','3','6',483,-412,'22','18','-8.0'
'AAVE-USDT','5m','-VW;v','2021-09-11','2021-10-11','46','2.18','-12.36',83,'48','0.22','1.3','6.74','4','4',445,-447,'22','24','-8.0'
'AAVE-USDT','5m','eEsWv','2021-09-11','2021-10-11','15','1.22','-5.48',37,'53','0.28','1.04','6.73','2','2',370,-591,'8','7','-8.0'
'AAVE-USDT','5m','?^WWv','2021-09-11','2021-10-11','45','2.05','-11.26',73,'51','0.19','1.21','6.51','3','5',389,-393,'23','22','-8.0'
'AAVE-USDT','5m','=bVNC','2021-09-11','2021-10-11','47','0.97','-10.92',63,'45','0.22','1.16','5.74','5','5',412,-339,'21','26','-8.0'
'AAVE-USDT','5m','3eWXn','2021-09-11','2021-10-11','48','2.55','-14.27',81,'50','0.16','1.29','5.7','5','8',403,-436,'24','24','-8.0'
'AAVE-USDT','5m','FVW*?','2021-09-11','2021-10-11','32','1.89','-11.86',63,'38','0.18','1.11','5.27','2','4',522,-330,'12','20','-8.0'
'AAVE-USDT','5m','?dpMr','2021-09-11','2021-10-11','30','4.24','-13.77',70,'53','0.12','1.16','5.05','3','5',457,-427,'16','14','-8.0'
'AAVE-USDT','5m','3fWHn','2021-09-11','2021-10-11','40','1.85','-15.36',75,'52','0.14','1.28','4.91','5','6',323,-421,'21','19','-8.0'
'AAVE-USDT','5m','QYRcn','2021-09-11','2021-10-11','46','0.57','-9.79',44,'50','0.16','0.93','4.47','5','5',410,-453,'23','23','-8.0'
'AAVE-USDT','5m','IVWWv','2021-09-11','2021-10-11','42','-0.13','-10.84',42,'48','0.19','0.87','3.88','4','6',368,-381,'20','22','-8.0'
'AAVE-USDT','5m','?VW.v','2021-09-11','2021-10-11','44','1.63','-17.14',63,'45','0.09','1.04','3.7','4','8',487,-410,'20','24','-8.0'
