'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'ICP-USDT','5m',',VWWv','2021-09-11','2021-10-11','52','-5.4','-13.59',-4,'44','-0.02','0.32','-0.32','3','4',356,-478,'23','29','-21.2'
'ICP-USDT','5m','-VWWl','2021-09-11','2021-10-11','52','-5.4','-13.59',-4,'44','-0.02','0.32','-0.32','3','4',356,-478,'23','29','-21.2'
'ICP-USDT','5m','-VWWs','2021-09-11','2021-10-11','52','-5.4','-13.59',-4,'44','-0.02','0.32','-0.32','3','4',356,-478,'23','29','-21.2'
'ICP-USDT','5m','3OW?n','2021-09-11','2021-10-11','50','-2.97','-11.08',-5,'50','-0.02','0.25','-0.45','7','4',450,-395,'25','25','-21.2'
'ICP-USDT','5m','eSNWd','2021-09-11','2021-10-11','53','-3.94','-13.99',-9,'47','-0.04','0.18','-0.67','4','5',365,-448,'25','28','-21.2'
'ICP-USDT','5m','eRNWZ','2021-09-11','2021-10-11','53','-4.81','-13.8',-19,'47','-0.09','0.02','-1.4','4','5',364,-447,'25','28','-21.2'
'ICP-USDT','5m','@VWF?','2021-09-11','2021-10-11','35','-4.33','-8.9',-13,'51','-0.06','-0.05','-1.42','5','4',387,-317,'18','17','-21.2'
'ICP-USDT','5m','-VW.v','2021-09-11','2021-10-11','52','-5.66','-14.95',-25,'44','-0.11','0.07','-1.67','3','4',430,-475,'23','29','-21.2'
'ICP-USDT','5m','g^VGt','2021-09-11','2021-10-11','46','-4.97','-11.82',-21,'48','-0.06','-0.16','-1.76','5','4',334,-423,'22','24','-21.2'
'ICP-USDT','5m','-VW<v','2021-09-11','2021-10-11','51','-4.24','-13.64',-24,'47','-0.1','0.02','-1.76','3','4',351,-483,'24','27','-21.2'
'ICP-USDT','5m','ui*5<','2021-09-11','2021-10-11','38','-5.49','-19.85',-39,'29','-0.06','-0.48','-1.97','4','9',560,-243,'11','27','-21.2'
'ICP-USDT','5m','=bVNC','2021-09-11','2021-10-11','48','-9.06','-14.91',-37,'35','-0.17','-0.42','-2.51','3','5',402,-336,'17','31','-21.2'
'ICP-USDT','5m','-VWMv','2021-09-11','2021-10-11','52','-7.64','-14.67',-38,'40','-0.17','-0.18','-2.6','3','5',404,-474,'21','31','-21.2'
'ICP-USDT','5m','XRV.a','2021-09-11','2021-10-11','43','-7.71','-18.03',-48,'42','-0.15','-0.4','-2.64','4','5',433,-394,'18','25','-21.2'
'ICP-USDT','5m',':YY:_','2021-09-11','2021-10-11','47','-8.26','-14.86',-40,'45','-0.17','-0.24','-2.66','3','5',405,-486,'21','26','-21.2'
'ICP-USDT','5m','@_W*?','2021-09-11','2021-10-11','39','-5.94','-17.39',-47,'33','-0.17','-0.66','-2.7','3','7',499,-314,'13','26','-21.2'
'ICP-USDT','5m','o4,@X','2021-09-11','2021-10-11','52','-6.3','-17.05',-48,'42','-0.13','-0.54','-2.81','3','4',370,-363,'22','30','-21.2'
'ICP-USDT','5m','3OW5n','2021-09-11','2021-10-11','50','-5.42','-12.14',-36,'42','-0.16','-0.28','-2.99','3','5',493,-389,'21','29','-21.2'
'ICP-USDT','5m','_W6,U','2021-09-11','2021-10-11','47','-5.12','-13.54',-42,'43','-0.17','-0.41','-3.09','5','6',519,-366,'20','27','-21.2'
'ICP-USDT','5m','LewDb','2021-09-11','2021-10-11','21','-29.23','-28.58',-98,'29','-0.13','-8.89','-3.44','2','5',291,-444,'6','15','-21.2'
'ICP-USDT','5m','@VW*F','2021-09-11','2021-10-11','37','-7.2','-11.96',-41,'35','-0.22','-0.61','-3.44','3','6',484,-322,'13','24','-21.2'
'ICP-USDT','5m','-VWWa','2021-09-11','2021-10-11','50','-10.56','-14.66',-52,'42','-0.26','-0.52','-3.55','3','5',356,-478,'21','29','-21.2'
'ICP-USDT','5m','@cW*?','2021-09-11','2021-10-11','42','-15.11','-23.72',-85,'29','-0.2','-3.28','-3.58','3','8',508,-327,'12','30','-21.2'
'ICP-USDT','5m','YOR9c','2021-09-11','2021-10-11','46','-12.14','-19.07',-70,'46','-0.16','-1.23','-3.68','6','4',388,-458,'21','25','-21.2'
'ICP-USDT','5m','-VW=v','2021-09-11','2021-10-11','51','-8.16','-13.76',-52,'47','-0.2','-0.62','-3.77','3','4',350,-484,'24','27','-21.2'
'ICP-USDT','5m','@^W*?','2021-09-11','2021-10-11','37','-10.67','-18.83',-71,'30','-0.21','-2.01','-3.78','3','6',492,-293,'11','26','-21.2'
'ICP-USDT','5m','HPqWv','2021-09-11','2021-10-11','22','-4.86','-10.67',-40,'45','-0.26','-0.77','-3.79','3','4',350,-491,'10','12','-21.2'
'ICP-USDT','5m','QYRcn','2021-09-11','2021-10-11','52','-9.55','-13.41',-53,'42','-0.34','-0.8','-3.97','4','5',376,-464,'22','30','-21.2'
'ICP-USDT','5m','-VW;v','2021-09-11','2021-10-11','52','-10.62','-14.51',-59,'46','-0.22','-0.76','-4.04','3','4',392,-478,'24','28','-21.2'
'ICP-USDT','5m','@VW)?','2021-09-11','2021-10-11','34','-9.32','-15.91',-65,'35','-0.2','-1.85','-4.09','3','6',534,-317,'12','22','-21.2'
