'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'AVAX-USDT','5m','eRNWZ','2021-09-11','2021-10-11','66','-27.76','-27.22',-90,'41','-0.13','-3.29','-3.32','4','5',373,-483,'27','39','13.87'
'AVAX-USDT','5m','@^W*?','2021-09-11','2021-10-11','44','-28.59','-28.79',-98,'20','-0.13','-6.45','-3.4','1','10',413,-299,'9','35','13.87'
'AVAX-USDT','5m','3OWXE','2021-09-11','2021-10-11','44','-31.86','-28.5',-98,'34','-0.13','-6.41','-3.43','4','11',371,-319,'15','29','13.87'
'AVAX-USDT','5m','@VWF?','2021-09-11','2021-10-11','33','-13.92','-23.24',-80,'36','-0.09','-3.08','-3.45','3','6',372,-302,'12','21','13.87'
'AVAX-USDT','5m','HPqWv','2021-09-11','2021-10-11','39','-34.96','-28.37',-98,'33','-0.2','-5.69','-3.46','3','8',349,-556,'13','26','13.87'
'AVAX-USDT','5m','VsWv','2021-09-11','2021-10-11','36','-23.03','-26.54',-92,'50','-0.19','-3.07','-3.47','4','4',379,-603,'18','18','13.87'
'AVAX-USDT','5m','WVsWv','2021-09-11','2021-10-11','36','-23.03','-26.54',-92,'50','-0.19','-3.07','-3.47','4','4',379,-603,'18','18','13.87'
'AVAX-USDT','5m','E^cA','2021-09-11','2021-10-11','20','-4.25','-11.57',-40,'50','-0.18','-1.13','-3.47','3','4',408,-338,'10','10','13.87'
'AVAX-USDT','5m','eVkWv','2021-09-11','2021-10-11','41','-31.46','-27.67',-96,'39','-0.23','-4.03','-3.48','3','4',376,-587,'16','25','13.87'
'AVAX-USDT','5m','o4,@X','2021-09-11','2021-10-11','71','-32.84','-27.9',-97,'35','-0.23','-4.34','-3.48','3','4',374,-425,'25','46','13.87'
'AVAX-USDT','5m','-VW*9','2021-09-11','2021-10-11','18','-3.52','-9.74',-34,'39','-0.09','-1.25','-3.5','3','5',481,-262,'7','11','13.87'
'AVAX-USDT','5m','QYRcn','2021-09-11','2021-10-11','67','-28.72','-26.72',-94,'37','-0.18','-3.43','-3.5','3','10',383,-542,'25','42','13.87'
'AVAX-USDT','5m','eVswv','2021-09-11','2021-10-11','33','-33.74','-27.04',-96,'52','-0.17','-4.71','-3.54','6','5',234,-647,'17','16','13.87'
'AVAX-USDT','5m','@VW.?','2021-09-11','2021-10-11','34','-13.8','-23.14',-83,'32','-0.1','-3.16','-3.57','2','6',440,-297,'11','23','13.87'
'AVAX-USDT','5m','ftUQf','2021-09-11','2021-10-11','55','-22.91','-24.79',-90,'44','-0.17','-3.1','-3.61','2','4',420,-505,'24','31','13.87'
'AVAX-USDT','5m','@VW4?','2021-09-11','2021-10-11','34','-16.06','-24.03',-87,'35','-0.11','-3.98','-3.64','2','6',347,-291,'12','22','13.87'
