'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'ENJ-USDT','5m','-VWWa','2021-09-11','2021-10-11','47','-13.87','-22.28',-73,'43','-0.12','-1.3','-3.29','3','6',387,-497,'20','27','-4.38'
'ENJ-USDT','5m','YOR9c','2021-09-11','2021-10-11','46','-24.54','-28.51',-95,'33','-0.18','-3.52','-3.33','3','8',449,-492,'15','31','-4.38'
'ENJ-USDT','5m','-VWMv','2021-09-11','2021-10-11','48','-13.05','-21.63',-72,'42','-0.13','-1.16','-3.35','3','6',452,-500,'20','28','-4.38'
'ENJ-USDT','5m','-VWWu','2021-09-11','2021-10-11','48','-14.26','-22.28',-75,'42','-0.12','-1.36','-3.35','3','6',387,-497,'20','28','-4.38'
'ENJ-USDT','5m',',VWWv','2021-09-11','2021-10-11','48','-14.26','-22.28',-75,'42','-0.12','-1.36','-3.35','3','6',387,-497,'20','28','-4.38'
'ENJ-USDT','5m','-VWWs','2021-09-11','2021-10-11','48','-14.26','-22.28',-75,'42','-0.12','-1.36','-3.35','3','6',387,-497,'20','28','-4.38'
'ENJ-USDT','5m','-VWWl','2021-09-11','2021-10-11','48','-14.26','-22.28',-75,'42','-0.12','-1.36','-3.35','3','6',387,-497,'20','28','-4.38'
'ENJ-USDT','5m','g^VGt','2021-09-11','2021-10-11','44','-6.67','-11.53',-40,'48','-0.18','-0.47','-3.46','3','4',350,-575,'21','23','-4.38'
'ENJ-USDT','5m','-VW<v','2021-09-11','2021-10-11','47','-17.48','-24.44',-85,'40','-0.14','-2.05','-3.47','3','6',384,-491,'19','28','-4.38'
'ENJ-USDT','5m','eRNWk','2021-09-11','2021-10-11','48','-11.51','-19.73',-69,'40','-0.15','-1.31','-3.49','3','7',373,-515,'19','29','-4.38'
'ENJ-USDT','5m','-VW?v','2021-09-11','2021-10-11','48','-13.27','-21.98',-77,'42','-0.15','-1.39','-3.52','3','6',488,-493,'20','28','-4.38'
'ENJ-USDT','5m','eRNDv','2021-09-11','2021-10-11','48','-17.2','-24.45',-86,'40','-0.17','-2.18','-3.52','3','7',338,-567,'19','29','-4.38'
'ENJ-USDT','5m','ePPW\\','2021-09-11','2021-10-11','45','-6.62','-13.01',-46,'42','-0.18','-0.65','-3.55','3','6',363,-428,'19','26','-4.38'
'ENJ-USDT','5m','-VWLv','2021-09-11','2021-10-11','48','-12.99','-21.3',-76,'42','-0.16','-1.29','-3.56','3','6',509,-497,'20','28','-4.38'
'ENJ-USDT','5m','3eWXn','2021-09-11','2021-10-11','57','-25.33','-26.22',-96,'39','-0.18','-4.19','-3.67','3','5',355,-429,'22','35','-4.38'
'ENJ-USDT','5m','XRV.a','2021-09-11','2021-10-11','45','-14.46','-20.94',-78,'38','-0.17','-1.52','-3.7','3','8',455,-460,'17','28','-4.38'
'ENJ-USDT','5m','3fWHn','2021-09-11','2021-10-11','56','-25.66','-25.93',-96,'41','-0.16','-4.48','-3.71','4','5',289,-422,'23','33','-4.38'
'ENJ-USDT','5m','fVPWv','2021-09-11','2021-10-11','50','-13.43','-20.38',-76,'38','-0.18','-1.43','-3.71','3','7',371,-573,'19','31','-4.38'
'ENJ-USDT','5m','gVPWv','2021-09-11','2021-10-11','50','-13.43','-20.38',-76,'38','-0.18','-1.43','-3.71','3','7',371,-573,'19','31','-4.38'
'ENJ-USDT','5m','-VW=v','2021-09-11','2021-10-11','48','-16.01','-22.24',-83,'42','-0.16','-1.87','-3.73','3','6',388,-483,'20','28','-4.38'
'ENJ-USDT','5m','_W6,U','2021-09-11','2021-10-11','52','-20.55','-24.32',-93,'33','-0.14','-3.6','-3.82','3','7',463,-333,'17','35','-4.38'
'ENJ-USDT','5m','IVWWv','2021-09-11','2021-10-11','50','-16.97','-21.59',-83,'42','-0.17','-1.81','-3.83','4','7',376,-502,'21','29','-4.38'
'ENJ-USDT','5m','@XW*?','2021-09-11','2021-10-11','35','-6.78','-14.58',-56,'34','-0.17','-1.22','-3.85','2','5',497,-326,'12','23','-4.38'
'ENJ-USDT','5m','-dW6n','2021-09-11','2021-10-11','58','-22.49','-24.07',-94,'36','-0.22','-2.96','-3.89','3','5',475,-449,'21','37','-4.38'
'ENJ-USDT','5m','`RNWv','2021-09-11','2021-10-11','51','-17.81','-21.7',-87,'37','-0.21','-2.57','-3.99','3','7',360,-515,'19','32','-4.38'
'ENJ-USDT','5m','cRNWv','2021-09-11','2021-10-11','51','-17.81','-21.7',-87,'37','-0.21','-2.57','-3.99','3','7',360,-515,'19','32','-4.38'
'ENJ-USDT','5m','\\RNWv','2021-09-11','2021-10-11','51','-17.81','-21.7',-87,'37','-0.21','-2.57','-3.99','3','7',360,-515,'19','32','-4.38'
'ENJ-USDT','5m','RNWv','2021-09-11','2021-10-11','51','-17.81','-21.7',-87,'37','-0.21','-2.57','-3.99','3','7',360,-515,'19','32','-4.38'
'ENJ-USDT','5m','aRNWv','2021-09-11','2021-10-11','51','-17.81','-21.7',-87,'37','-0.21','-2.57','-3.99','3','7',360,-515,'19','32','-4.38'
'ENJ-USDT','5m','^RNWv','2021-09-11','2021-10-11','51','-17.81','-21.7',-87,'37','-0.21','-2.57','-3.99','3','7',360,-515,'19','32','-4.38'
'ENJ-USDT','5m','_RNWv','2021-09-11','2021-10-11','51','-17.81','-21.7',-87,'37','-0.21','-2.57','-3.99','3','7',360,-515,'19','32','-4.38'
'ENJ-USDT','5m','ePPWb','2021-09-11','2021-10-11','45','-9.33','-15.5',-62,'42','-0.2','-1.11','-4.01','3','6',363,-506,'19','26','-4.38'
'ENJ-USDT','5m','@VW*A','2021-09-11','2021-10-11','37','-7.87','-15.33',-62,'38','-0.21','-1.45','-4.04','2','4',496,-326,'14','23','-4.38'
'ENJ-USDT','5m','ePRWv','2021-09-11','2021-10-11','44','-11.09','-17.44',-71,'41','-0.19','-1.27','-4.05','3','5',368,-560,'18','26','-4.38'
'ENJ-USDT','5m','-VW;v','2021-09-11','2021-10-11','46','-17.22','-21.94',-89,'41','-0.2','-2.54','-4.08','3','6',420,-463,'19','27','-4.38'
'ENJ-USDT','5m','?VW.v','2021-09-11','2021-10-11','51','-15.43','-19.73',-81,'41','-0.23','-1.53','-4.09','3','5',447,-500,'21','30','-4.38'
'ENJ-USDT','5m','QYRcn','2021-09-11','2021-10-11','45','-15.78','-19.97',-82,'38','-0.2','-2.45','-4.13','3','6',382,-522,'17','28','-4.38'
'ENJ-USDT','5m','BVV.a','2021-09-11','2021-10-11','49','-16.08','-19.58',-82,'41','-0.22','-1.67','-4.21','3','5',447,-486,'20','29','-4.38'
