'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'NEO-USDT','5m','@TW*?','2021-09-11','2021-10-11','28','7.37','-6.2',142,'50','1.63','1.76','22.96','2','3',508,-322,'14','14','-6.14'
'NEO-USDT','5m','eVkWv','2021-09-11','2021-10-11','19','6.37','-5.4',117,'58','0.77','2.48','21.63','4','2',397,-495,'11','8','-6.14'
'NEO-USDT','5m','=bVNC','2021-09-11','2021-10-11','36','9.78','-12.51',229,'47','0.81','2.2','18.33','4','5',432,-355,'17','19','-6.14'
'NEO-USDT','5m','eVswv','2021-09-11','2021-10-11','13','4.94','-4.43',80,'69','0.31','2.87','17.98','6','1',239,-601,'9','4','-6.14'
'NEO-USDT','5m','LewDb','2021-09-11','2021-10-11','16','7.0','-7.56',129,'50','0.5','2.72','17.11','5','4',361,-498,'8','8','-6.14'
'NEO-USDT','5m','tbik','2021-09-11','2021-10-11','22','3.88','-4.84',82,'59','0.97','1.94','16.95','4','3',332,-300,'13','9','-6.14'
'NEO-USDT','5m','?VW.v','2021-09-11','2021-10-11','37','5.39','-7.52',120,'54','0.68','1.58','15.91','3','3',464,-412,'20','17','-6.14'
'NEO-USDT','5m','@VW*F','2021-09-11','2021-10-11','34','4.34','-7.11',83,'50','0.57','1.27','11.74','3','3',517,-337,'17','17','-6.14'
'NEO-USDT','5m','YOR9c','2021-09-11','2021-10-11','39','4.32','-8.58',99,'51','0.65','1.41','11.51','3','3',482,-417,'20','19','-6.14'
'NEO-USDT','5m','MVsWv','2021-09-11','2021-10-11','18','4.06','-6.9',70,'56','0.35','1.69','10.11','5','2',372,-415,'10','8','-6.14'
'NEO-USDT','5m','ftUQf','2021-09-11','2021-10-11','33','4.26','-7.93',75,'55','0.55','1.43','9.43','6','4',409,-406,'18','15','-6.14'
'NEO-USDT','5m','=ptVt','2021-09-11','2021-10-11','25','4.69','-8.18',77,'48','0.4','1.49','9.42','7','4',413,-358,'12','13','-6.14'
'NEO-USDT','5m','IVWWv','2021-09-11','2021-10-11','37','2.01','-6.66',59,'51','0.45','1.09','8.81','3','3',378,-405,'19','18','-6.14'
'NEO-USDT','5m','QYRcn','2021-09-11','2021-10-11','37','3.66','-8.05',71,'51','0.52','1.36','8.76','3','3',387,-334,'19','18','-6.14'
'NEO-USDT','5m','BVV.a','2021-09-11','2021-10-11','37','2.91','-7.52',65,'51','0.43','1.08','8.59','3','3',466,-402,'19','18','-6.14'
'NEO-USDT','5m','<VV.a','2021-09-11','2021-10-11','37','2.91','-7.52',65,'51','0.43','1.08','8.59','3','3',466,-402,'19','18','-6.14'
'NEO-USDT','5m','FVW*?','2021-09-11','2021-10-11','30','2.67','-6.27',44,'43','0.53','0.88','7.07','2','3',498,-319,'13','17','-6.14'
'NEO-USDT','5m','@VW*A','2021-09-11','2021-10-11','33','3.57','-9.02',61,'52','0.29','1.03','6.73','3','3',526,-336,'17','16','-6.14'
'NEO-USDT','5m','O=ITi','2021-09-11','2021-10-11','42','2.73','-9.24',53,'50','0.29','1.07','5.69','3','4',314,-379,'21','21','-6.14'
'NEO-USDT','5m','@_W*?','2021-09-11','2021-10-11','34','3.2','-9.9',48,'44','0.32','0.9','4.82','3','4',520,-320,'15','19','-6.14'
'NEO-USDT','5m','3eWXn','2021-09-11','2021-10-11','41','2.26','-8.21',37,'51','0.24','0.82','4.54','4','4',364,-372,'21','20','-6.14'
'NEO-USDT','5m','CMNWv','2021-09-11','2021-10-11','44','0.7','-9.4',34,'48','0.18','0.81','3.67','3','5',370,-379,'21','23','-6.14'
'NEO-USDT','5m','-dW6n','2021-09-11','2021-10-11','41','2.4','-9.58',35,'51','0.21','0.76','3.65','4','4',486,-369,'21','20','-6.14'
'NEO-USDT','5m','XRV.a','2021-09-11','2021-10-11','37','1.49','-10.29',33,'51','0.15','0.74','3.24','3','3',470,-390,'19','18','-6.14'
'NEO-USDT','5m','@^W*?','2021-09-11','2021-10-11','33','1.73','-9.25',24,'42','0.2','0.63','2.59','3','4',495,-303,'14','19','-6.14'
'NEO-USDT','5m','3OWXE','2021-09-11','2021-10-11','36','1.07','-5.45',14,'50','0.18','0.49','2.54','3','4',365,-314,'18','18','-6.14'
'NEO-USDT','5m','?^WWv','2021-09-11','2021-10-11','36','0.8','-8.77',13,'53','0.1','0.48','1.49','3','3',366,-394,'19','17','-6.14'
'NEO-USDT','5m','?VuWv','2021-09-11','2021-10-11','15','0.3','-6.61',9,'47','0.04','0.4','1.29','3','4',365,-404,'7','8','-6.14'
'NEO-USDT','5m','-VW;v','2021-09-11','2021-10-11','42','-0.03','-9.73',4,'52','0.02','0.34','0.44','4','4',418,-380,'22','20','-6.14'
'NEO-USDT','5m','ui*5<','2021-09-11','2021-10-11','41','-0.7','-12.75',-2,'37','-0.01','0.21','-0.17','3','5',524,-271,'15','26','-6.14'
'NEO-USDT','5m','-VW.v','2021-09-11','2021-10-11','44','-0.51','-9.3',-2,'50','-0.02','0.23','-0.26','4','4',447,-381,'22','22','-6.14'
'NEO-USDT','5m',':VWWv','2021-09-11','2021-10-11','40','-1.14','-8.52',-4,'50','-0.02','0.19','-0.43','3','4',367,-387,'20','20','-6.14'
'NEO-USDT','5m','7VWWv','2021-09-11','2021-10-11','40','-1.14','-8.52',-4,'50','-0.02','0.19','-0.43','3','4',367,-387,'20','20','-6.14'
'NEO-USDT','5m','eEsWv','2021-09-11','2021-10-11','11','-1.09','-12.51',-12,'55','-0.03','-0.21','-1.0','3','4',362,-606,'6','5','-6.14'
'NEO-USDT','5m','-VW<v','2021-09-11','2021-10-11','42','-1.13','-8.99',-10,'50','-0.08','0.1','-1.1','4','4',359,-377,'21','21','-6.14'
'NEO-USDT','5m',':YY:_','2021-09-11','2021-10-11','38','-1.36','-8.81',-11,'53','-0.06','0.09','-1.26','3','3',416,-376,'20','18','-6.14'
'NEO-USDT','5m','3fWHn','2021-09-11','2021-10-11','40','-1.6','-11.54',-17,'52','-0.07','-0.09','-1.46','4','3',278,-333,'21','19','-6.14'
'NEO-USDT','5m','-VW=v','2021-09-11','2021-10-11','44','-2.53','-9.54',-21,'50','-0.14','-0.16','-2.21','4','4',367,-375,'22','22','-6.14'
'NEO-USDT','5m','?dpMr','2021-09-11','2021-10-11','28','-2.63','-8.65',-20,'50','-0.11','-0.33','-2.37','5','3',425,-423,'14','14','-6.14'
'NEO-USDT','5m','-VWWu','2021-09-11','2021-10-11','44','-3.0','-8.38',-21,'50','-0.16','-0.19','-2.5','4','4',364,-380,'22','22','-6.14'
'NEO-USDT','5m',',VWWv','2021-09-11','2021-10-11','44','-3.0','-8.38',-21,'50','-0.16','-0.19','-2.5','4','4',364,-380,'22','22','-6.14'
'NEO-USDT','5m','-VWWs','2021-09-11','2021-10-11','44','-3.0','-8.38',-21,'50','-0.16','-0.19','-2.5','4','4',364,-380,'22','22','-6.14'
'NEO-USDT','5m','-VWWl','2021-09-11','2021-10-11','44','-3.0','-8.38',-21,'50','-0.16','-0.19','-2.5','4','4',364,-380,'22','22','-6.14'
'NEO-USDT','5m','-SUNv','2021-09-11','2021-10-11','45','-2.5','-7.64',-21,'49','-0.19','-0.17','-2.71','3','4',400,-384,'22','23','-6.14'
'NEO-USDT','5m','HPqWv','2021-09-11','2021-10-11','18','-2.78','-8.75',-26,'44','-0.09','-0.58','-2.94','4','4',361,-395,'8','10','-6.14'
'NEO-USDT','5m','-VWMv','2021-09-11','2021-10-11','44','-3.18','-8.87',-26,'50','-0.2','-0.29','-2.95','4','4',426,-378,'22','22','-6.14'
'NEO-USDT','5m','vNqn','2021-09-11','2021-10-11','10','-3.51','-10.36',-35,'60','-0.15','-1.43','-3.4','4','2',379,-528,'6','4','-6.14'
'NEO-USDT','5m','_W6,U','2021-09-11','2021-10-11','45','-5.09','-12.65',-44,'40','-0.19','-0.5','-3.51','4','5',521,-368,'18','27','-6.14'
'NEO-USDT','5m','3OWXC','2021-09-11','2021-10-11','36','-4.92','-7.66',-31,'42','-0.3','-0.45','-4.11','3','4',356,-304,'15','21','-6.14'
'NEO-USDT','5m','o4,@X','2021-09-11','2021-10-11','49','-4.95','-10.31',-43,'43','-0.24','-0.55','-4.14','3','5',404,-377,'21','28','-6.14'
'NEO-USDT','5m','wVW*?','2021-09-11','2021-10-11','30','-10.11','-15.86',-72,'37','-0.18','-2.32','-4.53','2','5',491,-293,'11','19','-6.14'
'NEO-USDT','5m','3OW5n','2021-09-11','2021-10-11','43','-8.44','-13.55',-64,'47','-0.27','-1.43','-4.73','3','4',489,-378,'20','23','-6.14'
'NEO-USDT','5m','3OW?n','2021-09-11','2021-10-11','43','-7.89','-12.65',-60,'49','-0.26','-1.34','-4.75','4','4',433,-380,'21','22','-6.14'
'NEO-USDT','5m','-VW?v','2021-09-11','2021-10-11','44','-6.25','-9.64',-48,'50','-0.3','-0.85','-4.99','4','4',459,-374,'22','22','-6.14'
'NEO-USDT','5m','-VWLv','2021-09-11','2021-10-11','44','-6.38','-9.62',-51,'50','-0.31','-0.95','-5.29','4','4',481,-374,'22','22','-6.14'
'NEO-USDT','5m','-VW*=','2021-09-11','2021-10-11','33','-16.82','-16.68',-89,'30','-0.23','-3.86','-5.34','2','5',435,-264,'10','23','-6.14'
'NEO-USDT','5m','-VWWa','2021-09-11','2021-10-11','44','-5.94','-8.38',-45,'48','-0.35','-0.84','-5.41','3','4',364,-380,'21','23','-6.14'
'NEO-USDT','5m','-VWW^','2021-09-11','2021-10-11','43','-9.25','-11.43',-65,'47','-0.32','-1.58','-5.65','3','4',356,-380,'20','23','-6.14'
'NEO-USDT','5m','E^cA','2021-09-11','2021-10-11','24','-13.72','-14.17',-83,'42','-0.18','-4.06','-5.85','2','3',344,-308,'10','14','-6.14'
'NEO-USDT','5m','-VW*9','2021-09-11','2021-10-11','28','-8.27','-10.29',-64,'29','-0.27','-1.83','-6.2','2','4',450,-256,'8','20','-6.14'
'NEO-USDT','5m','-VUWv','2021-09-11','2021-10-11','45','-9.7','-11.13',-70,'47','-0.36','-1.76','-6.3','3','4',354,-380,'21','24','-6.14'
'NEO-USDT','5m','7Fpob','2021-09-11','2021-10-11','14','-5.5','-6.0',-41,'43','-0.29','-1.71','-6.87','2','2',328,-356,'6','8','-6.14'
