'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'YFI-USDT','5m','ePPHt','2021-09-11','2021-10-11','38','4.28','-12.28',111,'53','0.38','1.54','9.02','4','5',305,-438,'20','18','-0.82'
'YFI-USDT','5m','=bVNC','2021-09-11','2021-10-11','37','5.08','-13.01',117,'49','0.27','1.6','9.0','3','5',403,-325,'18','19','-0.82'
'YFI-USDT','5m','`RNWv','2021-09-11','2021-10-11','41','5.2','-12.61',108,'49','0.32','1.48','8.54','3','5',362,-370,'20','21','-0.82'
'YFI-USDT','5m','cRNWv','2021-09-11','2021-10-11','41','5.2','-12.61',108,'49','0.32','1.48','8.54','3','5',362,-370,'20','21','-0.82'
'YFI-USDT','5m','\\RNWv','2021-09-11','2021-10-11','41','5.2','-12.61',108,'49','0.32','1.48','8.54','3','5',362,-370,'20','21','-0.82'
'YFI-USDT','5m','RNWv','2021-09-11','2021-10-11','41','5.2','-12.61',108,'49','0.32','1.48','8.54','3','5',362,-370,'20','21','-0.82'
'YFI-USDT','5m','aRNWv','2021-09-11','2021-10-11','41','5.2','-12.61',108,'49','0.32','1.48','8.54','3','5',362,-370,'20','21','-0.82'
'YFI-USDT','5m','^RNWv','2021-09-11','2021-10-11','41','5.2','-12.61',108,'49','0.32','1.48','8.54','3','5',362,-370,'20','21','-0.82'
'YFI-USDT','5m','_RNWv','2021-09-11','2021-10-11','41','5.2','-12.61',108,'49','0.32','1.48','8.54','3','5',362,-370,'20','21','-0.82'
'YFI-USDT','5m','eRQWv','2021-09-11','2021-10-11','40','4.99','-13.24',106,'50','0.31','1.41','8.0','3','5',376,-379,'20','20','-0.82'
'YFI-USDT','5m','@VW)?','2021-09-11','2021-10-11','28','5.33','-12.34',97,'46','0.27','1.59','7.86','4','6',517,-260,'13','15','-0.82'
'YFI-USDT','5m','-VW;v','2021-09-11','2021-10-11','41','4.51','-12.45',93,'54','0.29','1.44','7.48','6','4',419,-414,'22','19','-0.82'
'YFI-USDT','5m','QYRcn','2021-09-11','2021-10-11','41','3.64','-13.3',89,'49','0.31','1.31','6.72','3','6',384,-362,'20','21','-0.82'
'YFI-USDT','5m','?VW.v','2021-09-11','2021-10-11','39','4.51','-12.92',84,'51','0.25','1.3','6.53','4','4',458,-445,'20','19','-0.82'
'YFI-USDT','5m','g^VGt','2021-09-11','2021-10-11','38','2.86','-13.34',71,'55','0.2','1.14','5.35','4','5',356,-438,'21','17','-0.82'
'YFI-USDT','5m',':VWWv','2021-09-11','2021-10-11','40','2.46','-12.66',64,'52','0.19','1.17','5.08','6','4',369,-364,'21','19','-0.82'
'YFI-USDT','5m','7VWWv','2021-09-11','2021-10-11','40','2.46','-12.66',64,'52','0.19','1.17','5.08','6','4',369,-364,'21','19','-0.82'
'YFI-USDT','5m','hPmHf','2021-09-11','2021-10-11','12','0.48','-4.8',22,'58','0.08','1.18','4.61','2','1',303,-432,'7','5','-0.82'
'YFI-USDT','5m','@VX*?','2021-09-11','2021-10-11','28','3.23','-12.41',55,'43','0.16','1.15','4.41','4','6',487,-260,'12','16','-0.82'
'YFI-USDT','5m','\\sta','2021-09-11','2021-10-11','12','-1.23','-3.46',15,'58','0.41','1.09','4.41','2','2',251,-341,'7','5','-0.82'
'YFI-USDT','5m','FVW*?','2021-09-11','2021-10-11','31','3.38','-14.34',63,'42','0.12','1.17','4.4','3','7',501,-277,'13','18','-0.82'
'YFI-USDT','5m','-VWWu','2021-09-11','2021-10-11','42','2.14','-12.93',44,'50','0.13','0.92','3.41','6','4',370,-357,'21','21','-0.82'
'YFI-USDT','5m',',VWWv','2021-09-11','2021-10-11','42','2.14','-12.93',44,'50','0.13','0.92','3.41','6','4',370,-357,'21','21','-0.82'
'YFI-USDT','5m','-VWWs','2021-09-11','2021-10-11','42','2.14','-12.93',44,'50','0.13','0.92','3.41','6','4',370,-357,'21','21','-0.82'
'YFI-USDT','5m','-VUWv','2021-09-11','2021-10-11','43','1.31','-10.22',33,'47','0.17','0.8','3.23','6','5',353,-345,'20','23','-0.82'
'YFI-USDT','5m','BVV.a','2021-09-11','2021-10-11','40','2.66','-15.88',49,'48','0.09','0.95','3.1','4','4',472,-365,'19','21','-0.82'
'YFI-USDT','5m','<VV.a','2021-09-11','2021-10-11','40','2.66','-15.88',49,'48','0.09','0.95','3.1','4','4',472,-365,'19','21','-0.82'
'YFI-USDT','5m','-VW.v','2021-09-11','2021-10-11','42','2.27','-14.66',40,'50','0.1','0.84','2.75','6','4',452,-425,'21','21','-0.82'
'YFI-USDT','5m','@VW*A','2021-09-11','2021-10-11','32','2.53','-17.51',42,'44','0.06','0.89','2.41','4','8',524,-315,'14','18','-0.82'
'YFI-USDT','5m','-VW?v','2021-09-11','2021-10-11','41','1.16','-13.08',26,'54','0.08','0.67','1.96','6','4',459,-414,'22','19','-0.82'
'YFI-USDT','5m','@VW*F','2021-09-11','2021-10-11','33','1.68','-17.56',34,'45','0.05','0.8','1.96','4','8',510,-306,'15','18','-0.82'
'YFI-USDT','5m','YOR9c','2021-09-11','2021-10-11','42','0.11','-13.89',24,'48','0.06','0.63','1.71','6','7',434,-359,'20','22','-0.82'
'YFI-USDT','5m','-VWWl','2021-09-11','2021-10-11','42','0.84','-14.09',23,'48','0.06','0.64','1.66','6','4',370,-357,'20','22','-0.82'
'YFI-USDT','5m','-VWWa','2021-09-11','2021-10-11','42','0.74','-14.11',22,'48','0.06','0.62','1.57','6','4',370,-367,'20','22','-0.82'
