'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'LINA-USDT','5m','ui*5<','2021-09-11','2021-10-11','33','-33.15','-30.38',-99,'15','-0.13','-10.96','-3.25','1','13',464,-248,'5','28','15.58'
'LINA-USDT','5m','CMNWv','2021-09-11','2021-10-11','65','-28.34','-29.83',-97,'37','-0.21','-3.66','-3.25','3','8',342,-385,'24','41','15.58'
'LINA-USDT','5m','g^VGt','2021-09-11','2021-10-11','56','-17.93','-23.61',-78,'41','-0.28','-1.24','-3.3','3','7',364,-522,'23','33','15.58'
'LINA-USDT','5m','@VX*?','2021-09-11','2021-10-11','30','-10.03','-19.8',-68,'27','-0.12','-1.67','-3.45','2','9',488,-301,'8','22','15.58'
'LINA-USDT','5m','@VW4?','2021-09-11','2021-10-11','31','-24.45','-27.18',-94,'23','-0.13','-4.83','-3.45','1','9',321,-291,'7','24','15.58'
'LINA-USDT','5m','QYRcn','2021-09-11','2021-10-11','53','-11.95','-14.82',-52,'38','-0.17','-0.83','-3.53','4','7',374,-380,'20','33','15.58'
'LINA-USDT','5m','eRNDv','2021-09-11','2021-10-11','55','-16.73','-18.18',-64,'40','-0.19','-0.95','-3.54','3','6',317,-447,'22','33','15.58'
'LINA-USDT','5m','?^WWv','2021-09-11','2021-10-11','58','-26.3','-26.81',-95,'36','-0.26','-3.47','-3.55','4','7',340,-402,'21','37','15.58'
'LINA-USDT','5m','-VW?v','2021-09-11','2021-10-11','57','-21.17','-25.1',-91,'42','-0.34','-2.05','-3.63','4','7',447,-422,'24','33','15.58'
'LINA-USDT','5m','ePPHa','2021-09-11','2021-10-11','53','-26.55','-26.28',-96,'42','-0.34','-3.5','-3.64','4','7',287,-437,'22','31','15.58'
'LINA-USDT','5m','@^W*?','2021-09-11','2021-10-11','42','-7.21','-14.97',-55,'33','-0.23','-0.99','-3.65','4','6',493,-310,'14','28','15.58'
'LINA-USDT','5m','ePPH','2021-09-11','2021-10-11','55','-23.1','-24.88',-91,'42','-0.29','-2.63','-3.65','4','7',287,-437,'23','32','15.58'
'LINA-USDT','5m','-VWWs','2021-09-11','2021-10-11','60','-24.06','-25.59',-94,'42','-0.28','-2.49','-3.66','4','7',349,-494,'25','35','15.58'
'LINA-USDT','5m','-VWWl','2021-09-11','2021-10-11','60','-24.06','-25.59',-94,'42','-0.28','-2.49','-3.66','4','7',349,-494,'25','35','15.58'
'LINA-USDT','5m','-VWWa','2021-09-11','2021-10-11','60','-24.06','-25.59',-94,'42','-0.28','-2.49','-3.66','4','7',349,-494,'25','35','15.58'
'LINA-USDT','5m','-VW=v','2021-09-11','2021-10-11','60','-20.32','-23.62',-87,'43','-0.27','-1.54','-3.67','4','7',357,-416,'26','34','15.58'
'LINA-USDT','5m','-VW<v','2021-09-11','2021-10-11','55','-21.19','-24.56',-90,'44','-0.26','-2.04','-3.68','4','7',347,-416,'24','31','15.58'
'LINA-USDT','5m','eRNWZ','2021-09-11','2021-10-11','57','-13.11','-16.72',-62,'39','-0.21','-0.88','-3.71','3','7',358,-446,'22','35','15.58'
'LINA-USDT','5m','ePPWb','2021-09-11','2021-10-11','57','-18.86','-23.17',-87,'37','-0.31','-2.01','-3.75','3','7',361,-443,'21','36','15.58'
'LINA-USDT','5m','@_W*?','2021-09-11','2021-10-11','47','-7.7','-14.67',-56,'32','-0.24','-0.98','-3.78','2','6',494,-312,'15','32','15.58'
'LINA-USDT','5m','-VWWu','2021-09-11','2021-10-11','60','-22.86','-24.42',-92,'42','-0.3','-2.3','-3.78','4','7',349,-417,'25','35','15.58'
'LINA-USDT','5m',',VWWv','2021-09-11','2021-10-11','60','-22.86','-24.42',-92,'42','-0.3','-2.3','-3.78','4','7',349,-417,'25','35','15.58'
'LINA-USDT','5m','-VW;v','2021-09-11','2021-10-11','55','-17.01','-22.23',-84,'44','-0.27','-1.45','-3.78','4','7',405,-418,'24','31','15.58'
'LINA-USDT','5m','3fWHn','2021-09-11','2021-10-11','58','-21.08','-20.63',-78,'41','-0.21','-1.69','-3.8','5','8',296,-434,'24','34','15.58'
