'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'MTL-USDT','5m','-VW;v','2021-09-11','2021-10-11','53','-23.21','-26.0',-90,'42','-0.21','-2.32','-3.46','4','8',445,-524,'22','31','12.19'
'MTL-USDT','5m','LewDb','2021-09-11','2021-10-11','19','-8.84','-9.41',-33,'53','-0.23','-0.53','-3.46','5','4',343,-534,'10','9','12.19'
'MTL-USDT','5m','@cW*?','2021-09-11','2021-10-11','46','-18.09','-24.59',-86,'28','-0.11','-3.29','-3.48','2','6',522,-296,'13','33','12.19'
'MTL-USDT','5m','-VW=v','2021-09-11','2021-10-11','54','-21.28','-23.78',-83,'43','-0.19','-1.9','-3.5','4','8',396,-529,'23','31','12.19'
'MTL-USDT','5m','-dW6n','2021-09-11','2021-10-11','61','-27.08','-27.4',-96,'34','-0.23','-3.51','-3.5','3','7',497,-452,'21','40','12.19'
'MTL-USDT','5m','XRV.a','2021-09-11','2021-10-11','48','-12.15','-19.34',-68,'35','-0.22','-0.99','-3.51','3','7',445,-365,'17','31','12.19'
'MTL-USDT','5m','ftUQf','2021-09-11','2021-10-11','53','-29.06','-27.29',-96,'34','-0.34','-3.04','-3.52','3','8',417,-426,'18','35','12.19'
'MTL-USDT','5m','-VUWv','2021-09-11','2021-10-11','58','-29.62','-27.29',-96,'36','-0.2','-3.99','-3.53','4','7',363,-503,'21','37','12.19'
'MTL-USDT','5m','IVWWv','2021-09-11','2021-10-11','54','-25.88','-26.85',-95,'41','-0.16','-3.76','-3.53','4','6',366,-510,'22','32','12.19'
'MTL-USDT','5m','-VW<v','2021-09-11','2021-10-11','53','-19.25','-23.04',-82,'43','-0.21','-1.8','-3.57','4','8',380,-518,'23','30','12.19'
'MTL-USDT','5m','@^W*?','2021-09-11','2021-10-11','40','-17.19','-23.48',-84,'30','-0.12','-2.9','-3.59','3','9',517,-286,'12','28','12.19'
