'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'DGB-USDT','5m',',VWWv','2021-09-11','2021-10-11','49','-0.96','-18.11',5,'43','0.02','0.4','0.29','7','11',422,-415,'21','28','-15.49'
'DGB-USDT','5m','-VWWs','2021-09-11','2021-10-11','49','-0.96','-18.11',5,'43','0.02','0.4','0.29','7','11',422,-415,'21','28','-15.49'
'DGB-USDT','5m','-VWWl','2021-09-11','2021-10-11','49','-0.96','-18.11',5,'43','0.02','0.4','0.29','7','11',422,-415,'21','28','-15.49'
'DGB-USDT','5m','-VWWa','2021-09-11','2021-10-11','49','-0.96','-18.11',5,'43','0.02','0.4','0.29','7','11',422,-415,'21','28','-15.49'
'DGB-USDT','5m','3OW5n','2021-09-11','2021-10-11','46','-1.13','-19.36',2,'43','0.0','0.39','0.08','7','11',610,-416,'20','26','-15.49'
'DGB-USDT','5m','MVsWv','2021-09-11','2021-10-11','20','-0.71','-8.76',0,'45','0.0','0.23','0.05','2','3',379,-449,'9','11','-15.49'
'DGB-USDT','5m','O=ITi','2021-09-11','2021-10-11','50','-1.16','-16.76',-1,'44','-0.0','0.26','-0.08','4','12',366,-385,'22','28','-15.49'
'DGB-USDT','5m','ePPH','2021-09-11','2021-10-11','47','-2.07','-21.74',-3,'49','-0.01','0.25','-0.15','9','13',368,-465,'23','24','-15.49'
'DGB-USDT','5m','@VW*F','2021-09-11','2021-10-11','42','-0.91','-18.76',-5,'36','-0.02','0.24','-0.27','3','11',562,-408,'15','27','-15.49'
'DGB-USDT','5m','-VWMv','2021-09-11','2021-10-11','49','-1.64','-18.8',-8,'41','-0.03','0.23','-0.44','3','11',486,-412,'20','29','-15.49'
'DGB-USDT','5m','eRNWZ','2021-09-11','2021-10-11','49','-2.5','-21.67',-11,'39','-0.03','0.15','-0.49','3','13',432,-393,'19','30','-15.49'
'DGB-USDT','5m','QYRcn','2021-09-11','2021-10-11','49','-3.32','-20.92',-13,'43','-0.04','0.08','-0.64','6','13',448,-357,'21','28','-15.49'
'DGB-USDT','5m','-VW?v','2021-09-11','2021-10-11','49','-2.82','-18.46',-18,'45','-0.06','0.06','-1.0','8','11',524,-407,'22','27','-15.49'
'DGB-USDT','5m','YOR9c','2021-09-11','2021-10-11','44','-2.79','-19.06',-22,'41','-0.07','-0.08','-1.15','3','11',500,-359,'18','26','-15.49'
'DGB-USDT','5m','CMNWv','2021-09-11','2021-10-11','53','-4.4','-19.32',-26,'43','-0.09','-0.09','-1.34','8','13',421,-402,'23','30','-15.49'
'DGB-USDT','5m','BVV.a','2021-09-11','2021-10-11','50','-3.64','-23.66',-32,'38','-0.1','-0.09','-1.35','3','13',527,-423,'19','31','-15.49'
'DGB-USDT','5m','<VV.a','2021-09-11','2021-10-11','50','-3.64','-23.66',-32,'38','-0.1','-0.09','-1.35','3','13',527,-423,'19','31','-15.49'
'DGB-USDT','5m','-VWLv','2021-09-11','2021-10-11','49','-3.39','-18.8',-26,'41','-0.09','-0.05','-1.4','3','11',541,-404,'20','29','-15.49'
'DGB-USDT','5m','3fWHn','2021-09-11','2021-10-11','52','-5.81','-18.89',-27,'46','-0.09','-0.2','-1.42','10','12',347,-336,'24','28','-15.49'
'DGB-USDT','5m','3OW?n','2021-09-11','2021-10-11','47','-4.52','-19.06',-28,'45','-0.09','-0.07','-1.45','7','11',528,-405,'21','26','-15.49'
'DGB-USDT','5m','eVkWv','2021-09-11','2021-10-11','20','-1.8','-7.47',-12,'45','-0.08','-0.01','-1.62','2','3',366,-497,'9','11','-15.49'
'DGB-USDT','5m','-SUNv','2021-09-11','2021-10-11','51','-4.06','-20.02',-33,'39','-0.12','-0.17','-1.63','3','12',447,-404,'20','31','-15.49'
'DGB-USDT','5m','g^VGt','2021-09-11','2021-10-11','47','-6.65','-18.56',-31,'47','-0.12','-0.32','-1.7','4','12',391,-437,'22','25','-15.49'
'DGB-USDT','5m','tbik','2021-09-11','2021-10-11','29','-4.07','-8.88',-15,'48','-0.11','-0.07','-1.73','3','6',334,-532,'14','15','-15.49'
'DGB-USDT','5m','-VW<v','2021-09-11','2021-10-11','48','-3.98','-19.14',-33,'40','-0.12','-0.23','-1.73','3','11',413,-406,'19','29','-15.49'
'DGB-USDT','5m','-VWW^','2021-09-11','2021-10-11','48','-4.44','-18.11',-32,'42','-0.12','-0.23','-1.75','7','11',407,-400,'20','28','-15.49'
'DGB-USDT','5m','-VW=v','2021-09-11','2021-10-11','49','-4.48','-19.14',-37,'41','-0.14','-0.32','-1.95','3','11',422,-404,'20','29','-15.49'
'DGB-USDT','5m',':YY:_','2021-09-11','2021-10-11','46','-4.37','-18.16',-36,'41','-0.15','-0.32','-2.0','3','11',459,-402,'19','27','-15.49'
'DGB-USDT','5m',':VWWv','2021-09-11','2021-10-11','49','-6.04','-19.57',-44,'41','-0.16','-0.48','-2.25','7','12',408,-403,'20','29','-15.49'
'DGB-USDT','5m','7VWWv','2021-09-11','2021-10-11','49','-6.04','-19.57',-44,'41','-0.16','-0.48','-2.25','7','12',408,-403,'20','29','-15.49'
