'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'OGN-USDT','5m','-VW=v','2021-09-11','2021-10-11','58','13.99','-14.16',572,'53','1.07','2.88','40.42','5','4',474,-461,'31','27','-11.43'
'OGN-USDT','5m','BVV.a','2021-09-11','2021-10-11','58','16.01','-16.0',599,'45','0.89','2.79','37.42','4','5',578,-415,'26','32','-11.43'
'OGN-USDT','5m','<VV.a','2021-09-11','2021-10-11','58','16.01','-16.0',599,'45','0.89','2.79','37.42','4','5',578,-415,'26','32','-11.43'
'OGN-USDT','5m','?^WWv','2021-09-11','2021-10-11','58','16.47','-19.36',667,'52','0.55','3.26','34.45','5','5',494,-490,'30','28','-11.43'
'OGN-USDT','5m','vNqn','2021-09-11','2021-10-11','12','7.11','-4.93',147,'50','0.67','2.97','29.76','3','2',400,-465,'6','6','-11.43'
'OGN-USDT','5m','-VWLv','2021-09-11','2021-10-11','58','12.95','-15.19',446,'41','0.83','2.42','29.33','4','5',608,-470,'24','34','-11.43'
'OGN-USDT','5m','QYRcn','2021-09-11','2021-10-11','54','13.93','-17.0',493,'48','0.59','3.25','28.98','4','5',489,-616,'26','28','-11.43'
'OGN-USDT','5m','?VuWv','2021-09-11','2021-10-11','22','10.49','-10.56',290,'45','0.53','3.05','27.42','3','5',426,-635,'10','12','-11.43'
'OGN-USDT','5m',':YY:_','2021-09-11','2021-10-11','48','13.99','-15.88',435,'52','0.59','2.93','27.39','6','4',525,-414,'25','23','-11.43'
'OGN-USDT','5m','ePPWb','2021-09-11','2021-10-11','56','10.12','-12.99',341,'52','0.58','3.04','26.26','6','5',450,-580,'29','27','-11.43'
'OGN-USDT','5m','WrVZ;','2021-09-11','2021-10-11','39','3.66','-8.41',218,'46','0.64','2.62','25.98','4','4',359,-300,'18','21','-11.43'
'OGN-USDT','5m','-VW<v','2021-09-11','2021-10-11','58','10.73','-15.26',350,'53','0.7','2.34','22.95','5','4',451,-458,'31','27','-11.43'
'OGN-USDT','5m','3OWXE','2021-09-11','2021-10-11','50','7.65','-11.42',236,'56','0.84','1.91','20.64','5','4',441,-393,'28','22','-11.43'
'OGN-USDT','5m','=bVNC','2021-09-11','2021-10-11','48','10.14','-16.68',289,'42','0.42','2.49','17.34','4','8',470,-346,'20','28','-11.43'
'OGN-USDT','5m','-VW.v','2021-09-11','2021-10-11','58','10.61','-17.19',292,'43','0.52','2.02','16.99','5','5',553,-470,'25','33','-11.43'
'OGN-USDT','5m','ePPW\\','2021-09-11','2021-10-11','55','7.22','-12.99',220,'51','0.42','2.59','16.91','6','5',438,-565,'28','27','-11.43'
'OGN-USDT','5m','HPqWv','2021-09-11','2021-10-11','23','6.04','-11.19',179,'48','0.33','2.48','15.97','3','4',417,-617,'11','12','-11.43'
'OGN-USDT','5m','-VWWu','2021-09-11','2021-10-11','58','7.63','-14.58',232,'50','0.56','1.97','15.92','5','4',436,-451,'29','29','-11.43'
'OGN-USDT','5m',',VWWv','2021-09-11','2021-10-11','58','7.63','-14.58',232,'50','0.56','1.97','15.92','5','4',436,-451,'29','29','-11.43'
'OGN-USDT','5m','-VWWs','2021-09-11','2021-10-11','58','7.63','-14.58',232,'50','0.56','1.97','15.92','5','4',436,-451,'29','29','-11.43'
'OGN-USDT','5m','-VWMv','2021-09-11','2021-10-11','58','8.67','-15.68',242,'41','0.52','1.91','15.42','4','5',515,-460,'24','34','-11.43'
'OGN-USDT','5m','_W6,U','2021-09-11','2021-10-11','49','9.5','-16.0',229,'47','0.59','1.83','14.32','5','6',631,-441,'23','26','-11.43'
'OGN-USDT','5m','eVswv','2021-09-11','2021-10-11','22','4.88','-7.74',102,'64','0.27','2.28','13.19','6','3',253,-554,'14','8','-11.43'
'OGN-USDT','5m','@VWF?','2021-09-11','2021-10-11','40','-1.35','-9.07',118,'45','0.41','1.73','12.96','4','4',411,-327,'18','22','-11.43'
'OGN-USDT','5m','O=ITi','2021-09-11','2021-10-11','63','7.3','-12.76',162,'52','0.48','1.95','12.66','4','6',378,-463,'33','30','-11.43'
'OGN-USDT','5m','3OWXC','2021-09-11','2021-10-11','48','6.76','-13.25',161,'54','0.42','1.59','12.13','6','5',442,-390,'26','22','-11.43'
'OGN-USDT','5m','-VW;v','2021-09-11','2021-10-11','54','6.32','-16.22',175,'50','0.4','1.7','10.81','4','4',514,-462,'27','27','-11.43'
'OGN-USDT','5m','MVsWv','2021-09-11','2021-10-11','22','3.12','-11.23',110,'45','0.18','2.0','9.78','3','4',410,-403,'10','12','-11.43'
'OGN-USDT','5m','hPmHf','2021-09-11','2021-10-11','22','2.33','-4.63',45,'50','0.45','1.16','9.71','3','4',312,-549,'11','11','-11.43'
'OGN-USDT','5m','ui*5<','2021-09-11','2021-10-11','36','5.71','-13.38',129,'33','0.54','1.76','9.65','4','7',587,-320,'12','24','-11.43'
'OGN-USDT','5m','-VWWl','2021-09-11','2021-10-11','58','4.38','-14.58',134,'50','0.39','1.52','9.23','5','4',424,-438,'29','29','-11.43'
'OGN-USDT','5m','-VWWa','2021-09-11','2021-10-11','58','4.28','-14.58',132,'50','0.38','1.5','9.04','5','4',424,-438,'29','29','-11.43'
'OGN-USDT','5m','-VWW^','2021-09-11','2021-10-11','58','4.28','-14.58',132,'50','0.38','1.5','9.04','5','4',424,-438,'29','29','-11.43'
'OGN-USDT','5m','3eWXn','2021-09-11','2021-10-11','58','2.89','-11.94',87,'53','0.27','1.33','7.29','5','4',409,-486,'31','27','-11.43'
'OGN-USDT','5m','-VUWv','2021-09-11','2021-10-11','60','3.98','-17.34',114,'48','0.22','1.37','6.57','5','5',433,-449,'29','31','-11.43'
'OGN-USDT','5m','-dW6n','2021-09-11','2021-10-11','56','4.29','-16.0',97,'43','0.23','1.27','6.05','3','5',575,-491,'24','32','-11.43'
'OGN-USDT','5m','@VW*F','2021-09-11','2021-10-11','47','1.79','-24.9',92,'36','0.08','1.2','3.71','4','5',649,-426,'17','30','-11.43'
'OGN-USDT','5m','-SUNv','2021-09-11','2021-10-11','58','2.36','-18.4',63,'43','0.13','1.03','3.45','4','5',477,-458,'25','33','-11.43'
'OGN-USDT','5m','eEsWv','2021-09-11','2021-10-11','12','0.57','-9.05',27,'50','0.05','0.92','2.95','2','4',381,-547,'6','6','-11.43'
'OGN-USDT','5m','CMNWv','2021-09-11','2021-10-11','60','1.86','-18.03',51,'48','0.11','0.9','2.82','5','6',426,-451,'29','31','-11.43'
'OGN-USDT','5m','@cW*?','2021-09-11','2021-10-11','49','-0.1','-23.35',44,'37','0.07','0.83','1.88','4','14',584,-347,'18','31','-11.43'
'OGN-USDT','5m','o4,@X','2021-09-11','2021-10-11','64','-0.75','-14.98',22,'44','0.1','0.61','1.48','5','8',450,-350,'28','36','-11.43'
'OGN-USDT','5m','7Fpob','2021-09-11','2021-10-11','19','-2.45','-7.05',10,'42','0.05','0.42','1.38','2','3',342,-522,'8','11','-11.43'
'OGN-USDT','5m','@VW4?','2021-09-11','2021-10-11','40','-5.33','-14.13',15,'38','0.04','0.51','1.07','4','6',395,-332,'15','25','-11.43'
'OGN-USDT','5m','@VW*A','2021-09-11','2021-10-11','42','-3.72','-21.56',1,'33','0.0','0.33','0.04','4','5',590,-381,'14','28','-11.43'
'OGN-USDT','5m','@VW.?','2021-09-11','2021-10-11','40','-5.46','-17.57',-12,'32','-0.02','0.09','-0.68','4','6',501,-338,'13','27','-11.43'
'OGN-USDT','5m','@VW)?','2021-09-11','2021-10-11','40','-4.41','-18.15',-16,'32','-0.03','0.05','-0.88','4','6',592,-341,'13','27','-11.43'
'OGN-USDT','5m','VsWv','2021-09-11','2021-10-11','22','-4.96','-14.52',-23,'36','-0.03','-0.38','-1.56','3','4',402,-425,'8','14','-11.43'
'OGN-USDT','5m','WVsWv','2021-09-11','2021-10-11','22','-4.96','-14.52',-23,'36','-0.03','-0.38','-1.56','3','4',402,-425,'8','14','-11.43'
'OGN-USDT','5m','FVW*?','2021-09-11','2021-10-11','38','-5.49','-15.78',-26,'32','-0.09','-0.2','-1.67','4','11',542,-320,'12','26','-11.43'
