'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'DEFI-USDT','5m','7Fpob','2021-09-11','2021-10-11','17','2.23','-10.57',72,'53','0.09','1.74','6.84','4','5',372,-579,'9','8','-5.29'
'DEFI-USDT','5m','?VuWv','2021-09-11','2021-10-11','17','3.19','-12.85',83,'53','0.08','1.82','6.5','4','5',406,-547,'9','8','-5.29'
'DEFI-USDT','5m','_W6,U','2021-09-11','2021-10-11','44','2.46','-9.45',58,'41','0.24','1.04','6.14','4','7',555,-336,'18','26','-5.29'
'DEFI-USDT','5m','@VW*A','2021-09-11','2021-10-11','36','3.69','-11.11',57,'42','0.17','1.05','5.17','2','5',530,-326,'15','21','-5.29'
'DEFI-USDT','5m','hPmHf','2021-09-11','2021-10-11','15','2.83','-11.73',59,'67','0.07','1.39','5.03','4','3',327,-591,'10','5','-5.29'
'DEFI-USDT','5m','g^VGt','2021-09-11','2021-10-11','41','-1.61','-9.01',40,'49','0.2','0.9','4.48','4','4',381,-548,'20','21','-5.29'
'DEFI-USDT','5m','-VWWa','2021-09-11','2021-10-11','42','1.17','-13.85',43,'50','0.12','0.9','3.11','4','6',389,-390,'21','21','-5.29'
'DEFI-USDT','5m','-VWW^','2021-09-11','2021-10-11','42','1.17','-13.85',43,'50','0.12','0.9','3.11','4','6',389,-390,'21','21','-5.29'
'DEFI-USDT','5m','=ptVt','2021-09-11','2021-10-11','27','-1.31','-11.54',27,'48','0.08','0.7','2.35','4','4',410,-490,'13','14','-5.29'
'DEFI-USDT','5m','ui*5<','2021-09-11','2021-10-11','38','0.1','-10.64',18,'29','0.07','0.56','1.71','3','6',541,-261,'11','27','-5.29'
'DEFI-USDT','5m','@VW4?','2021-09-11','2021-10-11','34','0.88','-12.52',13,'44','0.03','0.48','1.04','4','5',385,-306,'15','19','-5.29'
'DEFI-USDT','5m','ePjWv','2021-09-11','2021-10-11','19','-1.09','-14.78',15,'53','0.01','0.53','1.0','4','5',398,-582,'10','9','-5.29'
'DEFI-USDT','5m',':VWWv','2021-09-11','2021-10-11','41','0.44','-11.24',10,'49','0.05','0.44','0.89','4','5',372,-556,'20','21','-5.29'
'DEFI-USDT','5m','7VWWv','2021-09-11','2021-10-11','41','0.44','-11.24',10,'49','0.05','0.44','0.89','4','5',372,-556,'20','21','-5.29'
'DEFI-USDT','5m','-VW*=','2021-09-11','2021-10-11','31','0.62','-17.35',15,'39','0.03','0.51','0.85','4','7',556,-327,'12','19','-5.29'
'DEFI-USDT','5m','ePPHa','2021-09-11','2021-10-11','38','-3.53','-9.92',8,'50','0.04','0.39','0.8','4','4',313,-535,'19','19','-5.29'
'DEFI-USDT','5m','@VW*F','2021-09-11','2021-10-11','38','0.6','-10.99',8,'42','0.04','0.4','0.75','2','5',497,-336,'16','22','-5.29'
'DEFI-USDT','5m','IVWWv','2021-09-11','2021-10-11','41','0.36','-10.17',7,'49','0.03','0.4','0.72','4','5',375,-540,'20','21','-5.29'
'DEFI-USDT','5m','ePPWb','2021-09-11','2021-10-11','42','-3.76','-8.71',3,'48','0.02','0.32','0.37','4','4',379,-531,'20','22','-5.29'
'DEFI-USDT','5m','-VWWu','2021-09-11','2021-10-11','43','-1.86','-13.85',-1,'49','-0.0','0.24','-0.08','3','6',377,-385,'21','22','-5.29'
'DEFI-USDT','5m',',VWWv','2021-09-11','2021-10-11','43','-1.86','-13.85',-1,'49','-0.0','0.24','-0.08','3','6',377,-385,'21','22','-5.29'
'DEFI-USDT','5m','-VWWs','2021-09-11','2021-10-11','43','-1.86','-13.85',-1,'49','-0.0','0.24','-0.08','3','6',377,-385,'21','22','-5.29'
'DEFI-USDT','5m','-VWWl','2021-09-11','2021-10-11','43','-1.86','-13.85',-1,'49','-0.0','0.24','-0.08','3','6',377,-385,'21','22','-5.29'
'DEFI-USDT','5m','\\sta','2021-09-11','2021-10-11','15','-3.38','-7.43',-2,'60','-0.01','0.11','-0.31','3','3',252,-468,'9','6','-5.29'
'DEFI-USDT','5m','XRV.a','2021-09-11','2021-10-11','40','-3.14','-10.4',-5,'48','-0.02','0.23','-0.45','4','4',472,-549,'19','21','-5.29'
'DEFI-USDT','5m','-VW.v','2021-09-11','2021-10-11','43','-1.64','-14.64',-9,'47','-0.03','0.15','-0.59','3','6',456,-390,'20','23','-5.29'
'DEFI-USDT','5m','eVkWv','2021-09-11','2021-10-11','19','-1.87','-17.63',-10,'47','-0.01','-0.03','-0.59','2','6',394,-558,'9','10','-5.29'
'DEFI-USDT','5m','-VW<v','2021-09-11','2021-10-11','43','-2.55','-14.81',-10,'47','-0.03','0.1','-0.65','3','6',374,-378,'20','23','-5.29'
'DEFI-USDT','5m','-VW*9','2021-09-11','2021-10-11','31','-1.38','-17.34',-13,'35','-0.03','0.03','-0.75','4','7',555,-301,'11','20','-5.29'
'DEFI-USDT','5m','eEsWv','2021-09-11','2021-10-11','12','-1.59','-7.65',-6,'50','-0.02','-0.11','-0.76','2','3',375,-487,'6','6','-5.29'
'DEFI-USDT','5m','eRNWk','2021-09-11','2021-10-11','43','-5.06','-8.33',-7,'44','-0.04','0.09','-0.84','4','5',384,-536,'19','24','-5.29'
'DEFI-USDT','5m','ePRWv','2021-09-11','2021-10-11','40','-4.44','-10.07',-9,'45','-0.05','0.08','-0.94','4','4',381,-528,'18','22','-5.29'
'DEFI-USDT','5m','-VW=v','2021-09-11','2021-10-11','43','-4.38','-15.22',-25,'47','-0.08','-0.22','-1.61','3','6',378,-372,'20','23','-5.29'
'DEFI-USDT','5m','-VW?v','2021-09-11','2021-10-11','43','-4.01','-15.47',-26,'49','-0.09','-0.19','-1.67','3','6',468,-380,'21','22','-5.29'
'DEFI-USDT','5m','-VWLv','2021-09-11','2021-10-11','43','-3.57','-14.35',-25,'47','-0.09','-0.17','-1.72','3','6',491,-389,'20','23','-5.29'
'DEFI-USDT','5m','eRQWv','2021-09-11','2021-10-11','44','-5.59','-8.98',-16,'45','-0.09','-0.07','-1.77','4','4',385,-528,'20','24','-5.29'
'DEFI-USDT','5m','-VW;v','2021-09-11','2021-10-11','42','-5.32','-15.31',-36,'45','-0.13','-0.48','-2.36','3','6',423,-377,'19','23','-5.29'
'DEFI-USDT','5m','-VWMv','2021-09-11','2021-10-11','42','-4.77','-13.85',-35,'45','-0.13','-0.48','-2.54','3','6',437,-391,'19','23','-5.29'
'DEFI-USDT','5m','MVsWv','2021-09-11','2021-10-11','18','-3.22','-10.02',-27,'44','-0.08','-0.54','-2.68','3','4',368,-494,'8','10','-5.29'
'DEFI-USDT','5m','QYRcn','2021-09-11','2021-10-11','43','-6.9','-11.26',-31,'42','-0.1','-0.61','-2.74','4','5',405,-549,'18','25','-5.29'
'DEFI-USDT','5m','`RNWv','2021-09-11','2021-10-11','47','-8.35','-10.06',-31,'43','-0.13','-0.62','-3.1','4','6',383,-453,'20','27','-5.29'
'DEFI-USDT','5m','cRNWv','2021-09-11','2021-10-11','47','-8.35','-10.06',-31,'43','-0.13','-0.62','-3.1','4','6',383,-453,'20','27','-5.29'
'DEFI-USDT','5m','\\RNWv','2021-09-11','2021-10-11','47','-8.35','-10.06',-31,'43','-0.13','-0.62','-3.1','4','6',383,-453,'20','27','-5.29'
'DEFI-USDT','5m','RNWv','2021-09-11','2021-10-11','47','-8.35','-10.06',-31,'43','-0.13','-0.62','-3.1','4','6',383,-453,'20','27','-5.29'
'DEFI-USDT','5m','aRNWv','2021-09-11','2021-10-11','47','-8.35','-10.06',-31,'43','-0.13','-0.62','-3.1','4','6',383,-453,'20','27','-5.29'
'DEFI-USDT','5m','^RNWv','2021-09-11','2021-10-11','47','-8.35','-10.06',-31,'43','-0.13','-0.62','-3.1','4','6',383,-453,'20','27','-5.29'
'DEFI-USDT','5m','_RNWv','2021-09-11','2021-10-11','47','-8.35','-10.06',-31,'43','-0.13','-0.62','-3.1','4','6',383,-453,'20','27','-5.29'
'DEFI-USDT','5m','ftUQf','2021-09-11','2021-10-11','44','-12.49','-19.7',-67,'34','-0.21','-1.64','-3.41','2','7',435,-535,'15','29','-5.29'
'DEFI-USDT','5m','eSNWd','2021-09-11','2021-10-11','46','-9.22','-12.53',-44,'41','-0.12','-0.98','-3.53','4','6',385,-535,'19','27','-5.29'
'DEFI-USDT','5m','hPPHs','2021-09-11','2021-10-11','41','-9.09','-12.54',-47,'49','-0.21','-1.0','-3.72','3','4',304,-521,'20','21','-5.29'
'DEFI-USDT','5m','ePPHt','2021-09-11','2021-10-11','41','-9.09','-12.54',-47,'49','-0.21','-1.0','-3.72','3','4',304,-521,'20','21','-5.29'
'DEFI-USDT','5m','BVV.a','2021-09-11','2021-10-11','43','-5.48','-12.15',-49,'42','-0.21','-0.77','-4.04','4','5',449,-542,'18','25','-5.29'
'DEFI-USDT','5m','<VV.a','2021-09-11','2021-10-11','43','-5.48','-12.15',-49,'42','-0.21','-0.77','-4.04','4','5',449,-542,'18','25','-5.29'
'DEFI-USDT','5m','?VW.v','2021-09-11','2021-10-11','43','-6.12','-13.02',-53,'42','-0.21','-0.91','-4.08','4','5',451,-544,'18','25','-5.29'
'DEFI-USDT','5m','o4,@X','2021-09-11','2021-10-11','55','-10.33','-15.05',-63,'36','-0.21','-1.48','-4.15','2','10',410,-417,'20','35','-5.29'
'DEFI-USDT','5m','fVPWv','2021-09-11','2021-10-11','46','-10.42','-12.57',-52,'39','-0.16','-1.27','-4.17','4','6',382,-525,'18','28','-5.29'
'DEFI-USDT','5m','gVPWv','2021-09-11','2021-10-11','46','-10.42','-12.57',-52,'39','-0.16','-1.27','-4.17','4','6',382,-525,'18','28','-5.29'
'DEFI-USDT','5m','eVPWc','2021-09-11','2021-10-11','46','-10.42','-12.57',-52,'39','-0.16','-1.27','-4.17','4','6',382,-525,'18','28','-5.29'
'DEFI-USDT','5m','LewDb','2021-09-11','2021-10-11','17','-6.53','-11.03',-48,'53','-0.13','-1.34','-4.34','3','3',335,-503,'9','8','-5.29'
'DEFI-USDT','5m','WrVZ;','2021-09-11','2021-10-11','39','-13.78','-17.16',-78,'33','-0.32','-3.11','-4.55','3','7',321,-261,'13','26','-5.29'
'DEFI-USDT','5m','HPqWv','2021-09-11','2021-10-11','20','-8.81','-14.11',-64,'40','-0.13','-2.23','-4.57','3','4',368,-481,'8','12','-5.29'
'DEFI-USDT','5m','?VW2v','2021-09-11','2021-10-11','42','-9.38','-13.83',-69,'43','-0.27','-1.7','-5.02','3','5',402,-530,'18','24','-5.29'
