'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'ZEC-USDT','5m','3fWHn','2021-09-11','2021-10-11','38','-7.18','-12.73',-56,'47','-0.25','-1.5','-4.42','4','5',290,-365,'18','20','-6.87'
'ZEC-USDT','5m','_W6,U','2021-09-11','2021-10-11','46','-20.73','-19.91',-93,'26','-0.26','-4.35','-4.69','2','8',480,-344,'12','34','-6.87'
'ZEC-USDT','5m','@VW.?','2021-09-11','2021-10-11','27','-5.82','-9.79',-47,'33','-0.25','-1.07','-4.81','3','6',433,-313,'9','18','-6.87'
'ZEC-USDT','5m','eVswv','2021-09-11','2021-10-11','12','-13.15','-15.4',-78,'50','-0.12','-3.49','-5.04','2','3',224,-512,'6','6','-6.87'
'ZEC-USDT','5m','eRNWZ','2021-09-11','2021-10-11','37','-7.1','-10.3',-53,'38','-0.25','-1.38','-5.15','3','6',363,-297,'14','23','-6.87'
'ZEC-USDT','5m','eSNWd','2021-09-11','2021-10-11','37','-7.11','-10.28',-53,'38','-0.25','-1.38','-5.17','3','6',363,-298,'14','23','-6.87'
'ZEC-USDT','5m','g^VGt','2021-09-11','2021-10-11','36','-7.45','-8.95',-46,'44','-0.33','-1.08','-5.18','3','5',352,-316,'16','20','-6.87'
'ZEC-USDT','5m','QYRcn','2021-09-11','2021-10-11','38','-11.44','-13.65',-71,'34','-0.33','-2.03','-5.18','2','7',368,-347,'13','25','-6.87'
'ZEC-USDT','5m','@VW)?','2021-09-11','2021-10-11','27','-6.43','-9.93',-53,'33','-0.27','-1.22','-5.29','3','6',506,-313,'9','18','-6.87'
'ZEC-USDT','5m','@cW*?','2021-09-11','2021-10-11','35','-7.79','-11.75',-62,'34','-0.28','-1.36','-5.31','2','6',472,-284,'12','23','-6.87'
'ZEC-USDT','5m','o4,@X','2021-09-11','2021-10-11','48','-17.38','-15.91',-88,'33','-0.41','-3.37','-5.52','4','8',382,-354,'16','32','-6.87'
'ZEC-USDT','5m','hPPHs','2021-09-11','2021-10-11','37','-9.07','-9.9',-55,'46','-0.3','-1.46','-5.57','3','6',304,-304,'17','20','-6.87'
'ZEC-USDT','5m','ePPHt','2021-09-11','2021-10-11','37','-9.07','-9.9',-55,'46','-0.3','-1.46','-5.57','3','6',304,-304,'17','20','-6.87'
'ZEC-USDT','5m','`RNWv','2021-09-11','2021-10-11','39','-9.32','-10.87',-61,'38','-0.32','-1.69','-5.61','3','6',359,-341,'15','24','-6.87'
'ZEC-USDT','5m','cRNWv','2021-09-11','2021-10-11','39','-9.32','-10.87',-61,'38','-0.32','-1.69','-5.61','3','6',359,-341,'15','24','-6.87'
'ZEC-USDT','5m','\\RNWv','2021-09-11','2021-10-11','39','-9.32','-10.87',-61,'38','-0.32','-1.69','-5.61','3','6',359,-341,'15','24','-6.87'
'ZEC-USDT','5m','RNWv','2021-09-11','2021-10-11','39','-9.32','-10.87',-61,'38','-0.32','-1.69','-5.61','3','6',359,-341,'15','24','-6.87'
'ZEC-USDT','5m','aRNWv','2021-09-11','2021-10-11','39','-9.32','-10.87',-61,'38','-0.32','-1.69','-5.61','3','6',359,-341,'15','24','-6.87'
'ZEC-USDT','5m','^RNWv','2021-09-11','2021-10-11','39','-9.32','-10.87',-61,'38','-0.32','-1.69','-5.61','3','6',359,-341,'15','24','-6.87'
'ZEC-USDT','5m','_RNWv','2021-09-11','2021-10-11','39','-9.32','-10.87',-61,'38','-0.32','-1.69','-5.61','3','6',359,-341,'15','24','-6.87'
'ZEC-USDT','5m','eRQWv','2021-09-11','2021-10-11','37','-9.01','-10.21',-59,'38','-0.36','-1.72','-5.82','3','6',357,-359,'14','23','-6.87'
'ZEC-USDT','5m','eVPWc','2021-09-11','2021-10-11','37','-8.5','-10.21',-61,'35','-0.29','-1.79','-5.95','2','6',359,-297,'13','24','-6.87'
'ZEC-USDT','5m','wVW*?','2021-09-11','2021-10-11','24','-8.71','-10.41',-65,'33','-0.31','-1.95','-6.27','2','4',461,-289,'8','16','-6.87'
'ZEC-USDT','5m','eRNDv','2021-09-11','2021-10-11','34','-10.73','-10.63',-67,'38','-0.34','-2.09','-6.3','3','6',328,-334,'13','21','-6.87'
'ZEC-USDT','5m','eRNWk','2021-09-11','2021-10-11','38','-10.36','-10.3',-66,'37','-0.35','-2.11','-6.44','3','6',353,-338,'14','24','-6.87'
'ZEC-USDT','5m','ui*5<','2021-09-11','2021-10-11','36','-12.74','-12.12',-78,'28','-0.37','-2.48','-6.46','2','6',492,-248,'10','26','-6.87'
'ZEC-USDT','5m','=bVNC','2021-09-11','2021-10-11','34','-11.7','-11.55',-77,'32','-0.35','-2.82','-6.68','2','6',361,-278,'11','23','-6.87'
'ZEC-USDT','5m','7Fpob','2021-09-11','2021-10-11','10','-4.46','-6.32',-43,'60','-0.16','-2.55','-6.73','2','1',333,-493,'6','4','-6.87'
'ZEC-USDT','5m','E^cA','2021-09-11','2021-10-11','13','-5.44','-7.15',-49,'46','-0.22','-2.16','-6.9','3','2',380,-299,'6','7','-6.87'
'ZEC-USDT','5m','fVPWv','2021-09-11','2021-10-11','38','-11.85','-10.21',-72,'34','-0.38','-2.55','-7.08','2','6',349,-350,'13','25','-6.87'
'ZEC-USDT','5m','gVPWv','2021-09-11','2021-10-11','38','-11.85','-10.21',-72,'34','-0.38','-2.55','-7.08','2','6',349,-350,'13','25','-6.87'
