'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'ALGO-USDT','5m','cRNWv','2021-09-11','2021-10-11','64','-3.56','-14.35',74,'45','0.2','1.16','5.19','4','5',417,-529,'29','35','-12.73'
'ALGO-USDT','5m','\\RNWv','2021-09-11','2021-10-11','64','-3.56','-14.35',74,'45','0.2','1.16','5.19','4','5',417,-529,'29','35','-12.73'
'ALGO-USDT','5m','RNWv','2021-09-11','2021-10-11','64','-3.56','-14.35',74,'45','0.2','1.16','5.19','4','5',417,-529,'29','35','-12.73'
'ALGO-USDT','5m','aRNWv','2021-09-11','2021-10-11','64','-3.56','-14.35',74,'45','0.2','1.16','5.19','4','5',417,-529,'29','35','-12.73'
'ALGO-USDT','5m','^RNWv','2021-09-11','2021-10-11','64','-3.56','-14.35',74,'45','0.2','1.16','5.19','4','5',417,-529,'29','35','-12.73'
'ALGO-USDT','5m','_RNWv','2021-09-11','2021-10-11','64','-3.56','-14.35',74,'45','0.2','1.16','5.19','4','5',417,-529,'29','35','-12.73'
'ALGO-USDT','5m','-VWWa','2021-09-11','2021-10-11','61','-3.23','-21.88',111,'49','0.13','1.36','5.07','6','6',454,-479,'30','31','-12.73'
'ALGO-USDT','5m','7Fpob','2021-09-11','2021-10-11','31','-1.57','-7.49',36,'52','0.19','0.95','4.79','6','3',362,-539,'16','15','-12.73'
'ALGO-USDT','5m','3OW?n','2021-09-11','2021-10-11','62','-1.87','-23.0',108,'48','0.12','1.35','4.69','6','5',582,-596,'30','32','-12.73'
'ALGO-USDT','5m','-VWWu','2021-09-11','2021-10-11','61','-4.24','-21.88',91,'49','0.11','1.24','4.18','6','6',450,-594,'30','31','-12.73'
'ALGO-USDT','5m',',VWWv','2021-09-11','2021-10-11','61','-4.24','-21.88',91,'49','0.11','1.24','4.18','6','6',450,-594,'30','31','-12.73'
'ALGO-USDT','5m','-VWWl','2021-09-11','2021-10-11','61','-4.24','-21.88',91,'49','0.11','1.24','4.18','6','6',450,-594,'30','31','-12.73'
'ALGO-USDT','5m','-VWWs','2021-09-11','2021-10-11','61','-4.24','-21.88',91,'49','0.11','1.24','4.18','6','6',450,-594,'30','31','-12.73'
'ALGO-USDT','5m','tbik','2021-09-11','2021-10-11','43','1.25','-14.47',58,'56','0.17','1.05','3.98','6','4',363,-551,'24','19','-12.73'
'ALGO-USDT','5m','-VW<v','2021-09-11','2021-10-11','58','-3.47','-21.4',77,'50','0.11','1.13','3.58','6','6',443,-597,'29','29','-12.73'
'ALGO-USDT','5m','eRNWk','2021-09-11','2021-10-11','63','-5.33','-18.61',58,'46','0.1','0.96','3.12','4','6',435,-527,'29','34','-12.73'
'ALGO-USDT','5m','HPqWv','2021-09-11','2021-10-11','38','-3.9','-9.42',28,'53','0.12','0.69','2.92','3','4',380,-626,'20','18','-12.73'
'ALGO-USDT','5m','eRNDv','2021-09-11','2021-10-11','58','-5.3','-18.09',47,'50','0.08','0.89','2.6','4','4',393,-530,'29','29','-12.73'
'ALGO-USDT','5m','eRQWv','2021-09-11','2021-10-11','63','-4.59','-19.24',41,'44','0.07','0.81','2.13','5','6',434,-524,'28','35','-12.73'
'ALGO-USDT','5m','3OWXE','2021-09-11','2021-10-11','35','-0.97','-19.73',41,'46','0.07','0.86','2.07','6','6',439,-362,'16','19','-12.73'
'ALGO-USDT','5m','eRNWZ','2021-09-11','2021-10-11','61','-6.56','-21.34',37,'46','0.05','0.78','1.75','4','6',445,-551,'28','33','-12.73'
'ALGO-USDT','5m','_W6,U','2021-09-11','2021-10-11','55','0.02','-20.23',35,'36','0.07','0.75','1.72','3','6',606,-378,'20','35','-12.73'
'ALGO-USDT','5m','3OWXC','2021-09-11','2021-10-11','35','-3.62','-19.88',32,'43','0.06','0.76','1.63','5','6',438,-361,'15','20','-12.73'
'ALGO-USDT','5m','E^cA','2021-09-11','2021-10-11','19','1.21','-12.77',19,'53','0.07','0.59','1.51','4','4',433,-345,'10','9','-12.73'
'ALGO-USDT','5m','CMNWv','2021-09-11','2021-10-11','67','-9.37','-18.85',20,'46','0.04','0.58','1.06','4','5',416,-598,'31','36','-12.73'
'ALGO-USDT','5m','-VWW^','2021-09-11','2021-10-11','59','-9.77','-25.49',-11,'47','-0.02','0.25','-0.45','6','7',443,-551,'28','31','-12.73'
'ALGO-USDT','5m','VsWv','2021-09-11','2021-10-11','30','-3.47','-9.01',-6,'50','-0.02','0.12','-0.64','7','3',379,-629,'15','15','-12.73'
'ALGO-USDT','5m','WVsWv','2021-09-11','2021-10-11','30','-3.47','-9.01',-6,'50','-0.02','0.12','-0.64','7','3',379,-629,'15','15','-12.73'
'ALGO-USDT','5m','ePRWv','2021-09-11','2021-10-11','62','-8.39','-13.81',-17,'47','-0.05','0.14','-1.2','6','5',390,-443,'29','33','-12.73'
'ALGO-USDT','5m','QYRcn','2021-09-11','2021-10-11','64','-11.37','-18.07',-24,'41','-0.08','-0.11','-1.31','6','4',422,-464,'26','38','-12.73'
'ALGO-USDT','5m','fVPWv','2021-09-11','2021-10-11','65','-13.22','-23.83',-38,'43','-0.08','-0.25','-1.6','5','6',430,-530,'28','37','-12.73'
'ALGO-USDT','5m','gVPWv','2021-09-11','2021-10-11','65','-13.22','-23.83',-38,'43','-0.08','-0.25','-1.6','5','6',430,-530,'28','37','-12.73'
'ALGO-USDT','5m','@VW*F','2021-09-11','2021-10-11','43','-4.51','-20.12',-36,'37','-0.09','-0.21','-1.8','3','6',539,-327,'16','27','-12.73'
'ALGO-USDT','5m','3eWXn','2021-09-11','2021-10-11','70','-14.64','-24.72',-45,'43','-0.08','-0.58','-1.84','4','5',434,-503,'30','40','-12.73'
'ALGO-USDT','5m',':YY:_','2021-09-11','2021-10-11','58','-12.53','-25.42',-49,'45','-0.09','-0.61','-1.94','5','5',478,-535,'26','32','-12.73'
'ALGO-USDT','5m','\\sta','2021-09-11','2021-10-11','25','-4.54','-6.04',-13,'60','-0.1','-0.29','-2.21','4','2',258,-444,'15','10','-12.73'
'ALGO-USDT','5m','@TW*?','2021-09-11','2021-10-11','34','-5.8','-22.83',-51,'35','-0.11','-0.84','-2.24','4','6',550,-330,'12','22','-12.73'
'ALGO-USDT','5m','@VX*?','2021-09-11','2021-10-11','34','-6.83','-24.24',-57,'32','-0.11','-1.1','-2.36','4','9',566,-337,'11','23','-12.73'
'ALGO-USDT','5m','@XW*?','2021-09-11','2021-10-11','38','-5.72','-20.66',-50,'34','-0.13','-0.78','-2.43','2','6',547,-330,'13','25','-12.73'
'ALGO-USDT','5m','-dW6n','2021-09-11','2021-10-11','69','-13.02','-25.17',-66,'39','-0.14','-1.17','-2.62','4','5',548,-483,'27','42','-12.73'
'ALGO-USDT','5m','@VW)?','2021-09-11','2021-10-11','36','-8.47','-24.01',-65,'31','-0.15','-1.31','-2.72','3','9',588,-331,'11','25','-12.73'
'ALGO-USDT','5m','eVPWc','2021-09-11','2021-10-11','64','-17.03','-23.83',-67,'42','-0.16','-1.16','-2.8','4','6',409,-503,'27','37','-12.73'
'ALGO-USDT','5m','=ptVt','2021-09-11','2021-10-11','44','-10.19','-14.86',-44,'48','-0.15','-0.66','-2.98','4','4',409,-627,'21','23','-12.73'
'ALGO-USDT','5m','@VW.?','2021-09-11','2021-10-11','35','-9.87','-23.68',-71,'34','-0.17','-1.75','-3.01','3','9',490,-324,'12','23','-12.73'
'ALGO-USDT','5m','ePPW\\','2021-09-11','2021-10-11','63','-16.48','-23.05',-70,'43','-0.14','-1.2','-3.05','4','7',401,-488,'27','36','-12.73'
'ALGO-USDT','5m','3fWHn','2021-09-11','2021-10-11','70','-26.35','-27.72',-84,'43','-0.18','-2.62','-3.05','4','5',331,-484,'30','40','-12.73'
'ALGO-USDT','5m','=bVNC','2021-09-11','2021-10-11','59','-31.8','-31.02',-98,'27','-0.17','-7.48','-3.17','1','8',391,-317,'16','43','-12.73'
'ALGO-USDT','5m','@VWF?','2021-09-11','2021-10-11','35','-10.9','-22.61',-75,'46','-0.18','-2.19','-3.32','6','6',405,-319,'16','19','-12.73'
'ALGO-USDT','5m','@VW*A','2021-09-11','2021-10-11','39','-11.61','-21.15',-70,'31','-0.17','-1.67','-3.33','1','9',513,-307,'12','27','-12.73'
'ALGO-USDT','5m','ftUQf','2021-09-11','2021-10-11','55','-11.68','-17.96',-60,'44','-0.17','-1.01','-3.36','4','8',429,-413,'24','31','-12.73'
'ALGO-USDT','5m','wVW*?','2021-09-11','2021-10-11','31','-21.16','-27.17',-94,'26','-0.23','-4.08','-3.45','2','7',481,-302,'8','23','-12.73'
'ALGO-USDT','5m','?^WWv','2021-09-11','2021-10-11','68','-23.48','-24.62',-85,'40','-0.3','-2.42','-3.47','3','5',379,-589,'27','41','-12.73'
'ALGO-USDT','5m','@VW4?','2021-09-11','2021-10-11','35','-13.64','-23.32',-83,'37','-0.21','-2.96','-3.56','3','9',375,-308,'13','22','-12.73'
'ALGO-USDT','5m','ePPWb','2021-09-11','2021-10-11','61','-15.43','-18.84',-68,'43','-0.18','-1.2','-3.63','4','7',382,-463,'26','35','-12.73'
'ALGO-USDT','5m','FVW*?','2021-09-11','2021-10-11','35','-7.35','-14.67',-59,'37','-0.32','-1.25','-4.02','3','6',487,-300,'13','22','-12.73'
'ALGO-USDT','5m','ePPHa','2021-09-11','2021-10-11','60','-20.68','-20.28',-83,'47','-0.18','-2.34','-4.1','4','7',308,-446,'28','32','-12.73'
'ALGO-USDT','5m','ePPH','2021-09-11','2021-10-11','60','-20.68','-20.28',-83,'47','-0.18','-2.34','-4.1','4','7',308,-446,'28','32','-12.73'
'ALGO-USDT','5m','@cW*?','2021-09-11','2021-10-11','48','-19.23','-21.49',-91,'29','-0.16','-4.25','-4.25','2','8',416,-277,'14','34','-12.73'
'ALGO-USDT','5m','@^W*?','2021-09-11','2021-10-11','41','-9.76','-15.77',-68,'32','-0.26','-1.64','-4.31','3','6',486,-297,'13','28','-12.73'
'ALGO-USDT','5m','hPPHs','2021-09-11','2021-10-11','58','-20.36','-17.46',-84,'48','-0.32','-2.07','-4.82','4','5',302,-444,'28','30','-12.73'
'ALGO-USDT','5m','ePPHt','2021-09-11','2021-10-11','58','-20.36','-17.46',-84,'48','-0.32','-2.07','-4.82','4','5',302,-444,'28','30','-12.73'
'ALGO-USDT','5m','@_W*?','2021-09-11','2021-10-11','43','-11.86','-14.27',-75,'33','-0.32','-1.91','-5.26','3','4',467,-291,'14','29','-12.73'
'ALGO-USDT','5m','eEsWv','2021-09-11','2021-10-11','18','-9.75','-8.83',-67,'39','-0.29','-2.73','-7.63','2','4',341,-561,'7','11','-12.73'
