'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'RLC-USDT','5m',',VWWv','2021-09-11','2021-10-11','47','15.84','-11.28',544,'51','1.64','3.54','48.25','4','5',433,-598,'24','23','-8.63'
'RLC-USDT','5m','-VW=v','2021-09-11','2021-10-11','46','14.76','-9.54',457,'52','1.5','3.61','47.87','4','5',443,-586,'24','22','-8.63'
'RLC-USDT','5m','CMNWv','2021-09-11','2021-10-11','52','14.64','-11.23',531,'52','2.04','3.37','47.27','5','4',426,-582,'27','25','-8.63'
'RLC-USDT','5m','LewDb','2021-09-11','2021-10-11','22','13.1','-7.41',347,'73','2.22','3.34','46.85','6','2',377,-521,'16','6','-8.63'
'RLC-USDT','5m','3OWXC','2021-09-11','2021-10-11','34','14.73','-9.51',432,'53','1.95','3.22','45.48','4','5',454,-363,'18','16','-8.63'
'RLC-USDT','5m','3OW5n','2021-09-11','2021-10-11','47','14.68','-9.98',431,'47','1.99','2.59','43.21','4','6',644,-658,'22','25','-8.63'
'RLC-USDT','5m','eRQWv','2021-09-11','2021-10-11','48','10.87','-7.03',286,'52','1.08','2.79','40.64','5','5',423,-535,'25','23','-8.63'
'RLC-USDT','5m','@VW.?','2021-09-11','2021-10-11','31','11.7','-7.36',285,'52','1.78','2.56','38.78','5','4',503,-360,'16','15','-8.63'
'RLC-USDT','5m','ePPHa','2021-09-11','2021-10-11','45','12.7','-8.6',328,'58','1.05','3.26','38.18','7','5',354,-445,'26','19','-8.63'
'RLC-USDT','5m','3fWHn','2021-09-11','2021-10-11','48','14.84','-13.76',489,'56','0.79','3.87','35.52','5','3',350,-590,'27','21','-8.63'
'RLC-USDT','5m','@_W*?','2021-09-11','2021-10-11','42','13.35','-10.35',362,'45','1.12','2.7','34.95','6','3',580,-335,'19','23','-8.63'
'RLC-USDT','5m','@VW4?','2021-09-11','2021-10-11','31','10.68','-7.2',245,'52','1.44','2.55','34.01','5','4',400,-354,'16','15','-8.63'
'RLC-USDT','5m','ePPH','2021-09-11','2021-10-11','44','11.88','-8.6',292,'57','0.97','3.06','33.9','7','5',354,-445,'25','19','-8.63'
'RLC-USDT','5m',':VWWv','2021-09-11','2021-10-11','47','13.63','-12.39',415,'49','1.09','2.99','33.5','4','5',426,-589,'23','24','-8.63'
'RLC-USDT','5m','7VWWv','2021-09-11','2021-10-11','47','13.63','-12.39',415,'49','1.09','2.99','33.5','4','5',426,-589,'23','24','-8.63'
'RLC-USDT','5m','3OW?n','2021-09-11','2021-10-11','47','11.45','-9.04',275,'51','1.5','2.27','30.45','4','6',555,-643,'24','23','-8.63'
'RLC-USDT','5m','eSNWd','2021-09-11','2021-10-11','54','9.29','-8.33',237,'50','1.14','2.71','28.44','4','6',413,-445,'27','27','-8.63'
'RLC-USDT','5m','QYRcn','2021-09-11','2021-10-11','45','10.3','-8.78',246,'49','1.09','2.54','27.99','3','5',425,-472,'22','23','-8.63'
'RLC-USDT','5m','@VWF?','2021-09-11','2021-10-11','31','9.1','-6.92',190,'58','1.36','2.33','27.41','5','4',416,-351,'18','13','-8.63'
'RLC-USDT','5m','eVPWc','2021-09-11','2021-10-11','50','10.56','-10.6',288,'50','0.93','2.89','27.22','4','5',417,-452,'25','25','-8.63'
'RLC-USDT','5m','?^WWv','2021-09-11','2021-10-11','48','13.32','-14.75',399,'50','0.65','3.06','27.03','4','5',429,-607,'24','24','-8.63'
'RLC-USDT','5m','@^W*?','2021-09-11','2021-10-11','40','12.62','-12.2',327,'42','0.7','2.81','26.83','5','5',594,-344,'17','23','-8.63'
'RLC-USDT','5m','hPPHs','2021-09-11','2021-10-11','47','9.53','-8.66',205,'57','0.8','2.34','23.63','6','5',344,-521,'27','20','-8.63'
'RLC-USDT','5m','ePPHt','2021-09-11','2021-10-11','47','9.53','-8.66',205,'57','0.8','2.34','23.63','6','5',344,-521,'27','20','-8.63'
'RLC-USDT','5m','-dW6n','2021-09-11','2021-10-11','51','12.79','-15.71',361,'45','0.88','2.68','22.96','3','6',550,-563,'23','28','-8.63'
'RLC-USDT','5m','-VWWs','2021-09-11','2021-10-11','46','11.79','-14.37',318,'50','0.75','2.67','22.12','4','5',418,-577,'23','23','-8.63'
'RLC-USDT','5m','-VWWl','2021-09-11','2021-10-11','46','11.79','-14.37',318,'50','0.75','2.67','22.12','4','5',418,-577,'23','23','-8.63'
'RLC-USDT','5m','eRNDv','2021-09-11','2021-10-11','50','9.38','-11.67',257,'52','0.63','2.69','22.03','5','5',375,-518,'26','24','-8.63'
'RLC-USDT','5m','fVPWv','2021-09-11','2021-10-11','52','9.12','-11.77',231,'50','0.53','2.55','19.62','4','5',417,-536,'26','26','-8.63'
'RLC-USDT','5m','gVPWv','2021-09-11','2021-10-11','52','9.12','-11.77',231,'50','0.53','2.55','19.62','4','5',417,-536,'26','26','-8.63'
'RLC-USDT','5m','wVW*?','2021-09-11','2021-10-11','26','5.43','-7.59',138,'46','0.96','2.45','18.23','4','3',552,-351,'12','14','-8.63'
'RLC-USDT','5m','FVW*?','2021-09-11','2021-10-11','38','5.92','-7.95',141,'39','0.8','1.73','17.74','3','5',545,-353,'15','23','-8.63'
'RLC-USDT','5m','?VuWv','2021-09-11','2021-10-11','24','5.6','-6.53',112,'67','0.76','1.92','17.15','4','2',380,-487,'16','8','-8.63'
'RLC-USDT','5m','MVsWv','2021-09-11','2021-10-11','23','6.91','-8.71',146,'57','0.6','2.16','16.77','5','3',406,-507,'13','10','-8.63'
'RLC-USDT','5m','eRNWZ','2021-09-11','2021-10-11','52','7.87','-11.34',190,'50','0.63','2.24','16.71','4','5',400,-430,'26','26','-8.63'
'RLC-USDT','5m','ePRWv','2021-09-11','2021-10-11','48','7.68','-9.33',150,'52','0.5','1.96','16.13','6','5',421,-523,'25','23','-8.63'
'RLC-USDT','5m','-VW*9','2021-09-11','2021-10-11','31','5.77','-6.25',98,'48','1.06','1.41','15.75','2','4',531,-293,'15','16','-8.63'
'RLC-USDT','5m','`RNWv','2021-09-11','2021-10-11','51','7.94','-12.4',193,'51','0.5','2.23','15.6','3','5',405,-481,'26','25','-8.63'
'RLC-USDT','5m','cRNWv','2021-09-11','2021-10-11','51','7.94','-12.4',193,'51','0.5','2.23','15.6','3','5',405,-481,'26','25','-8.63'
'RLC-USDT','5m','\\RNWv','2021-09-11','2021-10-11','51','7.94','-12.4',193,'51','0.5','2.23','15.6','3','5',405,-481,'26','25','-8.63'
'RLC-USDT','5m','RNWv','2021-09-11','2021-10-11','51','7.94','-12.4',193,'51','0.5','2.23','15.6','3','5',405,-481,'26','25','-8.63'
'RLC-USDT','5m','aRNWv','2021-09-11','2021-10-11','51','7.94','-12.4',193,'51','0.5','2.23','15.6','3','5',405,-481,'26','25','-8.63'
'RLC-USDT','5m','^RNWv','2021-09-11','2021-10-11','51','7.94','-12.4',193,'51','0.5','2.23','15.6','3','5',405,-481,'26','25','-8.63'
'RLC-USDT','5m','_RNWv','2021-09-11','2021-10-11','51','7.94','-12.4',193,'51','0.5','2.23','15.6','3','5',405,-481,'26','25','-8.63'
'RLC-USDT','5m','XRV.a','2021-09-11','2021-10-11','43','10.06','-14.98',222,'49','0.59','1.99','14.83','4','5',500,-478,'21','22','-8.63'
'RLC-USDT','5m','7Fpob','2021-09-11','2021-10-11','20','3.52','-5.9',72,'65','0.57','1.61','12.27','3','2',363,-486,'13','7','-8.63'
'RLC-USDT','5m','@TW*?','2021-09-11','2021-10-11','27','5.39','-7.55',89,'41','0.71','1.39','11.85','2','5',534,-305,'11','16','-8.63'
'RLC-USDT','5m','eRNWk','2021-09-11','2021-10-11','54','6.46','-12.51',147,'50','0.37','1.93','11.73','4','5',400,-515,'27','27','-8.63'
'RLC-USDT','5m','HPqWv','2021-09-11','2021-10-11','24','2.93','-5.79',55,'58','0.51','1.17','9.57','3','3',372,-472,'14','10','-8.63'
'RLC-USDT','5m','IVWWv','2021-09-11','2021-10-11','45','6.91','-14.92',141,'51','0.35','1.75','9.44','4','5',404,-464,'23','22','-8.63'
'RLC-USDT','5m','eVswv','2021-09-11','2021-10-11','22','1.95','-7.49',55,'73','0.29','1.32','7.38','10','2',249,-443,'16','6','-8.63'
'RLC-USDT','5m','3eWXn','2021-09-11','2021-10-11','52','4.85','-15.76',104,'48','0.23','1.59','6.62','3','5',404,-549,'25','27','-8.63'
'RLC-USDT','5m','VsWv','2021-09-11','2021-10-11','21','2.41','-8.73',46,'57','0.23','1.04','5.25','5','3',389,-500,'12','9','-8.63'
'RLC-USDT','5m','WVsWv','2021-09-11','2021-10-11','21','2.41','-8.73',46,'57','0.23','1.04','5.25','5','3',389,-500,'12','9','-8.63'
'RLC-USDT','5m','YOR9c','2021-09-11','2021-10-11','45','4.08','-14.87',63,'49','0.14','1.13','4.24','3','3',493,-461,'22','23','-8.63'
'RLC-USDT','5m','O=ITi','2021-09-11','2021-10-11','52','1.11','-13.63',49,'48','0.14','1.05','3.59','4','4',332,-541,'25','27','-8.63'
'RLC-USDT','5m','\\sta','2021-09-11','2021-10-11','20','1.2','-7.57',16,'70','0.1','0.55','2.07','4','2',260,-453,'14','6','-8.63'
'RLC-USDT','5m','WrVZ;','2021-09-11','2021-10-11','41','-0.84','-13.82',24,'37','0.04','0.65','1.73','3','7',357,-276,'15','26','-8.63'
'RLC-USDT','5m','eEsWv','2021-09-11','2021-10-11','19','0.26','-11.56',3,'58','0.01','0.35','0.27','7','3',384,-645,'11','8','-8.63'
'RLC-USDT','5m','@VX*?','2021-09-11','2021-10-11','31','-0.6','-8.34',-7,'39','-0.05','0.13','-0.79','2','5',522,-340,'12','19','-8.63'
'RLC-USDT','5m','E^cA','2021-09-11','2021-10-11','19','-4.03','-9.3',-26,'47','-0.15','-0.59','-2.74','3','4',399,-337,'9','10','-8.63'
'RLC-USDT','5m','vNqn','2021-09-11','2021-10-11','16','-3.47','-7.02',-21,'62','-0.16','-0.34','-2.97','3','2',378,-416,'10','6','-8.63'
