'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'OMG-USDT','5m','?^WWv','2021-09-11','2021-10-11','66','-17.04','-28.83',-64,'44','-0.07','-0.78','-2.21','5','8',361,-445,'29','37','57.89'
'OMG-USDT','5m','ePPWb','2021-09-11','2021-10-11','63','-21.75','-26.27',-59,'40','-0.09','-0.62','-2.25','5','10',361,-403,'25','38','57.89'
'OMG-USDT','5m','-SUNv','2021-09-11','2021-10-11','68','-19.39','-29.43',-66,'40','-0.08','-0.5','-2.26','4','11',390,-517,'27','41','57.89'
'OMG-USDT','5m','3OWXC','2021-09-11','2021-10-11','39','-7.93','-17.68',-42,'46','-0.05','-0.62','-2.4','2','3',385,-305,'18','21','57.89'
'OMG-USDT','5m','-VW;v','2021-09-11','2021-10-11','67','-20.91','-30.59',-76,'45','-0.09','-0.87','-2.48','4','6',424,-468,'30','37','57.89'
'OMG-USDT','5m','_W6,U','2021-09-11','2021-10-11','60','-29.75','-39.38',-98,'33','-0.12','-3.62','-2.49','3','8',531,-444,'20','40','57.89'
'OMG-USDT','5m','3OW5n','2021-09-11','2021-10-11','64','-15.81','-30.57',-76,'39','-0.08','-1.05','-2.49','3','11',519,-476,'25','39','57.89'
'OMG-USDT','5m','XRV.a','2021-09-11','2021-10-11','63','-35.72','-38.35',-99,'32','-0.13','-4.5','-2.57','2','11',441,-474,'20','43','57.89'
'OMG-USDT','5m','-VW=v','2021-09-11','2021-10-11','70','-23.19','-31.91',-82,'43','-0.09','-1.21','-2.57','3','6',376,-468,'30','40','57.89'
'OMG-USDT','5m',':VWWv','2021-09-11','2021-10-11','67','-30.16','-35.65',-93,'42','-0.1','-2.42','-2.59','6','7',362,-407,'28','39','57.89'
'OMG-USDT','5m','7VWWv','2021-09-11','2021-10-11','67','-30.16','-35.65',-93,'42','-0.1','-2.42','-2.59','6','7',362,-407,'28','39','57.89'
'OMG-USDT','5m','?VW2v','2021-09-11','2021-10-11','67','-38.94','-37.78',-99,'39','-0.14','-3.73','-2.61','5','7',401,-478,'26','41','57.89'
'OMG-USDT','5m','-VW.v','2021-09-11','2021-10-11','70','-20.52','-32.12',-84,'39','-0.1','-1.26','-2.62','3','11',441,-472,'27','43','57.89'
'OMG-USDT','5m','?VW.v','2021-09-11','2021-10-11','67','-37.87','-37.57',-98,'37','-0.14','-3.53','-2.62','5','7',441,-483,'25','42','57.89'
'OMG-USDT','5m','-VW<v','2021-09-11','2021-10-11','63','-21.37','-33.51',-88,'44','-0.09','-1.99','-2.64','3','6',364,-469,'28','35','57.89'
'OMG-USDT','5m','-VWWu','2021-09-11','2021-10-11','68','-22.03','-30.69',-81,'43','-0.1','-1.3','-2.65','3','6',362,-428,'29','39','57.89'
'OMG-USDT','5m',',VWWv','2021-09-11','2021-10-11','68','-22.03','-30.69',-81,'43','-0.1','-1.3','-2.65','3','6',362,-428,'29','39','57.89'
'OMG-USDT','5m','-VWWs','2021-09-11','2021-10-11','68','-22.03','-30.69',-81,'43','-0.1','-1.3','-2.65','3','6',362,-428,'29','39','57.89'
'OMG-USDT','5m','3OW?n','2021-09-11','2021-10-11','66','-24.82','-33.94',-91,'42','-0.1','-2.0','-2.68','4','6',461,-476,'28','38','57.89'
'OMG-USDT','5m','ePPW\\','2021-09-11','2021-10-11','64','-26.07','-28.4',-78,'38','-0.11','-1.24','-2.73','5','14',361,-400,'24','40','57.89'
'OMG-USDT','5m','LewDb','2021-09-11','2021-10-11','27','-9.69','-18.13',-50,'56','-0.08','-1.01','-2.74','7','3',331,-483,'15','12','57.89'
'OMG-USDT','5m','BVV.a','2021-09-11','2021-10-11','64','-27.7','-34.36',-94,'39','-0.11','-2.61','-2.74','5','10',445,-379,'25','39','57.89'
'OMG-USDT','5m','<VV.a','2021-09-11','2021-10-11','64','-27.7','-34.36',-94,'39','-0.11','-2.61','-2.74','5','10',445,-379,'25','39','57.89'
'OMG-USDT','5m','-VWWa','2021-09-11','2021-10-11','68','-25.22','-32.38',-89,'43','-0.11','-1.63','-2.75','3','6',363,-443,'29','39','57.89'
'OMG-USDT','5m','IVWWv','2021-09-11','2021-10-11','64','-34.26','-34.92',-96,'38','-0.12','-3.0','-2.76','5','10',361,-555,'24','40','57.89'
'OMG-USDT','5m','-VWMv','2021-09-11','2021-10-11','70','-21.65','-30.95',-85,'39','-0.11','-1.46','-2.76','3','11',420,-428,'27','43','57.89'
'OMG-USDT','5m',':YY:_','2021-09-11','2021-10-11','61','-25.72','-32.99',-92,'41','-0.1','-2.45','-2.77','5','10',413,-401,'25','36','57.89'
'OMG-USDT','5m','-VWW^','2021-09-11','2021-10-11','67','-22.49','-30.67',-85,'43','-0.1','-1.44','-2.77','3','6',363,-454,'29','38','57.89'
'OMG-USDT','5m','-VWWl','2021-09-11','2021-10-11','68','-23.31','-30.13',-84,'43','-0.1','-1.54','-2.8','3','8',363,-443,'29','39','57.89'
'OMG-USDT','5m','CMNWv','2021-09-11','2021-10-11','72','-34.1','-33.84',-97,'42','-0.14','-3.16','-2.86','3','8',362,-448,'30','42','57.89'
'OMG-USDT','5m','-VW?v','2021-09-11','2021-10-11','70','-24.1','-31.62',-91,'41','-0.12','-1.76','-2.87','3','6',462,-467,'29','41','57.89'
'OMG-USDT','5m','@^W*?','2021-09-11','2021-10-11','50','-18.14','-28.18',-82,'34','-0.09','-2.02','-2.91','2','8',479,-288,'17','33','57.89'
'OMG-USDT','5m','-VWLv','2021-09-11','2021-10-11','70','-22.79','-30.99',-90,'37','-0.12','-1.76','-2.91','3','11',480,-433,'26','44','57.89'
'OMG-USDT','5m','-VUWv','2021-09-11','2021-10-11','72','-25.51','-31.47',-92,'44','-0.12','-2.09','-2.93','3','7',362,-431,'32','40','57.89'
'OMG-USDT','5m','ePPH','2021-09-11','2021-10-11','62','-31.81','-29.53',-88,'35','-0.12','-2.19','-3.0','5','13',302,-389,'22','40','57.89'
'OMG-USDT','5m','O=ITi','2021-09-11','2021-10-11','67','-18.51','-23.45',-71,'46','-0.11','-1.2','-3.01','4','6',316,-446,'31','36','57.89'
'OMG-USDT','5m','ftUQf','2021-09-11','2021-10-11','53','-24.64','-29.36',-90,'38','-0.16','-2.27','-3.05','5','13',411,-445,'20','33','57.89'
'OMG-USDT','5m','@cW*?','2021-09-11','2021-10-11','51','-12.26','-17.75',-55,'31','-0.12','-0.7','-3.08','4','9',453,-279,'16','35','57.89'
'OMG-USDT','5m','FVW*?','2021-09-11','2021-10-11','37','-18.47','-27.33',-86,'30','-0.08','-2.69','-3.14','2','10',491,-280,'11','26','57.89'
'OMG-USDT','5m','YOR9c','2021-09-11','2021-10-11','58','-23.3','-29.49',-94,'40','-0.14','-2.62','-3.17','5','9',441,-397,'23','35','57.89'
'OMG-USDT','5m','ePPHa','2021-09-11','2021-10-11','55','-24.62','-23.81',-76,'38','-0.14','-1.64','-3.18','5','8',302,-412,'21','34','57.89'
'OMG-USDT','5m','3eWXn','2021-09-11','2021-10-11','72','-21.97','-23.62',-76,'39','-0.15','-1.21','-3.21','5','9',365,-445,'28','44','57.89'
'OMG-USDT','5m','o4,@X','2021-09-11','2021-10-11','68','-29.17','-30.08',-97,'37','-0.14','-3.61','-3.22','3','9',401,-424,'25','43','57.89'
'OMG-USDT','5m','-dW6n','2021-09-11','2021-10-11','71','-18.34','-25.33',-82,'37','-0.15','-1.21','-3.23','5','9',491,-475,'26','45','57.89'
'OMG-USDT','5m','3fWHn','2021-09-11','2021-10-11','68','-20.98','-20.7',-69,'44','-0.13','-1.1','-3.32','4','7',302,-461,'30','38','57.89'
'OMG-USDT','5m','@_W*?','2021-09-11','2021-10-11','50','-19.02','-24.51',-84,'32','-0.12','-1.87','-3.41','3','8',491,-295,'16','34','57.89'
'OMG-USDT','5m','@VW*F','2021-09-11','2021-10-11','46','-26.13','-27.98',-95,'28','-0.13','-3.43','-3.41','4','12',481,-297,'13','33','57.89'
'OMG-USDT','5m','@VW.?','2021-09-11','2021-10-11','39','-17.21','-23.61',-81,'33','-0.09','-2.19','-3.42','2','6',432,-277,'13','26','57.89'
'OMG-USDT','5m','@VW4?','2021-09-11','2021-10-11','39','-19.56','-23.93',-82,'31','-0.09','-2.42','-3.42','2','6',344,-274,'12','27','57.89'
'OMG-USDT','5m','@TW*?','2021-09-11','2021-10-11','32','-11.45','-18.1',-64,'31','-0.08','-1.36','-3.54','2','10',491,-291,'10','22','57.89'
'OMG-USDT','5m','?dpMr','2021-09-11','2021-10-11','45','-20.09','-23.1',-82,'40','-0.15','-2.15','-3.55','3','5',421,-518,'18','27','57.89'
'OMG-USDT','5m','@VX*?','2021-09-11','2021-10-11','35','-17.21','-23.3',-84,'29','-0.09','-2.45','-3.61','2','11',491,-283,'10','25','57.89'
'OMG-USDT','5m','@VW)?','2021-09-11','2021-10-11','39','-17.71','-22.77',-86,'28','-0.11','-2.65','-3.77','2','11',510,-276,'11','28','57.89'
'OMG-USDT','5m','=bVNC','2021-09-11','2021-10-11','56','-19.3','-20.2',-76,'32','-0.14','-1.86','-3.77','5','10',391,-284,'18','38','57.89'
'OMG-USDT','5m','@VWF?','2021-09-11','2021-10-11','39','-19.51','-21.75',-85,'33','-0.1','-2.96','-3.93','2','6',363,-273,'13','26','57.89'
'OMG-USDT','5m','@VW*A','2021-09-11','2021-10-11','42','-21.96','-21.07',-86,'29','-0.14','-2.3','-4.06','3','11',481,-306,'12','30','57.89'
'OMG-USDT','5m','=ptVt','2021-09-11','2021-10-11','43','-19.82','-17.31',-71,'37','-0.17','-1.75','-4.08','3','5',391,-475,'16','27','57.89'
'OMG-USDT','5m','wVW*?','2021-09-11','2021-10-11','29','-23.94','-21.35',-92,'24','-0.11','-4.87','-4.29','2','8',419,-267,'7','22','57.89'
'OMG-USDT','5m','ui*5<','2021-09-11','2021-10-11','37','-23.71','-21.5',-93,'22','-0.17','-6.39','-4.32','2','11',470,-280,'8','29','57.89'
'OMG-USDT','5m','tbik','2021-09-11','2021-10-11','45','-27.72','-18.0',-88,'40','-0.13','-4.43','-4.9','4','7',317,-505,'18','27','57.89'
