'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'BAND-USDT','5m','ePRWv','2021-09-11','2021-10-11','50','-26.87','-24.31',-97,'38','-0.32','-4.83','-3.97','4','6',346,-391,'19','31','-8.23'
'BAND-USDT','5m','eRNWk','2021-09-11','2021-10-11','55','-26.71','-24.32',-97,'38','-0.26','-4.71','-3.97','4','5',340,-378,'21','34','-8.23'
'BAND-USDT','5m','eEsWv','2021-09-11','2021-10-11','14','-14.56','-20.56',-85,'29','-0.17','-4.12','-4.13','2','8',372,-629,'4','10','-8.23'
'BAND-USDT','5m','CMNWv','2021-09-11','2021-10-11','56','-25.1','-23.1',-96,'38','-0.37','-4.08','-4.15','3','6',340,-367,'21','35','-8.23'
'BAND-USDT','5m','ePPHa','2021-09-11','2021-10-11','53','-27.02','-22.96',-96,'42','-0.23','-4.36','-4.17','5','4',281,-368,'22','31','-8.23'
'BAND-USDT','5m','ePPH','2021-09-11','2021-10-11','53','-27.02','-22.96',-96,'42','-0.23','-4.36','-4.17','5','4',281,-368,'22','31','-8.23'
'BAND-USDT','5m','`RNWv','2021-09-11','2021-10-11','55','-25.45','-22.99',-96,'38','-0.31','-4.19','-4.17','4','5',340,-371,'21','34','-8.23'
'BAND-USDT','5m','cRNWv','2021-09-11','2021-10-11','55','-25.45','-22.99',-96,'38','-0.31','-4.19','-4.17','4','5',340,-371,'21','34','-8.23'
'BAND-USDT','5m','\\RNWv','2021-09-11','2021-10-11','55','-25.45','-22.99',-96,'38','-0.31','-4.19','-4.17','4','5',340,-371,'21','34','-8.23'
'BAND-USDT','5m','RNWv','2021-09-11','2021-10-11','55','-25.45','-22.99',-96,'38','-0.31','-4.19','-4.17','4','5',340,-371,'21','34','-8.23'
'BAND-USDT','5m','aRNWv','2021-09-11','2021-10-11','55','-25.45','-22.99',-96,'38','-0.31','-4.19','-4.17','4','5',340,-371,'21','34','-8.23'
'BAND-USDT','5m','^RNWv','2021-09-11','2021-10-11','55','-25.45','-22.99',-96,'38','-0.31','-4.19','-4.17','4','5',340,-371,'21','34','-8.23'
'BAND-USDT','5m','_RNWv','2021-09-11','2021-10-11','55','-25.45','-22.99',-96,'38','-0.31','-4.19','-4.17','4','5',340,-371,'21','34','-8.23'
'BAND-USDT','5m','ePPWb','2021-09-11','2021-10-11','53','-25.1','-22.75',-96,'40','-0.3','-4.14','-4.2','4','4',339,-379,'21','32','-8.23'
'BAND-USDT','5m','ePPW\\','2021-09-11','2021-10-11','53','-25.1','-22.75',-96,'40','-0.3','-4.14','-4.2','4','4',339,-379,'21','32','-8.23'
'BAND-USDT','5m','hPmHf','2021-09-11','2021-10-11','23','-18.41','-21.3',-91,'43','-0.21','-6.46','-4.29','3','7',308,-464,'10','13','-8.23'
'BAND-USDT','5m','eRNWZ','2021-09-11','2021-10-11','54','-24.52','-22.13',-95,'39','-0.25','-4.22','-4.3','4','5',340,-378,'21','33','-8.23'
'BAND-USDT','5m','ePjWv','2021-09-11','2021-10-11','27','-10.57','-16.14',-71,'41','-0.22','-2.65','-4.43','3','7',368,-462,'11','16','-8.23'
'BAND-USDT','5m','fVPWv','2021-09-11','2021-10-11','54','-23.82','-21.3',-95,'39','-0.31','-3.98','-4.44','4','5',339,-380,'21','33','-8.23'
'BAND-USDT','5m','gVPWv','2021-09-11','2021-10-11','54','-23.82','-21.3',-95,'39','-0.31','-3.98','-4.44','4','5',339,-380,'21','33','-8.23'
'BAND-USDT','5m','ftUQf','2021-09-11','2021-10-11','48','-12.57','-14.93',-67,'40','-0.26','-1.26','-4.47','3','5',410,-455,'19','29','-8.23'
'BAND-USDT','5m','MVsWv','2021-09-11','2021-10-11','25','-11.19','-16.67',-75,'36','-0.16','-3.08','-4.48','3','5',368,-494,'9','16','-8.23'
'BAND-USDT','5m','QYRcn','2021-09-11','2021-10-11','48','-24.05','-20.96',-94,'35','-0.27','-4.38','-4.49','2','5',363,-375,'17','31','-8.23'
'BAND-USDT','5m','HPqWv','2021-09-11','2021-10-11','24','-12.76','-17.59',-80,'38','-0.17','-3.54','-4.53','2','5',368,-444,'9','15','-8.23'
'BAND-USDT','5m','O=ITi','2021-09-11','2021-10-11','56','-23.64','-20.75',-94,'39','-0.37','-3.9','-4.53','4','5',295,-372,'22','34','-8.23'
'BAND-USDT','5m','eSNWd','2021-09-11','2021-10-11','54','-23.24','-20.76',-94,'39','-0.26','-3.93','-4.53','4','5',340,-379,'21','33','-8.23'
'BAND-USDT','5m','\\sta','2021-09-11','2021-10-11','24','-16.64','-18.83',-86,'46','-0.18','-5.29','-4.59','3','6',256,-467,'11','13','-8.23'
'BAND-USDT','5m','IVWWv','2021-09-11','2021-10-11','50','-22.09','-20.0',-93,'42','-0.5','-3.34','-4.64','5','6',353,-397,'21','29','-8.23'
'BAND-USDT','5m','YOR9c','2021-09-11','2021-10-11','49','-22.15','-20.05',-93,'37','-0.46','-3.49','-4.66','3','6',422,-400,'18','31','-8.23'
'BAND-USDT','5m','?^WWv','2021-09-11','2021-10-11','53','-22.17','-20.0',-93,'38','-0.43','-3.67','-4.66','3','5',344,-385,'20','33','-8.23'
'BAND-USDT','5m','tbik','2021-09-11','2021-10-11','38','-21.41','-19.63',-92,'42','-0.24','-4.04','-4.69','3','4',292,-408,'16','22','-8.23'
'BAND-USDT','5m','@VW*F','2021-09-11','2021-10-11','40','-13.23','-16.59',-81,'32','-0.4','-2.31','-4.86','2','7',483,-340,'13','27','-8.23'
'BAND-USDT','5m','eVPWc','2021-09-11','2021-10-11','53','-21.19','-18.67',-92,'40','-0.3','-3.43','-4.92','4','5',339,-380,'21','32','-8.23'
'BAND-USDT','5m','o4,@X','2021-09-11','2021-10-11','62','-21.84','-18.54',-91,'34','-0.27','-3.33','-4.93','3','7',371,-389,'21','41','-8.23'
'BAND-USDT','5m','q9da','2021-09-11','2021-10-11','19','-12.93','-16.02',-81,'47','-0.16','-4.83','-5.06','3','4',276,-446,'9','10','-8.23'
'BAND-USDT','5m','eVswv','2021-09-11','2021-10-11','22','-15.2','-15.07',-82,'41','-0.23','-4.71','-5.46','3','7',226,-595,'9','13','-8.23'
'BAND-USDT','5m','g^VGt','2021-09-11','2021-10-11','49','-18.79','-15.13',-86,'43','-0.36','-2.7','-5.71','7','4',341,-391,'21','28','-8.23'
'BAND-USDT','5m','?VuWv','2021-09-11','2021-10-11','24','-6.71','-9.04',-52,'42','-0.38','-1.5','-5.73','2','5',354,-427,'10','14','-8.23'
'BAND-USDT','5m','vNqn','2021-09-11','2021-10-11','16','-10.72','-11.79',-72,'44','-0.21','-3.5','-6.07','3','4',366,-468,'7','9','-8.23'
