'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'IOTA-USDT','5m','-VWLv','2021-09-11','2021-10-11','58','-18.77','-22.75',-91,'40','-0.24','-2.41','-4.0','4','4',431,-474,'23','35','-8.88'
'IOTA-USDT','5m',':YY:_','2021-09-11','2021-10-11','52','-10.07','-17.44',-70,'48','-0.25','-1.06','-4.01','5','4',379,-475,'25','27','-8.88'
'IOTA-USDT','5m','-VW;v','2021-09-11','2021-10-11','57','-17.02','-22.14',-89,'47','-0.23','-2.29','-4.02','4','4',372,-472,'27','30','-8.88'
'IOTA-USDT','5m','ePPHa','2021-09-11','2021-10-11','49','-10.38','-16.29',-66,'49','-0.16','-1.16','-4.05','4','4',267,-477,'24','25','-8.88'
'IOTA-USDT','5m','eRNWZ','2021-09-11','2021-10-11','52','-16.18','-20.76',-85,'42','-0.21','-2.08','-4.09','4','4',332,-359,'22','30','-8.88'
'IOTA-USDT','5m','eRNDv','2021-09-11','2021-10-11','51','-8.05','-13.88',-57,'49','-0.18','-0.78','-4.1','4','4',303,-479,'25','26','-8.88'
'IOTA-USDT','5m','3eWXn','2021-09-11','2021-10-11','60','-19.03','-21.54',-89,'42','-0.25','-2.44','-4.15','4','4',351,-482,'25','35','-8.88'
'IOTA-USDT','5m','E^cA','2021-09-11','2021-10-11','25','-7.37','-13.44',-56,'48','-0.14','-1.5','-4.15','3','4',385,-315,'12','13','-8.88'
'IOTA-USDT','5m','BVV.a','2021-09-11','2021-10-11','54','-13.14','-19.14',-81,'41','-0.24','-1.39','-4.21','5','6',391,-477,'22','32','-8.88'
'IOTA-USDT','5m','<VV.a','2021-09-11','2021-10-11','54','-13.14','-19.14',-81,'41','-0.24','-1.39','-4.21','5','6',391,-477,'22','32','-8.88'
'IOTA-USDT','5m','-VWWu','2021-09-11','2021-10-11','58','-17.95','-21.2',-89,'47','-0.24','-2.59','-4.22','4','4',320,-474,'27','31','-8.88'
'IOTA-USDT','5m',',VWWv','2021-09-11','2021-10-11','58','-17.95','-21.2',-89,'47','-0.24','-2.59','-4.22','4','4',320,-474,'27','31','-8.88'
'IOTA-USDT','5m','-VWWs','2021-09-11','2021-10-11','58','-17.95','-21.2',-89,'47','-0.24','-2.59','-4.22','4','4',320,-474,'27','31','-8.88'
'IOTA-USDT','5m','-VWWl','2021-09-11','2021-10-11','58','-17.95','-21.2',-89,'47','-0.24','-2.59','-4.22','4','4',320,-474,'27','31','-8.88'
'IOTA-USDT','5m','-VWWa','2021-09-11','2021-10-11','58','-17.95','-21.2',-89,'47','-0.24','-2.59','-4.22','4','4',320,-474,'27','31','-8.88'
'IOTA-USDT','5m','ePPH','2021-09-11','2021-10-11','49','-15.66','-19.65',-84,'47','-0.2','-2.23','-4.25','4','4',267,-477,'23','26','-8.88'
'IOTA-USDT','5m','7Fpob','2021-09-11','2021-10-11','24','-22.57','-21.88',-94,'33','-0.12','-5.36','-4.28','3','6',311,-489,'8','16','-8.88'
'IOTA-USDT','5m','-VW<v','2021-09-11','2021-10-11','57','-15.06','-19.84',-85,'47','-0.24','-2.09','-4.3','4','4',324,-472,'27','30','-8.88'
'IOTA-USDT','5m','-VWMv','2021-09-11','2021-10-11','58','-16.8','-20.43',-88,'40','-0.25','-2.24','-4.3','4','4',375,-474,'23','35','-8.88'
'IOTA-USDT','5m','-VW.v','2021-09-11','2021-10-11','58','-15.13','-19.91',-86,'45','-0.27','-1.93','-4.31','4','4',395,-472,'26','32','-8.88'
'IOTA-USDT','5m','-VUWv','2021-09-11','2021-10-11','56','-9.57','-14.3',-62,'48','-0.29','-0.92','-4.37','6','4',346,-474,'27','29','-8.88'
'IOTA-USDT','5m','-dW6n','2021-09-11','2021-10-11','60','-14.17','-18.78',-82,'37','-0.28','-1.39','-4.38','4','5',468,-479,'22','38','-8.88'
'IOTA-USDT','5m',':VWWv','2021-09-11','2021-10-11','57','-16.69','-19.55',-87,'47','-0.23','-2.24','-4.44','6','4',318,-476,'27','30','-8.88'
'IOTA-USDT','5m','7VWWv','2021-09-11','2021-10-11','57','-16.69','-19.55',-87,'47','-0.23','-2.24','-4.44','6','4',318,-476,'27','30','-8.88'
'IOTA-USDT','5m','?VW.v','2021-09-11','2021-10-11','52','-12.89','-17.61',-80,'42','-0.3','-1.52','-4.54','4','4',394,-477,'22','30','-8.88'
'IOTA-USDT','5m','QYRcn','2021-09-11','2021-10-11','49','-13.41','-15.27',-74,'43','-0.27','-1.49','-4.87','3','4',355,-489,'21','28','-8.88'
'IOTA-USDT','5m','-SUNv','2021-09-11','2021-10-11','56','-9.64','-13.48',-67,'39','-0.3','-1.1','-5.0','4','4',372,-472,'22','34','-8.88'
'IOTA-USDT','5m','eEsWv','2021-09-11','2021-10-11','16','-5.48','-8.31',-43,'44','-0.31','-0.9','-5.16','2','2',349,-543,'7','9','-8.88'
'IOTA-USDT','5m','MVsWv','2021-09-11','2021-10-11','22','-8.17','-11.19',-63,'41','-0.31','-1.69','-5.59','3','5',342,-542,'9','13','-8.88'
'IOTA-USDT','5m','VsWv','2021-09-11','2021-10-11','22','-8.65','-10.0',-64,'41','-0.32','-1.68','-6.4','3','4',342,-545,'9','13','-8.88'
'IOTA-USDT','5m','WVsWv','2021-09-11','2021-10-11','22','-8.65','-10.0',-64,'41','-0.32','-1.68','-6.4','3','4',342,-545,'9','13','-8.88'
