'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'VET-USDT','5m','\\RNWv','2021-09-11','2021-10-11','52','-7.58','-22.46',-51,'44','-0.13','-0.72','-2.28','3','5',406,-462,'23','29','-2.24'
'VET-USDT','5m','RNWv','2021-09-11','2021-10-11','52','-7.58','-22.46',-51,'44','-0.13','-0.72','-2.28','3','5',406,-462,'23','29','-2.24'
'VET-USDT','5m','aRNWv','2021-09-11','2021-10-11','52','-7.58','-22.46',-51,'44','-0.13','-0.72','-2.28','3','5',406,-462,'23','29','-2.24'
'VET-USDT','5m','^RNWv','2021-09-11','2021-10-11','52','-7.58','-22.46',-51,'44','-0.13','-0.72','-2.28','3','5',406,-462,'23','29','-2.24'
'VET-USDT','5m','_RNWv','2021-09-11','2021-10-11','52','-7.58','-22.46',-51,'44','-0.13','-0.72','-2.28','3','5',406,-462,'23','29','-2.24'
'VET-USDT','5m','eRNWZ','2021-09-11','2021-10-11','48','-7.38','-21.12',-50,'44','-0.14','-0.76','-2.35','3','5',408,-469,'21','27','-2.24'
'VET-USDT','5m','BVV.a','2021-09-11','2021-10-11','48','-7.02','-20.75',-49,'42','-0.14','-0.68','-2.36','4','6',488,-477,'20','28','-2.24'
'VET-USDT','5m','<VV.a','2021-09-11','2021-10-11','48','-7.02','-20.75',-49,'42','-0.14','-0.68','-2.36','4','6',488,-477,'20','28','-2.24'
'VET-USDT','5m','-VW=v','2021-09-11','2021-10-11','47','-7.04','-17.95',-45,'47','-0.15','-0.75','-2.53','4','5',395,-488,'22','25','-2.24'
'VET-USDT','5m','-VW<v','2021-09-11','2021-10-11','47','-7.27','-18.64',-50,'47','-0.17','-0.89','-2.7','4','5',386,-481,'22','25','-2.24'
'VET-USDT','5m','q9da','2021-09-11','2021-10-11','11','-5.46','-11.53',-31,'55','-0.12','-1.17','-2.72','3','3',286,-490,'6','5','-2.24'
'VET-USDT','5m','-VUWv','2021-09-11','2021-10-11','48','-6.77','-17.24',-49,'48','-0.2','-0.71','-2.84','4','5',371,-476,'23','25','-2.24'
'VET-USDT','5m','@VW*A','2021-09-11','2021-10-11','36','-4.99','-15.22',-44,'39','-0.15','-0.74','-2.89','3','5',515,-324,'14','22','-2.24'
'VET-USDT','5m','@XW*?','2021-09-11','2021-10-11','33','-5.43','-15.44',-46,'36','-0.11','-1.01','-2.96','3','7',515,-311,'12','21','-2.24'
'VET-USDT','5m','-VW.v','2021-09-11','2021-10-11','47','-8.7','-20.71',-63,'47','-0.2','-1.21','-3.04','4','5',470,-469,'22','25','-2.24'
'VET-USDT','5m','_W6,U','2021-09-11','2021-10-11','54','-29.45','-31.73',-98,'33','-0.22','-5.36','-3.1','3','8',492,-332,'18','36','-2.24'
'VET-USDT','5m',':VWWv','2021-09-11','2021-10-11','47','-8.98','-20.09',-62,'47','-0.21','-1.22','-3.11','4','5',378,-468,'22','25','-2.24'
'VET-USDT','5m','7VWWv','2021-09-11','2021-10-11','47','-8.98','-20.09',-62,'47','-0.21','-1.22','-3.11','4','5',378,-468,'22','25','-2.24'
'VET-USDT','5m','CMNWv','2021-09-11','2021-10-11','52','-8.8','-18.62',-59,'46','-0.21','-1.03','-3.19','5','5',377,-434,'24','28','-2.24'
'VET-USDT','5m','@VW.?','2021-09-11','2021-10-11','36','-6.55','-16.69',-55,'39','-0.14','-1.2','-3.3','3','5',465,-320,'14','22','-2.24'
'VET-USDT','5m','-SUNv','2021-09-11','2021-10-11','48','-10.71','-20.79',-71,'46','-0.24','-1.49','-3.4','4','5',408,-455,'22','26','-2.24'
'VET-USDT','5m','3eWXn','2021-09-11','2021-10-11','52','-12.32','-21.23',-73,'42','-0.25','-1.56','-3.43','4','5',391,-445,'22','30','-2.24'
'VET-USDT','5m','-VWWu','2021-09-11','2021-10-11','47','-10.2','-19.86',-68,'47','-0.23','-1.62','-3.43','4','5',379,-461,'22','25','-2.24'
'VET-USDT','5m',',VWWv','2021-09-11','2021-10-11','47','-10.2','-19.86',-68,'47','-0.23','-1.62','-3.43','4','5',379,-461,'22','25','-2.24'
'VET-USDT','5m','-VWWl','2021-09-11','2021-10-11','47','-10.2','-19.86',-68,'47','-0.23','-1.62','-3.43','4','5',379,-461,'22','25','-2.24'
'VET-USDT','5m','-VWWs','2021-09-11','2021-10-11','47','-10.2','-19.86',-68,'47','-0.23','-1.62','-3.43','4','5',379,-461,'22','25','-2.24'
'VET-USDT','5m','-VWWa','2021-09-11','2021-10-11','47','-10.2','-19.86',-68,'47','-0.23','-1.62','-3.43','4','5',379,-461,'22','25','-2.24'
'VET-USDT','5m','-VWMv','2021-09-11','2021-10-11','47','-10.81','-20.92',-72,'47','-0.24','-1.7','-3.44','4','5',441,-457,'22','25','-2.24'
'VET-USDT','5m','-dW6n','2021-09-11','2021-10-11','52','-13.72','-23.39',-81,'42','-0.28','-1.8','-3.45','4','5',515,-442,'22','30','-2.24'
'VET-USDT','5m','ui*5<','2021-09-11','2021-10-11','39','-5.72','-13.9',-48,'38','-0.19','-0.82','-3.48','3','6',521,-284,'15','24','-2.24'
'VET-USDT','5m','@VWF?','2021-09-11','2021-10-11','36','-7.21','-15.98',-56,'50','-0.14','-1.45','-3.48','4','5',387,-314,'18','18','-2.24'
'VET-USDT','5m','-VW?v','2021-09-11','2021-10-11','47','-10.41','-19.75',-69,'49','-0.25','-1.53','-3.5','4','3',482,-467,'23','24','-2.24'
'VET-USDT','5m','@VW)?','2021-09-11','2021-10-11','32','-11.63','-22.01',-77,'38','-0.13','-2.79','-3.51','3','5',551,-323,'12','20','-2.24'
'VET-USDT','5m','3OW?n','2021-09-11','2021-10-11','47','-12.67','-19.59',-70,'49','-0.25','-1.5','-3.58','5','4',477,-466,'23','24','-2.24'
'VET-USDT','5m',':YY:_','2021-09-11','2021-10-11','43','-11.82','-20.67',-74,'44','-0.26','-1.83','-3.59','4','6',428,-456,'19','24','-2.24'
'VET-USDT','5m','ftUQf','2021-09-11','2021-10-11','42','-12.61','-20.72',-75,'40','-0.26','-2.19','-3.62','3','6',426,-423,'17','25','-2.24'
'VET-USDT','5m','-VWLv','2021-09-11','2021-10-11','47','-11.85','-20.92',-76,'47','-0.26','-1.83','-3.62','4','5',498,-455,'22','25','-2.24'
'VET-USDT','5m','3OW5n','2021-09-11','2021-10-11','47','-13.12','-20.63',-76,'45','-0.27','-1.65','-3.66','4','5',535,-458,'21','26','-2.24'
'VET-USDT','5m','O=ITi','2021-09-11','2021-10-11','51','-18.4','-22.1',-83,'39','-0.2','-2.78','-3.76','3','5',322,-426,'20','31','-2.24'
'VET-USDT','5m','@VW4?','2021-09-11','2021-10-11','36','-8.2','-16.18',-64,'39','-0.16','-1.91','-3.94','3','5',366,-312,'14','22','-2.24'
'VET-USDT','5m','=ptVt','2021-09-11','2021-10-11','31','-20.41','-22.88',-93,'39','-0.18','-4.08','-4.06','3','5',359,-477,'12','19','-2.24'
'VET-USDT','5m','-VW;v','2021-09-11','2021-10-11','45','-12.96','-18.64',-77,'44','-0.31','-2.29','-4.11','3','5',432,-455,'20','25','-2.24'
'VET-USDT','5m','-VWW^','2021-09-11','2021-10-11','45','-13.71','-19.38',-80,'44','-0.31','-2.5','-4.14','3','5',366,-444,'20','25','-2.24'
'VET-USDT','5m','E^cA','2021-09-11','2021-10-11','20','-5.41','-11.5',-48,'50','-0.27','-1.34','-4.15','5','5',398,-326,'10','10','-2.24'
'VET-USDT','5m','eVkWv','2021-09-11','2021-10-11','25','-9.32','-14.36',-60,'40','-0.25','-1.57','-4.19','2','6',367,-515,'10','15','-2.24'
'VET-USDT','5m','?VuWv','2021-09-11','2021-10-11','16','-8.17','-14.72',-64,'44','-0.15','-1.96','-4.33','2','4',362,-680,'7','9','-2.24'
'VET-USDT','5m','wVW*?','2021-09-11','2021-10-11','25','-5.17','-10.68',-47,'40','-0.27','-1.33','-4.4','2','4',481,-301,'10','15','-2.24'
'VET-USDT','5m','o4,@X','2021-09-11','2021-10-11','55','-10.97','-15.05',-68,'40','-0.31','-1.65','-4.51','3','6',405,-419,'22','33','-2.24'
'VET-USDT','5m','hPmHf','2021-09-11','2021-10-11','18','-7.39','-9.87',-45,'56','-0.3','-1.43','-4.55','4','3',300,-502,'10','8','-2.24'
'VET-USDT','5m','MVsWv','2021-09-11','2021-10-11','18','-21.01','-20.41',-93,'33','-0.21','-5.97','-4.55','2','6',352,-636,'6','12','-2.24'
'VET-USDT','5m','VsWv','2021-09-11','2021-10-11','16','-17.93','-19.47',-89,'38','-0.19','-4.87','-4.57','2','5',364,-662,'6','10','-2.24'
'VET-USDT','5m','WVsWv','2021-09-11','2021-10-11','16','-17.93','-19.47',-89,'38','-0.19','-4.87','-4.57','2','5',364,-662,'6','10','-2.24'
'VET-USDT','5m','?dpMr','2021-09-11','2021-10-11','29','-10.19','-15.11',-70,'41','-0.3','-1.55','-4.65','3','5',423,-517,'12','17','-2.24'
'VET-USDT','5m','ePjWv','2021-09-11','2021-10-11','22','-10.71','-14.17',-68,'45','-0.28','-2.33','-4.81','3','4',367,-516,'10','12','-2.24'
'VET-USDT','5m','FVW*?','2021-09-11','2021-10-11','32','-10.55','-15.0',-73,'34','-0.31','-2.2','-4.89','2','6',483,-304,'11','21','-2.24'
'VET-USDT','5m','LewDb','2021-09-11','2021-10-11','16','-15.95','-17.74',-88,'38','-0.2','-5.4','-4.94','2','4',323,-475,'6','10','-2.24'
'VET-USDT','5m','-VW*=','2021-09-11','2021-10-11','33','-8.26','-12.79',-65,'39','-0.39','-1.76','-5.05','2','5',487,-295,'13','20','-2.24'
'VET-USDT','5m','HPqWv','2021-09-11','2021-10-11','16','-15.13','-16.34',-84,'31','-0.2','-4.42','-5.11','1','4',362,-647,'5','11','-2.24'
'VET-USDT','5m','7Fpob','2021-09-11','2021-10-11','16','-5.74','-8.82',-48,'56','-0.3','-1.7','-5.39','3','2',334,-490,'9','7','-2.24'
'VET-USDT','5m','tbik','2021-09-11','2021-10-11','34','-15.69','-14.28',-77,'41','-0.23','-2.6','-5.41','4','5',299,-503,'14','20','-2.24'
'VET-USDT','5m','\\sta','2021-09-11','2021-10-11','15','-15.42','-14.42',-79,'40','-0.27','-4.33','-5.46','2','4',249,-435,'6','9','-2.24'
'VET-USDT','5m','eVswv','2021-09-11','2021-10-11','13','-9.93','-8.94',-53,'46','-0.24','-2.86','-5.91','2','4',232,-364,'6','7','-2.24'
'VET-USDT','5m','eEsWv','2021-09-11','2021-10-11','12','-11.28','-12.15',-72,'42','-0.32','-3.46','-5.96','3','4',362,-657,'5','7','-2.24'
