'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'KSM-USDT','5m','O=ITi','2021-09-11','2021-10-11','51','22.4','-8.63',1112,'59','4.05','4.91','128.95','10','4',350,-571,'30','21','-13.13'
'KSM-USDT','5m','eRNWk','2021-09-11','2021-10-11','52','20.4','-7.23',921,'58','2.59','4.7','127.45','6','3',405,-387,'30','22','-13.13'
'KSM-USDT','5m','eRNDv','2021-09-11','2021-10-11','51','19.54','-6.66',826,'61','2.53','4.5','123.99','12','3',368,-381,'31','20','-13.13'
'KSM-USDT','5m','`RNWv','2021-09-11','2021-10-11','53','18.74','-6.4',782,'60','3.16','4.48','122.24','8','3',399,-469,'32','21','-13.13'
'KSM-USDT','5m','cRNWv','2021-09-11','2021-10-11','53','18.74','-6.4',782,'60','3.16','4.48','122.24','8','3',399,-469,'32','21','-13.13'
'KSM-USDT','5m','\\RNWv','2021-09-11','2021-10-11','53','18.74','-6.4',782,'60','3.16','4.48','122.24','8','3',399,-469,'32','21','-13.13'
'KSM-USDT','5m','RNWv','2021-09-11','2021-10-11','53','18.74','-6.4',782,'60','3.16','4.48','122.24','8','3',399,-469,'32','21','-13.13'
'KSM-USDT','5m','aRNWv','2021-09-11','2021-10-11','53','18.74','-6.4',782,'60','3.16','4.48','122.24','8','3',399,-469,'32','21','-13.13'
'KSM-USDT','5m','^RNWv','2021-09-11','2021-10-11','53','18.74','-6.4',782,'60','3.16','4.48','122.24','8','3',399,-469,'32','21','-13.13'
'KSM-USDT','5m','_RNWv','2021-09-11','2021-10-11','53','18.74','-6.4',782,'60','3.16','4.48','122.24','8','3',399,-469,'32','21','-13.13'
'KSM-USDT','5m','eRNWZ','2021-09-11','2021-10-11','52','19.01','-7.23',831,'58','2.46','4.54','114.97','6','3',402,-387,'30','22','-13.13'
'KSM-USDT','5m','eRQWv','2021-09-11','2021-10-11','51','16.75','-5.2',584,'59','4.3','4.13','112.41','6','3',392,-471,'30','21','-13.13'
'KSM-USDT','5m','@VWF?','2021-09-11','2021-10-11','36','16.62','-6.35',700,'69','3.15','5.4','110.22','6','3',398,-340,'25','11','-13.13'
'KSM-USDT','5m','-VW?v','2021-09-11','2021-10-11','47','16.64','-6.26',553,'66','2.7','4.15','88.22','8','3',494,-408,'31','16','-13.13'
'KSM-USDT','5m','fVPWv','2021-09-11','2021-10-11','52','17.75','-8.08',687,'60','1.7','4.06','84.97','6','3',394,-469,'31','21','-13.13'
'KSM-USDT','5m','eVPWc','2021-09-11','2021-10-11','52','17.75','-8.08',687,'60','1.7','4.06','84.97','6','3',394,-469,'31','21','-13.13'
'KSM-USDT','5m','gVPWv','2021-09-11','2021-10-11','52','17.75','-8.08',687,'60','1.7','4.06','84.97','6','3',394,-469,'31','21','-13.13'
'KSM-USDT','5m','?VW2v','2021-09-11','2021-10-11','47','18.9','-8.64',722,'57','2.5','4.06','83.48','5','3',431,-601,'27','20','-13.13'
'KSM-USDT','5m','@VW.?','2021-09-11','2021-10-11','36','15.99','-7.07',562,'56','1.81','4.74','79.5','6','5',473,-338,'20','16','-13.13'
'KSM-USDT','5m','?^WWv','2021-09-11','2021-10-11','50','15.89','-6.99',520,'56','3.54','3.48','74.29','6','3',382,-618,'28','22','-13.13'
'KSM-USDT','5m','@_W*?','2021-09-11','2021-10-11','42','13.17','-7.34',469,'52','2.32','3.65','63.9','4','4',493,-317,'22','20','-13.13'
'KSM-USDT','5m','@TW*?','2021-09-11','2021-10-11','33','12.22','-5.56',344,'52','2.36','4.21','61.91','4','4',519,-332,'17','16','-13.13'
'KSM-USDT','5m','-VWLv','2021-09-11','2021-10-11','47','14.17','-6.85',408,'55','1.9','3.6','59.6','7','3',512,-408,'26','21','-13.13'
'KSM-USDT','5m','-VW*=','2021-09-11','2021-10-11','33','9.04','-4.43',246,'52','3.3','3.32','55.56','5','3',511,-288,'17','16','-13.13'
'KSM-USDT','5m','FVW*?','2021-09-11','2021-10-11','35','10.57','-5.09',263,'51','2.16','3.26','51.62','4','4',513,-322,'18','17','-13.13'
'KSM-USDT','5m','@VW*A','2021-09-11','2021-10-11','36','12.27','-7.24',327,'53','1.13','3.71','45.14','6','5',518,-332,'19','17','-13.13'
'KSM-USDT','5m','ftUQf','2021-09-11','2021-10-11','46','12.07','-8.32',370,'52','1.22','3.27','44.55','4','3',471,-396,'24','22','-13.13'
'KSM-USDT','5m','@XW*?','2021-09-11','2021-10-11','36','12.12','-7.86',320,'50','1.0','3.66','40.73','4','5',518,-333,'18','18','-13.13'
'KSM-USDT','5m','3OW5n','2021-09-11','2021-10-11','43','11.93','-7.61',294,'58','1.35','3.5','38.68','6','3',539,-448,'25','18','-13.13'
'KSM-USDT','5m','-VW*9','2021-09-11','2021-10-11','25','6.98','-5.01',171,'52','1.13','2.9','34.22','6','3',513,-289,'13','12','-13.13'
'KSM-USDT','5m','CMNWv','2021-09-11','2021-10-11','52','12.21','-9.33',317,'56','1.46','2.88','33.95','5','4',382,-588,'29','23','-13.13'
'KSM-USDT','5m','-VUWv','2021-09-11','2021-10-11','51','11.94','-9.15',300,'57','1.27','2.8','32.81','7','3',389,-465,'29','22','-13.13'
'KSM-USDT','5m','g^VGt','2021-09-11','2021-10-11','51','8.62','-7.99',203,'65','0.81','2.34','25.46','11','3',359,-497,'33','18','-13.13'
'KSM-USDT','5m','3fWHn','2021-09-11','2021-10-11','56','6.41','-10.41',231,'61','0.73','2.18','22.2','11','3',302,-590,'34','22','-13.13'
'KSM-USDT','5m','@VW)?','2021-09-11','2021-10-11','36','8.39','-8.65',183,'53','0.59','2.73','21.12','6','5',544,-330,'19','17','-13.13'
'KSM-USDT','5m','QYRcn','2021-09-11','2021-10-11','53','7.32','-8.53',163,'58','0.8','2.11','19.11','6','3',380,-601,'31','22','-13.13'
'KSM-USDT','5m','@VX*?','2021-09-11','2021-10-11','36','6.29','-10.54',131,'50','0.27','2.25','12.45','6','5',518,-333,'18','18','-13.13'
'KSM-USDT','5m','=bVNC','2021-09-11','2021-10-11','48','2.06','-10.27',113,'52','0.31','1.56','10.97','6','6',378,-312,'25','23','-13.13'
'KSM-USDT','5m','_W6,U','2021-09-11','2021-10-11','57','5.96','-10.41',109,'51','0.32','1.7','10.49','5','4',543,-312,'29','28','-13.13'
'KSM-USDT','5m','WrVZ;','2021-09-11','2021-10-11','36','2.17','-8.84',92,'50','0.65','1.45','10.45','4','6',319,-268,'18','18','-13.13'
'KSM-USDT','5m','@cW*?','2021-09-11','2021-10-11','46','3.31','-10.24',103,'43','0.3','1.47','10.01','3','6',473,-312,'20','26','-13.13'
'KSM-USDT','5m','=ptVt','2021-09-11','2021-10-11','33','2.02','-19.13',44,'45','0.04','0.97','2.31','4','10',473,-492,'15','18','-13.13'
'KSM-USDT','5m','ui*5<','2021-09-11','2021-10-11','39','-0.53','-9.93',9,'46','0.05','0.42','0.94','6','5',516,-282,'18','21','-13.13'
'KSM-USDT','5m','7Fpob','2021-09-11','2021-10-11','20','-2.48','-7.49',-6,'45','-0.03','-0.13','-0.75','2','4',352,-391,'9','11','-13.13'
'KSM-USDT','5m','3eWXn','2021-09-11','2021-10-11','58','-4.62','-11.19',-18,'57','-0.07','-0.01','-1.65','11','4',366,-579,'33','25','-13.13'
'KSM-USDT','5m','eVkWv','2021-09-11','2021-10-11','29','-3.7','-20.01',-35,'48','-0.04','-0.58','-1.74','5','5',417,-505,'14','15','-13.13'
'KSM-USDT','5m','ePjWv','2021-09-11','2021-10-11','29','-9.75','-25.22',-70,'38','-0.07','-1.84','-2.79','3','8',418,-502,'11','18','-13.13'
'KSM-USDT','5m','?dpMr','2021-09-11','2021-10-11','32','-7.98','-19.01',-57,'38','-0.08','-1.74','-3.01','4','11',459,-438,'12','20','-13.13'
'KSM-USDT','5m','hPmHf','2021-09-11','2021-10-11','23','-7.84','-20.24',-63,'52','-0.08','-1.88','-3.1','7','5',321,-534,'12','11','-13.13'
'KSM-USDT','5m','tbik','2021-09-11','2021-10-11','40','-8.69','-13.41',-45,'45','-0.09','-1.54','-3.36','4','4',355,-427,'18','22','-13.13'
'KSM-USDT','5m','LewDb','2021-09-11','2021-10-11','25','-12.47','-19.13',-71,'44','-0.13','-2.44','-3.69','3','6',334,-448,'11','14','-13.13'
'KSM-USDT','5m','VsWv','2021-09-11','2021-10-11','25','-10.99','-18.97',-72,'36','-0.13','-2.43','-3.82','2','5',383,-410,'9','16','-13.13'
'KSM-USDT','5m','WVsWv','2021-09-11','2021-10-11','25','-10.99','-18.97',-72,'36','-0.13','-2.43','-3.82','2','5',383,-410,'9','16','-13.13'
'KSM-USDT','5m','\\sta','2021-09-11','2021-10-11','22','-9.79','-15.68',-60,'50','-0.13','-2.1','-3.83','3','5',256,-447,'11','11','-13.13'
'KSM-USDT','5m','eVswv','2021-09-11','2021-10-11','23','-10.13','-12.6',-50,'61','-0.13','-2.03','-4.01','7','4',242,-443,'14','9','-13.13'
'KSM-USDT','5m','?VuWv','2021-09-11','2021-10-11','22','-7.26','-12.19',-50,'36','-0.15','-1.81','-4.07','4','5',370,-386,'8','14','-13.13'
'KSM-USDT','5m','MVsWv','2021-09-11','2021-10-11','22','-15.26','-20.15',-83,'27','-0.15','-3.67','-4.12','3','8',372,-416,'6','16','-13.13'
'KSM-USDT','5m','E^cA','2021-09-11','2021-10-11','24','-9.52','-15.89',-67,'54','-0.12','-3.05','-4.19','5','3',400,-324,'13','11','-13.13'
'KSM-USDT','5m','q9da','2021-09-11','2021-10-11','21','-10.05','-13.59',-61,'52','-0.18','-2.37','-4.49','5','3',277,-438,'11','10','-13.13'
'KSM-USDT','5m','HPqWv','2021-09-11','2021-10-11','21','-17.2','-18.79',-88,'29','-0.18','-4.5','-4.66','3','8',368,-390,'6','15','-13.13'
'KSM-USDT','5m','-dW6n','2021-09-11','2021-10-11','58','-11.17','-12.97',-70,'41','-0.29','-1.52','-5.42','3','6',467,-562,'24','34','-13.13'
'KSM-USDT','5m','vNqn','2021-09-11','2021-10-11','17','-14.03','-13.5',-81,'41','-0.24','-4.7','-6.04','2','3',361,-446,'7','10','-13.13'
'KSM-USDT','5m','eEsWv','2021-09-11','2021-10-11','14','-6.56','-7.8',-49,'43','-0.2','-1.89','-6.31','2','3',361,-421,'6','8','-13.13'
