'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'ZEN-USDT','5m','-VWWu','2021-09-11','2021-10-11','54','-28.28','-33.37',-96,'37','-0.14','-3.92','-2.89','4','6',407,-529,'20','34','-6.18'
'ZEN-USDT','5m',',VWWv','2021-09-11','2021-10-11','54','-28.28','-33.37',-96,'37','-0.14','-3.92','-2.89','4','6',407,-529,'20','34','-6.18'
'ZEN-USDT','5m','-VWWs','2021-09-11','2021-10-11','54','-28.28','-33.37',-96,'37','-0.14','-3.92','-2.89','4','6',407,-529,'20','34','-6.18'
'ZEN-USDT','5m','-VWWl','2021-09-11','2021-10-11','54','-28.28','-33.37',-96,'37','-0.14','-3.92','-2.89','4','6',407,-529,'20','34','-6.18'
'ZEN-USDT','5m','-VWMv','2021-09-11','2021-10-11','54','-26.19','-32.86',-95,'37','-0.14','-3.45','-2.91','4','6',480,-541,'20','34','-6.18'
'ZEN-USDT','5m','-VWLv','2021-09-11','2021-10-11','54','-25.33','-32.5',-96,'37','-0.15','-3.35','-2.94','4','6',544,-543,'20','34','-6.18'
'ZEN-USDT','5m','-VW<v','2021-09-11','2021-10-11','52','-28.62','-32.92',-97,'38','-0.15','-4.51','-2.95','3','6',397,-533,'20','32','-6.18'
'ZEN-USDT','5m',':VWWv','2021-09-11','2021-10-11','54','-26.52','-32.2',-95,'35','-0.14','-3.71','-2.96','4','6',409,-506,'19','35','-6.18'
'ZEN-USDT','5m','7VWWv','2021-09-11','2021-10-11','54','-26.52','-32.2',-95,'35','-0.14','-3.71','-2.96','4','6',409,-506,'19','35','-6.18'
'ZEN-USDT','5m','-VW;v','2021-09-11','2021-10-11','51','-23.02','-31.45',-94,'39','-0.16','-3.24','-2.98','3','6',464,-539,'20','31','-6.18'
'ZEN-USDT','5m','g^VGt','2021-09-11','2021-10-11','52','-29.99','-32.16',-97,'38','-0.16','-4.65','-3.0','3','6',377,-518,'20','32','-6.18'
'ZEN-USDT','5m','hPPHs','2021-09-11','2021-10-11','54','-33.62','-32.63',-98,'37','-0.16','-5.53','-3.0','3','6',317,-489,'20','34','-6.18'
'ZEN-USDT','5m','ePPHt','2021-09-11','2021-10-11','54','-33.62','-32.63',-98,'37','-0.16','-5.53','-3.0','3','6',317,-489,'20','34','-6.18'
'ZEN-USDT','5m','eRNDv','2021-09-11','2021-10-11','54','-21.77','-28.44',-86,'41','-0.13','-2.48','-3.02','4','6',372,-564,'22','32','-6.18'
'ZEN-USDT','5m','ePRWv','2021-09-11','2021-10-11','51','-25.63','-30.94',-94,'37','-0.13','-3.24','-3.03','4','6',406,-526,'19','32','-6.18'
'ZEN-USDT','5m','BVV.a','2021-09-11','2021-10-11','52','-21.56','-29.93',-91,'37','-0.12','-2.55','-3.04','4','5',507,-561,'19','33','-6.18'
'ZEN-USDT','5m','<VV.a','2021-09-11','2021-10-11','52','-21.56','-29.93',-91,'37','-0.12','-2.55','-3.04','4','5',507,-561,'19','33','-6.18'
'ZEN-USDT','5m','eSNWd','2021-09-11','2021-10-11','53','-17.17','-25.01',-76,'38','-0.09','-1.79','-3.05','4','5',404,-564,'20','33','-6.18'
'ZEN-USDT','5m','3OW5n','2021-09-11','2021-10-11','46','-18.31','-28.75',-89,'37','-0.12','-2.15','-3.08','3','5',593,-546,'17','29','-6.18'
'ZEN-USDT','5m','eRQWv','2021-09-11','2021-10-11','53','-25.59','-30.07',-93,'36','-0.14','-3.25','-3.08','4','6',398,-547,'19','34','-6.18'
'ZEN-USDT','5m','-VWWa','2021-09-11','2021-10-11','53','-24.51','-30.23',-94,'38','-0.12','-3.27','-3.1','4','5',407,-529,'20','33','-6.18'
'ZEN-USDT','5m','3OW?n','2021-09-11','2021-10-11','46','-20.43','-29.08',-91,'37','-0.12','-2.56','-3.11','3','5',519,-534,'17','29','-6.18'
'ZEN-USDT','5m','=ptVt','2021-09-11','2021-10-11','31','-13.04','-17.99',-56,'42','-0.09','-1.22','-3.13','2','3',427,-556,'13','18','-6.18'
