'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'TRX-USDT','5m','`RNWv','2021-09-11','2021-10-11','42','-4.46','-17.68',-37,'45','-0.07','-0.73','-2.12','5','4',367,-457,'19','23','7.38'
'TRX-USDT','5m','cRNWv','2021-09-11','2021-10-11','42','-4.46','-17.68',-37,'45','-0.07','-0.73','-2.12','5','4',367,-457,'19','23','7.38'
'TRX-USDT','5m','\\RNWv','2021-09-11','2021-10-11','42','-4.46','-17.68',-37,'45','-0.07','-0.73','-2.12','5','4',367,-457,'19','23','7.38'
'TRX-USDT','5m','RNWv','2021-09-11','2021-10-11','42','-4.46','-17.68',-37,'45','-0.07','-0.73','-2.12','5','4',367,-457,'19','23','7.38'
'TRX-USDT','5m','aRNWv','2021-09-11','2021-10-11','42','-4.46','-17.68',-37,'45','-0.07','-0.73','-2.12','5','4',367,-457,'19','23','7.38'
'TRX-USDT','5m','^RNWv','2021-09-11','2021-10-11','42','-4.46','-17.68',-37,'45','-0.07','-0.73','-2.12','5','4',367,-457,'19','23','7.38'
'TRX-USDT','5m','_RNWv','2021-09-11','2021-10-11','42','-4.46','-17.68',-37,'45','-0.07','-0.73','-2.12','5','4',367,-457,'19','23','7.38'
'TRX-USDT','5m','-VW*9','2021-09-11','2021-10-11','29','-3.2','-13.98',-30,'31','-0.1','-0.43','-2.16','2','7',528,-273,'9','20','7.38'
'TRX-USDT','5m','YOR9c','2021-09-11','2021-10-11','40','-4.8','-12.81',-30,'40','-0.1','-0.5','-2.33','4','8',461,-460,'16','24','7.38'
'TRX-USDT','5m','?^WWv','2021-09-11','2021-10-11','42','-3.4','-13.64',-33,'40','-0.08','-0.56','-2.41','3','5',374,-435,'17','25','7.38'
'TRX-USDT','5m',':YY:_','2021-09-11','2021-10-11','41','-4.7','-13.95',-36,'44','-0.11','-0.8','-2.59','3','5',433,-402,'18','23','7.38'
