'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'DENT-USDT','5m','vNqn','2021-09-11','2021-10-11','10','11.66','-4.4',387,'60','3.51','4.11','88.08','3','2',427,-391,'6','4','11.84'
'DENT-USDT','5m','eRNDv','2021-09-11','2021-10-11','50','16.11','-10.07',858,'54','1.57','3.77','85.25','7','5',390,-592,'27','23','11.84'
'DENT-USDT','5m','\\sta','2021-09-11','2021-10-11','22','12.87','-5.68',471,'73','3.74','4.54','82.83','6','2',300,-618,'16','6','11.84'
'DENT-USDT','5m','-VW<v','2021-09-11','2021-10-11','55','18.87','-12.08',986,'56','2.12','3.74','81.64','6','5',464,-524,'31','24','11.84'
'DENT-USDT','5m','WrVZ;','2021-09-11','2021-10-11','32','10.56','-5.85',398,'44','3.42','4.01','67.91','4','3',356,-306,'14','18','11.84'
'DENT-USDT','5m','CMNWv','2021-09-11','2021-10-11','58','17.36','-11.94',748,'50','1.67','3.28','62.63','9','5',465,-589,'29','29','11.84'
'DENT-USDT','5m','3OWXC','2021-09-11','2021-10-11','28','13.07','-9.01',563,'50','1.37','3.75','62.48','6','5',441,-342,'14','14','11.84'
'DENT-USDT','5m','ePjWv','2021-09-11','2021-10-11','27','17.34','-11.75',729,'52','1.34','3.63','62.1','5','6',479,-592,'14','13','11.84'
'DENT-USDT','5m','ePPHa','2021-09-11','2021-10-11','46','10.56','-9.38',523,'54','1.74','3.16','55.83','8','5',338,-542,'25','21','11.84'
'DENT-USDT','5m','ePPH','2021-09-11','2021-10-11','46','10.56','-9.38',523,'54','1.74','3.16','55.83','8','5',338,-542,'25','21','11.84'
'DENT-USDT','5m','@VW*A','2021-09-11','2021-10-11','32','15.79','-10.75',570,'41','1.28','3.78','52.98','4','5',605,-390,'13','19','11.84'
'DENT-USDT','5m','o4,@X','2021-09-11','2021-10-11','57','17.04','-13.07',690,'46','1.3','3.45','52.77','5','6',456,-454,'26','31','11.84'
'DENT-USDT','5m','FVW*?','2021-09-11','2021-10-11','28','13.33','-7.81',412,'43','2.36','3.91','52.68','3','5',572,-327,'12','16','11.84'
'DENT-USDT','5m','-VW?v','2021-09-11','2021-10-11','56','16.11','-12.97',681,'48','1.52','3.12','52.49','6','6',579,-517,'27','29','11.84'
'DENT-USDT','5m','@^W*?','2021-09-11','2021-10-11','39','18.3','-14.85',737,'41','1.15','3.24','49.62','6','7',625,-399,'16','23','11.84'
'DENT-USDT','5m','-VWLv','2021-09-11','2021-10-11','56','16.62','-13.95',674,'48','1.52','3.04','48.29','6','6',613,-525,'27','29','11.84'
'DENT-USDT','5m','?dpMr','2021-09-11','2021-10-11','33','15.79','-10.69',507,'58','1.4','3.2','47.45','5','2',501,-581,'19','14','11.84'
'DENT-USDT','5m','-VW=v','2021-09-11','2021-10-11','56','13.55','-12.1',571,'55','1.28','3.07','47.18','6','5',457,-502,'31','25','11.84'
'DENT-USDT','5m','-VWMv','2021-09-11','2021-10-11','56','15.72','-13.22',603,'48','1.4','3.03','45.6','6','6',531,-517,'27','29','11.84'
'DENT-USDT','5m','O=ITi','2021-09-11','2021-10-11','55','14.3','-12.15',540,'55','1.04','2.97','44.46','8','6',369,-522,'30','25','11.84'
'DENT-USDT','5m','ePPWb','2021-09-11','2021-10-11','52','12.77','-12.43',546,'48','1.24','2.88','43.94','8','6',414,-555,'25','27','11.84'
'DENT-USDT','5m','=ptVt','2021-09-11','2021-10-11','35','14.33','-13.46',544,'54','1.0','3.28','40.4','5','3',463,-522,'19','16','11.84'
'DENT-USDT','5m','@XW*?','2021-09-11','2021-10-11','29','13.84','-12.42',455,'41','1.44','3.12','36.63','4','5',605,-391,'12','17','11.84'
'DENT-USDT','5m','-VWWu','2021-09-11','2021-10-11','56','11.93','-11.93',405,'48','1.01','2.68','33.96','6','6',438,-494,'27','29','11.84'
'DENT-USDT','5m',',VWWv','2021-09-11','2021-10-11','56','11.93','-11.93',405,'48','1.01','2.68','33.96','6','6',438,-494,'27','29','11.84'
'DENT-USDT','5m','-VWWs','2021-09-11','2021-10-11','56','11.93','-11.93',405,'48','1.01','2.68','33.96','6','6',438,-494,'27','29','11.84'
'DENT-USDT','5m','-VWWl','2021-09-11','2021-10-11','56','11.93','-11.93',405,'48','1.01','2.68','33.96','6','6',438,-494,'27','29','11.84'
'DENT-USDT','5m','IVWWv','2021-09-11','2021-10-11','52','11.11','-11.46',374,'48','1.32','2.89','32.64','4','6',427,-609,'25','27','11.84'
'DENT-USDT','5m','-VWWa','2021-09-11','2021-10-11','55','11.04','-11.93',365,'49','0.91','2.47','30.59','8','6',435,-491,'27','28','11.84'
'DENT-USDT','5m','YOR9c','2021-09-11','2021-10-11','52','12.55','-12.31',375,'52','1.04','2.52','30.47','5','6',525,-586,'27','25','11.84'
'DENT-USDT','5m','3OWXE','2021-09-11','2021-10-11','31','7.27','-9.21',255,'48','0.75','2.57','27.7','5','5',419,-343,'15','16','11.84'
'DENT-USDT','5m','?^WWv','2021-09-11','2021-10-11','56','9.58','-11.74',322,'46','1.14','2.32','27.42','8','6',439,-568,'26','30','11.84'
'DENT-USDT','5m','-SUNv','2021-09-11','2021-10-11','53','11.58','-13.53',370,'47','0.8','2.3','27.34','7','6',477,-496,'25','28','11.84'
'DENT-USDT','5m','-VWW^','2021-09-11','2021-10-11','55','10.18','-12.0',324,'49','0.84','2.36','26.98','8','6',432,-488,'27','28','11.84'
'DENT-USDT','5m','eVswv','2021-09-11','2021-10-11','18','6.82','-6.8',183,'72','0.98','3.1','26.94','5','1',269,-616,'13','5','11.84'
'DENT-USDT','5m','eEsWv','2021-09-11','2021-10-11','11','6.64','-4.72',125,'55','1.01','2.27','26.42','3','2',388,-564,'6','5','11.84'
'DENT-USDT','5m','q9da','2021-09-11','2021-10-11','15','5.65','-6.22',154,'67','1.95','2.52','24.82','4','1',304,-438,'10','5','11.84'
'DENT-USDT','5m','-dW6n','2021-09-11','2021-10-11','57','10.33','-13.13',306,'44','0.87','2.19','23.31','7','6',606,-539,'25','32','11.84'
'DENT-USDT','5m','@VW*F','2021-09-11','2021-10-11','37','11.34','-13.96',320,'41','0.98','2.59','22.91','4','6',598,-433,'15','22','11.84'
'DENT-USDT','5m','-VW*=','2021-09-11','2021-10-11','24','10.8','-13.55',262,'42','0.58','2.42','19.33','6','6',592,-331,'10','14','11.84'
'DENT-USDT','5m','-VW*9','2021-09-11','2021-10-11','22','8.39','-11.17',176,'41','0.53','2.25','15.78','5','5',563,-298,'9','13','11.84'
'DENT-USDT','5m','_W6,U','2021-09-11','2021-10-11','44','8.22','-13.98',214,'45','0.62','1.86','15.3','8','5',590,-465,'20','24','11.84'
'DENT-USDT','5m','@_W*?','2021-09-11','2021-10-11','38','9.53','-17.25',232,'39','0.46','2.05','13.45','5','8',596,-381,'15','23','11.84'
'DENT-USDT','5m','VsWv','2021-09-11','2021-10-11','21','5.29','-12.43',116,'57','0.45','1.54','9.3','5','3',424,-658,'12','9','11.84'
'DENT-USDT','5m','WVsWv','2021-09-11','2021-10-11','21','5.29','-12.43',116,'57','0.45','1.54','9.3','5','3',424,-658,'12','9','11.84'
'DENT-USDT','5m','LewDb','2021-09-11','2021-10-11','20','2.18','-8.14',67,'55','0.42','1.28','8.22','4','3',349,-463,'11','9','11.84'
'DENT-USDT','5m','@VW)?','2021-09-11','2021-10-11','30','3.96','-12.98',85,'33','0.24','1.27','6.52','4','6',590,-351,'10','20','11.84'
'DENT-USDT','5m','XRV.a','2021-09-11','2021-10-11','54','3.29','-12.93',81,'44','0.41','1.14','6.27','4','6',475,-446,'24','30','11.84'
'DENT-USDT','5m','E^cA','2021-09-11','2021-10-11','13','0.8','-7.79',32,'38','0.15','1.01','4.09','4','5',402,-300,'5','8','11.84'
'DENT-USDT','5m','3eWXn','2021-09-11','2021-10-11','57','-0.18','-14.2',56,'49','0.18','0.99','3.97','7','6',414,-506,'28','29','11.84'
'DENT-USDT','5m','@VWF?','2021-09-11','2021-10-11','30','-2.29','-11.7',31,'40','0.12','0.77','2.64','4','5',406,-334,'12','18','11.84'
'DENT-USDT','5m','@cW*?','2021-09-11','2021-10-11','38','1.23','-15.64',27,'39','0.08','0.67','1.71','5','8',533,-327,'15','23','11.84'
'DENT-USDT','5m','@VW.?','2021-09-11','2021-10-11','30','-0.27','-12.98',18,'33','0.06','0.56','1.41','4','6',486,-338,'10','20','11.84'
'DENT-USDT','5m','@TW*?','2021-09-11','2021-10-11','28','0.44','-14.66',20,'32','0.04','0.58','1.34','4','6',533,-334,'9','19','11.84'
'DENT-USDT','5m','=bVNC','2021-09-11','2021-10-11','40','-2.86','-15.73',-10,'40','-0.03','0.14','-0.61','6','8',415,-315,'16','24','11.84'
'DENT-USDT','5m','ui*5<','2021-09-11','2021-10-11','22','-3.68','-10.11',-17,'27','-0.1','-0.19','-1.72','1','7',509,-237,'6','16','11.84'
'DENT-USDT','5m','HPqWv','2021-09-11','2021-10-11','29','-4.38','-10.99',-19,'48','-0.12','-0.1','-1.74','3','4',371,-626,'14','15','11.84'
'DENT-USDT','5m','@VX*?','2021-09-11','2021-10-11','26','-3.14','-12.98',-23,'31','-0.07','-0.22','-1.76','3','6',519,-327,'8','18','11.84'
'DENT-USDT','5m','?VuWv','2021-09-11','2021-10-11','27','-5.48','-13.68',-36,'48','-0.21','-0.41','-2.66','3','4',364,-503,'13','14','11.84'
'DENT-USDT','5m','@VW4?','2021-09-11','2021-10-11','29','-9.23','-12.98',-51,'31','-0.23','-1.43','-3.94','3','6',363,-314,'9','20','11.84'
'DENT-USDT','5m','tbik','2021-09-11','2021-10-11','31','-12.62','-17.72',-76,'45','-0.25','-2.42','-4.31','6','3',320,-486,'14','17','11.84'
'DENT-USDT','5m','MVsWv','2021-09-11','2021-10-11','23','-8.65','-9.72',-53,'43','-0.37','-1.12','-5.42','2','4',363,-594,'10','13','11.84'
