'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'1000SHIB-USDT','5m','?VW2v','2021-09-11','2021-10-11','61','-37.28','-30.06',-94,'44','-0.62','-1.83','-3.12','5','7',434,-551,'27','34','272.73'
'1000SHIB-USDT','5m','ePPWb','2021-09-11','2021-10-11','59','-39.02','-30.97',-99,'34','-0.34','-4.49','-3.19','3','6',341,-376,'20','39','272.73'
'1000SHIB-USDT','5m','ePPW\\','2021-09-11','2021-10-11','59','-38.49','-30.89',-99,'34','-0.34','-4.48','-3.2','3','6',341,-376,'20','39','272.73'
'1000SHIB-USDT','5m','ePPHa','2021-09-11','2021-10-11','56','-44.75','-30.7',-99,'34','-0.46','-4.77','-3.22','3','6',294,-385,'19','37','272.73'
'1000SHIB-USDT','5m','ePPH','2021-09-11','2021-10-11','56','-44.21','-30.62',-99,'34','-0.46','-4.76','-3.23','3','6',294,-385,'19','37','272.73'
'1000SHIB-USDT','5m','@VW*F','2021-09-11','2021-10-11','34','-32.15','-30.39',-99,'29','-0.36','-6.28','-3.25','2','5',450,-325,'10','24','272.73'
'1000SHIB-USDT','5m','ePjWv','2021-09-11','2021-10-11','31','-18.67','-23.73',-78,'48','-0.55','-1.67','-3.3','4','6',404,-606,'15','16','272.73'
'1000SHIB-USDT','5m','O=ITi','2021-09-11','2021-10-11','62','-28.24','-17.96',-59,'42','-0.25','-0.68','-3.31','5','6',344,-573,'26','36','272.73'
'1000SHIB-USDT','5m','-VW;v','2021-09-11','2021-10-11','57','-30.31','-25.79',-88,'42','-0.67','-1.54','-3.39','3','5',460,-548,'24','33','272.73'
'1000SHIB-USDT','5m','3fWHn','2021-09-11','2021-10-11','63','-46.56','-29.04',-98,'33','-0.73','-3.59','-3.39','2','6',293,-449,'21','42','272.73'
'1000SHIB-USDT','5m','eEsWv','2021-09-11','2021-10-11','21','-8.98','-17.33',-59,'48','-0.12','-1.57','-3.4','6','5',349,-556,'10','11','272.73'
'1000SHIB-USDT','5m','-VW<v','2021-09-11','2021-10-11','65','-39.59','-27.92',-96,'40','-0.58','-2.34','-3.45','3','5',370,-519,'26','39','272.73'
'1000SHIB-USDT','5m','-dW6n','2021-09-11','2021-10-11','65','-37.06','-27.85',-96,'34','-0.68','-2.34','-3.46','2','6',497,-500,'22','43','272.73'
'1000SHIB-USDT','5m','=ptVt','2021-09-11','2021-10-11','39','-17.75','-13.98',-48,'46','-0.15','-0.49','-3.47','4','4',412,-541,'18','21','272.73'
'1000SHIB-USDT','5m','-VW=v','2021-09-11','2021-10-11','64','-34.73','-26.67',-93,'42','-0.4','-2.01','-3.47','3','5',392,-539,'27','37','272.73'
'1000SHIB-USDT','5m','7Fpob','2021-09-11','2021-10-11','17','-6.28','-10.13',-35,'47','-0.13','-1.09','-3.48','2','4',337,-500,'8','9','272.73'
'1000SHIB-USDT','5m','ftUQf','2021-09-11','2021-10-11','44','-26.64','-26.79',-94,'32','-0.52','-3.89','-3.51','3','7',428,-551,'14','30','272.73'
'1000SHIB-USDT','5m','fVPWv','2021-09-11','2021-10-11','67','-32.67','-27.35',-97,'37','-0.59','-3.83','-3.54','4','7',388,-573,'25','42','272.73'
'1000SHIB-USDT','5m','gVPWv','2021-09-11','2021-10-11','67','-32.67','-27.35',-97,'37','-0.59','-3.83','-3.54','4','7',388,-573,'25','42','272.73'
'1000SHIB-USDT','5m','`RNWv','2021-09-11','2021-10-11','66','-35.02','-27.66',-98,'36','-0.73','-3.6','-3.54','3','6',367,-553,'24','42','272.73'
'1000SHIB-USDT','5m','cRNWv','2021-09-11','2021-10-11','66','-35.02','-27.66',-98,'36','-0.73','-3.6','-3.54','3','6',367,-553,'24','42','272.73'
'1000SHIB-USDT','5m','\\RNWv','2021-09-11','2021-10-11','66','-35.02','-27.66',-98,'36','-0.73','-3.6','-3.54','3','6',367,-553,'24','42','272.73'
'1000SHIB-USDT','5m','RNWv','2021-09-11','2021-10-11','66','-35.02','-27.66',-98,'36','-0.73','-3.6','-3.54','3','6',367,-553,'24','42','272.73'
'1000SHIB-USDT','5m','aRNWv','2021-09-11','2021-10-11','66','-35.02','-27.66',-98,'36','-0.73','-3.6','-3.54','3','6',367,-553,'24','42','272.73'
'1000SHIB-USDT','5m','^RNWv','2021-09-11','2021-10-11','66','-35.02','-27.66',-98,'36','-0.73','-3.6','-3.54','3','6',367,-553,'24','42','272.73'
'1000SHIB-USDT','5m','_RNWv','2021-09-11','2021-10-11','66','-35.02','-27.66',-98,'36','-0.73','-3.6','-3.54','3','6',367,-553,'24','42','272.73'
'1000SHIB-USDT','5m','-VWWa','2021-09-11','2021-10-11','59','-29.58','-23.88',-87,'36','-0.49','-1.38','-3.64','3','9',368,-505,'21','38','272.73'
'1000SHIB-USDT','5m','?^WWv','2021-09-11','2021-10-11','62','-39.1','-26.54',-97,'37','-0.66','-2.52','-3.64','4','7',363,-476,'23','39','272.73'
'1000SHIB-USDT','5m','eRQWv','2021-09-11','2021-10-11','59','-34.65','-26.47',-98,'39','-0.81','-3.46','-3.69','3','6',348,-559,'23','36','272.73'
'1000SHIB-USDT','5m','ePRWv','2021-09-11','2021-10-11','54','-21.34','-21.73',-80,'44','-0.31','-1.2','-3.69','7','5',390,-582,'24','30','272.73'
'1000SHIB-USDT','5m','CMNWv','2021-09-11','2021-10-11','67','-31.5','-23.33',-86,'42','-0.37','-1.21','-3.69','4','7',379,-531,'28','39','272.73'
'1000SHIB-USDT','5m','-VWW^','2021-09-11','2021-10-11','57','-30.74','-24.27',-90,'33','-0.47','-1.87','-3.7','2','8',355,-433,'19','38','272.73'
'1000SHIB-USDT','5m','3eWXn','2021-09-11','2021-10-11','62','-37.62','-25.72',-95,'37','-0.9','-2.43','-3.7','2','6',377,-500,'23','39','272.73'
