'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'ANKR-USDT','5m','=ptVt','2021-09-11','2021-10-11','24','-25.57','-26.05',-97,'33','-0.1','-6.75','-3.71','3','5',331,-446,'8','16','-5.16'
'ANKR-USDT','5m','?VuWv','2021-09-11','2021-10-11','19','-27.09','-26.21',-98,'16','-0.11','-7.54','-3.72','2','9',316,-400,'3','16','-5.16'
'ANKR-USDT','5m','BVV.a','2021-09-11','2021-10-11','44','-7.47','-11.12',-42,'39','-0.28','-0.5','-3.75','2','4',440,-362,'17','27','-5.16'
'ANKR-USDT','5m','<VV.a','2021-09-11','2021-10-11','44','-7.47','-11.12',-42,'39','-0.28','-0.5','-3.75','2','4',440,-362,'17','27','-5.16'
'ANKR-USDT','5m','?dpMr','2021-09-11','2021-10-11','26','-24.76','-25.01',-96,'31','-0.13','-5.84','-3.85','2','6',368,-452,'8','18','-5.16'
'ANKR-USDT','5m','7Fpob','2021-09-11','2021-10-11','16','-26.06','-23.87',-96,'6','-0.11','-8.63','-4.04','1','10',181,-382,'1','15','-5.16'
'ANKR-USDT','5m','3OWXE','2021-09-11','2021-10-11','35','-7.24','-10.99',-45,'49','-0.14','-0.83','-4.05','3','6',360,-278,'17','18','-5.16'
'ANKR-USDT','5m','@TW*?','2021-09-11','2021-10-11','34','-6.56','-12.59',-52,'35','-0.28','-0.94','-4.15','2','6',485,-296,'12','22','-5.16'
'ANKR-USDT','5m','`RNWv','2021-09-11','2021-10-11','47','-8.35','-14.2',-59,'49','-0.39','-1.0','-4.16','3','5',359,-394,'23','24','-5.16'
'ANKR-USDT','5m','cRNWv','2021-09-11','2021-10-11','47','-8.35','-14.2',-59,'49','-0.39','-1.0','-4.16','3','5',359,-394,'23','24','-5.16'
'ANKR-USDT','5m','\\RNWv','2021-09-11','2021-10-11','47','-8.35','-14.2',-59,'49','-0.39','-1.0','-4.16','3','5',359,-394,'23','24','-5.16'
'ANKR-USDT','5m','RNWv','2021-09-11','2021-10-11','47','-8.35','-14.2',-59,'49','-0.39','-1.0','-4.16','3','5',359,-394,'23','24','-5.16'
'ANKR-USDT','5m','aRNWv','2021-09-11','2021-10-11','47','-8.35','-14.2',-59,'49','-0.39','-1.0','-4.16','3','5',359,-394,'23','24','-5.16'
'ANKR-USDT','5m','^RNWv','2021-09-11','2021-10-11','47','-8.35','-14.2',-59,'49','-0.39','-1.0','-4.16','3','5',359,-394,'23','24','-5.16'
'ANKR-USDT','5m','_RNWv','2021-09-11','2021-10-11','47','-8.35','-14.2',-59,'49','-0.39','-1.0','-4.16','3','5',359,-394,'23','24','-5.16'
'ANKR-USDT','5m','\\sta','2021-09-11','2021-10-11','15','-23.06','-22.7',-95,'27','-0.12','-7.64','-4.17','1','7',165,-443,'4','11','-5.16'
'ANKR-USDT','5m','hPmHf','2021-09-11','2021-10-11','14','-22.77','-22.3',-95,'29','-0.12','-7.51','-4.27','1','6',249,-475,'4','10','-5.16'
'ANKR-USDT','5m','tbik','2021-09-11','2021-10-11','24','-8.39','-12.88',-56,'46','-0.16','-1.55','-4.31','3','3',322,-459,'11','13','-5.16'
'ANKR-USDT','5m','@cW*?','2021-09-11','2021-10-11','40','-6.16','-9.17',-41,'42','-0.33','-0.69','-4.44','4','3',479,-297,'17','23','-5.16'
'ANKR-USDT','5m','3OW5n','2021-09-11','2021-10-11','41','-18.68','-20.27',-90,'37','-0.22','-3.16','-4.45','3','4',492,-327,'15','26','-5.16'
'ANKR-USDT','5m','?VW.v','2021-09-11','2021-10-11','42','-7.83','-10.0',-45,'40','-0.31','-0.64','-4.46','2','3',438,-353,'17','25','-5.16'
'ANKR-USDT','5m','3OWXC','2021-09-11','2021-10-11','35','-10.25','-12.97',-60,'46','-0.18','-1.42','-4.65','3','6',360,-278,'16','19','-5.16'
'ANKR-USDT','5m','-VW*=','2021-09-11','2021-10-11','34','-19.6','-19.86',-93,'26','-0.18','-4.72','-4.67','1','5',430,-281,'9','25','-5.16'
'ANKR-USDT','5m','?VW2v','2021-09-11','2021-10-11','42','-8.0','-10.0',-47,'43','-0.35','-0.75','-4.71','4','3',395,-348,'18','24','-5.16'
'ANKR-USDT','5m','ePjWv','2021-09-11','2021-10-11','19','-17.45','-18.62',-89,'26','-0.15','-4.01','-4.77','2','5',328,-473,'5','14','-5.16'
'ANKR-USDT','5m','q9da','2021-09-11','2021-10-11','15','-18.74','-18.88',-90,'40','-0.11','-6.28','-4.79','4','7',186,-472,'6','9','-5.16'
'ANKR-USDT','5m','VsWv','2021-09-11','2021-10-11','15','-19.45','-19.18',-92,'27','-0.22','-6.07','-4.79','2','7',344,-441,'4','11','-5.16'
'ANKR-USDT','5m','WVsWv','2021-09-11','2021-10-11','15','-19.45','-19.18',-92,'27','-0.22','-6.07','-4.79','2','7',344,-441,'4','11','-5.16'
'ANKR-USDT','5m','E^cA','2021-09-11','2021-10-11','20','-20.18','-19.24',-93,'35','-0.11','-7.89','-4.81','2','3',350,-294,'7','13','-5.16'
'ANKR-USDT','5m','-VW;v','2021-09-11','2021-10-11','43','-21.05','-19.18',-93,'35','-0.24','-4.21','-4.82','3','5',380,-314,'15','28','-5.16'
