'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'DASH-USDT','5m','BVV.a','2021-09-11','2021-10-11','39','-1.82','-10.93',-17,'46','-0.11','-0.02','-1.55','8','5',443,-308,'18','21','-5.62'
'DASH-USDT','5m','<VV.a','2021-09-11','2021-10-11','39','-1.82','-10.93',-17,'46','-0.11','-0.02','-1.55','8','5',443,-308,'18','21','-5.62'
'DASH-USDT','5m','eRNWk','2021-09-11','2021-10-11','42','-5.93','-13.25',-21,'45','-0.1','-0.13','-1.61','4','6',378,-341,'19','23','-5.62'
'DASH-USDT','5m','FVW*?','2021-09-11','2021-10-11','30','-1.54','-9.22',-15,'40','-0.11','-0.12','-1.62','3','4',482,-297,'12','18','-5.62'
'DASH-USDT','5m','3OW5n','2021-09-11','2021-10-11','40','-1.84','-8.75',-18,'50','-0.14','-0.09','-2.01','4','3',528,-327,'20','20','-5.62'
'DASH-USDT','5m','YOR9c','2021-09-11','2021-10-11','35','-3.56','-10.34',-25,'46','-0.16','-0.22','-2.38','6','4',450,-322,'16','19','-5.62'
'DASH-USDT','5m','VsWv','2021-09-11','2021-10-11','15','-6.0','-7.8',-19,'47','-0.08','-0.55','-2.49','2','2',303,-437,'7','8','-5.62'
'DASH-USDT','5m','WVsWv','2021-09-11','2021-10-11','15','-6.0','-7.8',-19,'47','-0.08','-0.55','-2.49','2','2',303,-437,'7','8','-5.62'
'DASH-USDT','5m','wVW*?','2021-09-11','2021-10-11','23','-2.83','-10.83',-29,'35','-0.1','-0.46','-2.67','2','6',460,-298,'8','15','-5.62'
'DASH-USDT','5m','-VW*=','2021-09-11','2021-10-11','34','-4.25','-13.36',-36,'38','-0.16','-0.57','-2.69','4','5',495,-316,'13','21','-5.62'
'DASH-USDT','5m','MVsWv','2021-09-11','2021-10-11','16','-7.49','-9.56',-26,'44','-0.06','-0.86','-2.74','2','3',301,-433,'7','9','-5.62'
'DASH-USDT','5m','-VW;v','2021-09-11','2021-10-11','39','-6.34','-11.96',-36,'49','-0.21','-0.5','-3.0','7','4',432,-328,'19','20','-5.62'
'DASH-USDT','5m','`RNWv','2021-09-11','2021-10-11','43','-10.7','-14.61',-44,'42','-0.2','-0.71','-3.02','4','6',380,-335,'18','25','-5.62'
'DASH-USDT','5m','cRNWv','2021-09-11','2021-10-11','43','-10.7','-14.61',-44,'42','-0.2','-0.71','-3.02','4','6',380,-335,'18','25','-5.62'
'DASH-USDT','5m','\\RNWv','2021-09-11','2021-10-11','43','-10.7','-14.61',-44,'42','-0.2','-0.71','-3.02','4','6',380,-335,'18','25','-5.62'
'DASH-USDT','5m','RNWv','2021-09-11','2021-10-11','43','-10.7','-14.61',-44,'42','-0.2','-0.71','-3.02','4','6',380,-335,'18','25','-5.62'
'DASH-USDT','5m','aRNWv','2021-09-11','2021-10-11','43','-10.7','-14.61',-44,'42','-0.2','-0.71','-3.02','4','6',380,-335,'18','25','-5.62'
'DASH-USDT','5m','^RNWv','2021-09-11','2021-10-11','43','-10.7','-14.61',-44,'42','-0.2','-0.71','-3.02','4','6',380,-335,'18','25','-5.62'
'DASH-USDT','5m','_RNWv','2021-09-11','2021-10-11','43','-10.7','-14.61',-44,'42','-0.2','-0.71','-3.02','4','6',380,-335,'18','25','-5.62'
'DASH-USDT','5m','eRQWv','2021-09-11','2021-10-11','41','-8.1','-11.44',-35,'44','-0.2','-0.45','-3.09','4','5',367,-353,'18','23','-5.62'
'DASH-USDT','5m','-VW?v','2021-09-11','2021-10-11','42','-6.63','-12.99',-41,'50','-0.21','-0.61','-3.19','8','4',463,-328,'21','21','-5.62'
'DASH-USDT','5m','3OWXC','2021-09-11','2021-10-11','34','-3.22','-7.99',-27,'50','-0.23','-0.45','-3.4','6','3',367,-307,'17','17','-5.62'
