'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'C98-USDT','5m',',VWWv','2021-09-11','2021-10-11','63','-22.93','-19.3',-89,'40','-0.38','-2.04','-4.59','4','5',364,-548,'25','38','-12.07'
'C98-USDT','5m','eVPWc','2021-09-11','2021-10-11','61','-21.67','-16.83',-78,'38','-0.32','-1.41','-4.61','3','5',365,-486,'23','38','-12.07'
'C98-USDT','5m','-VW?v','2021-09-11','2021-10-11','62','-22.45','-19.1',-89,'39','-0.41','-2.13','-4.66','4','5',455,-548,'24','38','-12.07'
'C98-USDT','5m','O=ITi','2021-09-11','2021-10-11','61','-18.65','-17.07',-80,'48','-0.31','-1.58','-4.67','3','4',327,-549,'29','32','-12.07'
'C98-USDT','5m','=ptVt','2021-09-11','2021-10-11','38','-19.51','-18.73',-88,'34','-0.25','-3.58','-4.71','2','6',397,-483,'13','25','-12.07'
'C98-USDT','5m','E^cA','2021-09-11','2021-10-11','8','-5.55','-9.53',-45,'38','-0.46','-1.74','-4.71','3','4',395,-321,'3','5','-12.07'
'C98-USDT','5m','eRNWZ','2021-09-11','2021-10-11','62','-25.03','-18.24',-86,'37','-0.33','-2.24','-4.74','3','5',353,-467,'23','39','-12.07'
'C98-USDT','5m','eRNWk','2021-09-11','2021-10-11','61','-24.53','-18.07',-86,'36','-0.33','-2.21','-4.76','2','5',353,-467,'22','39','-12.07'
'C98-USDT','5m','BVV.a','2021-09-11','2021-10-11','61','-17.36','-18.13',-87,'39','-0.33','-1.77','-4.81','4','5',415,-460,'24','37','-12.07'
'C98-USDT','5m','<VV.a','2021-09-11','2021-10-11','61','-17.36','-18.13',-87,'39','-0.33','-1.77','-4.81','4','5',415,-460,'24','37','-12.07'
'C98-USDT','5m','g^VGt','2021-09-11','2021-10-11','61','-24.78','-17.61',-85,'44','-0.49','-2.12','-4.83','3','5',343,-535,'27','34','-12.07'
'C98-USDT','5m','wVW*?','2021-09-11','2021-10-11','23','-8.38','-12.13',-59,'30','-0.36','-1.42','-4.84','2','5',496,-318,'7','16','-12.07'
'C98-USDT','5m','\\sta','2021-09-11','2021-10-11','17','-12.94','-14.99',-73,'53','-0.15','-3.55','-4.86','5','3',264,-498,'9','8','-12.07'
'C98-USDT','5m','vNqn','2021-09-11','2021-10-11','13','-17.53','-17.38',-87,'23','-0.09','-6.42','-4.99','2','9',374,-451,'3','10','-12.07'
'C98-USDT','5m','ePPHa','2021-09-11','2021-10-11','56','-24.36','-16.19',-81,'43','-0.42','-1.79','-5.02','3','5',299,-451,'24','32','-12.07'
'C98-USDT','5m','ePPH','2021-09-11','2021-10-11','56','-24.36','-16.19',-81,'43','-0.42','-1.79','-5.02','3','5',299,-451,'24','32','-12.07'
'C98-USDT','5m','YOR9c','2021-09-11','2021-10-11','58','-18.71','-16.28',-83,'41','-0.39','-1.63','-5.08','3','5',415,-455,'24','34','-12.07'
'C98-USDT','5m','q9da','2021-09-11','2021-10-11','16','-13.07','-12.03',-72,'50','-0.13','-3.47','-5.97','3','3',261,-410,'8','8','-12.07'
