'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'ETH-USDT','5m',',gfs*j9','2019-02-01','2021-08-01','1580','16.06','-54.07',6,'22','0.02','0.38','0.12','4','33',1173,-415,'344','1236','2277.24'
'ETH-USDT','5m','gDflOWZ','2019-02-01','2021-08-01','583','2.8','-35.54',4,'42','0.05','0.29','0.1','7','9',1129,-929,'245','338','2277.24'
'ETH-USDT','5m','1`Mru+I','2019-02-01','2021-08-01','1288','5.13','-43.22',4,'26','0.02','0.31','0.09','6','17',689,-528,'335','953','2277.24'
'ETH-USDT','5m','5Uqf*Z','2019-02-01','2021-08-01','1100','10.03','-51.8',4,'32','0.01','0.32','0.09','7','16',793,-591,'353','747','2277.24'
'ETH-USDT','5m','=8Fo72)','2019-02-01','2021-08-01','1410','10.93','-50.22',4,'29','0.02','0.35','0.09','5','17',823,-525,'410','1000','2277.24'
'ETH-USDT','5m','.2D9Vno','2019-02-01','2021-08-01','194','2.85','-16.04',1,'52','0.01','0.17','0.07','7','8',156,-283,'101','93','2277.24'
'ETH-USDT','5m','2_j6*eX','2019-02-01','2021-08-01','1113','2.02','-40.72',2,'31','0.01','0.25','0.05','9','14',391,-586,'341','772','2277.24'
'ETH-USDT','5m',')\\FDnR/','2019-02-01','2021-08-01','945','-3.6','-47.41',0,'21','-0.0','0.12','-0.01','5','27',287,-230,'199','746','2277.24'
'ETH-USDT','5m','WA9r3l\\','2019-02-01','2021-08-01','525','-37.42','-26.92',0,'38','-0.0','0.09','-0.01','5','10',268,-454,'198','327','2277.24'
'ETH-USDT','5m','2JIGMAD','2019-02-01','2021-08-01','1527','-9.45','-48.74',-1,'28','-0.0','0.17','-0.02','5','13',325,-303,'432','1095','2277.24'
'ETH-USDT','5m',')<Bw;','2019-02-01','2021-08-01','244','-27.59','-11.33',0,'70','-0.0','-0.02','-0.02','13','6',23,-363,'172','72','2277.24'
'ETH-USDT','5m','^GD*qaY','2019-02-01','2021-08-01','268','-17.87','-24.44',-1,'50','-0.01','0.01','-0.04','5','5',158,-461,'134','134','2277.24'
'ETH-USDT','5m',',UBN*0*','2019-02-01','2021-08-01','2025','-8.8','-68.05',-3,'22','-0.01','0.16','-0.05','5','25',388,-262,'449','1576','2277.24'
'ETH-USDT','5m',',mfs*j*','2019-02-01','2021-08-01','1494','-7.13','-59.41',-3,'20','-0.01','0.23','-0.05','7','23',1349,-407,'303','1191','2277.24'
'ETH-USDT','5m','BpTFuak','2019-02-01','2021-08-01','220','-16.58','-32.24',-2,'45','-0.02','-0.05','-0.08','6','10',368,-480,'98','122','2277.24'
'ETH-USDT','5m','0jVbK>a','2019-02-01','2021-08-01','1213','-18.77','-47.7',-4,'33','-0.02','0.07','-0.09','7','14',452,-312,'396','817','2277.24'
'ETH-USDT','5m',')jfr*eH','2019-02-01','2021-08-01','2199','-14.64','-60.98',-6,'21','-0.03','0.13','-0.09','5','23',1192,-293,'467','1732','2277.24'
'ETH-USDT','5m','m_fr*eH','2019-02-01','2021-08-01','330','-15.9','-55.59',-5,'34','-0.02','0.05','-0.09','4','8',1402,-952,'112','218','2277.24'
'ETH-USDT','5m','75KOPD','2019-02-01','2021-08-01','1125','-17.35','-62.15',-6,'33','-0.01','0.01','-0.1','7','14',433,-293,'372','753','2277.24'
'ETH-USDT','5m','cAOZIKt','2019-02-01','2021-08-01','698','-48.6','-32.63',-4,'51','-0.03','-0.0','-0.12','11','13',236,-728,'358','340','2277.24'
'ETH-USDT','5m','lEi_6SR','2019-02-01','2021-08-01','567','-15.46','-40.37',-5,'39','-0.03','0.1','-0.12','6','9',809,-838,'223','344','2277.24'
'ETH-USDT','5m','v;6A/-K','2019-02-01','2021-08-01','663','-58.82','-37.51',-5,'45','-0.02','-0.12','-0.12','7','8',132,-437,'296','367','2277.24'
'ETH-USDT','5m',')`fI*?H','2019-02-01','2021-08-01','2506','-15.91','-55.42',-6,'22','-0.02','0.11','-0.12','5','23',702,-250,'542','1964','2277.24'
'ETH-USDT','5m','/ceI1o','2019-02-01','2021-08-01','1368','-21.02','-51.31',-7,'33','-0.01','-0.02','-0.13','6','24',391,-304,'448','920','2277.24'
'ETH-USDT','5m','+jDL@2`','2019-02-01','2021-08-01','1787','-43.44','-56.38',-8,'29','-0.02','-0.13','-0.14','8','19',263,-324,'515','1272','2277.24'
'ETH-USDT','5m',',9BN*u*','2019-02-01','2021-08-01','2791','-26.32','-77.48',-11,'24','-0.01','-0.02','-0.15','5','26',412,-230,'663','2128','2277.24'
'ETH-USDT','5m','3:NfJV-','2019-02-01','2021-08-01','1424','-25.53','-69.32',-11,'28','-0.02','-0.02','-0.16','7','19',697,-363,'395','1029','2277.24'
'ETH-USDT','5m',')_fr*wH','2019-02-01','2021-08-01','2301','-23.31','-60.65',-10,'22','-0.02','0.04','-0.16','4','31',1057,-251,'509','1792','2277.24'
'ETH-USDT','5m',':5TX0UA','2019-02-01','2021-08-01','1471','-24.9','-62.1',-10,'32','-0.02','0.01','-0.17','6','21',719,-313,'465','1006','2277.24'
'ETH-USDT','5m','=-^=1:9','2019-02-01','2021-08-01','1605','-28.61','-72.08',-12,'32','-0.02','-0.01','-0.17','5','12',632,-431,'519','1086','2277.24'
'ETH-USDT','5m','3?t61B','2019-02-01','2021-08-01','1670','-30.77','-73.27',-14,'29','-0.02','-0.05','-0.18','7','25',607,-388,'484','1186','2277.24'
'ETH-USDT','5m',')_fr*e7','2019-02-01','2021-08-01','2413','-28.52','-68.71',-13,'20','-0.02','0.02','-0.18','5','34',879,-255,'472','1941','2277.24'
'ETH-USDT','5m',')_fr*e8','2019-02-01','2021-08-01','2413','-28.4','-69.42',-12,'20','-0.02','0.02','-0.18','5','34',878,-256,'472','1941','2277.24'
'ETH-USDT','5m',')_fr*e-','2019-02-01','2021-08-01','2413','-27.22','-68.07',-12,'19','-0.03','0.05','-0.18','5','34',1031,-254,'449','1964','2277.24'
'ETH-USDT','5m','55fI*?H','2019-02-01','2021-08-01','1811','-28.42','-64.63',-12,'30','-0.02','-0.04','-0.19','7','13',714,-397,'545','1266','2277.24'
'ETH-USDT','5m','0La<_P','2019-02-01','2021-08-01','1302','-24.72','-53.57',-10,'31','-0.03','-0.04','-0.19','5','16',628,-308,'404','898','2277.24'
'ETH-USDT','5m',')_f+*eH','2019-02-01','2021-08-01','2414','-31.61','-71.82',-14,'22','-0.02','-0.14','-0.19','5','34',348,-248,'533','1881','2277.24'
'ETH-USDT','5m',')_fr*uH','2019-02-01','2021-08-01','2324','-27.62','-62.11',-12,'22','-0.03','-0.0','-0.19','5','31',1057,-251,'512','1812','2277.24'
'ETH-USDT','5m',')_fr*sH','2019-02-01','2021-08-01','2324','-27.62','-62.11',-12,'22','-0.03','-0.0','-0.19','5','31',1057,-251,'512','1812','2277.24'
'ETH-USDT','5m',')_Mr*eH','2019-02-01','2021-08-01','2418','-33.91','-69.0',-14,'22','-0.02','-0.11','-0.2','5','34',706,-228,'524','1894','2277.24'
'ETH-USDT','5m',')_f6*e:','2019-02-01','2021-08-01','2414','-33.04','-74.32',-15,'21','-0.02','-0.09','-0.2','5','34',512,-251,'495','1919','2277.24'
'ETH-USDT','5m',')_fr*e3','2019-02-01','2021-08-01','2413','-29.54','-65.85',-13,'20','-0.03','0.02','-0.2','5','34',1119,-250,'472','1941','2277.24'
