Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
XLM-USDT	5m	''	2021-05-27	2021-06-16	58	0	100	22.17	-8.38	3146.77	91	1.7	6.75	375.52	37	3	92.63	-511.33	53	5	814.88	-18.77
XLM-USDT	5m	''	2021-05-30	2021-06-19	55	0	100	19.6	-8.38	2144.91	91	1.68	5.99	255.96	25	3	85.15	-470.06	50	5	735.86	-8.91
XLM-USDT	5m	''	2021-06-01	2021-06-21	53	0	100	17.93	-8.38	1658.25	91	1.53	5.55	197.86	21	3	82.8	-457.07	48	5	696.42	-20.9
XLM-USDT	5m	''	2021-06-19	2021-07-09	38	0	100	8.51	-5.49	313.53	92	1.51	3.63	57.07	18	1	78.14	-875.05	35	3	479.97	-9.97
XLM-USDT	5m	''	2021-06-04	2021-06-24	63	0	100	15.43	-8.38	1111.89	90	1.31	4.32	132.69	26	3	85.45	-989.53	57	6	826.1	-37.21
XLM-USDT	5m	''	2021-08-28	2021-09-17	33	0	100	3.72	-5.53	88.63	82	1.05	1.79	16.03	16	2	76.99	-348.3	27	6	408.98	-1.48
XLM-USDT	5m	''	2021-07-02	2021-07-22	30	0	100	5.17	-4.31	140.07	87	1.02	2.55	32.47	15	1	75.88	-457.72	26	4	362.49	-10.75
XLM-USDT	5m	''	2021-03-28	2021-04-17	36	0	100	5.35	-5.41	147.43	86	0.81	2.42	27.26	21	1	76.66	-390.77	31	5	442.93	93.69
XLM-USDT	5m	''	2021-05-02	2021-05-22	55	0	100	10.03	-7.71	426.55	89	0.75	3.34	55.32	28	2	82.1	-738.53	49	6	678.62	-16.63
XLM-USDT	5m	''	2021-07-06	2021-07-26	29	0	100	6.13	-6.43	181.16	86	0.68	3.26	28.18	15	2	79.26	-428.14	25	4	370.65	-3.05
XLM-USDT	5m	''	2021-03-26	2021-04-15	35	0	100	6.08	-7.09	178.89	86	0.59	2.76	25.23	21	1	75.29	-383.82	30	5	421.5	84.58
XLM-USDT	5m	''	2021-07-05	2021-07-25	34	0	100	3.6	-4.54	84.85	85	0.47	1.81	18.68	15	1	75.88	-457.72	29	5	413.48	-6.39
XLM-USDT	5m	''	2021-06-10	2021-06-30	45	0	100	5.35	-8.38	147.47	89	0.39	1.92	17.6	26	3	75.29	-871.95	40	5	531.02	-18.38
XLM-USDT	5m	''	2021-07-27	2021-08-16	36	0	100	4.06	-8.53	99.69	83	0.18	1.78	11.69	18	2	72.76	-417.56	30	6	413.25	49.18
XLM-USDT	5m	''	2021-02-22	2021-03-14	45	0	100	2.26	-10.7	47.57	87	0.18	0.99	4.45	12	1	76.78	-844.03	39	6	554.94	-10.02
XLM-USDT	5m	''	2021-02-23	2021-03-15	47	0	100	1.36	-10.7	26.41	85	0.09	0.69	2.47	12	2	78.03	-857.84	40	7	589.66	-6.62
XLM-USDT	5m	''	2021-07-26	2021-08-15	42	0	100	2.54	-9.22	54.69	83	0.09	1.19	5.93	17	2	70.71	-484.72	35	7	479.28	47.59
XLM-USDT	5m	''	2021-04-28	2021-05-18	55	0	100	3.4	-14.58	78.79	85	0.06	1.29	5.4	28	3	75.01	-490.56	47	8	631.38	40.91
XLM-USDT	5m	''	2021-07-24	2021-08-13	44	0	100	0.52	-11.02	9.41	82	0.01	0.4	0.85	17	2	69.32	-475.14	36	8	493.53	35.36
XLM-USDT	5m	''	2021-04-26	2021-05-16	42	0	100	-0.72	-14.58	-11.82	83	-0.01	0.03	-0.81	17	3	73.45	-490.56	35	7	471.37	77.36
XLM-USDT	5m	''	2021-04-25	2021-05-15	42	0	100	-0.73	-14.58	-11.89	83	-0.01	0.02	-0.82	14	3	75.01	-500.97	35	7	481.63	91.54
XLM-USDT	5m	''	2021-07-20	2021-08-09	41	0	100	-5.71	-12.35	-64.01	78	-0.09	-2.54	-5.18	9	2	71.95	-471.35	32	9	458.37	44.03
XLM-USDT	5m	''	2021-07-14	2021-08-03	40	0	100	-7.19	-15.06	-72.67	78	-0.09	-3.35	-4.83	9	2	74.46	-483.09	31	9	470.47	22.19
XLM-USDT	5m	''	2021-07-12	2021-08-01	39	0	100	-5.4	-14.84	-61.91	79	-0.09	-2.23	-4.17	15	2	77.66	-503.82	31	8	482.68	12.99
XLM-USDT	5m	''	2021-03-02	2021-03-22	43	0	100	-4.57	-15.32	-55.61	81	-0.09	-1.23	-3.63	12	3	76.07	-836.26	35	8	516.64	4.87
XLM-USDT	5m	''	2021-07-16	2021-08-05	38	0	100	-8.49	-15.06	-78.6	76	-0.09	-4.18	-5.22	7	2	72.95	-473.04	29	9	436.15	27.41
XLM-USDT	5m	''	2021-02-12	2021-03-04	61	0	100	-10.4	-22.25	-85.18	82	-0.09	-2.12	-3.83	15	3	76.89	-880.26	50	11	695.5	14.58
XLM-USDT	5m	''	2021-02-15	2021-03-07	63	0	100	-10.61	-22.25	-85.75	83	-0.1	-2.07	-3.85	12	3	76.07	-870.17	52	11	703.1	-2.5
XLM-USDT	5m	''	2021-07-23	2021-08-12	40	0	100	-6.36	-12.34	-68.11	78	-0.1	-2.88	-5.52	9	2	71.44	-468.05	31	9	443.31	43.72
