Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
MATIC-USDT	5m	'NeK,2'	2021-10-01	2021-10-15	14	57	43	15.92	-2.38	5257.3	64	19.94	8.82	2206.3	4	3	530	-246	9	5	121.77	12.29
MATIC-USDT	5m	'NeK+0'	2021-10-01	2021-10-15	13	54	46	15.17	-2.55	4263.47	62	18.59	9.8	1669.02	4	3	369	-244	8	5	111.25	12.29
MATIC-USDT	5m	'NeK+2'	2021-10-01	2021-10-15	13	54	46	15.17	-2.55	4263.47	62	18.59	9.8	1669.02	4	3	369	-244	8	5	111.25	12.29
MATIC-USDT	5m	'NeK/2'	2021-10-01	2021-10-15	13	54	46	11.76	-1.97	2057.24	62	16.97	7.7	1044.31	4	3	450	-238	8	5	109.98	12.29
MATIC-USDT	5m	'NeK(2'	2021-10-01	2021-10-15	13	54	46	13.76	-2.83	3061.9	54	14.92	6.95	1081.56	4	3	581	-241	7	6	110.87	12.29
MATIC-USDT	5m	'\\cf(7'	2021-10-01	2021-10-15	8	62	38	13.84	-2.9	2852.66	62	14.85	6.97	982.34	2	2	602	-254	5	3	69.75	12.29
MATIC-USDT	5m	'NeL+2'	2021-10-01	2021-10-15	12	42	58	13.94	-2.55	3190.56	58	14.03	8.1	1249.01	3	2	375	-200	7	5	103.0	12.29
MATIC-USDT	5m	'EmE?('	2021-10-01	2021-10-15	10	50	50	14.82	-2.71	4550.57	50	12.28	9.34	1676.12	3	4	456	-185	5	5	85.72	12.29
MATIC-USDT	5m	'NeG+2'	2021-10-01	2021-10-15	15	53	47	11.99	-2.96	1997.67	53	7.85	7.13	675.6	3	3	368	-238	8	7	127.1	12.29
MATIC-USDT	5m	'Rd_:/'	2021-10-01	2021-10-15	9	44	56	7.58	-2.89	675.48	67	3.83	6.51	233.96	3	2	348	-235	6	3	74.78	12.29
MATIC-USDT	5m	'QeK+2'	2021-10-01	2021-10-15	15	60	40	6.97	-4.17	551.09	47	2.91	4.48	132.22	2	3	370	-293	7	8	126.68	12.29
MATIC-USDT	5m	'NeK/6'	2021-10-01	2021-10-15	15	60	40	5.75	-4.65	414.89	53	2.8	3.55	89.3	2	4	438	-288	8	7	123.84	12.29
MATIC-USDT	5m	'ZYBN+'	2021-10-01	2021-10-15	14	64	36	8.09	-4.3	906.8	50	2.47	6.66	211.08	2	5	321	-211	7	7	116.68	12.29
MATIC-USDT	5m	'NlK+2'	2021-10-01	2021-10-15	17	65	35	8.3	-4.43	775.86	47	2.25	4.82	175.23	3	4	375	-292	8	9	146.22	12.29
MATIC-USDT	5m	'geR+2'	2021-10-01	2021-10-15	12	50	50	6.31	-4.03	422.3	50	2.04	3.38	104.82	2	2	361	-287	6	6	101.37	12.29
MATIC-USDT	5m	'JY>N)'	2021-10-01	2021-10-15	17	53	47	7.12	-4.63	683.18	47	1.78	4.68	147.41	2	4	324	-213	8	9	140.72	12.29
MATIC-USDT	5m	'dMsPP'	2021-10-01	2021-10-15	3	67	33	2.63	-2.6	96.86	67	1.47	2.85	37.21	1	1	331	-269	2	1	24.61	12.29
MATIC-USDT	5m	'Prh5M'	2021-10-01	2021-10-15	14	57	43	7.71	-8.38	603.98	50	1.42	3.39	72.04	3	3	491	-332	7	7	117.57	12.29
MATIC-USDT	5m	'teR+2'	2021-10-01	2021-10-15	12	58	42	6.07	-4.92	394.76	50	1.29	3.57	80.29	2	3	353	-286	6	6	100.47	12.29
MATIC-USDT	5m	'Ob9.:'	2021-10-01	2021-10-15	21	62	38	5.49	-5.84	407.22	43	1.05	3.38	69.78	2	4	384	-344	9	12	174.4	12.29
MATIC-USDT	5m	'Prh7M'	2021-10-01	2021-10-15	14	57	43	5.72	-7.68	332.76	50	1.01	2.84	43.32	3	3	363	-331	7	7	116.26	12.29
MATIC-USDT	5m	'Neb+2'	2021-10-01	2021-10-15	10	50	50	4.28	-4.58	205.56	50	0.98	2.81	44.87	1	2	345	-256	5	5	81.25	12.29
MATIC-USDT	5m	'peK+2'	2021-10-01	2021-10-15	13	62	38	4.25	-4.82	216.52	46	0.93	2.96	44.88	1	3	348	-272	6	7	106.67	12.29
MATIC-USDT	5m	'cLR,I'	2021-10-01	2021-10-15	17	65	35	4.88	-8.81	296.33	47	0.76	2.27	33.64	2	4	512	-365	8	9	144.1	12.29
MATIC-USDT	5m	'ZeX/7'	2021-10-01	2021-10-15	14	64	36	5.15	-10.3	279.87	57	0.58	2.23	27.17	3	4	426	-293	8	6	114.54	12.29
MATIC-USDT	5m	'EDFN+'	2021-10-01	2021-10-15	18	50	50	1.32	-5.64	98.82	39	0.41	1.53	17.51	2	4	312	-231	7	11	145.75	12.29
MATIC-USDT	5m	'gDdNQ'	2021-10-01	2021-10-15	5	40	60	1.78	-3.58	58.46	40	0.4	1.63	16.35	1	2	312	-236	2	3	40.84	12.29
MATIC-USDT	5m	'(_`6B'	2021-10-01	2021-10-15	28	61	39	3.42	-9.62	142.58	43	0.21	1.68	14.82	4	4	429	-271	12	16	220.4	12.29
MATIC-USDT	5m	'mUJ(J'	2021-10-01	2021-10-15	15	60	40	2.08	-9.12	83.9	47	0.13	1.17	9.2	2	3	576	-364	7	8	125.89	12.29
MATIC-USDT	5m	'u?H.M'	2021-10-01	2021-10-15	18	67	33	0.99	-9.99	52.33	44	0.12	0.97	5.24	2	4	366	-341	8	10	144.5	12.29
MATIC-USDT	5m	'gDgNQ'	2021-10-01	2021-10-15	5	40	60	0.63	-3.56	17.68	40	0.11	0.7	4.97	1	2	312	-234	2	3	40.79	12.29
MATIC-USDT	5m	'qDFN3'	2021-10-01	2021-10-15	16	44	56	-1.12	-7.23	-8.51	44	-0.02	0.04	-1.18	1	3	312	-288	7	9	127.8	12.29
MATIC-USDT	5m	'M<dY;'	2021-10-01	2021-10-15	4	75	25	-0.13	-3.22	-3.33	75	-0.02	-0.07	-1.03	2	1	163	-324	3	1	31.59	12.29
MATIC-USDT	5m	'gYtNQ'	2021-10-01	2021-10-15	5	40	60	-0.49	-5.69	-8.8	40	-0.04	-0.11	-1.55	1	2	312	-327	2	3	40.54	12.29
MATIC-USDT	5m	'PqH5M'	2021-10-01	2021-10-15	21	67	33	-2.12	-11.62	-34.51	38	-0.06	-0.35	-2.97	2	5	499	-313	8	13	170.7	12.29
MATIC-USDT	5m	'VrH/M'	2021-10-01	2021-10-15	16	56	44	-4.6	-9.09	-65.88	38	-0.16	-1.92	-7.24	2	4	426	-301	6	10	126.01	12.29
MATIC-USDT	5m	'n?H5M'	2021-10-01	2021-10-15	19	63	37	-4.37	-11.95	-60.67	37	-0.17	-1.05	-5.08	2	4	476	-337	7	12	151.85	12.29
MATIC-USDT	5m	'g?H5M'	2021-10-01	2021-10-15	21	62	38	-4.99	-10.63	-59.63	38	-0.2	-0.94	-5.61	2	4	476	-337	8	13	168.21	12.29
