iteration,dna,fitness,training_log.win-rate,training_log.total,training_log.PNL,testing_log.win-rate,testing_log.total,testing_log.PNL,parameters.ott_len,parameters.ott_percent,parameters.ott_bw,parameters.tps_qty_index,parameters.max_risk
6000,e-NWd,0.4837492055803475,63,36,25.16,54,11,-3.31,33,157,109,74,53
6000,e-NWb,0.4837492055803475,63,36,25.16,54,11,-3.31,33,157,109,74,52
6000,e3NWR,0.4714511035865926,64,37,23.53,45,11,-5.19,33,165,109,74,42
6000,ePhWh,0.44210827160148874,76,21,23.98,57,7,2.35,33,201,141,74,56
6000,ePfWh,0.43703779522359254,72,22,24.19,57,7,2.35,33,201,139,74,56
6000,e.NWw,0.4286348492647538,62,37,22.35,54,11,-3.32,33,159,109,74,65
6000,e>NWh,0.42787986522028393,60,50,29.02,50,12,-2.16,33,179,109,74,56
6000,e>NWd,0.42787986522028393,60,50,29.02,50,12,-2.16,33,179,109,74,53
6000,e3NWb,0.4276501119632973,63,38,21.49,54,11,-2.49,33,165,109,74,52
6000,e5NWd,0.416410105195856,61,42,21.48,63,11,1.18,33,167,109,74,53
6000,e;NWw,0.4138155497167896,60,48,26.55,50,12,-1.97,33,175,109,74,65
6000,e@NWd,0.4101699159606539,57,52,27.93,50,12,-1.89,33,181,109,74,53
6000,e9NWh,0.4100693828683955,58,46,22.82,50,12,-1.81,33,172,109,74,56
6000,e.NWd,0.4097205413412822,62,37,22.36,54,11,-3.32,33,159,109,74,53
6000,e>NWR,0.4083273339078713,59,49,27.98,33,12,-7.02,33,179,109,74,42
6000,e0NWd,0.40781655967191044,62,37,21.03,54,11,-2.27,33,161,109,74,53
6000,e0NWb,0.40781655967191044,62,37,21.03,54,11,-2.27,33,161,109,74,52
6000,"e,NWd",0.4061524360989581,62,35,23.17,54,11,-3.31,33,156,109,74,53
6000,eCNWn,0.38366467560379297,56,57,24.13,46,13,-4.71,33,185,109,74,59
6000,eCNWb,0.38366467560379297,56,57,24.13,46,13,-4.71,33,185,109,74,52
6000,ePPWb,0.38272322081282356,52,63,19.94,63,11,4.8,33,201,111,74,52
6000,eINWh,0.3811243071379888,51,62,21.5,58,12,0.02,33,192,109,74,56
6000,eINWd,0.3811243071379888,51,62,21.5,58,12,0.02,33,192,109,74,53
6000,e?NWR,0.3809948847086624,57,50,26.35,33,12,-7.95,33,180,109,74,42
6000,e6NWw,0.37094876036279495,60,45,19.84,50,12,-2.21,33,169,109,74,65
6000,bPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6000,aPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6060,Y/Wev,0.8884525062345981,69,23,23.99,44,9,-3.6,31,160,120,97,64
6060,e2NWb,0.5035719413838621,64,39,25.19,54,11,-2.17,33,164,109,74,52
6060,e-NWh,0.502135469664601,63,36,24.99,54,11,-3.31,33,157,109,74,56
6060,e-NWd,0.4837492055803475,63,36,25.16,54,11,-3.31,33,157,109,74,53
6060,e-NWb,0.4837492055803475,63,36,25.16,54,11,-3.31,33,157,109,74,52
6060,e3NWR,0.4714511035865926,64,37,23.53,45,11,-5.19,33,165,109,74,42
6060,ePhWh,0.44210827160148874,76,21,23.98,57,7,2.35,33,201,141,74,56
6060,ePfWh,0.43703779522359254,72,22,24.19,57,7,2.35,33,201,139,74,56
6060,e.NWw,0.4286348492647538,62,37,22.35,54,11,-3.32,33,159,109,74,65
6060,e>NWh,0.42787986522028393,60,50,29.02,50,12,-2.16,33,179,109,74,56
6060,e5NWd,0.416410105195856,61,42,21.48,63,11,1.18,33,167,109,74,53
6060,e;NWw,0.4138155497167896,60,48,26.55,50,12,-1.97,33,175,109,74,65
6060,e@NWd,0.4101699159606539,57,52,27.93,50,12,-1.89,33,181,109,74,53
6060,e9NWh,0.4100693828683955,58,46,22.82,50,12,-1.81,33,172,109,74,56
6060,e.NWd,0.4097205413412822,62,37,22.36,54,11,-3.32,33,159,109,74,53
6060,e>NWR,0.4083273339078713,59,49,27.98,33,12,-7.02,33,179,109,74,42
6060,e0NWd,0.40781655967191044,62,37,21.03,54,11,-2.27,33,161,109,74,53
6060,"e,NWd",0.4061524360989581,62,35,23.17,54,11,-3.31,33,156,109,74,53
6060,eCNWn,0.38366467560379297,56,57,24.13,46,13,-4.71,33,185,109,74,59
6060,eCNWb,0.38366467560379297,56,57,24.13,46,13,-4.71,33,185,109,74,52
6060,ePPWb,0.38272322081282356,52,63,19.94,63,11,4.8,33,201,111,74,52
6060,eINWd,0.3811243071379888,51,62,21.5,58,12,0.02,33,192,109,74,53
6060,e?NWR,0.3809948847086624,57,50,26.35,33,12,-7.95,33,180,109,74,42
6060,e6NWw,0.37094876036279495,60,45,19.84,50,12,-2.21,33,169,109,74,65
6060,bPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6060,aPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6060,\PNWq,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,61
6060,bPNWd,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,53
6060,\PNWd,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,53
6060,\PNWb,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,52
6120,Y/Wev,0.8884525062345981,69,23,23.99,44,9,-3.6,31,160,120,97,64
6120,e2NWb,0.5035719413838621,64,39,25.19,54,11,-2.17,33,164,109,74,52
6120,e-NWh,0.502135469664601,63,36,24.99,54,11,-3.31,33,157,109,74,56
6120,e-NWd,0.4837492055803475,63,36,25.16,54,11,-3.31,33,157,109,74,53
6120,e-NWb,0.4837492055803475,63,36,25.16,54,11,-3.31,33,157,109,74,52
6120,ePhWh,0.44210827160148874,76,21,23.98,57,7,2.35,33,201,141,74,56
6120,ePfWh,0.43703779522359254,72,22,24.19,57,7,2.35,33,201,139,74,56
6120,e.NWw,0.4286348492647538,62,37,22.35,54,11,-3.32,33,159,109,74,65
6120,e>NWh,0.42787986522028393,60,50,29.02,50,12,-2.16,33,179,109,74,56
6120,e5NWd,0.416410105195856,61,42,21.48,63,11,1.18,33,167,109,74,53
6120,e9NWb,0.4154800856687022,60,45,23.04,50,12,-1.81,33,172,109,74,52
6120,e;NWw,0.4138155497167896,60,48,26.55,50,12,-1.97,33,175,109,74,65
6120,e@NWd,0.4101699159606539,57,52,27.93,50,12,-1.89,33,181,109,74,53
6120,e>NWR,0.4083273339078713,59,49,27.98,33,12,-7.02,33,179,109,74,42
6120,e0NWd,0.40781655967191044,62,37,21.03,54,11,-2.27,33,161,109,74,53
6120,"e,NWd",0.4061524360989581,62,35,23.17,54,11,-3.31,33,156,109,74,53
6120,eCNWn,0.38366467560379297,56,57,24.13,46,13,-4.71,33,185,109,74,59
6120,eCNWb,0.38366467560379297,56,57,24.13,46,13,-4.71,33,185,109,74,52
6120,ePPWb,0.38272322081282356,52,63,19.94,63,11,4.8,33,201,111,74,52
6120,e?NWR,0.3809948847086624,57,50,26.35,33,12,-7.95,33,180,109,74,42
6120,e6NWw,0.37094876036279495,60,45,19.84,50,12,-2.21,33,169,109,74,65
6120,bPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6120,aPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6120,bPNWd,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,53
6120,\PNWd,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,53
6120,\PNWb,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,52
6120,`PNWd,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,53
6120,_PNWd,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,53
6120,eSNWd,0.3414859703049039,50,67,18.68,53,13,2.22,33,205,109,74,53
6120,eSNWb,0.3414859703049039,50,67,18.68,53,13,2.22,33,205,109,74,52
6180,Y/Wev,0.8884525062345981,69,23,23.99,44,9,-3.6,31,160,120,97,64
6180,e2NWb,0.5035719413838621,64,39,25.19,54,11,-2.17,33,164,109,74,52
6180,e-NWd,0.4837492055803475,63,36,25.16,54,11,-3.31,33,157,109,74,53
6180,e-NWb,0.4837492055803475,63,36,25.16,54,11,-3.31,33,157,109,74,52
6180,ePhWh,0.44210827160148874,76,21,23.98,57,7,2.35,33,201,141,74,56
6180,ePfWh,0.43703779522359254,72,22,24.19,57,7,2.35,33,201,139,74,56
6180,e.NWw,0.4286348492647538,62,37,22.35,54,11,-3.32,33,159,109,74,65
6180,e9NWb,0.4154800856687022,60,45,23.04,50,12,-1.81,33,172,109,74,52
6180,e;NWw,0.4138155497167896,60,48,26.55,50,12,-1.97,33,175,109,74,65
6180,e@NWd,0.4101699159606539,57,52,27.93,50,12,-1.89,33,181,109,74,53
6180,i9NWn,0.4100693828683955,58,46,22.82,50,12,-1.81,33,172,109,74,59
6180,e>NWR,0.4083273339078713,59,49,27.98,33,12,-7.02,33,179,109,74,42
6180,e0NWd,0.40781655967191044,62,37,21.03,54,11,-2.27,33,161,109,74,53
6180,"e,NWd",0.4061524360989581,62,35,23.17,54,11,-3.31,33,156,109,74,53
6180,eCNWn,0.38366467560379297,56,57,24.13,46,13,-4.71,33,185,109,74,59
6180,eCNWb,0.38366467560379297,56,57,24.13,46,13,-4.71,33,185,109,74,52
6180,ePPWb,0.38272322081282356,52,63,19.94,63,11,4.8,33,201,111,74,52
6180,e?NWR,0.3809948847086624,57,50,26.35,33,12,-7.95,33,180,109,74,42
6180,iPiWn,0.37767021414893404,72,22,21.18,57,7,2.35,33,201,142,74,59
6180,i6NWn,0.37094876036279495,60,45,19.84,50,12,-2.21,33,169,109,74,59
6180,bPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6180,aPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6180,bPNWd,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,53
6180,\PNWd,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,53
6180,\PNWb,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,52
6180,`PNWd,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,53
6180,_PNWd,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,53
6180,bPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6180,eSNWd,0.3414859703049039,50,67,18.68,53,13,2.22,33,205,109,74,53
6180,eSNWb,0.3414859703049039,50,67,18.68,53,13,2.22,33,205,109,74,52
6240,Y/Wev,0.8884525062345981,69,23,23.99,44,9,-3.6,31,160,120,97,64
6240,e2NWb,0.5035719413838621,64,39,25.19,54,11,-2.17,33,164,109,74,52
6240,e-NWd,0.4837492055803475,63,36,25.16,54,11,-3.31,33,157,109,74,53
6240,e-NWb,0.4837492055803475,63,36,25.16,54,11,-3.31,33,157,109,74,52
6240,ePhWh,0.44210827160148874,76,21,23.98,57,7,2.35,33,201,141,74,56
6240,ePfWh,0.43703779522359254,72,22,24.19,57,7,2.35,33,201,139,74,56
6240,e.NWw,0.4286348492647538,62,37,22.35,54,11,-3.32,33,159,109,74,65
6240,e9NWb,0.4154800856687022,60,45,23.04,50,12,-1.81,33,172,109,74,52
6240,e;NWw,0.4138155497167896,60,48,26.55,50,12,-1.97,33,175,109,74,65
6240,e;NWj,0.4138155497167896,60,48,26.55,50,12,-1.97,33,175,109,74,57
6240,e@NWd,0.4101699159606539,57,52,27.93,50,12,-1.89,33,181,109,74,53
6240,i9NWn,0.4100693828683955,58,46,22.82,50,12,-1.81,33,172,109,74,59
6240,e5NWj,0.4095475148063333,60,43,21.21,63,11,1.18,33,167,109,74,57
6240,e>NWR,0.4083273339078713,59,49,27.98,33,12,-7.02,33,179,109,74,42
6240,e0NWd,0.40781655967191044,62,37,21.03,54,11,-2.27,33,161,109,74,53
6240,"e,NWd",0.4061524360989581,62,35,23.17,54,11,-3.31,33,156,109,74,53
6240,ePhWj,0.4014042917891767,72,22,21.88,57,7,2.35,33,201,141,74,57
6240,eCNWn,0.38366467560379297,56,57,24.13,46,13,-4.71,33,185,109,74,59
6240,eCNWb,0.38366467560379297,56,57,24.13,46,13,-4.71,33,185,109,74,52
6240,e?NWR,0.3809948847086624,57,50,26.35,33,12,-7.95,33,180,109,74,42
6240,iPiWn,0.37767021414893404,72,22,21.18,57,7,2.35,33,201,142,74,59
6240,i6NWn,0.37094876036279495,60,45,19.84,50,12,-2.21,33,169,109,74,59
6240,bPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6240,aPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6240,bPNWd,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,53
6240,\PNWd,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,53
6240,\PNWb,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,52
6240,`PNWd,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,53
6240,_PNWd,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,53
6240,bPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6300,Y/Wev,0.8884525062345981,69,23,23.99,44,9,-3.6,31,160,120,97,64
6300,e2NWb,0.5035719413838621,64,39,25.19,54,11,-2.17,33,164,109,74,52
6300,ePhWh,0.44210827160148874,76,21,23.98,57,7,2.35,33,201,141,74,56
6300,ePfWh,0.43703779522359254,72,22,24.19,57,7,2.35,33,201,139,74,56
6300,e.NWw,0.4286348492647538,62,37,22.35,54,11,-3.32,33,159,109,74,65
6300,e9NWb,0.4154800856687022,60,45,23.04,50,12,-1.81,33,172,109,74,52
6300,e;NWw,0.4138155497167896,60,48,26.55,50,12,-1.97,33,175,109,74,65
6300,e;NWj,0.4138155497167896,60,48,26.55,50,12,-1.97,33,175,109,74,57
6300,e@NWd,0.4101699159606539,57,52,27.93,50,12,-1.89,33,181,109,74,53
6300,i9NWn,0.4100693828683955,58,46,22.82,50,12,-1.81,33,172,109,74,59
6300,e5NWj,0.4095475148063333,60,43,21.21,63,11,1.18,33,167,109,74,57
6300,e>NWR,0.4083273339078713,59,49,27.98,33,12,-7.02,33,179,109,74,42
6300,e0NWd,0.40781655967191044,62,37,21.03,54,11,-2.27,33,161,109,74,53
6300,eCNWn,0.38366467560379297,56,57,24.13,46,13,-4.71,33,185,109,74,59
6300,e?NWR,0.3809948847086624,57,50,26.35,33,12,-7.95,33,180,109,74,42
6300,iPiWn,0.37767021414893404,72,22,21.18,57,7,2.35,33,201,142,74,59
6300,i6NWn,0.37094876036279495,60,45,19.84,50,12,-2.21,33,169,109,74,59
6300,bPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6300,aPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6300,bPNWd,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,53
6300,\PNWd,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,53
6300,\PNWb,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,52
6300,`PNWd,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,53
6300,_PNWd,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,53
6300,bPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6300,\PNWj,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,57
6300,aPNW\,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,48
6300,\PNW\,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,48
6300,e/NW\,0.35262925895631275,61,36,17.85,54,11,-2.45,33,160,109,74,48
6300,e=NWj,0.3494835593020414,56,51,23.05,50,12,-2.08,33,177,109,74,57
6360,Y/Wev,0.8884525062345981,69,23,23.99,44,9,-3.6,31,160,120,97,64
6360,e2NWb,0.5035719413838621,64,39,25.19,54,11,-2.17,33,164,109,74,52
6360,e-NWf,0.502135469664601,63,36,24.99,54,11,-3.31,33,157,109,74,54
6360,e1NWf,0.4742797006608397,64,39,24.88,54,11,-2.15,33,162,109,74,54
6360,e4NWf,0.4634273116839476,60,41,23.29,54,11,-2.3,33,166,109,74,54
6360,ePhWh,0.44210827160148874,76,21,23.98,57,7,2.35,33,201,141,74,56
6360,ePfWh,0.43703779522359254,72,22,24.19,57,7,2.35,33,201,139,74,56
6360,ePfWf,0.43379576532285263,72,22,24.62,57,7,2.35,33,201,139,74,54
6360,e.NWw,0.4286348492647538,62,37,22.35,54,11,-3.32,33,159,109,74,65
6360,e;NWw,0.4138155497167896,60,48,26.55,50,12,-1.97,33,175,109,74,65
6360,e;NWj,0.4138155497167896,60,48,26.55,50,12,-1.97,33,175,109,74,57
6360,i9NWn,0.4100693828683955,58,46,22.82,50,12,-1.81,33,172,109,74,59
6360,e5NWj,0.4095475148063333,60,43,21.21,63,11,1.18,33,167,109,74,57
6360,e>NWR,0.4083273339078713,59,49,27.98,33,12,-7.02,33,179,109,74,42
6360,e0NWd,0.40781655967191044,62,37,21.03,54,11,-2.27,33,161,109,74,53
6360,eCNWn,0.38366467560379297,56,57,24.13,46,13,-4.71,33,185,109,74,59
6360,iPiWn,0.37767021414893404,72,22,21.18,57,7,2.35,33,201,142,74,59
6360,i6NWn,0.37094876036279495,60,45,19.84,50,12,-2.21,33,169,109,74,59
6360,e:NWf,0.367994667230473,59,47,21.88,50,12,-1.64,33,174,109,74,54
6360,e:NWf,0.367994667230473,59,47,21.88,50,12,-1.64,33,174,109,74,54
6360,bPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6360,aPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6360,\PNWd,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,53
6360,\PNWb,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,52
6360,_PNWd,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,53
6360,bPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6360,\PNWj,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,57
6360,aPNW\,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,48
6360,\PNW\,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,48
6360,e/NW\,0.35262925895631275,61,36,17.85,54,11,-2.45,33,160,109,74,48
6420,Y/Wev,0.8884525062345981,69,23,23.99,44,9,-3.6,31,160,120,97,64
6420,e2NWb,0.5035719413838621,64,39,25.19,54,11,-2.17,33,164,109,74,52
6420,e1NWf,0.4742797006608397,64,39,24.88,54,11,-2.15,33,162,109,74,54
6420,e4NWf,0.4634273116839476,60,41,23.29,54,11,-2.3,33,166,109,74,54
6420,ePhWh,0.44210827160148874,76,21,23.98,57,7,2.35,33,201,141,74,56
6420,ePfWh,0.43703779522359254,72,22,24.19,57,7,2.35,33,201,139,74,56
6420,ePfWf,0.43379576532285263,72,22,24.62,57,7,2.35,33,201,139,74,54
6420,e.NWw,0.4286348492647538,62,37,22.35,54,11,-3.32,33,159,109,74,65
6420,e;NWw,0.4138155497167896,60,48,26.55,50,12,-1.97,33,175,109,74,65
6420,e;NWj,0.4138155497167896,60,48,26.55,50,12,-1.97,33,175,109,74,57
6420,i9NWn,0.4100693828683955,58,46,22.82,50,12,-1.81,33,172,109,74,59
6420,e5NWj,0.4095475148063333,60,43,21.21,63,11,1.18,33,167,109,74,57
6420,e>NWR,0.4083273339078713,59,49,27.98,33,12,-7.02,33,179,109,74,42
6420,e0NWd,0.40781655967191044,62,37,21.03,54,11,-2.27,33,161,109,74,53
6420,eCNWn,0.38366467560379297,56,57,24.13,46,13,-4.71,33,185,109,74,59
6420,e4NW\,0.37716333220872306,61,39,19.48,54,11,-2.3,33,166,109,74,48
6420,i6NWn,0.37094876036279495,60,45,19.84,50,12,-2.21,33,169,109,74,59
6420,e:NWf,0.367994667230473,59,47,21.88,50,12,-1.64,33,174,109,74,54
6420,e:NWf,0.367994667230473,59,47,21.88,50,12,-1.64,33,174,109,74,54
6420,bPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6420,aPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6420,\PNWd,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,53
6420,\PNWb,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,52
6420,_PNWd,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,53
6420,bPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6420,\PNWj,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,57
6420,aPNW\,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,48
6420,\PNW\,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,48
6420,cPNW\,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,48
6420,e/NW\,0.35262925895631275,61,36,17.85,54,11,-2.45,33,160,109,74,48
6480,Y/Wev,0.8884525062345981,69,23,23.99,44,9,-3.6,31,160,120,97,64
6480,e1NWf,0.4742797006608397,64,39,24.88,54,11,-2.15,33,162,109,74,54
6480,e4NWf,0.4634273116839476,60,41,23.29,54,11,-2.3,33,166,109,74,54
6480,ePhWh,0.44210827160148874,76,21,23.98,57,7,2.35,33,201,141,74,56
6480,ePfWh,0.43703779522359254,72,22,24.19,57,7,2.35,33,201,139,74,56
6480,ePfWf,0.43379576532285263,72,22,24.62,57,7,2.35,33,201,139,74,54
6480,e.NWw,0.4286348492647538,62,37,22.35,54,11,-3.32,33,159,109,74,65
6480,e;NWw,0.4138155497167896,60,48,26.55,50,12,-1.97,33,175,109,74,65
6480,e;NWj,0.4138155497167896,60,48,26.55,50,12,-1.97,33,175,109,74,57
6480,e5NWj,0.4095475148063333,60,43,21.21,63,11,1.18,33,167,109,74,57
6480,e>NWR,0.4083273339078713,59,49,27.98,33,12,-7.02,33,179,109,74,42
6480,e0NWd,0.40781655967191044,62,37,21.03,54,11,-2.27,33,161,109,74,53
6480,e?NW\,0.39698561011500677,58,51,27.13,50,12,-2.16,33,180,109,74,48
6480,eCNWn,0.38366467560379297,56,57,24.13,46,13,-4.71,33,185,109,74,59
6480,ePPW\,0.38272322081282356,52,63,19.94,63,11,4.8,33,201,111,74,48
6480,e4NW\,0.37716333220872306,61,39,19.48,54,11,-2.3,33,166,109,74,48
6480,i6NWn,0.37094876036279495,60,45,19.84,50,12,-2.21,33,169,109,74,59
6480,e:NWf,0.367994667230473,59,47,21.88,50,12,-1.64,33,174,109,74,54
6480,e:NWf,0.367994667230473,59,47,21.88,50,12,-1.64,33,174,109,74,54
6480,bPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6480,aPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6480,\PNWb,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,52
6480,_PNWd,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,53
6480,bPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6480,\PNWj,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,57
6480,aPNW\,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,48
6480,\PNW\,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,48
6480,cPNW\,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,48
6480,e/NW\,0.35262925895631275,61,36,17.85,54,11,-2.45,33,160,109,74,48
6480,e=NWj,0.3494835593020414,56,51,23.05,50,12,-2.08,33,177,109,74,57
6540,Y/Wev,0.8884525062345981,69,23,23.99,44,9,-3.6,31,160,120,97,64
6540,e1NWf,0.4742797006608397,64,39,24.88,54,11,-2.15,33,162,109,74,54
6540,e4NWf,0.4634273116839476,60,41,23.29,54,11,-2.3,33,166,109,74,54
6540,ePfWh,0.43703779522359254,72,22,24.19,57,7,2.35,33,201,139,74,56
6540,ePfWf,0.43379576532285263,72,22,24.62,57,7,2.35,33,201,139,74,54
6540,e.NWw,0.4286348492647538,62,37,22.35,54,11,-3.32,33,159,109,74,65
6540,e;NWw,0.4138155497167896,60,48,26.55,50,12,-1.97,33,175,109,74,65
6540,e;NWj,0.4138155497167896,60,48,26.55,50,12,-1.97,33,175,109,74,57
6540,e5NWj,0.4095475148063333,60,43,21.21,63,11,1.18,33,167,109,74,57
6540,e>NWR,0.4083273339078713,59,49,27.98,33,12,-7.02,33,179,109,74,42
6540,e0NWd,0.40781655967191044,62,37,21.03,54,11,-2.27,33,161,109,74,53
6540,e?NW\,0.39698561011500677,58,51,27.13,50,12,-2.16,33,180,109,74,48
6540,eCNWn,0.38366467560379297,56,57,24.13,46,13,-4.71,33,185,109,74,59
6540,ePPW\,0.38272322081282356,52,63,19.94,63,11,4.8,33,201,111,74,48
6540,e4NW\,0.37716333220872306,61,39,19.48,54,11,-2.3,33,166,109,74,48
6540,i6NWn,0.37094876036279495,60,45,19.84,50,12,-2.21,33,169,109,74,59
6540,e:NWf,0.367994667230473,59,47,21.88,50,12,-1.64,33,174,109,74,54
6540,e:NWf,0.367994667230473,59,47,21.88,50,12,-1.64,33,174,109,74,54
6540,ePjWu,0.3603949634327367,68,22,19.21,66,6,5.68,33,201,144,74,64
6540,bPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6540,aPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6540,\PNWb,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,52
6540,bPNWn,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,59
6540,\PNWj,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,57
6540,\PNW\,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,48
6540,cPNW\,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,48
6540,]PNWu,0.3597801925032646,53,66,18.86,50,14,-3.18,32,201,109,74,64
6540,e/NW\,0.35262925895631275,61,36,17.85,54,11,-2.45,33,160,109,74,48
6540,e=NWj,0.3494835593020414,56,51,23.05,50,12,-2.08,33,177,109,74,57
6540,eHNWf,0.3439507004138123,51,62,19.31,58,12,0.51,33,191,109,74,54
6600,Y/Wev,0.8884525062345981,69,23,23.99,44,9,-3.6,31,160,120,97,64
6600,e1NWf,0.4742797006608397,64,39,24.88,54,11,-2.15,33,162,109,74,54
6600,e1NWj,0.4742797006608397,64,39,24.88,54,11,-2.15,33,162,109,74,57
6600,e4NWf,0.4634273116839476,60,41,23.29,54,11,-2.3,33,166,109,74,54
6600,e4NWj,0.4634273116839476,60,41,23.29,54,11,-2.3,33,166,109,74,57
6600,ePfWh,0.43703779522359254,72,22,24.19,57,7,2.35,33,201,139,74,56
6600,ePfWf,0.43379576532285263,72,22,24.62,57,7,2.35,33,201,139,74,54
6600,e.NWw,0.4286348492647538,62,37,22.35,54,11,-3.32,33,159,109,74,65
6600,e;NWw,0.4138155497167896,60,48,26.55,50,12,-1.97,33,175,109,74,65
6600,e;NWj,0.4138155497167896,60,48,26.55,50,12,-1.97,33,175,109,74,57
6600,e5NWj,0.4095475148063333,60,43,21.21,63,11,1.18,33,167,109,74,57
6600,e>NWR,0.4083273339078713,59,49,27.98,33,12,-7.02,33,179,109,74,42
