iteration,dna,fitness,training_log.win-rate,training_log.total,training_log.PNL,testing_log.win-rate,testing_log.total,testing_log.PNL,parameters.ott_ma_len,parameters.ott_percent,parameters.stop_loss,parameters.risk_reward,parameters.chop_bandwidth
2800,dlHiH,0.1716499955640845,37,32,38.2,33,3,6.66,845,5304,2108,1058,2010
2800,ql;QH,0.15876578826199295,53,28,38.81,0,5,-6.68,1019,5304,1861,815,2010
2800,Xv+1F,0.15790059583645313,50,40,29.39,0,6,-8.22,684,5937,1557,491,1959
2800,"gW,Q8",0.15142525061368928,40,50,29.86,0,3,-4.43,885,3975,1576,815,1605
2800,n\;QH,0.14797856674465298,44,36,34.55,25,4,2.09,979,4291,1861,815,2010
2800,nVC1H,0.1384469886779807,41,36,25.46,20,5,-1.59,979,3911,2013,491,2010
2800,RlHQH,0.13477798776117844,42,35,30.3,0,7,-10.27,604,5304,2108,815,2010
2800,nVF1H,0.12931014854921505,41,36,24.7,20,5,-1.02,979,3911,2070,491,2010
2800,dl;QH,0.11663494165373321,37,32,25.79,33,3,3.37,845,5304,1861,815,2010
2800,gn>38,0.10223409686574589,45,40,22.61,16,6,-5.5,885,5430,1918,511,1605
2800,UljQH,0.09877928716725379,48,37,27.63,0,4,-7.23,644,5304,2753,815,2010
2800,6+;QH,0.0987486440440436,35,210,58.05,35,28,-1.87,228,1190,1861,815,2010
2800,n8HgH,0.09834159966770357,42,57,25.52,50,8,9.93,979,2013,2108,1038,2010
2800,gnj18,0.09804671165849203,47,36,24.09,33,6,-2.16,885,5430,2753,491,1605
2800,n8HJH,0.09391615091122475,42,57,22.4,50,8,6.86,979,2013,2108,744,2010
2800,n[;QH,0.090999000271387,48,33,23.9,25,4,2.51,979,4228,1861,815,2010
2800,g5>n8,0.09039152506542122,36,76,51.86,20,10,-8.88,885,1823,1918,1109,1605
2800,n+w_H,0.08955112031216084,35,85,21.01,25,12,-3.27,979,1190,3000,957,2010
2800,FltQI,0.08918378128146945,37,45,18.14,0,6,-8.22,443,5304,2943,815,2035
2800,u=<F6,0.08728762887393629,39,61,17.57,25,8,6.47,1073,2329,1880,704,1554
2800,MW>Q8,0.08675752733345989,29,82,15.85,22,9,-0.76,536,3975,1918,815,1605
2800,n3;Q<,0.0865313817712888,38,83,71.95,57,7,4.17,979,1696,1861,815,1706
2800,n8H>I,0.08048938686287917,40,59,18.85,50,8,5.6,979,2013,2108,623,2035
2800,n8H>I,0.08048938686287917,40,59,18.85,50,8,5.6,979,2013,2108,623,2035
2800,n+;^H,0.07501884895394755,36,91,15.97,25,12,-2.72,979,1190,1861,947,2010
2800,n+;tH,0.07030911584369093,35,90,15.72,25,12,-2.72,979,1190,1861,1170,2010
2800,ndwnH,0.07014044534288778,40,27,23.83,0,4,-7.1,979,4797,3000,1109,2010
2900,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
2900,nV;cH,0.2853331908608694,45,35,52.8,20,5,0.21,979,3911,1861,997,2010
2900,nl<QH,0.20438600993734551,47,34,31.18,33,3,2.64,979,5304,1880,815,2010
2900,dlHiH,0.1716499955640845,37,32,38.2,33,3,6.66,845,5304,2108,1058,2010
2900,ql;QH,0.15876578826199295,53,28,38.81,0,5,-6.68,1019,5304,1861,815,2010
2900,"gW,Q8",0.15142525061368928,40,50,29.86,0,3,-4.43,885,3975,1576,815,1605
2900,n\;QH,0.14797856674465298,44,36,34.55,25,4,2.09,979,4291,1861,815,2010
2900,nVC1H,0.1384469886779807,41,36,25.46,20,5,-1.59,979,3911,2013,491,2010
2900,nVF1H,0.12931014854921505,41,36,24.7,20,5,-1.02,979,3911,2070,491,2010
2900,dl;QH,0.11663494165373321,37,32,25.79,33,3,3.37,845,5304,1861,815,2010
2900,w8C10,0.10257727773973212,37,74,24.94,37,8,0.07,1100,2013,2013,491,1403
2900,w8+W0,0.09877817547232387,34,75,22.36,37,8,1.86,1100,2013,1557,876,1403
2900,n8HgH,0.09834159966770357,42,57,25.52,50,8,9.93,979,2013,2108,1038,2010
2900,c36wL,0.09589572154587225,35,74,17.74,45,11,-0.64,832,1696,1766,1200,2111
2900,n8HJH,0.09391615091122475,42,57,22.4,50,8,6.86,979,2013,2108,744,2010
2900,n[;QH,0.090999000271387,48,33,23.9,25,4,2.51,979,4228,1861,815,2010
2900,g5>n8,0.09039152506542122,36,76,51.86,20,10,-8.88,885,1823,1918,1109,1605
2900,n+w_H,0.08955112031216084,35,85,21.01,25,12,-3.27,979,1190,3000,957,2010
2900,FltQI,0.08918378128146945,37,45,18.14,0,6,-8.22,443,5304,2943,815,2035
2900,v8+10,0.08846821733515563,39,79,16.62,14,7,-0.85,1087,2013,1557,491,1403
2900,u=<F6,0.08728762887393629,39,61,17.57,25,8,6.47,1073,2329,1880,704,1554
2900,MW>Q8,0.08675752733345989,29,82,15.85,22,9,-0.76,536,3975,1918,815,1605
2900,n3;Q<,0.0865313817712888,38,83,71.95,57,7,4.17,979,1696,1861,815,1706
2900,n8H>I,0.08048938686287917,40,59,18.85,50,8,5.6,979,2013,2108,623,2035
2900,n+;^H,0.07501884895394755,36,91,15.97,25,12,-2.72,979,1190,1861,947,2010
2900,ndwnH,0.07014044534288778,40,27,23.83,0,4,-7.1,979,4797,3000,1109,2010
2900,w8+1c,0.0665378582266037,44,38,11.4,66,6,9.74,1100,2013,1557,491,2694
2900,n+`QH,0.0654145006456478,34,86,13.66,25,12,-3.06,979,1190,2563,815,2010
2900,n+`QH,0.0654145006456478,34,86,13.66,25,12,-3.06,979,1190,2563,815,2010
2900,.83WY,0.06486979733386385,30,178,23.99,39,23,8.91,121,2013,1709,876,2441
3000,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
3000,nV;cH,0.2853331908608694,45,35,52.8,20,5,0.21,979,3911,1861,997,2010
3000,nl<QH,0.20438600993734551,47,34,31.18,33,3,2.64,979,5304,1880,815,2010
3000,ql;QH,0.15876578826199295,53,28,38.81,0,5,-6.68,1019,5304,1861,815,2010
3000,"gW,Q8",0.15142525061368928,40,50,29.86,0,3,-4.43,885,3975,1576,815,1605
3000,n\;QH,0.14797856674465298,44,36,34.55,25,4,2.09,979,4291,1861,815,2010
3000,P\>wi,0.1394657952313592,37,35,25.71,0,3,-2.97,577,4291,1918,1200,2846
3000,nVC1H,0.1384469886779807,41,36,25.46,20,5,-1.59,979,3911,2013,491,2010
3000,nVF1H,0.12931014854921505,41,36,24.7,20,5,-1.02,979,3911,2070,491,2010
3000,dl;QH,0.11663494165373321,37,32,25.79,33,3,3.37,845,5304,1861,815,2010
3000,c<IwH,0.10692877784337648,34,63,21.91,33,6,5.99,832,2266,2127,1200,2010
3000,w8C10,0.10257727773973212,37,74,24.94,37,8,0.07,1100,2013,2013,491,1403
3000,n8HgH,0.09834159966770357,42,57,25.52,50,8,9.93,979,2013,2108,1038,2010
3000,c36wL,0.09589572154587225,35,74,17.74,45,11,-0.64,832,1696,1766,1200,2111
3000,n8HJH,0.09391615091122475,42,57,22.4,50,8,6.86,979,2013,2108,744,2010
3000,n[;QH,0.090999000271387,48,33,23.9,25,4,2.51,979,4228,1861,815,2010
3000,g5>n8,0.09039152506542122,36,76,51.86,20,10,-8.88,885,1823,1918,1109,1605
3000,n+w_H,0.08955112031216084,35,85,21.01,25,12,-3.27,979,1190,3000,957,2010
3000,FltQI,0.08918378128146945,37,45,18.14,0,6,-8.22,443,5304,2943,815,2035
3000,v8+10,0.08846821733515563,39,79,16.62,14,7,-0.85,1087,2013,1557,491,1403
3000,u=<F6,0.08728762887393629,39,61,17.57,25,8,6.47,1073,2329,1880,704,1554
3000,MW>Q8,0.08675752733345989,29,82,15.85,22,9,-0.76,536,3975,1918,815,1605
3000,n3;Q<,0.0865313817712888,38,83,71.95,57,7,4.17,979,1696,1861,815,1706
3000,n8H>I,0.08048938686287917,40,59,18.85,50,8,5.6,979,2013,2108,623,2035
3000,clIwH,0.07818065884632244,62,29,78.34,0,4,-7.54,832,5304,2127,1200,2010
3000,r\IwH,0.07630815025067306,48,39,54.95,0,4,-4.76,1033,4291,2127,1200,2010
3000,b3IwH,0.07574308900926582,32,79,18.49,50,10,-3.34,818,1696,2127,1200,2010
3000,P\>m8,0.07558242694988256,37,69,23.17,0,7,-7.47,577,4291,1918,1099,1605
3000,ndwnH,0.07014044534288778,40,27,23.83,0,4,-7.1,979,4797,3000,1109,2010
3000,w8+1c,0.0665378582266037,44,38,11.4,66,6,9.74,1100,2013,1557,491,2694
3100,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
3100,nV;cH,0.2853331908608694,45,35,52.8,20,5,0.21,979,3911,1861,997,2010
3100,nl<QH,0.20438600993734551,47,34,31.18,33,3,2.64,979,5304,1880,815,2010
3100,ql;QH,0.15876578826199295,53,28,38.81,0,5,-6.68,1019,5304,1861,815,2010
3100,cI6wH,0.1492706691236668,45,53,25.97,50,6,14.65,832,3089,1766,1200,2010
3100,n\;QH,0.14797856674465298,44,36,34.55,25,4,2.09,979,4291,1861,815,2010
3100,P\>wi,0.1394657952313592,37,35,25.71,0,3,-2.97,577,4291,1918,1200,2846
3100,nVC1H,0.1384469886779807,41,36,25.46,20,5,-1.59,979,3911,2013,491,2010
3100,nVF1H,0.12931014854921505,41,36,24.7,20,5,-1.02,979,3911,2070,491,2010
3100,w8C10,0.10257727773973212,37,74,24.94,37,8,0.07,1100,2013,2013,491,1403
3100,n8HgH,0.09834159966770357,42,57,25.52,50,8,9.93,979,2013,2108,1038,2010
3100,n8HJH,0.09391615091122475,42,57,22.4,50,8,6.86,979,2013,2108,744,2010
3100,n[;QH,0.090999000271387,48,33,23.9,25,4,2.51,979,4228,1861,815,2010
3100,FltQI,0.08918378128146945,37,45,18.14,0,6,-8.22,443,5304,2943,815,2035
3100,v8+10,0.08846821733515563,39,79,16.62,14,7,-0.85,1087,2013,1557,491,1403
3100,u=<F6,0.08728762887393629,39,61,17.57,25,8,6.47,1073,2329,1880,704,1554
3100,MW>Q8,0.08675752733345989,29,82,15.85,22,9,-0.76,536,3975,1918,815,1605
3100,n3;Q<,0.0865313817712888,38,83,71.95,57,7,4.17,979,1696,1861,815,1706
3100,c36wE,0.08099752515278892,33,84,19.25,50,12,9.84,832,1696,1766,1200,1934
3100,n8H>I,0.08048938686287917,40,59,18.85,50,8,5.6,979,2013,2108,623,2035
3100,clIwH,0.07818065884632244,62,29,78.34,0,4,-7.54,832,5304,2127,1200,2010
3100,b3IwH,0.07574308900926582,32,79,18.49,50,10,-3.34,818,1696,2127,1200,2010
3100,P\>m8,0.07558242694988256,37,69,23.17,0,7,-7.47,577,4291,1918,1099,1605
3100,ndwnH,0.07014044534288778,40,27,23.83,0,4,-7.1,979,4797,3000,1109,2010
3100,w8+1c,0.0665378582266037,44,38,11.4,66,6,9.74,1100,2013,1557,491,2694
3100,n+`QH,0.0654145006456478,34,86,13.66,25,12,-3.06,979,1190,2563,815,2010
3100,n+nQH,0.06282663528404686,35,85,13.44,25,12,-3.19,979,1190,2829,815,2010
3100,n:HQH,0.060354873390828845,37,59,13.23,16,6,-1.21,979,2139,2108,815,2010
3100,c39wH,0.060255662252453115,34,76,13.12,50,12,10.11,832,1696,1823,1200,2010
3100,;c:o:,0.058917611590081395,37,81,32.67,16,6,2.1,295,4734,1842,1119,1656
3200,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
3200,nV;cH,0.2853331908608694,45,35,52.8,20,5,0.21,979,3911,1861,997,2010
3200,nl<QH,0.20438600993734551,47,34,31.18,33,3,2.64,979,5304,1880,815,2010
3200,ql;QH,0.15876578826199295,53,28,38.81,0,5,-6.68,1019,5304,1861,815,2010
3200,n\;QH,0.14797856674465298,44,36,34.55,25,4,2.09,979,4291,1861,815,2010
3200,P\>wi,0.1394657952313592,37,35,25.71,0,3,-2.97,577,4291,1918,1200,2846
3200,nVC1H,0.1384469886779807,41,36,25.46,20,5,-1.59,979,3911,2013,491,2010
3200,nVF1H,0.12931014854921505,41,36,24.7,20,5,-1.02,979,3911,2070,491,2010
3200,w8C10,0.10257727773973212,37,74,24.94,37,8,0.07,1100,2013,2013,491,1403
3200,n8HgH,0.09834159966770357,42,57,25.52,50,8,9.93,979,2013,2108,1038,2010
3200,n8HJH,0.09391615091122475,42,57,22.4,50,8,6.86,979,2013,2108,744,2010
3200,n[;QH,0.090999000271387,48,33,23.9,25,4,2.51,979,4228,1861,815,2010
3200,FltQI,0.08918378128146945,37,45,18.14,0,6,-8.22,443,5304,2943,815,2035
3200,v8+10,0.08846821733515563,39,79,16.62,14,7,-0.85,1087,2013,1557,491,1403
3200,u=<F6,0.08728762887393629,39,61,17.57,25,8,6.47,1073,2329,1880,704,1554
3200,MW>Q8,0.08675752733345989,29,82,15.85,22,9,-0.76,536,3975,1918,815,1605
3200,n3;Q<,0.0865313817712888,38,83,71.95,57,7,4.17,979,1696,1861,815,1706
3200,c36wE,0.08099752515278892,33,84,19.25,50,12,9.84,832,1696,1766,1200,1934
3200,n8H>I,0.08048938686287917,40,59,18.85,50,8,5.6,979,2013,2108,623,2035
3200,clIwH,0.07818065884632244,62,29,78.34,0,4,-7.54,832,5304,2127,1200,2010
3200,b3IwH,0.07574308900926582,32,79,18.49,50,10,-3.34,818,1696,2127,1200,2010
3200,P\>m8,0.07558242694988256,37,69,23.17,0,7,-7.47,577,4291,1918,1099,1605
3200,ndwnH,0.07014044534288778,40,27,23.83,0,4,-7.1,979,4797,3000,1109,2010
3200,w8+1c,0.0665378582266037,44,38,11.4,66,6,9.74,1100,2013,1557,491,2694
3200,n+`QH,0.0654145006456478,34,86,13.66,25,12,-3.06,979,1190,2563,815,2010
3200,n+nQH,0.06282663528404686,35,85,13.44,25,12,-3.19,979,1190,2829,815,2010
3200,c39wH,0.060255662252453115,34,76,13.12,50,12,10.11,832,1696,1823,1200,2010
3200,.r9hw,0.05913162931725534,35,53,30.77,0,5,-3.15,121,5684,1823,1048,3200
3200,.l9ww,0.058870000194586755,33,54,30.39,0,4,-2.23,121,5304,1823,1200,3200
3200,.+3)U,0.0533555974184441,28,249,8.2,25,36,2.16,121,1190,1709,410,2339
3300,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
3300,nl<QH,0.20438600993734551,47,34,31.18,33,3,2.64,979,5304,1880,815,2010
3300,.l?uw,0.1997953557133471,33,54,32.33,0,4,-2.23,121,5304,1937,1180,3200
3300,ql;QH,0.15876578826199295,53,28,38.81,0,5,-6.68,1019,5304,1861,815,2010
3300,P\>wi,0.1394657952313592,37,35,25.71,0,3,-2.97,577,4291,1918,1200,2846
3300,nVC1H,0.1384469886779807,41,36,25.46,20,5,-1.59,979,3911,2013,491,2010
3300,Cl9uw,0.13222242272899792,42,26,23.45,0,3,-5.11,402,5304,1823,1180,3200
3300,.l9Ww,0.10788353847961073,33,54,17.06,0,4,-2.23,121,5304,1823,876,3200
3300,n8HgH,0.09834159966770357,42,57,25.52,50,8,9.93,979,2013,2108,1038,2010
3300,n[;QH,0.090999000271387,48,33,23.9,25,4,2.51,979,4228,1861,815,2010
3300,FltQI,0.08918378128146945,37,45,18.14,0,6,-8.22,443,5304,2943,815,2035
3300,v8+10,0.08846821733515563,39,79,16.62,14,7,-0.85,1087,2013,1557,491,1403
3300,u=<F6,0.08728762887393629,39,61,17.57,25,8,6.47,1073,2329,1880,704,1554
3300,MW>Q8,0.08675752733345989,29,82,15.85,22,9,-0.76,536,3975,1918,815,1605
3300,n3;Q<,0.0865313817712888,38,83,71.95,57,7,4.17,979,1696,1861,815,1706
3300,c36wE,0.08099752515278892,33,84,19.25,50,12,9.84,832,1696,1766,1200,1934
3300,n8H>I,0.08048938686287917,40,59,18.85,50,8,5.6,979,2013,2108,623,2035
3300,clIwH,0.07818065884632244,62,29,78.34,0,4,-7.54,832,5304,2127,1200,2010
3300,b3IwH,0.07574308900926582,32,79,18.49,50,10,-3.34,818,1696,2127,1200,2010
3300,P\>m8,0.07558242694988256,37,69,23.17,0,7,-7.47,577,4291,1918,1099,1605
3300,n+`QH,0.0654145006456478,34,86,13.66,25,12,-3.06,979,1190,2563,815,2010
3300,n+nQH,0.06282663528404686,35,85,13.44,25,12,-3.19,979,1190,2829,815,2010
3300,c39wH,0.060255662252453115,34,76,13.12,50,12,10.11,832,1696,1823,1200,2010
3300,.r9hw,0.05913162931725534,35,53,30.77,0,5,-3.15,121,5684,1823,1048,3200
3300,.l9ww,0.058870000194586755,33,54,30.39,0,4,-2.23,121,5304,1823,1200,3200
3300,.+3)U,0.0533555974184441,28,249,8.2,25,36,2.16,121,1190,1709,410,2339
3300,.oKGu,0.05260414432390858,36,57,26.56,0,5,-2.94,121,5494,2165,714,3149
3300,n+HQG,0.05204202940868369,35,90,10.5,25,12,-2.84,979,1190,2108,815,1985
3300,cIIwH,0.051075927926272,46,50,29.74,40,5,3.7,832,3089,2127,1200,2010
3300,>)3hu,0.05080768803302751,40,72,18.11,27,11,-1.95,335,1063,1709,1048,3149
3400,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
3400,cIZwH,0.2238819162384711,46,49,38.53,40,5,3.53,832,3089,2449,1200,2010
3400,nl<QH,0.20438600993734551,47,34,31.18,33,3,2.64,979,5304,1880,815,2010
3400,cIIwF,0.18612075541908218,47,51,38.56,40,5,3.7,832,3089,2127,1200,1959
3400,ql;QH,0.15876578826199295,53,28,38.81,0,5,-6.68,1019,5304,1861,815,2010
3400,P\>wi,0.1394657952313592,37,35,25.71,0,3,-2.97,577,4291,1918,1200,2846
3400,nVC1H,0.1384469886779807,41,36,25.46,20,5,-1.59,979,3911,2013,491,2010
3400,cnIwH,0.13252748133211073,43,30,36.26,20,5,5.23,832,5430,2127,1200,2010
3400,Cl9uw,0.13222242272899792,42,26,23.45,0,3,-5.11,402,5304,1823,1180,3200
3400,.)Q/u,0.11531787299074404,31,86,10.12,35,14,1.16,121,1063,2278,471,3149
3400,.)K0u,0.1109503130057312,31,86,9.69,35,14,1.16,121,1063,2165,481,3149
3400,.l9Ww,0.10788353847961073,33,54,17.06,0,4,-2.23,121,5304,1823,876,3200
3400,n8HgH,0.09834159966770357,42,57,25.52,50,8,9.93,979,2013,2108,1038,2010
3400,n[;QH,0.090999000271387,48,33,23.9,25,4,2.51,979,4228,1861,815,2010
3400,o\IwH,0.09017828591597443,43,37,68.6,20,5,6.69,993,4291,2127,1200,2010
3400,FltQI,0.08918378128146945,37,45,18.14,0,6,-8.22,443,5304,2943,815,2035
3400,v8+10,0.08846821733515563,39,79,16.62,14,7,-0.85,1087,2013,1557,491,1403
3400,MW>Q8,0.08675752733345989,29,82,15.85,22,9,-0.76,536,3975,1918,815,1605
3400,n3;Q<,0.0865313817712888,38,83,71.95,57,7,4.17,979,1696,1861,815,1706
3400,c36wE,0.08099752515278892,33,84,19.25,50,12,9.84,832,1696,1766,1200,1934
3400,n8H>I,0.08048938686287917,40,59,18.85,50,8,5.6,979,2013,2108,623,2035
3400,+)K/u,0.07906343749741997,26,69,6.31,45,11,-0.42,80,1063,2165,471,3149
3400,b3IwH,0.07574308900926582,32,79,18.49,50,10,-3.34,818,1696,2127,1200,2010
3400,.O3wu,0.0725963305261429,32,80,36.83,33,9,0.63,121,3468,1709,1200,3149
3400,n+`QH,0.0654145006456478,34,86,13.66,25,12,-3.06,979,1190,2563,815,2010
3400,n+nQH,0.06282663528404686,35,85,13.44,25,12,-3.19,979,1190,2829,815,2010
3400,c0IwH,0.060873916085552995,35,77,12.72,27,11,-3.94,832,1506,2127,1200,2010
3400,c39wH,0.060255662252453115,34,76,13.12,50,12,10.11,832,1696,1823,1200,2010
3400,.r9hw,0.05913162931725534,35,53,30.77,0,5,-3.15,121,5684,1823,1048,3200
3400,.l9ww,0.058870000194586755,33,54,30.39,0,4,-2.23,121,5304,1823,1200,3200
3500,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
3500,cIZwH,0.2238819162384711,46,49,38.53,40,5,3.53,832,3089,2449,1200,2010
3500,nl<QH,0.20438600993734551,47,34,31.18,33,3,2.64,979,5304,1880,815,2010
3500,cIIwF,0.18612075541908218,47,51,38.56,40,5,3.7,832,3089,2127,1200,1959
3500,ql;QH,0.15876578826199295,53,28,38.81,0,5,-6.68,1019,5304,1861,815,2010
3500,P\>wi,0.1394657952313592,37,35,25.71,0,3,-2.97,577,4291,1918,1200,2846
3500,nVC1H,0.1384469886779807,41,36,25.46,20,5,-1.59,979,3911,2013,491,2010
3500,cnIwH,0.13252748133211073,43,30,36.26,20,5,5.23,832,5430,2127,1200,2010
3500,.)Q/u,0.11531787299074404,31,86,10.12,35,14,1.16,121,1063,2278,471,3149
3500,.)K0u,0.1109503130057312,31,86,9.69,35,14,1.16,121,1063,2165,481,3149
3500,.l9Ww,0.10788353847961073,33,54,17.06,0,4,-2.23,121,5304,1823,876,3200
3500,n8HgH,0.09834159966770357,42,57,25.52,50,8,9.93,979,2013,2108,1038,2010
3500,n[;QH,0.090999000271387,48,33,23.9,25,4,2.51,979,4228,1861,815,2010
3500,o\IwH,0.09017828591597443,43,37,68.6,20,5,6.69,993,4291,2127,1200,2010
3500,FltQI,0.08918378128146945,37,45,18.14,0,6,-8.22,443,5304,2943,815,2035
3500,v8+10,0.08846821733515563,39,79,16.62,14,7,-0.85,1087,2013,1557,491,1403
3500,MW>Q8,0.08675752733345989,29,82,15.85,22,9,-0.76,536,3975,1918,815,1605
3500,n3;Q<,0.0865313817712888,38,83,71.95,57,7,4.17,979,1696,1861,815,1706
3500,c36wE,0.08099752515278892,33,84,19.25,50,12,9.84,832,1696,1766,1200,1934
3500,n8H>I,0.08048938686287917,40,59,18.85,50,8,5.6,979,2013,2108,623,2035
3500,+)K/u,0.07906343749741997,26,69,6.31,45,11,-0.42,80,1063,2165,471,3149
3500,b3IwH,0.07574308900926582,32,79,18.49,50,10,-3.34,818,1696,2127,1200,2010
3500,c7SwH,0.06544831579208708,33,66,18.83,0,5,-8.73,832,1949,2316,1200,2010
3500,n+`QH,0.0654145006456478,34,86,13.66,25,12,-3.06,979,1190,2563,815,2010
3500,n+nQH,0.06282663528404686,35,85,13.44,25,12,-3.19,979,1190,2829,815,2010
3500,c0IwH,0.060873916085552995,35,77,12.72,27,11,-3.94,832,1506,2127,1200,2010
3500,c39wH,0.060255662252453115,34,76,13.12,50,12,10.11,832,1696,1823,1200,2010
3500,.r9hw,0.05913162931725534,35,53,30.77,0,5,-3.15,121,5684,1823,1048,3200
3500,.l9ww,0.058870000194586755,33,54,30.39,0,4,-2.23,121,5304,1823,1200,3200
3500,P)>s8,0.05716088745121054,33,158,29.26,34,23,10.22,577,1063,1918,1159,1605
3600,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
3600,cIZwH,0.2238819162384711,46,49,38.53,40,5,3.53,832,3089,2449,1200,2010
3600,nl<QH,0.20438600993734551,47,34,31.18,33,3,2.64,979,5304,1880,815,2010
3600,cIIwF,0.18612075541908218,47,51,38.56,40,5,3.7,832,3089,2127,1200,1959
3600,ql;QH,0.15876578826199295,53,28,38.81,0,5,-6.68,1019,5304,1861,815,2010
3600,P\>wi,0.1394657952313592,37,35,25.71,0,3,-2.97,577,4291,1918,1200,2846
3600,nVC1H,0.1384469886779807,41,36,25.46,20,5,-1.59,979,3911,2013,491,2010
3600,.)Q/u,0.11531787299074404,31,86,10.12,35,14,1.16,121,1063,2278,471,3149
3600,.l9Ww,0.10788353847961073,33,54,17.06,0,4,-2.23,121,5304,1823,876,3200
3600,n8HgH,0.09834159966770357,42,57,25.52,50,8,9.93,979,2013,2108,1038,2010
3600,n[;QH,0.090999000271387,48,33,23.9,25,4,2.51,979,4228,1861,815,2010
3600,FltQI,0.08918378128146945,37,45,18.14,0,6,-8.22,443,5304,2943,815,2035
3600,v8+10,0.08846821733515563,39,79,16.62,14,7,-0.85,1087,2013,1557,491,1403
3600,MW>Q8,0.08675752733345989,29,82,15.85,22,9,-0.76,536,3975,1918,815,1605
3600,c36wE,0.08099752515278892,33,84,19.25,50,12,9.84,832,1696,1766,1200,1934
3600,n8H>I,0.08048938686287917,40,59,18.85,50,8,5.6,979,2013,2108,623,2035
3600,+)K/u,0.07906343749741997,26,69,6.31,45,11,-0.42,80,1063,2165,471,3149
3600,c7SwH,0.06544831579208708,33,66,18.83,0,5,-8.73,832,1949,2316,1200,2010
3600,n+`QH,0.0654145006456478,34,86,13.66,25,12,-3.06,979,1190,2563,815,2010
3600,Ql+E@,0.06392853593527355,37,48,11.44,14,7,-4.96,590,5304,1557,694,1808
3600,n+nQH,0.06282663528404686,35,85,13.44,25,12,-3.19,979,1190,2829,815,2010
3600,c0IwH,0.060873916085552995,35,77,12.72,27,11,-3.94,832,1506,2127,1200,2010
3600,w8+E@,0.05980003734136607,41,60,36.32,37,8,1.09,1100,2013,1557,694,1808
3600,.r9hw,0.05913162931725534,35,53,30.77,0,5,-3.15,121,5684,1823,1048,3200
3600,.l9ww,0.058870000194586755,33,54,30.39,0,4,-2.23,121,5304,1823,1200,3200
3600,P)>s8,0.05716088745121054,33,158,29.26,34,23,10.22,577,1063,1918,1159,1605
3600,.+3)U,0.0533555974184441,28,249,8.2,25,36,2.16,121,1190,1709,410,2339
3600,cI6w0,0.05241309990773941,42,63,44.47,42,7,12.78,832,3089,1766,1200,1403
3600,n+HQG,0.05204202940868369,35,90,10.5,25,12,-2.84,979,1190,2108,815,1985
3600,>)3hu,0.05080768803302751,40,72,18.11,27,11,-1.95,335,1063,1709,1048,3149
3700,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
3700,w\+JE,0.37474862807855175,45,37,51.59,0,4,-4.8,1100,4291,1557,744,1934
3700,w\+wN,0.3230305777719286,51,29,52.24,0,4,-4.8,1100,4291,1557,1200,2162
3700,w\PwE,0.30024675636985715,50,30,56.72,33,3,-2.53,1100,4291,2259,1200,1934
3700,w\1wE,0.28699475139251773,46,32,48.64,0,4,-4.91,1100,4291,1671,1200,1934
3700,w\gwE,0.2205707273793984,46,30,45.69,33,3,-2.74,1100,4291,2696,1200,1934
3700,cIIwF,0.18612075541908218,47,51,38.56,40,5,3.7,832,3089,2127,1200,1959
3700,q841@,0.18193575040580404,44,69,28.71,22,9,-2.18,1019,2013,1728,491,1808
3700,w^+1E,0.16559591528256568,50,36,29.77,0,6,-7.24,1100,4418,1557,491,1934
3700,w8+sE,0.16187761830505562,40,55,38.02,37,8,4.56,1100,2013,1557,1159,1934
3700,ql;QH,0.15876578826199295,53,28,38.81,0,5,-6.68,1019,5304,1861,815,2010
3700,P\>wi,0.1394657952313592,37,35,25.71,0,3,-2.97,577,4291,1918,1200,2846
3700,nVC1H,0.1384469886779807,41,36,25.46,20,5,-1.59,979,3911,2013,491,2010
3700,w841D,0.12325779980912195,42,57,24.21,37,8,-0.02,1100,2013,1728,491,1909
3700,w8g1E,0.12003440978032753,39,53,26.99,37,8,2.25,1100,2013,2696,491,1934
3700,.)Q/u,0.11531787299074404,31,86,10.12,35,14,1.16,121,1063,2278,471,3149
3700,n8HgH,0.09834159966770357,42,57,25.52,50,8,9.93,979,2013,2108,1038,2010
3700,n[;QH,0.090999000271387,48,33,23.9,25,4,2.51,979,4228,1861,815,2010
3700,v8+10,0.08846821733515563,39,79,16.62,14,7,-0.85,1087,2013,1557,491,1403
3700,MW>Q8,0.08675752733345989,29,82,15.85,22,9,-0.76,536,3975,1918,815,1605
3700,c36wE,0.08099752515278892,33,84,19.25,50,12,9.84,832,1696,1766,1200,1934
3700,n8H>I,0.08048938686287917,40,59,18.85,50,8,5.6,979,2013,2108,623,2035
