Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
BTC-USDT	5m	'ePhWj'	2019-12-20	2021-11-12	154	100	0	95.91	-16.38	46.15	58	2.15	1.7	2.82	8	5	668.43	-696.46	89	65	1788.17	806.1
BTC-USDT	5m	'ePiHj'	2019-12-20	2021-11-12	146	100	0	82.13	-15.59	41.64	60	1.92	1.7	2.67	8	4	544.67	-660.74	87	59	1627.49	806.1
BTC-USDT	5m	'e-NHt'	2019-12-20	2021-11-12	216	100	0	97.24	-18.54	47.06	59	1.75	1.69	2.54	12	6	619.33	-784.5	128	88	2589.1	806.1
BTC-USDT	5m	'e,NHj'	2019-12-20	2021-11-12	210	100	0	94.09	-19.27	45.2	59	1.47	1.68	2.35	11	6	592.4	-783.7	123	87	2501.56	806.1
BTC-USDT	5m	'eVkWv'	2019-12-20	2021-11-12	155	100	0	87.58	-17.53	44.62	58	1.82	1.65	2.55	9	5	668.43	-720.85	90	65	1809.24	806.1
BTC-USDT	5m	'e,NHq'	2019-12-20	2021-11-12	213	100	0	90.37	-19.24	44.95	58	1.48	1.65	2.34	11	6	592.4	-783.7	124	89	2533.07	806.1
BTC-USDT	5m	'e,NHm'	2019-12-20	2021-11-12	213	100	0	90.37	-19.24	44.95	58	1.48	1.65	2.34	11	6	592.4	-783.7	124	89	2533.07	806.1
BTC-USDT	5m	'j,NHq'	2019-12-20	2021-11-12	213	100	0	90.37	-19.24	44.95	58	1.48	1.65	2.34	11	6	592.4	-783.7	124	89	2533.07	806.1
BTC-USDT	5m	'e,NHp'	2019-12-20	2021-11-12	213	100	0	90.37	-19.24	44.95	58	1.48	1.65	2.34	11	6	592.4	-783.7	124	89	2533.07	806.1
BTC-USDT	5m	'g,NHq'	2019-12-20	2021-11-12	213	100	0	90.37	-19.24	44.95	58	1.48	1.65	2.34	11	6	592.4	-783.7	124	89	2533.07	806.1
BTC-USDT	5m	'.a/9-'	2019-12-20	2021-11-12	298	100	0	97.37	-14.07	46.57	37	3.78	1.63	3.31	5	9	879.42	-340.23	111	187	3489.81	806.1
BTC-USDT	5m	'ePhWh'	2019-12-20	2021-11-12	154	100	0	89.24	-16.38	43.7	57	1.97	1.62	2.67	8	5	652.88	-678.6	88	66	1759.55	806.1
BTC-USDT	5m	'X)XB['	2019-12-20	2021-11-12	134	100	0	73.95	-11.64	35.75	57	3.06	1.62	3.07	9	4	614.96	-542.52	76	58	1444.95	806.1
BTC-USDT	5m	'@+W*?'	2019-12-20	2021-11-12	105	100	0	68.64	-10.81	32.7	55	1.76	1.6	3.02	10	4	785.0	-459.62	58	47	1069.22	806.1
BTC-USDT	5m	'e-NWh'	2019-12-20	2021-11-12	218	100	0	92.58	-19.66	45.21	58	1.39	1.59	2.3	12	6	693.96	-784.5	126	92	2647.5	806.1
BTC-USDT	5m	'e,NWq'	2019-12-20	2021-11-12	215	100	0	90.77	-21.7	44.69	57	1.08	1.59	2.06	11	6	693.96	-765.04	123	92	2570.99	806.1
BTC-USDT	5m	'kGfnf'	2019-12-20	2021-11-12	139	100	0	58.72	-9.58	32.73	57	2.58	1.57	3.42	8	3	591.05	-614.22	79	60	1488.38	806.1
BTC-USDT	5m	'e-NHY'	2019-12-20	2021-11-12	211	100	0	79.4	-14.14	40.2	58	2.51	1.57	2.84	12	6	565.47	-594.39	122	89	2392.23	806.1
BTC-USDT	5m	')QjFa'	2019-12-20	2021-11-12	160	100	0	78.73	-20.22	39.26	59	1.12	1.56	1.94	13	6	660.38	-657.21	94	66	1628.61	806.1
BTC-USDT	5m	'gPiHq'	2019-12-20	2021-11-12	146	100	0	68.58	-15.52	36.09	59	1.62	1.53	2.33	8	4	505.76	-625.03	86	60	1539.19	806.1
BTC-USDT	5m	'ePiHq'	2019-12-20	2021-11-12	146	100	0	68.58	-15.52	36.09	59	1.62	1.53	2.33	8	4	505.76	-625.03	86	60	1539.19	806.1
BTC-USDT	5m	'e,NWd'	2019-12-20	2021-11-12	213	100	0	85.82	-22.97	42.56	57	0.86	1.53	1.85	11	6	677.82	-746.38	121	92	2498.95	806.1
BTC-USDT	5m	'@0W*?'	2019-12-20	2021-11-12	136	100	0	75.15	-13.4	35.5	53	1.51	1.52	2.65	10	7	814.08	-481.99	72	64	1385.89	806.1
BTC-USDT	5m	'k:_Pw'	2019-12-20	2021-11-12	148	100	0	80.43	-11.69	38.86	55	3.33	1.52	3.32	5	4	689.77	-637.26	82	66	1630.19	806.1
BTC-USDT	5m	'Y/Wev'	2019-12-20	2021-11-12	166	100	0	65.8	-15.76	35.2	56	1.36	1.51	2.23	11	4	578.0	-724.26	93	73	1880.13	806.1
BTC-USDT	5m	'e-NWd'	2019-12-20	2021-11-12	217	100	0	83.2	-20.36	41.77	57	1.14	1.51	2.05	12	6	661.68	-747.14	124	93	2531.39	806.1
BTC-USDT	5m	'e-NWb'	2019-12-20	2021-11-12	217	100	0	83.2	-20.36	41.77	57	1.14	1.51	2.05	12	6	661.68	-747.14	124	93	2531.39	806.1
BTC-USDT	5m	'e-NWf'	2019-12-20	2021-11-12	217	100	0	83.2	-20.36	41.77	57	1.14	1.51	2.05	12	6	661.68	-747.14	124	93	2531.39	806.1
BTC-USDT	5m	'hPiHf'	2019-12-20	2021-11-12	146	100	0	65.3	-15.53	35.67	58	1.41	1.5	2.3	8	4	505.76	-608.2	85	61	1563.68	806.1
BTC-USDT	5m	'C8]k_'	2019-12-20	2021-11-12	170	100	0	59.0	-14.13	32.96	58	2.17	1.49	2.33	13	6	459.68	-495.32	98	72	1705.01	806.1
BTC-USDT	5m	'jPhHq'	2019-12-20	2021-11-12	154	100	0	64.44	-15.73	35.54	58	1.47	1.47	2.26	8	5	505.76	-642.89	89	65	1662.49	806.1
BTC-USDT	5m	'ePhHs'	2019-12-20	2021-11-12	154	100	0	64.44	-15.73	35.54	58	1.47	1.47	2.26	8	5	505.76	-642.89	89	65	1662.49	806.1
BTC-USDT	5m	'ePhHt'	2019-12-20	2021-11-12	154	100	0	64.44	-15.73	35.54	58	1.47	1.47	2.26	8	5	505.76	-642.89	89	65	1662.49	806.1
BTC-USDT	5m	'hPhHt'	2019-12-20	2021-11-12	154	100	0	64.44	-15.73	35.54	58	1.47	1.47	2.26	8	5	505.76	-642.89	89	65	1662.49	806.1
BTC-USDT	5m	'wVW*?'	2019-12-20	2021-11-12	255	100	0	104.6	-20.69	49.35	44	1.83	1.47	2.38	6	8	1022.72	-596.05	113	142	3259.28	806.1
BTC-USDT	5m	'e-NH]'	2019-12-20	2021-11-12	213	100	0	73.81	-18.2	37.97	58	1.35	1.47	2.09	12	6	538.55	-709.78	123	90	2365.58	806.1
BTC-USDT	5m	'j-NH\\'	2019-12-20	2021-11-12	213	100	0	73.8	-18.2	37.97	58	1.35	1.47	2.09	12	6	538.55	-709.78	123	90	2365.59	806.1
BTC-USDT	5m	'CRgWv'	2019-12-20	2021-11-12	189	100	0	82.03	-22.97	41.71	57	2.02	1.47	1.82	6	9	663.15	-754.01	107	82	2071.63	806.1
BTC-USDT	5m	'eRiWJ'	2019-12-20	2021-11-12	132	100	0	59.08	-19.35	32.26	55	0.9	1.47	1.67	8	7	590.7	-498.96	73	59	1389.79	806.1
BTC-USDT	5m	'iPiHd'	2019-12-20	2021-11-12	145	100	0	64.13	-15.54	34.59	59	1.27	1.46	2.23	8	4	492.8	-625.9	85	60	1541.66	806.1
BTC-USDT	5m	'ePiHm'	2019-12-20	2021-11-12	145	100	0	64.26	-15.43	33.89	59	1.48	1.45	2.2	8	4	492.8	-607.17	85	60	1485.89	806.1
BTC-USDT	5m	'ePiHa'	2019-12-20	2021-11-12	145	100	0	63.23	-15.54	34.22	59	1.25	1.45	2.2	8	4	492.8	-625.9	85	60	1540.27	806.1
BTC-USDT	5m	'e-NHd'	2019-12-20	2021-11-12	217	100	0	73.09	-21.07	37.76	58	0.92	1.44	1.79	12	6	538.55	-728.46	126	91	2422.49	806.1
BTC-USDT	5m	'i-NHd'	2019-12-20	2021-11-12	217	100	0	73.09	-21.07	37.76	58	0.92	1.44	1.79	12	6	538.55	-728.46	126	91	2422.49	806.1
BTC-USDT	5m	'_LbD_'	2019-12-20	2021-11-12	176	100	0	67.14	-21.86	36.46	55	1.2	1.42	1.67	10	5	584.52	-658.25	96	80	1936.96	806.1
BTC-USDT	5m	'5l324'	2019-12-20	2021-11-12	330	100	0	78.87	-17.03	41.29	40	2.41	1.39	2.42	4	9	803.42	-433.45	133	197	3685.01	806.1
BTC-USDT	5m	'ePiH]'	2019-12-20	2021-11-12	146	100	0	56.35	-18.43	31.42	58	0.94	1.37	1.71	8	4	466.86	-608.2	84	62	1533.14	806.1
BTC-USDT	5m	'ePiH\\'	2019-12-20	2021-11-12	146	100	0	56.38	-18.4	31.43	58	0.95	1.37	1.71	8	4	466.86	-608.2	84	62	1533.13	806.1
BTC-USDT	5m	'?0WWv'	2019-12-20	2021-11-12	189	100	0	66.05	-19.01	35.57	55	1.43	1.37	1.87	8	8	613.27	-565.3	104	85	1965.75	806.1
BTC-USDT	5m	'6ZqSa'	2019-12-20	2021-11-12	145	100	0	61.46	-16.17	31.47	55	1.06	1.36	1.95	10	5	577.58	-555.59	80	65	1429.57	806.1
BTC-USDT	5m	'ePaHp'	2019-12-20	2021-11-12	202	100	0	56.25	-24.5	34.64	57	0.49	1.35	1.41	10	6	492.8	-722.23	115	87	2225.93	806.1
BTC-USDT	5m	'jPaHq'	2019-12-20	2021-11-12	202	100	0	56.25	-24.5	34.64	57	0.49	1.35	1.41	10	6	492.8	-722.23	115	87	2225.93	806.1
BTC-USDT	5m	'ePaHq'	2019-12-20	2021-11-12	202	100	0	56.25	-24.5	34.64	57	0.49	1.35	1.41	10	6	492.8	-722.23	115	87	2225.93	806.1
BTC-USDT	5m	'?dpMr'	2019-12-20	2021-11-12	183	100	0	74.5	-23.89	37.98	54	1.1	1.31	1.59	7	8	723.19	-732.27	99	84	1943.63	806.1
BTC-USDT	5m	'7/Wev'	2019-12-20	2021-11-12	196	100	0	50.69	-16.41	29.83	55	1.0	1.3	1.82	9	6	518.04	-537.15	107	89	1936.46	806.1
BTC-USDT	5m	'e.NWV'	2019-12-20	2021-11-12	225	100	0	57.73	-17.3	33.29	55	1.3	1.27	1.92	12	6	597.13	-549.87	123	102	2366.55	806.1
BTC-USDT	5m	'ePfWh'	2019-12-20	2021-11-12	166	100	0	57.61	-19.41	32.31	55	0.75	1.26	1.66	8	6	559.61	-663.67	91	75	1745.5	806.1
BTC-USDT	5m	'-VlWv'	2019-12-20	2021-11-12	175	100	0	59.26	-14.81	31.31	53	1.11	1.26	2.11	10	6	577.58	-636.9	93	82	1689.44	806.1
BTC-USDT	5m	'_0U,B'	2019-12-20	2021-11-12	141	100	0	57.13	-23.96	28.53	49	0.38	1.25	1.19	6	6	877.55	-470.05	69	72	1568.79	806.1
BTC-USDT	5m	'eRiWR'	2019-12-20	2021-11-12	145	100	0	48.54	-16.58	28.91	54	0.85	1.25	1.74	8	5	559.61	-545.88	79	66	1474.9	806.1
BTC-USDT	5m	'ePfWw'	2019-12-20	2021-11-12	169	100	0	56.9	-19.39	32.28	55	0.71	1.24	1.66	8	6	559.61	-663.67	93	76	1780.05	806.1
BTC-USDT	5m	'e.NWv'	2019-12-20	2021-11-12	232	100	0	58.42	-22.42	33.29	55	0.72	1.23	1.48	12	6	597.13	-673.8	128	104	2466.58	806.1
BTC-USDT	5m	'e.NWw'	2019-12-20	2021-11-12	232	100	0	58.42	-22.42	33.29	55	0.72	1.23	1.48	12	6	597.13	-673.8	128	104	2466.58	806.1
BTC-USDT	5m	'ePhH]'	2019-12-20	2021-11-12	152	100	0	46.96	-18.57	27.58	57	0.74	1.21	1.48	8	5	453.89	-608.2	86	66	1582.68	806.1
BTC-USDT	5m	'jPhH\\'	2019-12-20	2021-11-12	152	100	0	47.0	-18.55	27.59	57	0.74	1.21	1.49	8	5	453.89	-608.2	86	66	1582.67	806.1
BTC-USDT	5m	'e0NWA'	2019-12-20	2021-11-12	194	100	0	47.79	-12.82	26.9	53	1.39	1.2	2.1	12	5	530.8	-417.05	103	91	1860.59	806.1
BTC-USDT	5m	'?VWW<'	2019-12-20	2021-11-12	278	100	0	47.4	-24.97	30.94	48	0.6	1.17	1.24	6	10	584.52	-445.35	134	144	2967.17	806.1
BTC-USDT	5m	'e/NWR'	2019-12-20	2021-11-12	224	100	0	48.54	-14.23	29.31	54	1.52	1.16	2.06	12	6	548.71	-510.61	120	104	2255.21	806.1
BTC-USDT	5m	'O<A8_'	2019-12-20	2021-11-12	396	100	0	66.68	-27.24	38.25	42	1.09	1.15	1.4	5	7	782.75	-695.02	168	228	4750.16	806.1
BTC-USDT	5m	'ePgHt'	2019-12-20	2021-11-12	162	100	0	40.65	-16.56	26.75	56	0.79	1.15	1.62	8	5	453.89	-589.31	90	72	1628.78	806.1
BTC-USDT	5m	'ePgHq'	2019-12-20	2021-11-12	162	100	0	40.65	-16.56	26.75	56	0.79	1.15	1.62	8	5	453.89	-589.31	90	72	1628.78	806.1
BTC-USDT	5m	'ePgHs'	2019-12-20	2021-11-12	162	100	0	40.65	-16.56	26.75	56	0.79	1.15	1.62	8	5	453.89	-589.31	90	72	1628.78	806.1
BTC-USDT	5m	'j.NHq'	2019-12-20	2021-11-12	224	100	0	45.97	-21.49	28.21	57	0.65	1.15	1.31	12	7	471.23	-598.93	127	97	2119.74	806.1
BTC-USDT	5m	'e.NHs'	2019-12-20	2021-11-12	224	100	0	45.97	-21.49	28.21	57	0.65	1.15	1.31	12	7	471.23	-598.93	127	97	2119.74	806.1
BTC-USDT	5m	'e.NHq'	2019-12-20	2021-11-12	224	100	0	45.97	-21.49	28.21	57	0.65	1.15	1.31	12	7	471.23	-598.93	127	97	2119.74	806.1
BTC-USDT	5m	'ePfWf'	2019-12-20	2021-11-12	166	100	0	47.42	-21.69	28.5	54	0.53	1.14	1.31	8	6	529.91	-663.67	90	76	1717.45	806.1
BTC-USDT	5m	'-Vo*v'	2019-12-20	2021-11-12	150	100	0	62.08	-19.07	29.77	49	0.95	1.14	1.56	10	8	755.93	-617.0	73	77	1390.73	806.1
BTC-USDT	5m	'RIlVK'	2019-12-20	2021-11-12	87	100	0	33.91	-14.68	18.85	55	0.57	1.14	1.28	6	3	504.99	-389.93	48	39	778.81	806.1
BTC-USDT	5m	'e.NHb'	2019-12-20	2021-11-12	224	100	0	46.57	-23.38	28.03	57	0.53	1.14	1.2	12	6	471.23	-602.87	127	97	2134.82	806.1
BTC-USDT	5m	'h.NHf'	2019-12-20	2021-11-12	224	100	0	46.57	-23.38	28.03	57	0.53	1.14	1.2	12	6	471.23	-602.87	127	97	2134.82	806.1
BTC-USDT	5m	'QJ^Fp'	2019-12-20	2021-11-12	214	100	0	49.58	-29.95	30.08	56	0.38	1.14	1.0	10	5	593.54	-715.36	119	95	2305.69	806.1
BTC-USDT	5m	'@Vi*?'	2019-12-20	2021-11-12	133	100	0	52.36	-21.61	26.59	49	0.37	1.13	1.23	5	6	745.18	-474.36	65	68	1406.7	806.1
BTC-USDT	5m	'-SUNv'	2019-12-20	2021-11-12	331	100	0	50.12	-28.67	37.07	47	0.99	1.12	1.29	5	5	683.71	-556.69	155	176	3860.03	806.1
BTC-USDT	5m	'e/NWv'	2019-12-20	2021-11-12	233	100	0	49.74	-21.63	29.57	54	0.63	1.12	1.37	12	6	564.85	-637.01	126	107	2389.73	806.1
BTC-USDT	5m	'>2WpP'	2019-12-20	2021-11-12	191	100	0	34.04	-23.71	23.43	54	0.28	1.11	0.99	14	5	459.37	-518.45	103	88	1798.29	806.1
BTC-USDT	5m	'3OfXn'	2019-12-20	2021-11-12	194	100	0	45.32	-22.4	27.01	52	0.49	1.11	1.21	8	5	549.57	-581.13	100	94	1894.44	806.1
BTC-USDT	5m	'@>W*?'	2019-12-20	2021-11-12	185	100	0	57.61	-33.4	28.63	49	0.26	1.1	0.86	9	7	760.39	-465.8	91	94	1966.55	806.1
BTC-USDT	5m	'7HgfU'	2019-12-20	2021-11-12	143	100	0	37.91	-16.24	22.17	55	0.51	1.1	1.37	12	5	469.95	-504.23	79	64	1284.91	806.1
BTC-USDT	5m	'_W6,U'	2019-12-20	2021-11-12	364	100	0	73.63	-21.19	36.97	40	1.04	1.08	1.74	7	9	972.34	-596.17	145	219	4044.92	806.1
BTC-USDT	5m	'?VW+v'	2019-12-20	2021-11-12	301	100	0	59.24	-27.96	35.97	44	1.09	1.08	1.29	5	8	751.21	-597.26	133	168	3400.56	806.1
BTC-USDT	5m	'@Vb*?'	2019-12-20	2021-11-12	190	100	0	56.06	-20.99	28.37	46	0.69	1.08	1.35	4	9	755.93	-427.19	87	103	2028.92	806.1
BTC-USDT	5m	'e.NHj'	2019-12-20	2021-11-12	226	100	0	43.3	-22.0	26.29	57	0.58	1.08	1.19	12	6	457.76	-602.87	128	98	2155.78	806.1
BTC-USDT	5m	'hPgHf'	2019-12-20	2021-11-12	160	100	0	36.06	-18.02	24.52	55	0.56	1.07	1.36	8	5	427.95	-556.06	88	72	1571.94	806.1
BTC-USDT	5m	'e/W8v'	2019-12-20	2021-11-12	167	100	0	52.11	-27.63	27.75	52	0.29	1.07	1.0	7	5	675.46	-647.09	87	80	1833.25	806.1
BTC-USDT	5m	'e/WPv'	2019-12-20	2021-11-12	167	100	0	49.38	-23.99	26.86	51	0.37	1.07	1.12	7	6	633.24	-630.5	86	81	1788.18	806.1
BTC-USDT	5m	'a4TTT'	2019-12-20	2021-11-12	202	100	0	43.78	-19.77	25.28	53	0.49	1.07	1.28	10	6	459.01	-525.99	107	95	1938.12	806.1
BTC-USDT	5m	'e-Wev'	2019-12-20	2021-11-12	159	100	0	41.43	-20.96	23.47	55	0.36	1.07	1.12	7	5	499.73	-603.61	88	71	1638.6	806.1
BTC-USDT	5m	'?VWIv'	2019-12-20	2021-11-12	310	100	0	29.43	-25.3	30.01	51	0.76	1.06	1.19	6	6	552.23	-656.99	157	153	3563.04	806.1
BTC-USDT	5m	'e.NWh'	2019-12-20	2021-11-12	230	100	0	43.9	-22.65	27.01	54	0.54	1.06	1.19	12	7	548.71	-617.65	125	105	2251.57	806.1
BTC-USDT	5m	'e.NWd'	2019-12-20	2021-11-12	230	100	0	42.63	-23.28	26.72	54	0.51	1.05	1.15	12	7	532.57	-598.93	124	106	2240.96	806.1
BTC-USDT	5m	'_CYnv'	2019-12-20	2021-11-12	221	100	0	35.69	-20.17	25.5	53	0.65	1.05	1.26	8	6	542.55	-651.09	118	103	2212.6	806.1
BTC-USDT	5m	'-dW6n'	2019-12-20	2021-11-12	348	100	0	64.7	-28.47	35.56	45	0.74	1.04	1.25	6	8	899.23	-671.21	157	191	4133.97	806.1
BTC-USDT	5m	'XRV.a'	2019-12-20	2021-11-12	296	100	0	54.51	-27.75	33.44	45	0.78	1.04	1.2	5	8	713.7	-493.6	133	163	2910.36	806.1
BTC-USDT	5m	'*r.P['	2019-12-20	2021-11-12	399	100	0	46.97	-15.95	31.13	37	1.28	1.04	1.95	4	12	687.12	-615.59	147	252	4312.62	806.1
BTC-USDT	5m	'25YiA'	2019-12-20	2021-11-12	159	100	0	29.1	-15.49	19.11	53	0.46	1.04	1.23	11	6	431.23	-401.01	84	75	1494.59	806.1
BTC-USDT	5m	'ePfHq'	2019-12-20	2021-11-12	168	100	0	34.22	-20.3	23.7	55	0.43	1.03	1.17	8	6	414.99	-605.11	93	75	1644.27	806.1
BTC-USDT	5m	'@VW)?'	2019-12-20	2021-11-12	282	100	0	59.52	-23.0	31.17	43	1.03	1.03	1.36	5	11	842.88	-460.71	120	162	3045.71	806.1
BTC-USDT	5m	'?VW.v'	2019-12-20	2021-11-12	308	100	0	51.92	-28.28	33.02	44	0.99	1.02	1.17	5	8	741.15	-585.4	134	174	3404.97	806.1
BTC-USDT	5m	'@VW.?'	2019-12-20	2021-11-12	287	100	0	51.42	-25.65	29.73	43	0.7	1.02	1.16	5	11	706.18	-445.35	124	163	2996.93	806.1
BTC-USDT	5m	'e/W1v'	2019-12-20	2021-11-12	167	100	0	49.34	-27.89	26.24	50	0.27	1.02	0.94	6	6	644.93	-630.5	84	83	1798.18	806.1
BTC-USDT	5m	'-Ve*v'	2019-12-20	2021-11-12	223	100	0	57.01	-28.01	31.3	49	0.38	1.01	1.12	6	8	815.18	-677.94	110	113	2390.52	806.1
BTC-USDT	5m	'Z<W[S'	2019-12-20	2021-11-12	203	100	0	34.93	-24.45	24.18	54	0.36	1.0	0.99	10	6	596.84	-596.33	110	93	2107.26	806.1
BTC-USDT	5m	'e0NWR'	2019-12-20	2021-11-12	230	100	0	38.15	-18.98	24.9	53	0.62	1.0	1.31	12	7	514.71	-521.1	122	108	2268.62	806.1
BTC-USDT	5m	'?VW2v'	2019-12-20	2021-11-12	309	100	0	42.62	-28.94	30.59	45	0.82	0.99	1.06	5	8	649.11	-585.4	140	169	3348.45	806.1
BTC-USDT	5m	'-TW*v'	2019-12-20	2021-11-12	314	100	0	59.51	-32.85	32.97	46	0.64	0.99	1.0	7	6	815.18	-520.13	143	171	3370.25	806.1
BTC-USDT	5m	'?VWW`'	2019-12-20	2021-11-12	313	100	0	32.4	-28.9	28.96	48	0.64	0.99	1.0	5	8	578.37	-570.76	150	163	3375.4	806.1
BTC-USDT	5m	'?VWWg'	2019-12-20	2021-11-12	313	100	0	31.57	-28.61	28.89	48	0.62	0.99	1.01	5	8	578.37	-585.4	150	163	3440.34	806.1
BTC-USDT	5m	'-.WWv'	2019-12-20	2021-11-12	195	100	0	37.84	-19.09	22.88	52	0.68	0.99	1.2	6	6	517.12	-487.43	102	93	1857.46	806.1
BTC-USDT	5m	'e/NW\\'	2019-12-20	2021-11-12	229	100	0	38.63	-20.12	24.92	53	0.59	0.99	1.24	12	6	516.43	-599.54	122	107	2216.25	806.1
BTC-USDT	5m	'-VWLv'	2019-12-20	2021-11-12	327	100	0	47.17	-30.35	31.85	45	0.65	0.98	1.05	5	8	780.63	-554.44	148	179	3725.13	806.1
BTC-USDT	5m	'@VW*Z'	2019-12-20	2021-11-12	308	100	0	57.14	-29.38	32.08	43	0.9	0.98	1.09	5	8	794.43	-577.35	133	175	3357.91	806.1
BTC-USDT	5m	'@VW*V'	2019-12-20	2021-11-12	307	100	0	56.54	-26.09	31.83	43	0.86	0.98	1.22	5	8	794.43	-570.76	132	175	3340.9	806.1
BTC-USDT	5m	'h/NHt'	2019-12-20	2021-11-12	226	100	0	33.21	-20.78	23.27	56	0.56	0.98	1.12	12	7	430.84	-599.54	126	100	2114.48	806.1
BTC-USDT	5m	'X^)d*'	2019-12-20	2021-11-12	254	100	0	23.67	-17.07	18.84	35	0.33	0.98	1.1	4	16	547.06	-229.53	88	166	2625.76	806.1
BTC-USDT	5m	'/cqmh'	2019-12-20	2021-11-12	184	100	0	23.88	-13.68	20.37	57	0.8	0.98	1.49	6	5	373.76	-586.07	104	80	1729.45	806.1
BTC-USDT	5m	'eRQWv'	2019-12-20	2021-11-12	331	100	0	28.65	-29.82	28.32	47	0.54	0.97	0.95	6	6	577.58	-547.84	155	176	3521.78	806.1
