Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'3OfXn'	2020-08-24	2020-10-23	14	100	0	11.7	-3.63	93.85	64	2.23	3.34	25.88	4	1	399.89	-320.0	9	5	115.31	5.96
ETH-USDT	5m	'3OfXn'	2020-01-02	2020-03-02	23	100	0	9.93	-5.39	84.05	61	2.13	2.54	15.6	4	3	407.32	-507.31	14	9	192.76	67.17
ETH-USDT	5m	'3OfXn'	2019-12-30	2020-02-28	23	100	0	9.93	-5.39	84.05	61	2.13	2.54	15.6	4	3	407.32	-507.31	14	9	192.76	69.81
ETH-USDT	5m	'3OfXn'	2021-06-15	2021-08-14	33	100	0	17.34	-5.27	170.81	58	2.05	3.92	32.44	6	5	427.87	-363.72	19	14	287.83	28.79
ETH-USDT	5m	'3OfXn'	2020-09-12	2020-11-11	13	100	0	10.54	-3.34	86.61	69	2.01	3.36	25.9	5	1	407.95	-296.56	9	4	110.14	20.6
ETH-USDT	5m	'3OfXn'	2021-06-14	2021-08-13	32	100	0	17.46	-5.27	172.63	59	2.01	4.1	32.77	7	5	439.61	-373.34	19	13	285.96	21.19
ETH-USDT	5m	'3OfXn'	2021-02-07	2021-04-08	23	100	0	12.74	-5.16	115.86	52	2.0	2.79	22.46	3	3	406.2	-395.66	12	11	191.67	17.04
ETH-USDT	5m	'3OfXn'	2021-06-21	2021-08-20	33	100	0	16.9	-5.27	164.75	61	2.0	3.87	31.29	5	5	424.67	-360.84	20	13	288.2	41.49
ETH-USDT	5m	'3OfXn'	2021-05-19	2021-07-18	39	100	0	20.06	-7.61	201.42	67	1.87	2.72	26.48	8	4	448.28	-448.93	26	13	350.67	-43.88
ETH-USDT	5m	'3OfXn'	2021-04-17	2021-06-16	48	100	0	9.43	-7.61	105.71	60	1.5	1.69	13.9	6	3	420.17	-462.71	29	19	416.58	4.42
ETH-USDT	5m	'3OfXn'	2020-06-08	2020-08-07	14	100	0	12.92	-4.9	108.08	57	1.44	2.98	22.07	4	2	419.32	-313.94	8	6	118.44	61.23
ETH-USDT	5m	'3OfXn'	2021-01-10	2021-03-11	41	100	0	11.62	-6.87	103.44	54	1.4	1.93	15.07	4	3	388.04	-493.13	22	19	338.18	39.27
ETH-USDT	5m	'3OfXn'	2020-08-22	2020-10-21	13	100	0	7.7	-3.63	55.85	62	1.4	2.37	15.4	3	1	379.51	-320.0	8	5	106.55	-4.96
