Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
BTC-USDT	5m	'bPNWd'	2021-05-01	2021-08-01	59	100	0	15.79	-13.18	101.02	53	0.99	2.07	7.66	5	4	394.73	-380.08	31	28	467.73	-27.96
BTC-USDT	5m	'\\PNWd'	2021-05-01	2021-08-01	59	100	0	15.79	-13.18	101.02	53	0.99	2.07	7.66	5	4	394.73	-380.08	31	28	467.73	-27.96
BTC-USDT	5m	'\\PNWb'	2021-05-01	2021-08-01	59	100	0	15.79	-13.18	101.02	53	0.99	2.07	7.66	5	4	394.73	-380.08	31	28	467.73	-27.96
BTC-USDT	5m	'`PNWd'	2021-05-01	2021-08-01	59	100	0	15.79	-13.18	101.02	53	0.99	2.07	7.66	5	4	394.73	-380.08	31	28	467.73	-27.96
BTC-USDT	5m	'_PNWd'	2021-05-01	2021-08-01	59	100	0	15.79	-13.18	101.02	53	0.99	2.07	7.66	5	4	394.73	-380.08	31	28	467.73	-27.96
BTC-USDT	5m	'\\PNWj'	2021-05-01	2021-08-01	59	100	0	15.79	-13.18	101.02	53	0.99	2.07	7.66	5	4	394.73	-380.08	31	28	467.73	-27.96
BTC-USDT	5m	']PNWu'	2021-05-01	2021-08-01	59	100	0	15.79	-13.18	101.02	53	0.99	2.07	7.66	5	4	394.73	-380.08	31	28	467.73	-27.96
BTC-USDT	5m	'?VWW<'	2021-05-01	2021-08-01	48	100	0	11.26	-13.14	73.42	54	0.43	2.05	5.59	4	3	382.0	-260.28	26	22	367.54	-27.96
BTC-USDT	5m	'iPiWn'	2021-05-01	2021-08-01	26	100	0	14.07	-6.16	68.28	54	1.46	2.03	11.08	7	3	394.4	-428.59	14	12	203.06	-27.96
BTC-USDT	5m	'eRiWJ'	2021-05-01	2021-08-01	22	100	0	11.79	-7.43	56.16	55	0.56	2.03	7.56	5	3	381.68	-354.52	12	10	172.13	-27.96
BTC-USDT	5m	'@0W*?'	2021-05-01	2021-08-01	24	100	0	12.55	-10.57	59.67	58	0.29	2.01	5.65	6	5	487.07	-291.8	14	10	182.9	-27.96
BTC-USDT	5m	'(ev0m'	2021-05-01	2021-08-01	28	100	0	13.85	-11.83	66.64	57	0.27	1.99	5.63	10	3	417.77	-490.72	16	12	208.04	-27.96
BTC-USDT	5m	'R:inl'	2021-05-01	2021-08-01	19	100	0	9.67	-5.35	43.66	58	1.16	1.98	8.15	5	3	385.93	-380.07	11	8	152.27	-27.96
BTC-USDT	5m	'-VlWv'	2021-05-01	2021-08-01	30	100	0	13.63	-11.21	65.14	60	0.35	1.97	5.81	9	3	371.17	-477.68	18	12	227.01	-27.96
BTC-USDT	5m	'8VT.?'	2021-05-01	2021-08-01	53	100	0	15.66	-13.23	91.38	51	0.53	1.97	6.91	4	4	466.42	-268.98	27	26	408.84	-27.96
BTC-USDT	5m	'?dpMr'	2021-05-01	2021-08-01	31	100	0	13.38	-13.28	63.67	61	0.22	1.95	4.79	9	3	432.69	-467.13	19	12	230.02	-27.96
BTC-USDT	5m	'MVsWv'	2021-05-01	2021-08-01	20	100	0	11.3	-9.04	52.23	55	0.37	1.94	5.78	7	5	362.61	-451.32	11	9	155.92	-27.96
BTC-USDT	5m	'-Vo*v'	2021-05-01	2021-08-01	29	100	0	14.63	-11.47	70.88	55	0.34	1.93	6.18	10	3	487.07	-457.77	16	13	216.64	-27.96
BTC-USDT	5m	'-VrWv'	2021-05-01	2021-08-01	26	100	0	11.63	-10.59	53.98	58	0.28	1.89	5.1	10	3	362.61	-384.3	15	11	196.22	-27.96
BTC-USDT	5m	'eVswv'	2021-05-01	2021-08-01	17	100	0	5.92	-4.59	31.03	65	1.75	1.86	6.76	4	1	240.69	-384.14	11	6	136.87	-27.96
BTC-USDT	5m	'e,NWd'	2021-05-01	2021-08-01	39	100	0	13.02	-8.77	67.17	54	1.71	1.86	7.66	4	5	394.4	-392.18	21	18	315.77	-27.96
BTC-USDT	5m	'e,NWq'	2021-05-01	2021-08-01	39	100	0	13.02	-8.77	67.17	54	1.71	1.86	7.66	4	5	394.4	-392.18	21	18	315.77	-27.96
BTC-USDT	5m	'XRV.a'	2021-05-01	2021-08-01	51	100	0	15.96	-17.04	94.03	53	0.6	1.83	5.52	5	4	466.42	-388.52	27	24	386.86	-27.96
BTC-USDT	5m	'@cW*?'	2021-05-01	2021-08-01	54	100	0	16.12	-15.29	91.41	48	0.46	1.83	5.98	4	8	519.18	-279.61	26	28	418.13	-27.96
BTC-USDT	5m	'_LbD_'	2021-05-01	2021-08-01	32	100	0	10.93	-6.29	53.71	53	1.58	1.82	8.54	6	3	361.72	-393.61	17	15	255.45	-27.96
BTC-USDT	5m	'@^W*?'	2021-05-01	2021-08-01	53	100	0	15.72	-15.06	89.37	45	0.48	1.8	5.93	4	8	519.18	-263.31	24	29	403.73	-27.96
