Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'-VWlv'	2021-04-01	2021-08-01	106	100	0	29.79	-10.29	169.86	60	2.9	2.61	16.51	8	3	401.26	-422.89	64	42	992.72	30.78
ETH-USDT	5m	'h3NHs'	2021-04-01	2021-08-01	88	100	0	29.31	-14.83	168.23	58	2.75	2.6	11.34	6	5	403.01	-661.72	51	37	832.31	30.78
ETH-USDT	5m	'e3NHt'	2021-04-01	2021-08-01	88	100	0	29.31	-14.83	168.23	58	2.75	2.6	11.34	6	5	403.01	-661.72	51	37	832.31	30.78
ETH-USDT	5m	'h2NHd'	2021-04-01	2021-08-01	87	100	0	28.26	-14.82	161.58	57	2.8	2.57	10.9	6	5	391.62	-460.27	50	37	808.67	30.78
ETH-USDT	5m	'e9NH]'	2021-04-01	2021-08-01	91	100	0	26.31	-13.43	153.87	56	2.15	2.56	11.46	7	5	401.12	-475.68	51	40	840.27	30.78
ETH-USDT	5m	'j9NH]'	2021-04-01	2021-08-01	91	100	0	26.31	-13.43	153.87	56	2.15	2.56	11.46	7	5	401.12	-475.68	51	40	840.27	30.78
ETH-USDT	5m	'e0NHp'	2021-04-01	2021-08-01	84	100	0	26.33	-13.47	141.01	58	2.41	2.54	10.47	7	3	380.92	-464.11	49	35	772.0	30.78
ETH-USDT	5m	'e0NHq'	2021-04-01	2021-08-01	84	100	0	26.33	-13.47	141.01	58	2.41	2.54	10.47	7	3	380.92	-464.11	49	35	772.0	30.78
ETH-USDT	5m	'e0NHs'	2021-04-01	2021-08-01	84	100	0	26.33	-13.47	141.01	58	2.41	2.54	10.47	7	3	380.92	-464.11	49	35	772.0	30.78
ETH-USDT	5m	'e0NHt'	2021-04-01	2021-08-01	84	100	0	26.33	-13.47	141.01	58	2.41	2.54	10.47	7	3	380.92	-464.11	49	35	772.0	30.78
ETH-USDT	5m	'e-NH]'	2021-04-01	2021-08-01	81	100	0	26.2	-9.21	147.62	59	2.84	2.54	16.03	7	3	390.28	-490.56	48	33	770.08	30.78
ETH-USDT	5m	'j-NH\\'	2021-04-01	2021-08-01	81	100	0	26.2	-9.21	147.62	59	2.84	2.54	16.03	7	3	390.28	-490.56	48	33	770.08	30.78
ETH-USDT	5m	'e-NHY'	2021-04-01	2021-08-01	81	100	0	26.2	-9.21	147.62	59	2.84	2.54	16.03	7	3	390.28	-490.56	48	33	770.08	30.78
ETH-USDT	5m	'-VXHN'	2021-04-01	2021-08-01	96	100	0	33.81	-13.59	168.11	59	1.96	2.53	12.37	8	3	413.0	-424.57	57	39	890.97	30.78
ETH-USDT	5m	'e1NHq'	2021-04-01	2021-08-01	86	100	0	25.71	-13.55	137.89	58	2.42	2.53	10.17	6	4	378.92	-463.56	50	36	792.84	30.78
ETH-USDT	5m	'-VlWv'	2021-04-01	2021-08-01	77	100	0	34.41	-8.31	163.88	60	3.01	2.53	19.71	7	6	492.13	-766.73	46	31	766.86	30.78
ETH-USDT	5m	'-VWZv'	2021-04-01	2021-08-01	104	100	0	36.17	-10.77	186.57	56	2.69	2.52	17.33	7	6	448.9	-422.89	58	46	967.73	30.78
ETH-USDT	5m	'e9NHq'	2021-04-01	2021-08-01	93	100	0	25.08	-10.83	147.94	56	2.44	2.52	13.66	7	5	425.16	-505.32	52	41	889.08	30.78
ETH-USDT	5m	'e9NHt'	2021-04-01	2021-08-01	93	100	0	25.08	-10.83	147.94	56	2.44	2.52	13.66	7	5	425.16	-505.32	52	41	889.08	30.78
ETH-USDT	5m	'e8NHs'	2021-04-01	2021-08-01	91	100	0	23.07	-15.65	137.81	56	1.44	2.51	8.81	7	5	391.83	-468.42	51	40	834.28	30.78
ETH-USDT	5m	'h8NHs'	2021-04-01	2021-08-01	91	100	0	23.07	-15.65	137.81	56	1.44	2.51	8.81	7	5	391.83	-468.42	51	40	834.28	30.78
ETH-USDT	5m	'e8NHq'	2021-04-01	2021-08-01	91	100	0	23.07	-15.65	137.81	56	1.44	2.51	8.81	7	5	391.83	-468.42	51	40	834.28	30.78
ETH-USDT	5m	'e8NHt'	2021-04-01	2021-08-01	91	100	0	23.07	-15.65	137.81	56	1.44	2.51	8.81	7	5	391.83	-468.42	51	40	834.28	30.78
ETH-USDT	5m	'hPfHf'	2021-04-01	2021-08-01	60	100	0	25.09	-21.46	115.3	65	0.43	2.49	5.37	9	3	375.67	-461.12	39	21	545.48	30.78
ETH-USDT	5m	'ePfHd'	2021-04-01	2021-08-01	60	100	0	25.09	-21.46	115.29	65	0.43	2.49	5.37	9	3	375.67	-461.12	39	21	545.48	30.78
ETH-USDT	5m	'/cqmh'	2021-04-01	2021-08-01	74	100	0	19.82	-7.97	108.53	62	1.67	2.48	13.62	9	3	343.8	-509.3	46	28	683.58	30.78
ETH-USDT	5m	'ePfHq'	2021-04-01	2021-08-01	60	100	0	23.24	-21.46	111.12	63	0.45	2.45	5.18	9	3	372.98	-461.12	38	22	545.39	30.78
ETH-USDT	5m	'h;NHt'	2021-04-01	2021-08-01	98	100	0	27.48	-16.76	160.77	56	1.9	2.45	9.59	7	6	422.36	-517.2	55	43	918.54	30.78
