Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'W?osp'	2021-08-01	2021-11-01	29	52	48	12.38	-6.05	58.11	45	1.37	1.73	9.6	4	7	745.99	-319.48	13	16	123.27	69.45
ETH-USDT	5m	'pfdOv'	2021-08-01	2021-11-01	18	72	28	12.36	-8.46	58.0	28	0.79	1.72	6.85	1	6	932.86	-317.64	5	13	75.24	69.45
ETH-USDT	5m	'pfDfv'	2021-08-01	2021-11-01	18	72	28	11.99	-8.5	55.95	28	0.76	1.68	6.58	1	6	895.62	-267.78	5	13	75.03	69.45
ETH-USDT	5m	'[>Vmn'	2021-08-01	2021-11-01	28	54	46	12.79	-6.92	60.36	46	1.49	1.66	8.72	3	3	717.8	-295.35	13	15	117.65	69.45
ETH-USDT	5m	'[>ffo'	2021-08-01	2021-11-01	28	54	46	12.46	-6.61	58.52	46	1.45	1.61	8.85	3	3	717.8	-316.24	13	15	117.68	69.45
ETH-USDT	5m	'[@ffo'	2021-08-01	2021-11-01	29	48	52	12.3	-6.0	57.65	41	1.47	1.61	9.61	3	4	735.63	-309.39	12	17	122.23	69.45
ETH-USDT	5m	'[>ofo'	2021-08-01	2021-11-01	28	54	46	12.05	-6.61	56.26	46	1.37	1.56	8.52	3	3	717.8	-327.96	13	15	117.43	69.45
ETH-USDT	5m	'3_^Ts'	2021-08-01	2021-11-01	43	44	56	12.78	-7.55	60.33	33	0.83	1.55	7.99	2	9	995.8	-239.39	14	29	184.28	69.45
ETH-USDT	5m	'kYTLn'	2021-08-01	2021-11-01	19	68	32	9.39	-7.49	42.24	42	0.76	1.47	5.64	3	3	736.23	-334.26	8	11	80.35	69.45
ETH-USDT	5m	',ViCC'	2021-08-01	2021-11-01	130	48	52	13.69	-9.58	65.47	28	1.06	1.45	6.84	4	8	761.25	-273.38	37	93	535.7	69.45
ETH-USDT	5m	'B?(Kq'	2021-08-01	2021-11-01	41	49	51	7.74	-7.16	33.99	39	0.51	1.43	4.75	3	6	345.45	-224.94	16	25	172.75	69.45
ETH-USDT	5m	'H\\>sq'	2021-08-01	2021-11-01	32	53	47	11.46	-6.73	53.09	28	0.88	1.43	7.89	2	6	961.87	-197.34	9	23	134.65	69.45
ETH-USDT	5m	'[?ffo'	2021-08-01	2021-11-01	28	50	50	10.49	-5.97	47.92	39	1.12	1.4	8.02	3	4	736.98	-311.17	11	17	118.64	69.45
ETH-USDT	5m	'[VoYo'	2021-08-01	2021-11-01	24	71	29	8.69	-6.68	38.7	38	0.7	1.38	5.8	3	3	737.78	-281.26	9	15	100.29	69.45
ETH-USDT	5m	'rF^fo'	2021-08-01	2021-11-01	18	61	39	7.88	-6.06	34.66	44	0.65	1.38	5.72	2	2	703.28	-236.91	8	10	72.87	69.45
ETH-USDT	5m	'[HfNo'	2021-08-01	2021-11-01	28	61	39	10.16	-7.29	46.22	39	0.82	1.36	6.34	3	4	855.64	-274.5	11	17	114.31	69.45
ETH-USDT	5m	'[W^fn'	2021-08-01	2021-11-01	23	65	35	8.42	-8.03	37.33	39	0.52	1.34	4.65	3	4	724.38	-265.9	9	14	95.47	69.45
ETH-USDT	5m	'[Wbon'	2021-08-01	2021-11-01	23	65	35	8.31	-8.07	36.79	39	0.51	1.33	4.56	3	4	724.38	-271.68	9	14	95.44	69.45
ETH-USDT	5m	'oJ^AW'	2021-08-01	2021-11-01	35	54	46	9.94	-9.2	45.04	40	0.45	1.33	4.9	3	5	686.42	-300.52	14	21	152.81	69.45
ETH-USDT	5m	'KYDfo'	2021-08-01	2021-11-01	32	56	44	10.5	-7.9	47.95	25	0.66	1.32	6.07	3	7	914.71	-213.2	8	24	135.65	69.45
ETH-USDT	5m	'[.bN+'	2021-08-01	2021-11-01	91	48	52	12.18	-11.24	56.99	33	0.55	1.31	5.07	4	11	873.83	-309.52	30	61	384.19	69.45
ETH-USDT	5m	'vYffo'	2021-08-01	2021-11-01	21	67	33	9.23	-7.45	41.4	43	0.74	1.3	5.56	3	4	1201.02	-320.77	9	12	86.58	69.45
ETH-USDT	5m	'_;T^]'	2021-08-01	2021-11-01	44	48	52	10.71	-9.45	49.09	34	0.83	1.26	5.19	3	4	893.95	-292.78	15	29	181.34	69.45
ETH-USDT	5m	'VlS*q'	2021-08-01	2021-11-01	17	71	29	5.06	-5.63	21.38	47	0.24	1.26	3.8	3	4	241.12	-206.19	8	9	70.2	69.45
ETH-USDT	5m	'gI5sX'	2021-08-01	2021-11-01	38	58	42	9.76	-9.95	44.12	37	0.69	1.26	4.44	3	5	788.23	-240.56	14	24	157.32	69.45
ETH-USDT	5m	'gITjX'	2021-08-01	2021-11-01	38	58	42	10.51	-10.47	48.01	37	0.74	1.24	4.59	3	5	1091.94	-268.07	14	24	157.87	69.45
ETH-USDT	5m	'pfd?v'	2021-08-01	2021-11-01	18	72	28	7.53	-6.71	32.98	28	0.59	1.23	4.92	1	6	645.96	-304.36	5	13	75.09	69.45
ETH-USDT	5m	'(lZ*q'	2021-08-01	2021-11-01	55	44	56	5.92	-5.86	25.35	27	0.59	1.22	4.33	2	10	264.3	-194.29	15	40	224.98	69.45
ETH-USDT	5m	'-Tw,I'	2021-08-01	2021-11-01	123	49	51	9.14	-9.18	40.98	30	0.55	1.22	4.46	2	7	407.42	-285.81	37	86	500.33	69.45
ETH-USDT	5m	'gITgX'	2021-08-01	2021-11-01	38	58	42	10.11	-10.47	45.92	37	0.71	1.21	4.39	3	5	1051.7	-267.22	14	24	157.58	69.45
ETH-USDT	5m	'[V^wo'	2021-08-01	2021-11-01	24	71	29	7.32	-6.68	31.94	38	0.55	1.17	4.78	3	3	737.78	-255.89	9	15	100.29	69.45
ETH-USDT	5m	'p\\bZp'	2021-08-01	2021-11-01	19	53	47	8.53	-8.06	37.89	42	0.42	1.16	4.7	2	4	1082.97	-308.15	8	11	79.53	69.45
ETH-USDT	5m	'o8Adb'	2021-08-01	2021-11-01	34	50	50	8.64	-10.81	38.42	35	0.3	1.14	3.55	4	6	847.48	-261.81	12	22	141.31	69.45
ETH-USDT	5m	'[Vbfp'	2021-08-01	2021-11-01	24	71	29	7.05	-6.68	30.68	38	0.52	1.13	4.6	3	3	737.78	-261.65	9	15	100.25	69.45
ETH-USDT	5m	'j8cG:'	2021-08-01	2021-11-01	67	51	49	9.7	-14.55	43.81	33	0.41	1.13	3.01	3	6	781.06	-292.76	22	45	272.11	69.45
ETH-USDT	5m	'[G9wo'	2021-08-01	2021-11-01	32	62	38	8.04	-7.49	35.48	31	0.67	1.12	4.74	2	4	884.68	-217.25	10	22	130.86	69.45
ETH-USDT	5m	'0\\fNo'	2021-08-01	2021-11-01	58	45	55	8.07	-8.29	35.59	31	0.57	1.08	4.29	3	8	907.01	-245.28	18	40	234.87	69.45
ETH-USDT	5m	'V/Zs6'	2021-08-01	2021-11-01	90	49	51	8.6	-9.23	38.24	33	0.45	1.08	4.14	4	11	757.09	-274.72	30	60	377.02	69.45
ETH-USDT	5m	'ml,2o'	2021-08-01	2021-11-01	20	70	30	4.04	-7.38	16.83	55	0.1	1.07	2.28	4	3	189.51	-224.45	11	9	84.92	69.45
ETH-USDT	5m	'[,pf6'	2021-08-01	2021-11-01	79	48	52	8.71	-7.74	38.79	39	0.64	1.07	5.01	5	6	749.85	-319.97	31	48	334.46	69.45
ETH-USDT	5m	'pfdwv'	2021-08-01	2021-11-01	18	72	28	7.39	-8.46	32.3	28	0.34	1.04	3.82	1	6	714.21	-304.36	5	13	73.98	69.45
ETH-USDT	5m	'[=ffo'	2021-08-01	2021-11-01	29	52	48	7.18	-8.01	31.28	41	0.38	1.01	3.91	4	4	727.86	-318.03	12	17	120.71	69.45
ETH-USDT	5m	'eYufu'	2021-08-01	2021-11-01	19	68	32	6.11	-7.04	26.23	42	0.5	1.01	3.72	2	3	666.2	-281.59	8	11	77.03	69.45
ETH-USDT	5m	'j6<s)'	2021-08-01	2021-11-01	74	50	50	8.56	-16.65	38.05	31	0.26	0.99	2.29	3	8	830.9	-276.49	23	51	297.69	69.45
ETH-USDT	5m	']l;*e'	2021-08-01	2021-11-01	24	58	42	4.12	-4.96	17.16	58	0.35	0.99	3.46	4	3	172.42	-278.05	14	10	98.66	69.45
ETH-USDT	5m	'VlM*q'	2021-08-01	2021-11-01	17	71	29	3.58	-5.76	14.8	47	0.15	0.95	2.57	3	4	220.73	-233.36	8	9	69.67	69.45
ETH-USDT	5m	'J\\5se'	2021-08-01	2021-11-01	38	55	45	6.99	-8.12	30.35	29	0.56	0.94	3.74	2	7	809.18	-193.22	11	27	159.31	69.45
ETH-USDT	5m	'VI)se'	2021-08-01	2021-11-01	36	58	42	6.06	-8.87	25.96	39	0.39	0.94	2.93	4	5	618.06	-199.03	14	22	148.42	69.45
ETH-USDT	5m	'-UBoP'	2021-08-01	2021-11-01	115	51	49	7.17	-10.97	31.23	27	0.24	0.93	2.85	2	8	965.72	-227.53	31	84	467.16	69.45
ETH-USDT	5m	't(MQB'	2021-08-01	2021-11-01	63	51	49	7.04	-9.6	30.59	37	0.53	0.92	3.19	4	5	725.62	-223.23	23	40	255.67	69.45
ETH-USDT	5m	'pfd;v'	2021-08-01	2021-11-01	18	72	28	5.0	-6.71	21.09	28	0.35	0.9	3.14	1	6	569.93	-297.21	5	13	74.16	69.45
ETH-USDT	5m	'canZ]'	2021-08-01	2021-11-01	27	52	48	6.47	-11.13	27.92	37	0.14	0.89	2.51	2	6	1058.9	-318.6	10	17	110.26	69.45
ETH-USDT	5m	'^IDsd'	2021-08-01	2021-11-01	37	46	54	6.16	-11.21	26.44	32	0.2	0.87	2.36	3	5	919.85	-233.54	12	25	149.21	69.45
ETH-USDT	5m	'VTZXe'	2021-08-01	2021-11-01	38	61	39	6.23	-9.27	26.75	37	0.27	0.86	2.89	3	4	887.63	-257.78	14	24	154.09	69.45
ETH-USDT	5m	'qQ5,;'	2021-08-01	2021-11-01	48	54	46	3.82	-9.26	15.87	48	0.15	0.84	1.71	5	5	180.7	-230.94	23	25	201.15	69.45
ETH-USDT	5m	'[G:wn'	2021-08-01	2021-11-01	32	62	38	5.69	-7.51	24.27	31	0.38	0.84	3.23	2	4	852.58	-218.55	10	22	129.95	69.45
ETH-USDT	5m	'^INs_'	2021-08-01	2021-11-01	42	48	52	6.26	-8.88	26.89	36	0.31	0.82	3.03	4	5	1069.31	-254.05	15	27	172.68	69.45
ETH-USDT	5m	'V5sC-'	2021-08-01	2021-11-01	79	49	51	6.22	-12.1	26.7	35	0.31	0.82	2.21	6	8	712.5	-309.35	28	51	318.28	69.45
ETH-USDT	5m	'p\\bNp'	2021-08-01	2021-11-01	19	53	47	4.87	-8.07	20.5	42	0.22	0.79	2.54	2	4	869.12	-308.15	8	11	78.27	69.45
ETH-USDT	5m	's\\Klg'	2021-08-01	2021-11-01	25	68	32	6.0	-10.95	25.68	36	0.23	0.79	2.35	3	4	1002.4	-316.21	9	16	101.82	69.45
ETH-USDT	5m	'VVZFe'	2021-08-01	2021-11-01	33	61	39	5.09	-9.54	21.51	30	0.21	0.78	2.25	2	5	658.17	-248.65	10	23	134.9	69.45
ETH-USDT	5m	'9Yffo'	2021-08-01	2021-11-01	46	46	54	5.1	-8.35	21.54	35	0.4	0.77	2.58	3	5	781.76	-245.91	16	30	191.7	69.45
ETH-USDT	5m	'VVZBe'	2021-08-01	2021-11-01	33	61	39	4.83	-9.54	20.32	30	0.2	0.76	2.13	2	5	595.77	-244.56	10	23	133.65	69.45
ETH-USDT	5m	'2\\p?g'	2021-08-01	2021-11-01	67	45	55	5.33	-8.58	22.61	33	0.54	0.76	2.63	3	8	692.8	-260.7	22	45	269.02	69.45
ETH-USDT	5m	'j\\cfd'	2021-08-01	2021-11-01	21	67	33	4.53	-9.04	19.01	38	0.15	0.75	2.1	2	4	1166.97	-348.81	8	13	86.38	69.45
ETH-USDT	5m	'j\\cfg'	2021-08-01	2021-11-01	21	67	33	4.53	-9.04	19.01	38	0.15	0.75	2.1	2	4	1166.97	-348.81	8	13	86.38	69.45
ETH-USDT	5m	'VaZfq'	2021-08-01	2021-11-01	21	62	38	4.64	-10.01	19.49	29	0.14	0.75	1.95	2	5	701.14	-270.27	6	15	87.78	69.45
ETH-USDT	5m	'j\\cfh'	2021-08-01	2021-11-01	21	67	33	4.53	-9.04	19.01	38	0.15	0.75	2.1	2	4	1166.97	-348.81	8	13	86.38	69.45
ETH-USDT	5m	'V.Zs6'	2021-08-01	2021-11-01	93	49	51	5.1	-11.08	21.58	33	0.16	0.73	1.95	4	9	729.03	-275.66	31	62	380.66	69.45
ETH-USDT	5m	'WUosp'	2021-08-01	2021-11-01	27	63	37	4.3	-10.0	17.98	30	0.19	0.72	1.8	2	4	696.9	-256.21	8	19	109.27	69.45
ETH-USDT	5m	'U/dG;'	2021-08-01	2021-11-01	82	48	52	4.94	-11.9	20.84	34	0.16	0.71	1.75	4	12	770.5	-288.04	28	54	337.38	69.45
ETH-USDT	5m	'E\\5se'	2021-08-01	2021-11-01	43	53	47	4.87	-9.75	20.52	30	0.36	0.71	2.11	2	8	818.14	-283.43	13	30	181.45	69.45
ETH-USDT	5m	'Vm8*e'	2021-08-01	2021-11-01	26	62	38	2.33	-5.6	9.44	54	0.1	0.69	1.69	3	2	158.31	-219.37	14	12	106.16	69.45
ETH-USDT	5m	'j(cN:'	2021-08-01	2021-11-01	70	53	47	4.42	-12.72	18.5	33	0.12	0.63	1.45	4	8	878.12	-306.51	23	47	287.04	69.45
ETH-USDT	5m	'V5[m-'	2021-08-01	2021-11-01	79	49	51	4.06	-12.05	16.92	35	0.21	0.61	1.4	6	8	692.75	-279.09	28	51	314.26	69.45
ETH-USDT	5m	'[`^fn'	2021-08-01	2021-11-01	24	58	42	3.4	-10.17	14.03	29	0.1	0.59	1.38	2	5	652.46	-234.06	7	17	98.65	69.45
ETH-USDT	5m	'[affo'	2021-08-01	2021-11-01	22	64	36	3.35	-9.53	13.79	32	0.09	0.58	1.45	2	4	689.09	-238.36	7	15	88.8	69.45
ETH-USDT	5m	'+QUfo'	2021-08-01	2021-11-01	69	43	57	3.39	-9.1	13.99	28	0.13	0.55	1.54	2	12	1040.85	-225.81	19	50	279.95	69.45
ETH-USDT	5m	'q\\Dfq'	2021-08-01	2021-11-01	19	53	47	3.16	-8.93	12.98	37	0.11	0.55	1.45	2	4	855.48	-271.04	7	12	77.74	69.45
ETH-USDT	5m	't5?m-'	2021-08-01	2021-11-01	67	49	51	3.5	-14.77	14.47	30	0.1	0.53	0.98	2	9	898.95	-240.61	20	47	269.62	69.45
ETH-USDT	5m	'-.XOU'	2021-08-01	2021-11-01	165	45	55	3.16	-14.88	12.99	33	0.05	0.53	0.87	3	9	784.4	-275.57	54	111	679.15	69.45
ETH-USDT	5m	'VTZDe'	2021-08-01	2021-11-01	38	61	39	3.0	-8.47	12.29	37	0.14	0.53	1.45	3	4	632.05	-250.81	14	24	153.08	69.45
ETH-USDT	5m	'j-cf)'	2021-08-01	2021-11-01	79	52	48	3.11	-11.19	12.77	32	0.14	0.5	1.14	3	8	739.1	-301.01	25	54	317.87	69.45
ETH-USDT	5m	't5O]-'	2021-08-01	2021-11-01	67	49	51	3.05	-15.7	12.52	31	0.08	0.49	0.8	4	9	916.61	-259.06	21	46	268.7	69.45
ETH-USDT	5m	'[6gfo'	2021-08-01	2021-11-01	30	47	53	2.49	-11.84	10.13	40	0.07	0.49	0.86	4	6	789.78	-302.07	12	18	125.75	69.45
ETH-USDT	5m	'/\\ffo'	2021-08-01	2021-11-01	61	41	59	2.63	-7.27	10.71	33	0.18	0.48	1.47	3	7	775.41	-254.18	20	41	241.41	69.45
ETH-USDT	5m	'V>Z*q'	2021-08-01	2021-11-01	30	53	47	1.73	-8.42	6.98	40	0.05	0.47	0.83	5	9	261.2	-276.45	12	18	122.59	69.45
ETH-USDT	5m	's\\^fn'	2021-08-01	2021-11-01	20	65	35	2.35	-10.97	9.54	40	0.06	0.46	0.87	2	6	1125.33	-341.23	8	12	82.66	69.45
ETH-USDT	5m	'[Y.vo'	2021-08-01	2021-11-01	23	70	30	2.33	-7.99	9.45	26	0.09	0.46	1.18	2	5	701.38	-209.17	6	17	96.77	69.45
ETH-USDT	5m	'85Xn>'	2021-08-01	2021-11-01	136	49	51	2.78	-11.99	11.38	32	0.14	0.46	0.95	3	7	1110.3	-261.35	44	92	532.28	69.45
ETH-USDT	5m	'VVMCe'	2021-08-01	2021-11-01	33	61	39	2.24	-9.19	9.1	30	0.08	0.45	0.99	2	5	513.18	-223.14	10	23	131.93	69.45
ETH-USDT	5m	'n\\<so'	2021-08-01	2021-11-01	19	47	53	2.24	-10.84	9.06	37	0.05	0.44	0.84	2	5	891.75	-258.82	7	12	78.62	69.45
ETH-USDT	5m	'[G5se'	2021-08-01	2021-11-01	35	60	40	2.33	-9.73	9.48	31	0.12	0.44	0.97	2	4	755.14	-212.22	11	24	138.65	69.45
ETH-USDT	5m	'U5Qm6'	2021-08-01	2021-11-01	79	48	52	2.46	-13.09	9.99	33	0.08	0.43	0.76	6	8	997.13	-267.19	26	53	319.32	69.45
ETH-USDT	5m	'pfd6v'	2021-08-01	2021-11-01	18	72	28	1.83	-6.71	7.38	28	0.1	0.42	1.1	1	6	475.43	-288.02	5	13	72.96	69.45
ETH-USDT	5m	'abF-r'	2021-08-01	2021-11-01	19	58	42	1.41	-7.33	5.67	47	0.04	0.41	0.77	3	4	236.98	-307.77	9	10	77.6	69.45
ETH-USDT	5m	'UbFvK'	2021-08-01	2021-11-01	46	52	48	2.25	-12.95	9.11	28	0.06	0.41	0.7	3	6	1010.57	-222.91	13	33	186.96	69.45
ETH-USDT	5m	'eYufn'	2021-08-01	2021-11-01	21	67	33	1.89	-7.62	7.63	38	0.11	0.4	1.0	2	3	666.2	-281.59	8	13	85.02	69.45
ETH-USDT	5m	't5ON-'	2021-08-01	2021-11-01	67	49	51	2.07	-15.43	8.38	31	0.05	0.4	0.54	4	9	695.79	-259.06	21	46	266.75	69.45
ETH-USDT	5m	'[Y6fo'	2021-08-01	2021-11-01	23	70	30	1.88	-8.53	7.59	26	0.07	0.4	0.89	2	5	683.98	-220.12	6	17	96.86	69.45
ETH-USDT	5m	'gITsS'	2021-08-01	2021-11-01	40	55	45	1.9	-10.47	7.66	35	0.1	0.39	0.73	3	5	689.92	-249.34	14	26	159.7	69.45
ETH-USDT	5m	'e(us6'	2021-08-01	2021-11-01	81	52	48	1.87	-13.51	7.55	36	0.06	0.38	0.56	4	7	676.31	-314.32	29	52	320.65	69.45
ETH-USDT	5m	'V-Zs6'	2021-08-01	2021-11-01	83	48	52	1.84	-11.69	7.42	36	0.06	0.38	0.63	3	7	714.81	-277.36	30	53	334.89	69.45
ETH-USDT	5m	'[YFfo'	2021-08-01	2021-11-01	23	70	30	1.77	-8.29	7.14	26	0.07	0.38	0.86	2	5	879.57	-239.42	6	17	95.41	69.45
ETH-USDT	5m	'[YfCo'	2021-08-01	2021-11-01	23	70	30	1.68	-9.47	6.74	26	0.05	0.37	0.71	2	5	716.6	-284.86	6	17	97.24	69.45
ETH-USDT	5m	'L\\fNo'	2021-08-01	2021-11-01	33	61	39	1.85	-12.75	7.47	30	0.05	0.37	0.59	3	7	887.62	-299.3	10	23	136.29	69.45
ETH-USDT	5m	'[YfNo'	2021-08-01	2021-11-01	23	70	30	1.66	-8.36	6.69	26	0.06	0.36	0.8	2	5	885.95	-280.1	6	17	95.53	69.45
ETH-USDT	5m	'lZAUm'	2021-08-01	2021-11-01	21	62	38	1.43	-11.62	5.75	38	0.03	0.34	0.49	3	6	653.11	-306.94	8	13	87.07	69.45
ETH-USDT	5m	'c\\X*>'	2021-08-01	2021-11-01	49	47	53	1.33	-18.04	5.31	37	0.01	0.33	0.29	4	16	288.3	-284.01	18	31	208.44	69.45
ETH-USDT	5m	'j\\Ffe'	2021-08-01	2021-11-01	21	67	33	1.32	-8.85	5.27	33	0.05	0.32	0.6	2	4	859.81	-310.58	7	14	84.66	69.45
ETH-USDT	5m	's\\pli'	2021-08-01	2021-11-01	24	67	33	1.21	-8.34	4.84	42	0.06	0.3	0.58	3	4	720.41	-332.09	10	14	96.65	69.45
ETH-USDT	5m	'[Xjfo'	2021-08-01	2021-11-01	20	70	30	1.13	-8.31	4.49	30	0.04	0.29	0.54	3	5	757.74	-272.78	6	14	82.52	69.45
ETH-USDT	5m	'8?X^>'	2021-08-01	2021-11-01	119	51	49	0.89	-11.77	3.55	31	0.04	0.29	0.3	3	6	903.8	-247.31	37	82	467.1	69.45
ETH-USDT	5m	'n[Wso'	2021-08-01	2021-11-01	19	53	47	1.1	-12.7	4.39	42	0.02	0.29	0.35	3	7	1230.11	-333.02	8	11	78.84	69.45
ETH-USDT	5m	'[ZbDn'	2021-08-01	2021-11-01	22	73	27	1.0	-7.64	3.99	23	0.04	0.28	0.52	2	5	685.18	-270.41	5	17	91.45	69.45
ETH-USDT	5m	'w]run'	2021-08-01	2021-11-01	19	58	42	0.94	-10.69	3.73	37	0.03	0.27	0.35	2	4	672.73	-289.83	7	12	75.19	69.45
ETH-USDT	5m	'[ZbNn'	2021-08-01	2021-11-01	22	73	27	0.96	-7.52	3.82	23	0.05	0.27	0.51	2	5	830.78	-266.53	5	17	89.98	69.45
ETH-USDT	5m	'V5sm)'	2021-08-01	2021-11-01	83	51	49	0.84	-12.1	3.33	35	0.04	0.27	0.27	7	8	692.75	-309.35	29	54	328.67	69.45
ETH-USDT	5m	'o\\Lso'	2021-08-01	2021-11-01	20	50	50	0.98	-9.17	3.91	40	0.03	0.27	0.43	2	4	1023.43	-279.51	8	12	80.63	69.45
ETH-USDT	5m	'[:dfo'	2021-08-01	2021-11-01	24	54	46	0.72	-8.77	2.86	42	0.02	0.24	0.33	2	4	754.67	-320.78	10	14	95.82	69.45
ETH-USDT	5m	'U4cr6'	2021-08-01	2021-11-01	79	47	53	0.66	-12.0	2.62	33	0.03	0.24	0.22	4	7	692.27	-290.05	26	53	315.95	69.45
ETH-USDT	5m	'7Yofp'	2021-08-01	2021-11-01	47	49	51	0.75	-7.92	2.96	34	0.05	0.24	0.37	3	5	780.04	-271.14	16	31	190.42	69.45
ETH-USDT	5m	'nLJ*C'	2021-08-01	2021-11-01	49	53	47	0.69	-10.8	2.73	41	0.02	0.23	0.25	3	5	226.27	-246.72	20	29	202.45	69.45
ETH-USDT	5m	'2soYo'	2021-08-01	2021-11-01	38	50	50	0.53	-10.19	2.09	26	0.02	0.22	0.21	2	8	1092.82	-221.86	10	28	157.15	69.45
ETH-USDT	5m	'/\\osp'	2021-08-01	2021-11-01	59	41	59	0.47	-8.4	1.87	31	0.02	0.21	0.22	3	8	764.22	-262.47	18	41	230.45	69.45
ETH-USDT	5m	'^VDjF'	2021-08-01	2021-11-01	50	56	44	0.15	-14.36	0.6	30	0.0	0.21	0.04	3	8	899.78	-247.05	15	35	206.94	69.45
ETH-USDT	5m	'[Z5sn'	2021-08-01	2021-11-01	22	73	27	0.51	-7.0	2.0	23	0.03	0.21	0.29	2	5	752.2	-208.85	5	17	89.7	69.45
ETH-USDT	5m	'^V/CF'	2021-08-01	2021-11-01	50	56	44	0.48	-13.25	1.89	34	0.01	0.2	0.14	4	8	344.62	-214.45	17	33	202.21	69.45
ETH-USDT	5m	'[Y@fo'	2021-08-01	2021-11-01	23	70	30	0.4	-8.07	1.59	26	0.02	0.2	0.2	2	5	794.37	-227.91	6	17	94.8	69.45
ETH-USDT	5m	'[Z8on'	2021-08-01	2021-11-01	22	73	27	0.46	-7.03	1.8	23	0.03	0.2	0.26	2	5	760.65	-211.98	5	17	89.64	69.45
ETH-USDT	5m	'B\\5se'	2021-08-01	2021-11-01	43	51	49	0.13	-12.08	0.52	28	0.01	0.18	0.04	3	11	802.64	-212.0	12	31	177.7	69.45
ETH-USDT	5m	'[Y1fo'	2021-08-01	2021-11-01	23	70	30	0.28	-8.82	1.09	26	0.01	0.17	0.12	2	5	612.82	-210.66	6	17	95.89	69.45
