Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	't(MQB'	2019-12-20	2021-11-12	224	100	0	422.57	-11.62	138.61	46	24.61	3.0	11.93	6	9	3465.98	-1901.89	102	122	2649.48	3575.51
ETH-USDT	5m	'V5sC-'	2019-12-20	2021-11-12	315	100	0	535.44	-12.94	164.46	43	33.52	2.97	12.71	5	6	4110.97	-2554.23	134	181	3949.04	3575.51
ETH-USDT	5m	'p.Y@8'	2019-12-20	2021-11-12	232	100	0	327.47	-9.29	114.69	44	33.88	2.83	12.34	5	6	2319.41	-1435.02	101	131	2259.82	3575.51
ETH-USDT	5m	's\\^fn'	2019-12-20	2021-11-12	65	100	0	228.4	-10.44	86.89	58	14.59	2.83	8.32	5	4	3539.96	-1300.95	38	27	614.14	3575.51
ETH-USDT	5m	'f6cu)'	2019-12-20	2021-11-12	244	100	0	522.93	-10.47	161.71	41	44.53	2.8	15.44	5	8	6803.85	-2531.82	101	143	3425.12	3575.51
ETH-USDT	5m	'U5Sm;'	2019-12-20	2021-11-12	266	100	0	453.36	-13.75	145.91	44	26.85	2.74	10.61	5	5	4407.55	-2358.35	117	149	3269.49	3575.51
ETH-USDT	5m	'c5SmB'	2019-12-20	2021-11-12	207	100	0	423.48	-10.54	138.83	40	30.0	2.73	13.18	5	7	5256.55	-3034.35	83	124	2677.04	3575.51
ETH-USDT	5m	'e6uf6'	2019-12-20	2021-11-12	227	100	0	465.14	-11.89	148.65	43	38.47	2.72	12.5	5	6	6655.23	-2990.75	97	130	3013.43	3575.51
ETH-USDT	5m	't5?m-'	2019-12-20	2021-11-12	233	100	0	399.81	-10.5	133.09	42	28.96	2.72	12.68	5	6	3806.12	-2094.28	98	135	2594.39	3575.51
ETH-USDT	5m	't5ON-'	2019-12-20	2021-11-12	233	100	0	356.62	-12.92	122.27	42	21.08	2.72	9.46	5	6	2875.78	-2028.06	98	135	2393.84	3575.51
ETH-USDT	5m	's\\Klg'	2019-12-20	2021-11-12	79	100	0	235.48	-8.41	89.0	52	19.5	2.71	10.59	4	3	3033.31	-1135.4	41	38	759.41	3575.51
ETH-USDT	5m	't5Oj-'	2019-12-20	2021-11-12	233	100	0	454.57	-11.18	146.19	42	30.89	2.7	13.08	5	6	4292.65	-2538.3	98	135	2937.43	3575.51
ETH-USDT	5m	'j,cf)'	2019-12-20	2021-11-12	289	100	0	488.13	-13.92	153.92	45	30.56	2.67	11.06	5	7	5137.64	-2428.15	129	160	3675.09	3575.51
ETH-USDT	5m	'[`^fn'	2019-12-20	2021-11-12	74	100	0	222.4	-9.27	85.09	42	12.92	2.66	9.18	4	6	2990.82	-1063.7	31	43	661.43	3575.51
ETH-USDT	5m	'j8cG:'	2019-12-20	2021-11-12	202	100	0	314.22	-9.88	111.17	40	19.32	2.66	11.25	5	8	2863.08	-868.06	80	122	1820.32	3575.51
ETH-USDT	5m	'p.mII'	2019-12-20	2021-11-12	186	100	0	286.75	-9.18	103.68	44	20.73	2.63	11.3	5	7	3080.81	-1033.82	81	105	1712.95	3575.51
ETH-USDT	5m	'j-cf)'	2019-12-20	2021-11-12	292	100	0	447.8	-17.88	144.61	42	24.44	2.63	8.09	5	6	4635.62	-2401.86	122	170	3571.24	3575.51
ETH-USDT	5m	'E\\5se'	2019-12-20	2021-11-12	135	100	0	254.14	-11.45	94.46	43	17.33	2.62	8.25	4	9	2528.4	-654.11	58	77	1078.84	3575.51
ETH-USDT	5m	'j9cf)'	2019-12-20	2021-11-12	244	100	0	442.35	-10.24	143.32	39	34.14	2.61	13.99	4	7	4998.41	-1999.52	96	148	2944.36	3575.51
ETH-USDT	5m	'n\\^fn'	2019-12-20	2021-11-12	65	100	0	192.76	-13.54	75.94	51	6.56	2.61	5.61	7	5	3168.67	-1089.43	33	32	570.29	3575.51
ETH-USDT	5m	'[.bN+'	2019-12-20	2021-11-12	334	100	0	408.58	-13.96	135.24	41	25.3	2.6	9.69	5	6	3522.97	-2343.2	138	196	3509.25	3575.51
ETH-USDT	5m	't5O]-'	2019-12-20	2021-11-12	233	100	0	368.0	-11.38	125.17	42	23.28	2.58	11.0	5	6	3656.21	-2116.59	98	135	2534.22	3575.51
ETH-USDT	5m	'j6<s)'	2019-12-20	2021-11-12	246	100	0	359.0	-11.79	122.88	39	19.75	2.58	10.42	4	8	3283.89	-1094.79	97	149	2687.57	3575.51
ETH-USDT	5m	'L\\fNo'	2019-12-20	2021-11-12	84	100	0	193.31	-6.66	76.11	48	15.2	2.56	11.43	5	5	2348.63	-804.64	40	44	644.44	3575.51
ETH-USDT	5m	'gZHcc'	2019-12-20	2021-11-12	90	100	0	203.79	-11.6	79.39	44	9.41	2.56	6.84	5	5	2434.89	-1196.24	40	50	783.53	3575.51
ETH-USDT	5m	'U=SGD'	2019-12-20	2021-11-12	235	100	0	274.44	-9.63	100.25	39	15.87	2.56	10.41	4	9	2128.2	-866.98	91	144	2023.42	3575.51
ETH-USDT	5m	't5hm-'	2019-12-20	2021-11-12	233	100	0	431.02	-11.38	140.64	42	26.73	2.54	12.35	5	6	5459.0	-2482.33	99	134	2743.26	3575.51
ETH-USDT	5m	'e<uf6'	2019-12-20	2021-11-12	215	100	0	398.49	-10.97	132.77	40	28.39	2.54	12.1	4	8	5544.75	-1365.44	85	130	2346.85	3575.51
ETH-USDT	5m	'k7DkB'	2019-12-20	2021-11-12	188	100	0	297.39	-9.42	106.61	41	23.95	2.54	11.32	5	7	3212.2	-1002.49	77	111	1867.43	3575.51
ETH-USDT	5m	'j5cs3'	2019-12-20	2021-11-12	230	100	0	390.12	-9.14	130.7	43	33.27	2.54	14.3	4	7	5272.15	-1315.8	99	131	2606.93	3575.51
