Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'p.Y@8'	2019-12-15	2021-11-01	471	49	51	221.68	-15.82	85.87	39	4.49	1.8	5.43	4	16	1927.78	-2015.73	185	286	4070.64	2923.52
ETH-USDT	5m	'V5sm)'	2019-12-15	2021-11-01	648	50	50	331.25	-20.66	117.14	37	7.69	1.78	5.67	7	9	5067.43	-2835.54	238	410	6806.07	2923.52
ETH-USDT	5m	'k7DkB'	2019-12-15	2021-11-01	371	50	50	258.82	-21.78	96.96	39	5.21	1.78	4.45	4	7	3069.9	-1795.69	144	227	3561.74	2923.52
ETH-USDT	5m	'f1pLn'	2019-12-15	2021-11-01	151	43	57	134.99	-16.09	57.35	48	4.56	1.77	3.56	6	5	2096.34	-1262.82	73	78	1008.32	2923.52
ETH-USDT	5m	'[V^Xn'	2019-12-15	2021-11-01	153	58	42	159.18	-18.0	65.74	40	3.88	1.75	3.65	3	6	2234.28	-1884.77	61	92	1087.82	2923.52
ETH-USDT	5m	'[<kI;'	2019-12-15	2021-11-01	475	49	51	261.43	-20.9	97.72	36	4.2	1.75	4.68	5	10	3061.83	-2615.29	169	306	4361.46	2923.52
ETH-USDT	5m	'f5^m1'	2019-12-15	2021-11-01	497	50	50	310.61	-21.91	111.56	38	10.02	1.74	5.09	5	10	4783.47	-2576.8	188	309	5437.08	2923.52
ETH-USDT	5m	'j,cf)'	2019-12-15	2021-11-01	588	49	51	303.25	-19.79	109.54	39	8.2	1.73	5.53	7	13	3897.44	-1801.58	229	359	6022.99	2923.52
ETH-USDT	5m	't5Oj-'	2019-12-15	2021-11-01	461	50	50	291.81	-22.58	106.37	37	5.54	1.72	4.71	4	11	3603.6	-2379.77	170	291	4316.06	2923.52
ETH-USDT	5m	'V5sm@'	2019-12-15	2021-11-01	507	50	50	291.9	-19.27	106.39	39	4.87	1.72	5.52	6	10	4828.74	-2700.7	196	311	5157.29	2923.52
ETH-USDT	5m	's\\Klg'	2019-12-15	2021-11-01	141	55	45	143.02	-14.46	60.17	40	3.94	1.7	4.16	4	5	2299.61	-1318.29	57	84	1066.59	2923.52
ETH-USDT	5m	'eYufn'	2019-12-15	2021-11-01	127	55	45	145.08	-21.13	60.89	43	1.73	1.7	2.88	4	5	2973.58	-1554.52	54	73	957.04	2923.52
ETH-USDT	5m	'kYTLn'	2019-12-15	2021-11-01	113	63	37	105.9	-18.93	46.69	42	1.9	1.69	2.47	3	4	1387.22	-1539.28	48	65	776.83	2923.52
ETH-USDT	5m	'eYufg'	2019-12-15	2021-11-01	147	55	45	158.31	-21.72	65.44	41	1.84	1.69	3.01	4	6	3210.29	-1696.94	61	86	1210.01	2923.52
ETH-USDT	5m	'eYufu'	2019-12-15	2021-11-01	106	58	42	121.49	-17.99	52.48	47	3.38	1.68	2.92	4	5	2579.94	-1399.94	50	56	685.03	2923.52
ETH-USDT	5m	'n\\^fn'	2019-12-15	2021-11-01	120	54	46	131.12	-18.69	55.96	41	1.84	1.68	2.99	5	8	2622.62	-1320.03	49	71	976.69	2923.52
ETH-USDT	5m	'U\\Sot'	2019-12-15	2021-11-01	133	57	43	149.68	-17.11	62.49	38	2.76	1.65	3.65	5	6	3044.58	-2308.54	51	82	1088.64	2923.52
ETH-USDT	5m	'[Vbfp'	2019-12-15	2021-11-01	143	59	41	144.16	-15.79	60.57	41	3.15	1.64	3.84	4	5	2375.46	-2012.86	58	85	1009.71	2923.52
ETH-USDT	5m	'[VoYo'	2019-12-15	2021-11-01	150	58	42	146.4	-15.97	61.35	40	3.56	1.63	3.84	4	6	2248.94	-2053.86	60	90	1036.57	2923.52
ETH-USDT	5m	'_;T^]'	2019-12-15	2021-11-01	254	47	53	180.94	-16.89	72.98	40	4.13	1.63	4.32	5	7	2270.06	-1901.4	101	153	1869.36	2923.52
ETH-USDT	5m	'V5Zs?'	2019-12-15	2021-11-01	517	50	50	242.34	-20.31	92.11	38	3.85	1.6	4.53	6	10	3589.03	-2282.64	199	318	4754.36	2923.52
ETH-USDT	5m	'U/d*P'	2019-12-15	2021-11-01	464	48	52	112.09	-13.3	49.01	41	3.66	1.6	3.69	5	10	629.79	-641.29	192	272	2743.91	2923.52
ETH-USDT	5m	't5Xs>'	2019-12-15	2021-11-01	365	49	51	227.74	-27.97	87.72	39	2.67	1.59	3.14	4	13	3483.35	-2331.81	143	222	3154.6	2923.52
ETH-USDT	5m	'e<uf6'	2019-12-15	2021-11-01	440	49	51	245.59	-18.74	93.07	38	7.25	1.59	4.97	4	8	4608.82	-2367.54	165	275	4272.15	2923.52
ETH-USDT	5m	't5?m-'	2019-12-15	2021-11-01	461	50	50	215.07	-18.48	83.83	36	4.7	1.58	4.54	4	11	2739.41	-1960.39	167	294	3635.04	2923.52
ETH-USDT	5m	'c5pm6'	2019-12-15	2021-11-01	498	49	51	250.11	-24.53	94.41	37	5.61	1.58	3.85	4	9	4710.89	-2249.86	184	314	4701.16	2923.52
ETH-USDT	5m	'j5cs3'	2019-12-15	2021-11-01	453	50	50	243.2	-17.19	92.36	39	5.85	1.58	5.37	5	10	4389.94	-2193.88	178	275	4439.44	2923.52
ETH-USDT	5m	'p.mII'	2019-12-15	2021-11-01	370	50	50	188.83	-21.63	75.54	40	2.59	1.58	3.49	4	15	2604.66	-2138.05	147	223	3245.0	2923.52
ETH-USDT	5m	't5O]-'	2019-12-15	2021-11-01	461	50	50	219.2	-19.48	85.1	37	4.18	1.57	4.37	4	11	2841.74	-1882.2	170	291	3612.36	2923.52
ETH-USDT	5m	'eYuff'	2019-12-15	2021-11-01	152	57	43	139.72	-21.72	59.02	40	1.55	1.56	2.72	4	6	3005.49	-1587.52	61	91	1173.64	2923.52
ETH-USDT	5m	'[`^fn'	2019-12-15	2021-11-01	138	53	47	125.17	-22.64	53.82	35	1.4	1.55	2.38	4	5	2351.03	-2138.16	48	90	986.36	2923.52
ETH-USDT	5m	'[V^wo'	2019-12-15	2021-11-01	150	58	42	130.93	-18.07	55.9	40	2.37	1.54	3.09	4	6	2576.32	-1888.46	60	90	1030.48	2923.52
ETH-USDT	5m	'V/Zs6'	2019-12-15	2021-11-01	661	49	51	223.24	-18.86	86.34	36	5.14	1.54	4.58	4	14	2716.67	-1536.41	236	425	5145.07	2923.52
ETH-USDT	5m	'j0cs)'	2019-12-15	2021-11-01	558	51	49	228.96	-23.5	88.08	38	3.93	1.54	3.75	4	9	4282.51	-2827.69	214	344	5417.57	2923.52
ETH-USDT	5m	'U\\Sou'	2019-12-15	2021-11-01	131	56	44	131.54	-14.35	56.11	38	3.33	1.54	3.91	4	6	2734.35	-2070.95	50	81	1003.97	2923.52
ETH-USDT	5m	'm0SN4'	2019-12-15	2021-11-01	500	49	51	181.71	-19.49	73.23	36	2.68	1.54	3.76	4	12	2086.78	-2055.93	182	318	4228.26	2923.52
ETH-USDT	5m	'o8Adb'	2019-12-15	2021-11-01	188	48	52	116.59	-27.84	50.68	42	0.97	1.52	1.82	6	11	1688.04	-1366.59	79	109	1172.89	2923.52
ETH-USDT	5m	'0\\fNo'	2019-12-15	2021-11-01	346	47	53	146.98	-14.8	61.55	32	5.14	1.52	4.16	4	8	2073.89	-733.91	112	234	2263.68	2923.52
ETH-USDT	5m	'B?(Kq'	2019-12-15	2021-11-01	231	47	53	76.58	-12.37	35.21	40	2.43	1.51	2.85	5	11	566.15	-533.74	92	139	1147.54	2923.52
ETH-USDT	5m	'/\\osp'	2019-12-15	2021-11-01	340	44	56	170.19	-15.3	69.44	31	6.0	1.51	4.54	4	9	2877.51	-735.25	107	233	2499.59	2923.52
ETH-USDT	5m	'U=rGA'	2019-12-15	2021-11-01	490	51	49	195.56	-18.43	77.7	35	4.64	1.51	4.22	4	10	2605.14	-2292.2	171	319	4201.44	2923.52
ETH-USDT	5m	'n\\jfo'	2019-12-15	2021-11-01	119	54	46	113.32	-29.84	49.47	40	0.5	1.51	1.66	5	8	2894.78	-1427.33	48	71	965.68	2923.52
ETH-USDT	5m	't5hm-'	2019-12-15	2021-11-01	461	50	50	233.45	-21.2	89.44	37	4.14	1.51	4.22	4	11	3982.31	-2485.01	172	289	4042.25	2923.52
ETH-USDT	5m	'V\\Zfs'	2019-12-15	2021-11-01	128	59	41	116.13	-19.82	50.51	39	1.27	1.51	2.55	4	8	2471.29	-1983.29	50	78	916.53	2923.52
ETH-USDT	5m	'[W^fn'	2019-12-15	2021-11-01	154	56	44	120.64	-15.21	52.17	42	3.15	1.49	3.43	4	6	2101.4	-1657.49	64	90	985.91	2923.52
ETH-USDT	5m	'[Yffw'	2019-12-15	2021-11-01	117	59	41	103.74	-12.58	45.87	41	3.33	1.49	3.65	3	6	2373.53	-1739.11	48	69	739.47	2923.52
ETH-USDT	5m	't5ON-'	2019-12-15	2021-11-01	461	50	50	175.23	-18.47	71.11	37	3.54	1.48	3.85	4	11	1876.05	-1680.94	170	291	3251.31	2923.52
ETH-USDT	5m	'[Y=vo'	2019-12-15	2021-11-01	140	57	43	104.48	-13.1	46.15	37	3.65	1.47	3.52	3	6	1847.84	-1553.23	52	88	909.35	2923.52
ETH-USDT	5m	'e4uf6'	2019-12-15	2021-11-01	491	49	51	208.55	-18.93	81.8	37	4.94	1.47	4.32	5	18	4615.48	-2052.87	180	311	4587.86	2923.52
ETH-USDT	5m	'sYffo'	2019-12-15	2021-11-01	111	53	47	121.63	-27.24	52.53	41	0.82	1.46	1.93	3	6	2520.18	-1344.72	45	66	873.47	2923.52
ETH-USDT	5m	'j8cs)'	2019-12-15	2021-11-01	495	49	51	217.83	-17.51	84.68	36	5.58	1.46	4.84	4	11	4290.57	-2005.0	179	316	4536.4	2923.52
ETH-USDT	5m	'U\\Suw'	2019-12-15	2021-11-01	123	57	43	109.28	-23.02	47.96	39	0.99	1.46	2.08	5	8	2918.23	-2083.36	48	75	904.22	2923.52
ETH-USDT	5m	'U=SGD'	2019-12-15	2021-11-01	464	50	50	151.27	-18.25	63.04	36	3.68	1.45	3.45	4	9	1591.32	-1581.51	167	297	3135.66	2923.52
ETH-USDT	5m	'n\\<so'	2019-12-15	2021-11-01	120	54	46	96.0	-22.89	42.9	37	0.82	1.44	1.87	5	9	1713.43	-1039.39	44	76	826.79	2923.52
ETH-USDT	5m	'[Yffv'	2019-12-15	2021-11-01	119	59	41	100.72	-12.59	44.72	40	2.99	1.44	3.55	3	6	2349.19	-1720.55	48	71	745.25	2923.52
ETH-USDT	5m	'q<p>6'	2019-12-15	2021-11-01	412	49	51	166.52	-19.57	68.21	39	3.23	1.44	3.49	4	9	1994.71	-1905.99	161	251	3117.53	2923.52
ETH-USDT	5m	'j;c[)'	2019-12-15	2021-11-01	487	49	51	200.34	-21.89	79.22	35	2.53	1.43	3.62	4	11	2938.77	-2257.93	170	317	4328.42	2923.52
ETH-USDT	5m	'[YKfo'	2019-12-15	2021-11-01	140	57	43	100.39	-13.75	44.6	37	3.2	1.42	3.24	3	6	1853.83	-1568.42	52	88	898.6	2923.52
ETH-USDT	5m	'gZHcc'	2019-12-15	2021-11-01	150	59	41	106.99	-18.82	47.1	36	1.65	1.42	2.5	3	6	1787.1	-1552.94	54	96	1054.86	2923.52
ETH-USDT	5m	's\\pli'	2019-12-15	2021-11-01	136	55	45	113.1	-20.05	49.39	43	1.97	1.41	2.46	4	5	2929.73	-1332.69	59	77	981.98	2923.52
ETH-USDT	5m	'w]run'	2019-12-15	2021-11-01	107	56	44	124.75	-20.54	53.67	43	1.82	1.41	2.61	4	4	3481.5	-2148.48	46	61	836.85	2923.52
ETH-USDT	5m	'^:Dla'	2019-12-15	2021-11-01	221	47	53	121.59	-20.44	52.52	40	1.46	1.41	2.57	5	12	2079.4	-1732.65	89	132	1506.62	2923.52
ETH-USDT	5m	'[\\^fw'	2019-12-15	2021-11-01	113	55	45	108.31	-15.72	47.6	40	2.63	1.41	3.03	4	7	2444.44	-1975.66	45	68	771.75	2923.52
ETH-USDT	5m	'u/dGP'	2019-12-15	2021-11-01	313	48	52	131.78	-21.75	56.2	42	2.73	1.41	2.58	8	18	1999.45	-2049.0	132	181	2411.73	2923.52
ETH-USDT	5m	'[\\>uo'	2019-12-15	2021-11-01	131	56	44	103.41	-16.12	45.75	35	2.72	1.39	2.84	4	8	1888.64	-1843.33	46	85	871.56	2923.52
ETH-USDT	5m	'pS[do'	2019-12-15	2021-11-01	116	56	44	98.45	-18.55	43.85	37	1.65	1.39	2.36	3	6	2197.11	-1755.91	43	73	782.34	2923.52
ETH-USDT	5m	'[<tf<'	2019-12-15	2021-11-01	463	49	51	182.78	-24.95	73.58	36	2.04	1.39	2.95	5	10	3575.31	-2260.71	168	295	3709.39	2923.52
ETH-USDT	5m	'EI0p]'	2019-12-15	2021-11-01	350	49	51	118.91	-15.9	51.54	35	3.09	1.38	3.24	3	9	1403.78	-632.12	121	229	2029.67	2923.52
ETH-USDT	5m	'U=SKA'	2019-12-15	2021-11-01	490	51	49	145.66	-19.91	61.1	35	3.0	1.38	3.07	4	10	1687.13	-1609.6	171	319	3470.49	2923.52
ETH-USDT	5m	'R<tf-'	2019-12-15	2021-11-01	608	51	49	183.33	-18.15	73.76	34	4.15	1.38	4.06	5	10	3473.2	-2168.25	206	402	4869.11	2923.52
ETH-USDT	5m	'[\\Asp'	2019-12-15	2021-11-01	124	56	44	99.46	-16.15	44.24	36	2.25	1.38	2.74	4	8	1916.32	-1922.39	45	79	839.84	2923.52
ETH-USDT	5m	'U5pp6'	2019-12-15	2021-11-01	583	49	51	176.39	-19.87	71.49	37	3.11	1.37	3.6	6	8	3398.14	-1894.64	217	366	4416.36	2923.52
ETH-USDT	5m	'U5sm6'	2019-12-15	2021-11-01	583	49	51	174.19	-20.11	70.76	37	3.03	1.37	3.52	6	8	3357.39	-1898.67	217	366	4405.04	2923.52
ETH-USDT	5m	'p5ds('	2019-12-15	2021-11-01	508	50	50	196.27	-23.21	77.93	37	3.19	1.37	3.36	7	11	3679.03	-2251.32	190	318	4246.11	2923.52
ETH-USDT	5m	'[HfNo'	2019-12-15	2021-11-01	153	50	50	113.02	-19.25	49.36	42	1.9	1.36	2.56	4	7	1655.34	-1361.12	65	88	948.17	2923.52
ETH-USDT	5m	'[YIfo'	2019-12-15	2021-11-01	140	57	43	93.13	-13.66	41.79	37	2.97	1.36	3.06	3	6	1740.26	-1513.37	52	88	878.28	2923.52
ETH-USDT	5m	'q\\Zuq'	2019-12-15	2021-11-01	102	49	51	90.16	-22.87	40.63	43	0.82	1.36	1.78	4	5	2237.08	-1095.37	44	58	706.22	2923.52
ETH-USDT	5m	'[\\>fu'	2019-12-15	2021-11-01	115	56	44	91.27	-14.94	41.06	38	2.45	1.36	2.75	4	7	1517.74	-1812.61	44	71	745.61	2923.52
ETH-USDT	5m	'gYff['	2019-12-15	2021-11-01	179	58	42	123.46	-22.91	53.2	39	1.38	1.36	2.32	4	5	2786.14	-1876.07	70	109	1459.15	2923.52
ETH-USDT	5m	'p\\bZp'	2019-12-15	2021-11-01	111	54	46	86.07	-31.19	39.02	40	0.4	1.35	1.25	4	6	2013.69	-1124.81	44	67	721.81	2923.52
ETH-USDT	5m	'U5dm('	2019-12-15	2021-11-01	651	50	50	173.45	-25.61	70.52	36	1.88	1.35	2.75	6	10	3172.86	-1877.96	235	416	4885.09	2923.52
ETH-USDT	5m	'[Wbon'	2019-12-15	2021-11-01	154	56	44	101.89	-21.02	45.17	42	1.81	1.34	2.15	4	6	2201.25	-1528.14	64	90	948.58	2923.52
ETH-USDT	5m	'/\\ffo'	2019-12-15	2021-11-01	355	44	56	131.01	-13.92	55.92	32	4.97	1.34	4.02	4	7	1951.77	-621.11	112	243	2266.03	2923.52
ETH-USDT	5m	'[YFfo'	2019-12-15	2021-11-01	140	57	43	89.3	-13.52	40.29	37	2.95	1.34	2.98	3	6	1633.86	-1447.29	52	88	853.83	2923.52
ETH-USDT	5m	'[YHfo'	2019-12-15	2021-11-01	140	57	43	90.15	-13.61	40.63	37	2.87	1.34	2.98	3	6	1689.71	-1491.31	52	88	869.68	2923.52
ETH-USDT	5m	'[YfNo'	2019-12-15	2021-11-01	139	58	42	89.45	-15.0	40.35	39	2.56	1.33	2.69	3	6	1653.08	-1497.82	54	85	840.89	2923.52
ETH-USDT	5m	'[\\Pfo'	2019-12-15	2021-11-01	131	56	44	100.5	-16.77	44.64	35	2.74	1.33	2.66	4	8	2014.76	-1807.44	46	85	841.32	2923.52
ETH-USDT	5m	'Z\\Zsn'	2019-12-15	2021-11-01	128	59	41	98.32	-15.73	43.8	39	2.16	1.33	2.78	5	6	2557.24	-1785.1	50	78	864.48	2923.52
ETH-USDT	5m	'e?jV-'	2019-12-15	2021-11-01	458	50	50	165.17	-28.29	67.76	35	1.6	1.33	2.4	4	11	2912.77	-1777.02	162	296	3416.05	2923.52
ETH-USDT	5m	'o\\ofo'	2019-12-15	2021-11-01	115	56	44	92.05	-33.3	41.37	42	0.32	1.32	1.24	6	6	2663.3	-1299.43	48	67	843.63	2923.52
ETH-USDT	5m	'n\\dso'	2019-12-15	2021-11-01	119	54	46	90.21	-29.41	40.65	40	0.41	1.32	1.38	5	8	2761.44	-1236.18	48	71	858.23	2923.52
ETH-USDT	5m	'9Yffo'	2019-12-15	2021-11-01	276	48	52	108.61	-18.0	47.71	35	2.78	1.31	2.65	3	9	2131.55	-715.61	97	179	1730.2	2923.52
ETH-USDT	5m	'+mfso'	2019-12-15	2021-11-01	326	42	58	117.44	-19.42	50.99	29	1.39	1.31	2.63	4	16	2518.83	-675.28	95	231	2251.77	2923.52
ETH-USDT	5m	'i5^m6'	2019-12-15	2021-11-01	459	49	51	163.73	-22.99	67.28	39	2.86	1.31	2.93	5	10	3107.78	-1998.28	177	282	3749.97	2923.52
ETH-USDT	5m	'vYffo'	2019-12-15	2021-11-01	107	55	45	84.09	-27.88	38.23	41	0.66	1.3	1.37	3	8	2040.21	-1620.85	44	63	685.48	2923.52
ETH-USDT	5m	'U5^m6'	2019-12-15	2021-11-01	583	49	51	151.25	-18.86	63.03	37	2.71	1.3	3.34	6	8	2535.97	-1681.25	217	366	4136.31	2923.52
ETH-USDT	5m	'[<tf='	2019-12-15	2021-11-01	458	48	52	157.83	-24.95	65.28	36	1.77	1.3	2.62	5	10	3437.68	-2174.48	166	292	3453.08	2923.52
ETH-USDT	5m	't\\5Ze'	2019-12-15	2021-11-01	145	52	48	74.24	-11.09	34.26	38	2.54	1.29	3.09	3	8	973.44	-914.0	55	90	876.97	2923.52
ETH-USDT	5m	'[\\Csn'	2019-12-15	2021-11-01	132	56	44	94.21	-16.06	42.21	35	2.61	1.29	2.63	4	8	1908.18	-1726.91	46	86	833.08	2923.52
ETH-USDT	5m	'U/dG;'	2019-12-15	2021-11-01	631	48	52	135.01	-22.59	57.35	36	2.26	1.28	2.54	7	13	1725.32	-1089.19	225	406	3855.22	2923.52
ETH-USDT	5m	'u_:U]'	2019-12-15	2021-11-01	155	50	50	80.57	-17.26	36.82	35	0.96	1.28	2.13	4	9	1014.95	-948.42	54	101	950.77	2923.52
ETH-USDT	5m	'[\\Lfo'	2019-12-15	2021-11-01	131	56	44	92.26	-16.88	41.45	35	2.29	1.28	2.46	4	8	1843.63	-1784.08	46	85	831.33	2923.52
ETH-USDT	5m	'[\\jfv'	2019-12-15	2021-11-01	114	55	45	91.43	-19.84	41.13	39	1.54	1.28	2.07	4	7	2482.89	-1989.1	45	69	732.07	2923.52
ETH-USDT	5m	'j\\cfg'	2019-12-15	2021-11-01	133	55	45	89.39	-26.87	40.33	39	0.59	1.27	1.5	4	10	2113.16	-1244.9	52	81	834.7	2923.52
ETH-USDT	5m	'[\\oPo'	2019-12-15	2021-11-01	131	56	44	93.72	-18.69	42.02	36	2.14	1.27	2.25	4	8	1921.37	-1829.31	47	84	805.3	2923.52
ETH-USDT	5m	'q081Q'	2019-12-15	2021-11-01	307	50	50	69.01	-23.47	32.1	48	0.95	1.27	1.37	7	13	407.9	-1531.22	146	161	1924.95	2923.52
ETH-USDT	5m	'dcoA]'	2019-12-15	2021-11-01	181	51	49	96.18	-21.05	42.98	36	1.23	1.25	2.04	4	10	1354.65	-1195.68	66	115	976.42	2923.52
ETH-USDT	5m	'j\\cfh'	2019-12-15	2021-11-01	131	54	46	86.21	-25.23	39.07	39	0.6	1.25	1.55	4	9	2077.68	-1223.32	51	80	806.23	2923.52
ETH-USDT	5m	'T5pm6'	2019-12-15	2021-11-01	600	49	51	150.41	-20.65	62.74	38	2.12	1.25	3.04	6	9	2903.71	-1662.83	227	373	4158.82	2923.52
ETH-USDT	5m	'n\\fso'	2019-12-15	2021-11-01	119	54	46	83.89	-29.56	38.15	40	0.38	1.25	1.29	5	8	2419.07	-1201.27	48	71	841.97	2923.52
ETH-USDT	5m	'[\\Zfo'	2019-12-15	2021-11-01	131	56	44	94.59	-16.52	42.36	36	2.52	1.25	2.56	4	8	2087.05	-1776.88	47	84	823.76	2923.52
ETH-USDT	5m	'[Y.vo'	2019-12-15	2021-11-01	140	57	43	74.14	-11.62	34.21	37	2.57	1.24	2.95	3	6	1195.18	-1295.53	52	88	817.85	2923.52
ETH-USDT	5m	'L\\fNo'	2019-12-15	2021-11-01	176	48	52	90.76	-12.77	40.87	38	3.11	1.24	3.2	3	7	1663.87	-1460.15	67	109	1055.87	2923.52
ETH-USDT	5m	'[YMfo'	2019-12-15	2021-11-01	140	57	43	82.74	-13.84	37.69	37	2.35	1.24	2.72	3	6	1726.16	-1421.3	52	88	820.37	2923.52
ETH-USDT	5m	'U=SoB'	2019-12-15	2021-11-01	479	51	49	145.86	-18.22	61.16	35	3.81	1.24	3.36	4	10	2765.76	-1821.99	170	309	3552.36	2923.52
ETH-USDT	5m	'o\\Lso'	2019-12-15	2021-11-01	115	56	44	77.73	-30.04	35.68	39	0.31	1.23	1.19	4	6	2268.15	-1133.92	45	70	801.35	2923.52
ETH-USDT	5m	'j;cf)'	2019-12-15	2021-11-01	487	49	51	153.18	-22.43	63.69	35	1.99	1.23	2.84	4	11	2826.52	-2164.65	170	317	4016.49	2923.52
ETH-USDT	5m	'j\\cfd'	2019-12-15	2021-11-01	142	56	44	85.83	-21.77	38.92	39	0.73	1.22	1.79	4	8	2073.74	-1264.69	55	87	870.59	2923.52
ETH-USDT	5m	'[\\fNo'	2019-12-15	2021-11-01	131	56	44	83.76	-19.13	38.1	36	1.61	1.22	1.99	4	8	1663.41	-1792.29	47	84	787.94	2923.52
ETH-USDT	5m	'e9uf6'	2019-12-15	2021-11-01	459	49	51	149.43	-21.87	62.4	37	2.53	1.22	2.85	7	11	3208.04	-2260.22	170	289	3660.36	2923.52
ETH-USDT	5m	'[\\qNo'	2019-12-15	2021-11-01	131	56	44	87.52	-18.94	39.59	36	1.91	1.22	2.09	4	8	1829.12	-1804.28	47	84	789.71	2923.52
ETH-USDT	5m	'[<tf`'	2019-12-15	2021-11-01	230	46	54	97.65	-16.23	43.54	40	2.52	1.22	2.68	5	6	2428.4	-1610.24	93	137	1469.29	2923.52
ETH-USDT	5m	'V\\ZUq'	2019-12-15	2021-11-01	136	57	43	80.24	-22.34	36.69	37	0.75	1.22	1.64	4	8	1651.56	-1657.24	50	86	893.68	2923.52
ETH-USDT	5m	'[>^mw'	2019-12-15	2021-11-01	132	47	53	78.27	-17.27	35.89	45	2.8	1.21	2.08	5	5	1609.48	-1084.3	59	73	717.88	2923.52
ETH-USDT	5m	'\\\\fNo'	2019-12-15	2021-11-01	129	54	46	80.09	-15.81	36.63	37	1.85	1.21	2.32	4	9	1635.0	-1839.26	48	81	801.09	2923.52
ETH-USDT	5m	'nVfso'	2019-12-15	2021-11-01	108	53	47	74.92	-24.23	34.54	40	0.67	1.21	1.43	4	6	2615.71	-1465.1	43	65	662.24	2923.52
