Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'_F,M:'	2021-09-12	2021-11-12	21	100	0	17.92	-3.27	163.9	48	9.48	4.29	50.07	3	2	412.4	-174.12	10	11	91.2	44.75
ETH-USDT	5m	'[F>?o'	2021-09-12	2021-11-12	8	100	0	10.43	-3.07	79.31	50	1.83	3.9	25.84	3	2	401.76	-161.97	4	4	32.5	44.75
ETH-USDT	5m	'2\\p?g'	2021-09-12	2021-11-12	19	100	0	18.66	-4.33	173.81	47	5.47	3.77	40.12	2	3	745.69	-143.27	9	10	84.01	44.75
ETH-USDT	5m	'W?osp'	2021-09-12	2021-11-12	7	100	0	12.21	-2.37	97.08	71	4.94	3.62	40.91	2	1	671.3	-140.61	5	2	30.11	44.75
ETH-USDT	5m	'V>Z*q'	2021-09-12	2021-11-12	9	100	0	6.72	-3.15	46.69	56	3.76	3.53	14.81	2	2	261.16	-173.4	5	4	37.28	44.75
ETH-USDT	5m	'B?(Kq'	2021-09-12	2021-11-12	13	100	0	9.27	-3.98	68.5	46	1.01	3.49	17.21	3	6	334.7	-97.08	6	7	53.38	44.75
ETH-USDT	5m	']?(oq'	2021-09-12	2021-11-12	7	100	0	10.78	-2.03	82.69	57	4.67	3.34	40.74	2	1	561.37	-112.69	4	3	29.64	44.75
ETH-USDT	5m	'-Tw,I'	2021-09-12	2021-11-12	38	100	0	15.93	-4.02	138.69	32	6.72	3.33	34.47	1	4	417.62	-293.75	12	26	161.29	44.75
ETH-USDT	5m	'[?>fo'	2021-09-12	2021-11-12	7	100	0	11.11	-2.03	85.97	57	4.81	3.31	42.31	2	1	751.63	-118.31	4	3	29.88	44.75
ETH-USDT	5m	'[?5sn'	2021-09-12	2021-11-12	7	100	0	11.07	-2.03	85.52	57	4.78	3.3	42.07	2	1	748.36	-118.31	4	3	29.86	44.75
ETH-USDT	5m	'[<kfO'	2021-09-12	2021-11-12	18	100	0	15.16	-3.41	129.55	50	4.25	3.25	38.04	3	3	598.45	-217.37	9	9	79.26	44.75
ETH-USDT	5m	'V/Zs6'	2021-09-12	2021-11-12	28	100	0	16.0	-3.47	139.64	46	4.19	3.24	40.23	4	6	624.11	-227.94	13	15	123.67	44.75
ETH-USDT	5m	'2\\psc'	2021-09-12	2021-11-12	20	100	0	15.63	-4.33	135.11	50	4.25	3.23	31.18	2	3	703.72	-144.26	10	10	87.08	44.75
ETH-USDT	5m	'6(fu,'	2021-09-12	2021-11-12	58	100	0	17.53	-3.65	158.75	36	6.0	3.23	43.5	2	5	642.52	-274.37	21	37	249.26	44.75
ETH-USDT	5m	'7Yofp'	2021-09-12	2021-11-12	12	100	0	12.37	-3.59	98.65	58	2.9	3.21	27.5	2	2	757.05	-168.34	7	5	51.74	44.75
ETH-USDT	5m	'3_^Ts'	2021-09-12	2021-11-12	9	100	0	10.42	-2.91	79.26	44	2.8	3.17	27.28	2	3	888.64	-136.26	4	5	38.63	44.75
ETH-USDT	5m	'2\\p_g'	2021-09-12	2021-11-12	19	100	0	15.05	-4.34	128.3	47	4.09	3.13	29.59	2	3	699.63	-143.27	9	10	82.66	44.75
ETH-USDT	5m	'2\\p^g'	2021-09-12	2021-11-12	19	100	0	15.05	-4.34	128.3	47	4.09	3.13	29.59	2	3	699.63	-143.27	9	10	82.66	44.75
ETH-USDT	5m	'[TfNo'	2021-09-12	2021-11-12	6	100	0	9.77	-2.87	73.15	50	1.72	3.11	25.53	2	2	883.08	-215.64	3	3	25.99	44.75
ETH-USDT	5m	'V5[m-'	2021-09-12	2021-11-12	24	100	0	14.12	-4.11	117.66	42	2.22	3.04	28.62	3	5	573.17	-205.19	10	14	103.67	44.75
ETH-USDT	5m	'[>Vmn'	2021-09-12	2021-11-12	7	100	0	9.91	-2.3	74.4	57	3.58	3.02	32.38	2	1	593.79	-125.76	4	3	29.52	44.75
ETH-USDT	5m	'[>ffo'	2021-09-12	2021-11-12	7	100	0	9.91	-2.3	74.4	57	3.58	3.02	32.38	2	1	593.79	-125.76	4	3	29.52	44.75
ETH-USDT	5m	'[>^mw'	2021-09-12	2021-11-12	7	100	0	9.91	-2.3	74.4	57	3.58	3.02	32.38	2	1	593.79	-125.76	4	3	29.52	44.75
ETH-USDT	5m	'[>ofo'	2021-09-12	2021-11-12	7	100	0	9.91	-2.3	74.4	57	3.58	3.02	32.38	2	1	593.79	-125.76	4	3	29.52	44.75
ETH-USDT	5m	'rF^fo'	2021-09-12	2021-11-12	5	100	0	9.53	-2.89	70.92	60	3.31	3.02	24.53	2	1	608.74	-163.44	3	2	20.83	44.75
ETH-USDT	5m	',ViCC'	2021-09-12	2021-11-12	43	100	0	16.63	-3.83	147.4	28	4.48	2.99	38.54	1	5	763.71	-274.3	12	31	186.61	44.75
ETH-USDT	5m	'V5sC-'	2021-09-12	2021-11-12	24	100	0	13.72	-4.17	113.12	42	2.12	2.95	27.15	3	5	573.17	-238.58	10	14	103.54	44.75
ETH-USDT	5m	'V.Zs6'	2021-09-12	2021-11-12	30	100	0	14.39	-3.94	120.64	43	3.32	2.94	30.61	4	6	639.34	-235.46	13	17	131.55	44.75
ETH-USDT	5m	'[<ofM'	2021-09-12	2021-11-12	19	100	0	13.62	-3.45	112.05	47	3.65	2.93	32.48	3	3	589.75	-219.71	9	10	82.44	44.75
ETH-USDT	5m	'j\\*=('	2021-09-12	2021-11-12	19	100	0	9.61	-5.51	71.59	47	0.9	2.93	13.0	4	5	257.54	-205.72	9	10	77.68	44.75
ETH-USDT	5m	'[@ffo'	2021-09-12	2021-11-12	7	100	0	9.65	-2.22	71.98	57	3.5	2.92	32.43	2	1	613.11	-121.96	4	3	29.51	44.75
ETH-USDT	5m	'[@oVo'	2021-09-12	2021-11-12	7	100	0	9.65	-2.22	71.98	57	3.5	2.92	32.43	2	1	613.11	-121.96	4	3	29.51	44.75
ETH-USDT	5m	'EI0p]'	2021-09-12	2021-11-12	16	100	0	11.69	-3.54	91.77	38	2.7	2.91	25.93	2	3	692.97	-155.22	6	10	67.52	44.75
ETH-USDT	5m	'[HfNo'	2021-09-12	2021-11-12	7	100	0	9.25	-3.41	68.32	57	2.42	2.9	20.02	2	2	595.42	-134.88	4	3	29.81	44.75
ETH-USDT	5m	'9Yffo'	2021-09-12	2021-11-12	11	100	0	10.4	-3.59	79.05	45	1.61	2.88	22.03	2	2	738.45	-175.3	5	6	47.42	44.75
