Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'eYufu'	2021-10-01	2021-11-11	3	100	0	1.69	-2.51	15.68	67	0.72	1.1	6.25	2	1	355.0	-247.86	2	1	11.99	54.54
ETH-USDT	5m	't(MQB'	2021-10-01	2021-11-11	26	50	50	-0.02	-10.27	-0.2	23	-0.0	0.15	-0.02	2	5	707.02	-216.83	6	20	109.63	54.54
ETH-USDT	5m	'kYTLn'	2021-10-01	2021-11-11	6	67	33	-0.96	-4.49	-8.05	50	-0.14	-0.27	-1.79	2	2	326.83	-216.83	3	3	23.97	54.54
ETH-USDT	5m	'j-cf)'	2021-10-01	2021-11-11	32	50	50	-3.86	-10.18	-28.96	25	-0.12	-0.78	-2.85	2	8	564.17	-266.57	8	24	129.06	54.54
ETH-USDT	5m	'j,cf)'	2021-10-01	2021-11-11	35	51	49	-4.49	-10.88	-32.89	23	-0.11	-0.98	-3.02	2	13	605.46	-268.38	8	27	140.77	54.54
ETH-USDT	5m	'[.bN+'	2021-10-01	2021-11-11	42	48	52	-5.49	-11.43	-38.77	26	-0.11	-1.16	-3.39	2	11	587.69	-267.07	11	31	165.13	54.54
ETH-USDT	5m	'eYufn'	2021-10-01	2021-11-11	5	80	20	-2.34	-6.34	-18.61	40	-0.14	-1.16	-2.93	2	3	340.75	-245.9	2	3	19.42	54.54
ETH-USDT	5m	'V5[m-'	2021-10-01	2021-11-11	34	50	50	-5.01	-7.74	-36.02	32	-0.24	-1.3	-4.65	3	7	455.61	-230.49	11	23	130.68	54.54
ETH-USDT	5m	'V5sC-'	2021-10-01	2021-11-11	34	50	50	-5.59	-8.32	-39.36	32	-0.23	-1.44	-4.73	3	7	453.89	-251.48	11	23	130.22	54.54
ETH-USDT	5m	'j8cG:'	2021-10-01	2021-11-11	23	52	48	-6.06	-7.05	-41.92	22	-0.32	-1.66	-5.94	1	6	677.29	-248.75	5	18	88.93	54.54
