Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	't(MQB'	2020-03-10	2020-05-09	44	52	48	29.52	-9.52	370.06	39	4.91	2.88	38.89	4	6	851.04	-636.93	17	27	210.3	3.72
ETH-USDT	5m	't(MQB'	2020-06-03	2020-08-02	22	73	27	23.61	-4.1	255.41	55	4.44	5.04	62.23	5	4	798.96	-104.83	12	10	90.8	63.1
ETH-USDT	5m	't(MQB'	2021-01-09	2021-03-10	42	48	52	48.12	-12.21	949.32	52	4.4	4.44	77.72	3	3	972.03	-480.94	22	20	197.37	52.96
ETH-USDT	5m	't(MQB'	2019-12-22	2020-02-20	32	50	50	20.04	-4.72	198.25	50	3.83	3.71	41.96	3	3	791.39	-355.88	16	16	141.46	103.5
ETH-USDT	5m	't(MQB'	2020-01-12	2020-03-12	34	50	50	20.77	-4.72	209.37	47	3.82	3.56	44.32	3	3	789.62	-334.02	16	18	146.92	36.95
ETH-USDT	5m	't(MQB'	2019-12-24	2020-02-22	31	52	48	18.79	-4.72	180.16	48	3.56	3.55	38.13	3	3	785.49	-353.24	15	16	136.5	107.54
ETH-USDT	5m	't(MQB'	2021-08-31	2021-10-30	37	46	54	22.15	-5.53	231.13	43	3.47	3.45	41.82	4	5	792.07	-243.84	16	21	168.3	37.15
ETH-USDT	5m	't(MQB'	2021-02-02	2021-04-03	40	45	55	25.03	-6.28	280.53	48	3.15	3.37	44.68	3	3	846.44	-344.62	19	21	187.95	55.1
ETH-USDT	5m	't(MQB'	2021-08-26	2021-10-25	36	44	56	19.25	-5.53	186.8	42	3.13	3.06	33.79	4	5	773.47	-238.15	15	21	158.25	26.59
ETH-USDT	5m	't(MQB'	2019-12-29	2020-02-27	30	50	50	17.53	-4.72	162.81	47	3.11	3.38	34.46	3	3	777.4	-349.62	14	16	131.87	75.02
ETH-USDT	5m	't(MQB'	2020-11-01	2020-12-31	36	58	42	23.54	-8.35	254.22	47	2.03	4.12	30.46	3	6	797.08	-276.1	17	19	164.33	95.51
ETH-USDT	5m	't(MQB'	2020-10-26	2020-12-25	37	57	43	22.68	-8.35	239.74	46	1.96	3.98	28.73	3	6	805.28	-279.0	17	20	168.15	50.69
ETH-USDT	5m	't(MQB'	2020-10-17	2020-12-16	36	56	44	22.7	-8.35	240.16	50	1.91	4.0	28.77	3	6	830.14	-289.59	18	18	164.59	61.1
ETH-USDT	5m	't(MQB'	2020-09-25	2020-11-24	35	49	51	15.18	-4.93	132.99	49	1.63	3.59	26.98	3	5	744.37	-274.72	17	18	141.57	74.66
ETH-USDT	5m	't(MQB'	2020-06-28	2020-08-27	28	64	36	18.5	-6.33	176.08	54	1.21	3.87	27.8	5	5	798.73	-301.71	15	13	124.94	74.94
ETH-USDT	5m	't(MQB'	2020-06-25	2020-08-24	25	68	32	18.35	-6.33	174.09	56	1.21	3.95	27.48	5	5	798.73	-301.71	14	11	110.7	66.56
ETH-USDT	5m	't(MQB'	2020-11-13	2021-01-12	42	60	40	18.07	-13.55	170.13	43	1.03	2.3	12.55	3	6	843.16	-843.25	18	24	185.47	134.71
ETH-USDT	5m	't(MQB'	2021-02-08	2021-04-09	40	42	58	12.68	-8.46	104.27	40	0.97	1.94	12.32	3	4	790.5	-321.81	16	24	178.89	29.25
ETH-USDT	5m	't(MQB'	2020-09-09	2020-11-08	35	46	54	11.67	-5.53	93.58	43	0.93	2.83	16.92	3	5	721.98	-187.36	15	20	142.99	29.35
ETH-USDT	5m	't(MQB'	2021-08-03	2021-10-02	41	49	51	11.2	-9.55	88.7	46	0.91	1.84	9.29	4	4	683.06	-221.9	19	22	166.82	27.1
ETH-USDT	5m	't(MQB'	2021-02-09	2021-04-10	40	42	58	12.68	-8.46	104.27	40	0.9	1.94	12.32	3	4	790.5	-321.81	16	24	178.89	17.32
ETH-USDT	5m	't(MQB'	2021-02-23	2021-04-24	44	45	55	15.47	-12.01	136.49	39	0.76	2.21	11.36	3	7	747.23	-304.17	17	27	193.12	33.11
ETH-USDT	5m	't(MQB'	2020-09-22	2020-11-21	33	48	52	10.0	-5.53	76.92	45	0.72	2.74	13.91	3	5	684.05	-177.57	15	18	130.74	49.85
ETH-USDT	5m	't(MQB'	2020-07-08	2020-09-06	25	56	44	15.35	-6.99	134.98	52	0.67	3.19	19.3	5	5	794.99	-300.28	13	12	114.16	39.72
ETH-USDT	5m	't(MQB'	2020-12-13	2021-02-11	39	54	46	20.71	-16.87	208.41	44	0.63	2.3	12.36	3	5	779.89	-767.55	17	22	164.83	206.74
ETH-USDT	5m	't(MQB'	2020-12-11	2021-02-09	39	56	44	20.38	-16.87	203.33	46	0.62	2.26	12.06	3	5	785.36	-785.55	18	21	167.65	213.07
ETH-USDT	5m	't(MQB'	2021-08-12	2021-10-11	37	49	51	7.35	-9.55	52.83	41	0.52	1.36	5.53	4	4	728.05	-230.33	15	22	151.9	8.28
ETH-USDT	5m	't(MQB'	2020-05-31	2020-07-30	22	64	36	11.53	-6.78	92.08	45	0.5	2.94	13.59	5	6	725.88	-202.25	10	12	87.21	30.78
ETH-USDT	5m	't(MQB'	2020-11-16	2021-01-15	40	60	40	11.14	-13.55	88.12	40	0.49	1.49	6.5	2	6	854.46	-854.42	16	24	180.75	176.14
ETH-USDT	5m	't(MQB'	2021-05-12	2021-07-11	54	44	56	17.81	-14.4	166.65	35	0.48	2.17	11.57	3	8	751.09	-653.1	19	35	230.66	-49.35
ETH-USDT	5m	't(MQB'	2021-07-13	2021-09-11	39	49	51	5.11	-10.18	34.73	38	0.31	0.99	3.41	3	4	664.88	-217.83	15	24	151.99	58.02
ETH-USDT	5m	't(MQB'	2020-07-14	2020-09-12	30	57	43	9.0	-10.71	67.43	43	0.29	1.84	6.29	4	5	789.16	-298.07	13	17	136.26	55.93
ETH-USDT	5m	't(MQB'	2020-03-15	2020-05-14	42	52	48	3.68	-11.14	24.12	31	0.28	0.68	2.17	2	9	751.38	-319.88	13	29	181.77	62.41
ETH-USDT	5m	't(MQB'	2021-05-16	2021-07-15	54	46	54	10.77	-14.4	84.44	33	0.28	1.48	5.86	2	8	692.29	-602.1	18	36	213.76	-45.58
ETH-USDT	5m	't(MQB'	2021-05-26	2021-07-25	46	43	57	9.5	-13.47	72.15	35	0.27	1.46	5.36	2	7	676.25	-335.32	16	30	179.49	-19.71
ETH-USDT	5m	't(MQB'	2020-04-03	2020-06-02	34	50	50	6.94	-12.39	49.41	29	0.24	1.19	3.99	4	10	695.35	-295.56	10	24	139.47	76.64
ETH-USDT	5m	't(MQB'	2021-03-05	2021-05-04	46	48	52	5.56	-12.01	38.2	30	0.22	0.95	3.18	3	7	690.24	-292.21	14	32	188.03	122.58
ETH-USDT	5m	't(MQB'	2020-07-19	2020-09-17	33	55	45	8.6	-10.9	63.85	39	0.22	1.75	5.86	3	5	787.99	-297.69	13	20	149.48	54.94
ETH-USDT	5m	't(MQB'	2021-05-24	2021-07-23	45	42	58	8.57	-14.39	63.53	33	0.2	1.34	4.41	2	8	669.57	-331.57	15	30	172.88	-4.11
ETH-USDT	5m	't(MQB'	2020-11-19	2021-01-18	43	58	42	5.6	-13.98	38.56	37	0.19	0.89	2.76	2	6	829.88	-830.22	16	27	188.75	156.92
ETH-USDT	5m	't(MQB'	2021-03-03	2021-05-02	46	48	52	3.76	-12.01	24.69	33	0.14	0.74	2.06	3	7	707.13	-299.53	15	31	192.02	98.65
ETH-USDT	5m	't(MQB'	2021-05-03	2021-07-02	55	44	56	4.98	-14.39	33.73	35	0.13	0.8	2.34	4	8	678.92	-589.34	19	36	208.32	-28.7
ETH-USDT	5m	't(MQB'	2020-03-25	2020-05-24	37	51	49	3.59	-12.39	23.52	32	0.13	0.73	1.9	3	10	713.53	-303.74	12	25	154.52	49.57
ETH-USDT	5m	't(MQB'	2020-11-27	2021-01-26	43	56	44	4.57	-16.87	30.69	37	0.13	0.75	1.82	2	6	734.86	-734.67	16	27	167.83	153.34
ETH-USDT	5m	't(MQB'	2021-05-19	2021-07-18	50	46	54	4.34	-15.13	28.91	32	0.1	0.76	1.91	2	8	664.22	-576.59	16	34	190.51	-43.88
ETH-USDT	5m	't(MQB'	2020-11-23	2021-01-22	44	57	43	2.57	-16.87	16.4	36	0.08	0.55	0.97	2	6	792.0	-791.75	16	28	184.16	97.03
ETH-USDT	5m	't(MQB'	2020-04-08	2020-06-07	35	49	51	1.39	-12.39	8.64	26	0.04	0.41	0.7	4	10	680.85	-252.59	9	26	140.82	47.09
ETH-USDT	5m	't(MQB'	2021-04-24	2021-06-23	59	46	54	0.5	-14.4	3.04	34	0.01	0.33	0.21	4	8	686.28	-597.84	20	39	225.04	-20.67
ETH-USDT	5m	't(MQB'	2020-08-31	2020-10-30	38	45	55	0.03	-7.47	0.17	37	0.0	0.13	0.02	3	5	412.69	-189.05	14	24	148.54	-9.91
ETH-USDT	5m	't(MQB'	2021-07-07	2021-09-05	41	49	51	-0.44	-10.22	-2.6	39	-0.02	0.08	-0.25	3	4	640.57	-223.9	16	25	164.31	67.77
ETH-USDT	5m	't(MQB'	2020-08-11	2020-10-10	36	39	61	-1.44	-9.02	-8.3	36	-0.04	-0.22	-0.92	2	5	412.04	-188.72	13	23	142.0	-7.92
ETH-USDT	5m	't(MQB'	2020-08-26	2020-10-25	38	45	55	-6.89	-8.6	-34.78	29	-0.16	-1.51	-4.04	1	5	394.7	-180.77	11	27	142.71	7.73
ETH-USDT	5m	't(MQB'	2020-08-04	2020-10-03	37	41	59	-6.17	-9.02	-31.71	32	-0.18	-1.42	-3.51	2	5	399.4	-182.98	12	25	141.87	-10.66
ETH-USDT	5m	't(MQB'	2021-04-04	2021-06-03	61	48	52	-9.41	-14.39	-44.64	28	-0.36	-0.73	-3.1	4	8	704.28	-614.85	17	44	242.57	35.04
