Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	't(MQB'	2020-06-09	2020-07-19	13	69	31	2.78	-2.88	27.63	54	0.57	1.48	9.6	2	2	330.4	-106.38	7	6	52.24	-4.83
ETH-USDT	5m	't(MQB'	2020-11-21	2020-12-31	27	59	41	6.72	-8.35	78.47	41	0.44	1.88	9.4	3	6	688.72	-238.55	11	16	108.74	47.46
ETH-USDT	5m	't(MQB'	2021-04-11	2021-05-21	45	49	51	5.92	-10.42	66.87	33	0.34	1.14	6.42	4	6	735.12	-641.76	15	30	187.36	29.14
ETH-USDT	5m	't(MQB'	2020-03-19	2020-04-28	22	55	45	3.05	-7.41	30.65	36	0.3	0.87	4.14	2	5	696.35	-302.91	8	14	90.52	65.31
ETH-USDT	5m	't(MQB'	2021-07-30	2021-09-08	28	54	46	2.55	-9.54	25.09	36	0.16	0.75	2.63	3	4	662.29	-216.81	10	18	107.82	43.93
ETH-USDT	5m	't(MQB'	2021-01-05	2021-02-14	31	48	52	4.74	-15.04	51.07	42	0.16	0.96	3.39	3	4	702.58	-438.33	13	18	119.17	72.54
ETH-USDT	5m	't(MQB'	2021-07-31	2021-09-09	27	56	44	2.31	-9.6	22.57	37	0.14	0.7	2.35	3	4	659.69	-213.57	10	17	103.33	42.57
ETH-USDT	5m	't(MQB'	2020-12-02	2021-01-11	26	62	38	2.7	-13.55	26.78	38	0.14	0.74	1.98	2	5	786.69	-786.79	10	16	109.45	114.95
ETH-USDT	5m	't(MQB'	2020-12-16	2021-01-25	28	57	43	5.27	-16.86	57.97	39	0.13	1.03	3.44	2	5	772.07	-771.89	11	17	116.83	136.71
ETH-USDT	5m	't(MQB'	2020-12-19	2021-01-28	26	58	42	4.63	-16.88	49.57	42	0.11	0.94	2.94	2	5	739.51	-739.63	11	15	103.93	88.86
ETH-USDT	5m	't(MQB'	2020-05-25	2020-07-04	14	57	43	3.89	-6.78	40.47	36	0.11	1.87	5.97	2	6	691.13	-216.21	5	9	58.1	12.87
ETH-USDT	5m	't(MQB'	2021-05-12	2021-06-21	37	43	57	4.24	-14.4	44.68	35	0.09	0.95	3.1	3	8	747.97	-653.1	13	24	153.16	-46.19
ETH-USDT	5m	't(MQB'	2020-04-25	2020-06-04	23	48	52	3.74	-12.39	38.65	30	0.09	1.12	3.12	4	10	682.25	-253.14	7	16	93.48	30.52
ETH-USDT	5m	't(MQB'	2020-12-24	2021-02-02	27	56	44	3.16	-16.87	31.87	44	0.08	0.74	1.89	2	5	740.18	-740.25	12	15	108.85	135.9
ETH-USDT	5m	't(MQB'	2020-12-21	2021-01-30	27	56	44	1.79	-16.87	17.09	41	0.04	0.55	1.01	2	5	744.83	-745.21	11	16	109.23	116.88
ETH-USDT	5m	't(MQB'	2020-12-22	2021-01-31	27	56	44	1.79	-16.87	17.09	41	0.04	0.55	1.01	2	5	744.83	-745.21	11	16	109.23	126.62
ETH-USDT	5m	't(MQB'	2020-04-17	2020-05-27	21	52	48	-0.1	-12.39	-0.93	29	-0.0	0.13	-0.08	3	10	689.44	-256.16	6	15	85.48	16.33
ETH-USDT	5m	't(MQB'	2021-05-17	2021-06-26	38	42	58	-3.13	-17.15	-24.67	32	-0.04	-0.23	-1.44	2	8	631.46	-562.43	12	26	136.26	-49.51
ETH-USDT	5m	't(MQB'	2020-09-22	2020-11-01	24	46	54	-0.89	-5.53	-7.69	42	-0.04	-0.33	-1.39	4	5	335.78	-177.57	10	14	92.91	13.42
ETH-USDT	5m	't(MQB'	2021-06-30	2021-08-09	31	52	48	-0.31	-7.78	-2.76	39	-0.04	0.11	-0.35	2	4	373.63	-224.92	12	19	125.83	39.15
ETH-USDT	5m	't(MQB'	2021-03-05	2021-04-14	26	42	58	-3.52	-12.01	-27.29	31	-0.1	-0.99	-2.27	3	7	690.24	-195.73	8	18	106.82	49.31
ETH-USDT	5m	't(MQB'	2020-04-09	2020-05-19	26	50	50	-3.65	-12.39	-28.19	23	-0.12	-0.66	-2.27	1	10	689.16	-256.07	6	20	105.66	24.57
ETH-USDT	5m	't(MQB'	2020-11-27	2021-01-06	27	59	41	-2.32	-10.09	-18.88	33	-0.16	-0.21	-1.87	2	6	734.86	-734.67	9	18	106.17	111.59
ETH-USDT	5m	't(MQB'	2020-08-22	2020-10-01	27	41	59	-7.21	-9.02	-48.62	26	-0.19	-2.16	-5.39	1	5	400.69	-183.55	7	20	103.54	-7.28
ETH-USDT	5m	't(MQB'	2020-09-06	2020-10-16	27	44	56	-4.21	-5.74	-31.81	30	-0.24	-1.34	-5.54	1	5	409.29	-178.11	8	19	104.79	13.25
ETH-USDT	5m	't(MQB'	2021-04-01	2021-05-11	37	49	51	-5.31	-10.43	-38.47	24	-0.28	-0.59	-3.69	1	7	669.1	-286.88	9	28	146.52	104.16
ETH-USDT	5m	't(MQB'	2021-07-16	2021-08-25	30	50	50	-3.52	-7.55	-27.29	40	-0.28	-0.81	-3.62	3	3	308.93	-217.83	12	18	117.66	64.98
ETH-USDT	5m	't(MQB'	2021-07-15	2021-08-24	29	52	48	-3.57	-7.55	-27.67	41	-0.3	-0.83	-3.67	3	3	308.93	-217.83	12	17	113.95	66.58
ETH-USDT	5m	't(MQB'	2021-03-17	2021-04-26	35	46	54	-10.27	-12.01	-61.9	23	-0.33	-2.04	-5.15	1	7	635.7	-220.92	8	27	133.77	27.93
ETH-USDT	5m	't(MQB'	2021-07-20	2021-08-29	28	57	43	-6.87	-7.56	-46.91	39	-0.39	-1.81	-6.21	3	3	265.15	-214.79	11	17	108.12	78.63
